  QueueTimes | ServiceTimes | SojournTimes
       0.252 |        0.761 |        1.012
       0.263 |        2.374 |        2.636
       0.256 |        0.911 |        1.167
       0.245 |        1.267 |        1.511
       0.308 |        1.039 |        1.346
       0.257 |        0.924 |        1.180
       0.296 |        2.041 |        2.337
       0.202 |        1.001 |        1.202
       0.285 |        1.503 |        1.788
       0.247 |        1.878 |        2.124
       0.209 |        0.957 |        1.166
       0.220 |        1.175 |        1.395
       0.209 |        0.801 |        1.010
       0.167 |        0.635 |        0.802
       0.170 |        1.421 |        1.591
       0.237 |        1.521 |        1.759
       0.263 |        1.094 |        1.357
       0.271 |        1.007 |        1.278
       0.225 |        1.820 |        2.045
       0.258 |        2.536 |        2.794
       0.227 |        1.616 |        1.843
       1.027 |        1.559 |        2.587
       0.297 |        1.301 |        1.599
       0.181 |        2.732 |        2.913
       0.245 |        2.175 |        2.420
       0.232 |        1.048 |        1.280
       0.212 |        1.342 |        1.554
       0.237 |        2.153 |        2.389
       0.275 |        1.273 |        1.548
       0.393 |        0.949 |        1.342
       0.099 |        2.754 |        2.852
       0.371 |        1.462 |        1.834
       0.252 |        2.925 |        3.177
       0.161 |        1.013 |        1.174
       0.256 |        0.962 |        1.218
       0.309 |        2.665 |        2.974
       1.668 |        0.964 |        2.633
       0.310 |        2.455 |        2.765
       1.349 |        2.878 |        4.227
       0.273 |        1.180 |        1.453
       0.250 |        0.709 |        0.958
       0.253 |        0.950 |        1.203
       0.256 |        1.477 |        1.733
       0.306 |        0.943 |        1.249
       0.197 |        2.991 |        3.189
       0.240 |        1.432 |        1.673
       0.272 |        3.852 |        4.123
       0.211 |        1.635 |        1.846
       0.248 |        0.894 |        1.142
       0.232 |        1.588 |        1.820
       0.269 |        2.100 |        2.369
       0.252 |        1.404 |        1.657
       0.323 |        1.475 |        1.798
       0.217 |        1.901 |        2.118
       0.234 |        2.986 |        3.221
       0.293 |        1.874 |        2.167
       0.270 |        1.030 |        1.300
       0.297 |        1.173 |        1.469
       0.307 |        1.233 |        1.540
       0.558 |        1.216 |        1.774
       1.298 |        0.863 |        2.161
       1.248 |        2.425 |        3.673
       0.267 |        3.022 |        3.289
       0.219 |        1.743 |        1.962
       0.253 |        1.123 |        1.375
       0.258 |        1.117 |        1.375
       0.186 |        1.763 |        1.949
       0.189 |        1.043 |        1.232
       0.257 |        1.709 |        1.965
       0.234 |        2.454 |        2.687
       0.243 |        0.825 |        1.068
       0.196 |        1.341 |        1.537
       0.283 |        1.450 |        1.732
       0.254 |        0.785 |        1.039
       0.295 |        0.947 |        1.241
       0.281 |        1.273 |        1.554
       0.239 |        0.822 |        1.061
       0.553 |        1.666 |        2.220
       0.359 |        1.305 |        1.664
       0.192 |        1.142 |        1.334
       0.310 |        1.686 |        1.996
       0.240 |        1.166 |        1.406
       0.247 |        2.152 |        2.399
       0.237 |        3.974 |        4.211
       0.281 |        2.471 |        2.752
       0.269 |        3.784 |        4.052
       0.190 |        1.039 |        1.229
       0.256 |        1.133 |        1.389
       0.353 |        3.028 |        3.381
       0.265 |        0.913 |        1.178
       0.258 |        2.260 |        2.518
       0.277 |        0.911 |        1.188
       0.267 |        2.035 |        2.302
       0.242 |        0.876 |        1.119
       0.234 |        0.904 |        1.138
       0.239 |        1.091 |        1.330
       0.192 |        2.182 |        2.374
       0.211 |        2.140 |        2.351
       0.236 |        2.047 |        2.282
       0.242 |        2.961 |        3.202
       0.258 |        0.750 |        1.007
       0.331 |        1.285 |        1.616
       0.254 |        0.676 |        0.929
       0.282 |        2.089 |        2.371
       0.261 |        2.339 |        2.600
       0.239 |        1.351 |        1.590
       0.258 |        1.700 |        1.958
       0.188 |        1.120 |        1.308
       0.224 |        2.285 |        2.509
       0.327 |        1.178 |        1.506
       0.221 |        0.854 |        1.075
       0.246 |        2.117 |        2.362
       0.263 |        1.854 |        2.116
       0.304 |        3.571 |        3.875
       0.248 |        0.775 |        1.023
       0.338 |        1.000 |        1.337
       0.236 |        1.588 |        1.824
       0.236 |        0.834 |        1.070
       0.246 |        2.899 |        3.145
       0.245 |        0.805 |        1.050
       0.212 |        1.001 |        1.213
       0.236 |        1.858 |        2.094
       0.260 |        0.884 |        1.144
       0.278 |        1.604 |        1.882
       0.217 |        0.948 |        1.165
       0.288 |        3.441 |        3.730
       0.234 |        2.370 |        2.604
       0.259 |        1.482 |        1.740
       0.249 |        0.872 |        1.121
       0.220 |        1.567 |        1.787
       0.273 |        0.867 |        1.141
       0.292 |        1.050 |        1.342
       0.241 |        1.492 |        1.733
       0.223 |        1.339 |        1.561
       0.270 |        1.589 |        1.859
       0.238 |        0.892 |        1.130
       0.207 |        1.305 |        1.512
       0.283 |        3.125 |        3.408
       0.175 |        2.457 |        2.632
       0.274 |        3.105 |        3.378
       0.292 |        3.017 |        3.310
       0.212 |        1.047 |        1.260
       0.255 |        1.255 |        1.510
       0.229 |        1.280 |        1.510
       0.247 |        0.980 |        1.227
       0.255 |        1.480 |        1.735
       0.211 |        1.465 |        1.676
       0.208 |        0.974 |        1.182
       0.268 |        3.414 |        3.682
       0.223 |        1.238 |        1.461
       0.252 |        0.820 |        1.072
       0.246 |        3.765 |        4.011
       0.257 |        1.079 |        1.336
       0.256 |        1.008 |        1.265
       0.298 |        1.153 |        1.451
       0.730 |        1.375 |        2.105
       0.208 |        2.784 |        2.992
       0.284 |        2.360 |        2.644
       0.212 |        0.782 |        0.994
       0.265 |        1.488 |        1.754
       0.261 |        2.288 |        2.549
       0.274 |        0.928 |        1.201
       0.294 |        1.052 |        1.346
       0.348 |        1.001 |        1.349
       0.300 |        1.540 |        1.840
       0.183 |        3.548 |        3.731
       2.945 |        0.789 |        3.734
       0.253 |        0.850 |        1.103
       0.180 |        1.499 |        1.679
       0.254 |        0.695 |        0.949
       0.242 |        2.794 |        3.036
       0.261 |        3.599 |        3.860
       0.250 |        1.092 |        1.342
       0.233 |        1.053 |        1.286
       0.198 |        1.076 |        1.274
       0.237 |        2.507 |        2.743
       1.836 |        1.190 |        3.026
       0.260 |        1.048 |        1.308
       0.240 |        0.837 |        1.077
       0.253 |        1.686 |        1.939
       0.216 |        0.932 |        1.148
       0.230 |        2.984 |        3.214
       0.286 |        0.792 |        1.078
       0.253 |        1.850 |        2.104
       0.261 |        2.305 |        2.566
       0.215 |        1.217 |        1.432
       0.286 |        3.590 |        3.876
       0.248 |        3.004 |        3.252
       0.192 |        2.531 |        2.723
       0.293 |        0.867 |        1.161
       0.277 |        2.005 |        2.282
       0.203 |        0.954 |        1.157
       1.198 |        3.430 |        4.628
       0.258 |        3.847 |        4.104
       0.183 |        0.975 |        1.159
       0.215 |        1.810 |        2.025
       0.233 |        4.083 |        4.316
       0.169 |        2.006 |        2.174
       0.205 |        1.182 |        1.387
       0.175 |        0.950 |        1.125
       0.250 |        1.077 |        1.326
       0.229 |        2.313 |        2.542
       0.213 |        1.411 |        1.624
       0.248 |        1.338 |        1.586
       0.268 |        1.060 |        1.328
       0.239 |        1.284 |        1.523
       0.243 |        0.972 |        1.214
       0.215 |        1.193 |        1.408
       0.202 |        1.318 |        1.520
       1.208 |        1.244 |        2.452
       0.258 |        2.248 |        2.506
       0.190 |        0.792 |        0.982
       0.202 |        1.266 |        1.468
       0.232 |        1.412 |        1.644
       0.243 |        0.921 |        1.164
       0.292 |        0.926 |        1.218
       0.240 |        0.883 |        1.123
       0.220 |        2.115 |        2.335
       0.247 |        1.271 |        1.518
       0.204 |        1.933 |        2.137
       0.261 |        2.886 |        3.147
       0.252 |        2.794 |        3.046
       0.208 |        0.592 |        0.800
       0.294 |        2.368 |        2.662
       0.260 |        0.624 |        0.884
       0.246 |        1.195 |        1.442
       0.256 |        0.692 |        0.948
       0.217 |        1.851 |        2.068
       1.931 |        2.606 |        4.536
       0.247 |        2.660 |        2.907
       0.213 |        2.476 |        2.689
       0.136 |        0.577 |        0.713
       0.212 |        0.682 |        0.894
       0.235 |        0.525 |        0.761
       0.216 |        3.035 |        3.251
       0.223 |        1.062 |        1.285
       0.210 |        0.696 |        0.906
       0.219 |        0.813 |        1.032
       0.255 |        2.510 |        2.765
       0.266 |        0.656 |        0.922
       0.270 |        2.292 |        2.562
       0.197 |        2.161 |        2.358
       0.174 |        0.987 |        1.161
       0.296 |        1.436 |        1.732
       0.229 |        1.625 |        1.853
       0.265 |        0.632 |        0.897
       0.237 |        1.681 |        1.918
       0.222 |        0.472 |        0.694
       0.294 |        0.665 |        0.959
       0.244 |        1.670 |        1.915
       0.249 |        0.339 |        0.588
       0.226 |        2.796 |        3.022
       0.223 |        0.817 |        1.040
       0.363 |        1.341 |        1.704
       0.264 |        3.256 |        3.519
       1.994 |        0.640 |        2.634
       0.266 |        1.999 |        2.265
       0.317 |        2.537 |        2.855
       0.276 |        0.999 |        1.276
       0.250 |        3.141 |        3.392
       0.244 |        2.365 |        2.609
       2.386 |        0.487 |        2.873
       0.170 |        0.490 |        0.660
       0.203 |        2.136 |        2.339
       0.215 |        3.292 |        3.508
       0.217 |        1.909 |        2.125
       0.250 |        0.501 |        0.751
       0.203 |        2.329 |        2.533
       0.251 |        0.641 |        0.891
       0.220 |        0.874 |        1.094
       0.635 |        0.844 |        1.478
       0.259 |        0.495 |        0.754
       0.198 |        0.979 |        1.177
       0.217 |        0.538 |        0.755
       0.388 |        1.624 |        2.012
       0.171 |        1.911 |        2.082
       0.268 |        0.927 |        1.195
       0.276 |        0.626 |        0.903
       0.368 |        0.637 |        1.005
       0.201 |        0.696 |        0.897
       0.282 |        0.562 |        0.844
       0.226 |        0.494 |        0.720
       0.280 |        0.707 |        0.987
       0.266 |        0.710 |        0.976
       0.255 |        1.846 |        2.101
       0.270 |        2.463 |        2.733
       0.273 |        0.499 |        0.771
       0.342 |        3.539 |        3.881
       0.221 |        1.882 |        2.103
       0.337 |        0.663 |        1.000
       0.307 |        0.735 |        1.042
       0.231 |        2.453 |        2.683
       0.255 |        0.668 |        0.923
       0.685 |        0.630 |        1.316
       0.221 |        0.555 |        0.776
       0.249 |        1.023 |        1.272
       0.276 |        1.434 |        1.709
       0.262 |        2.921 |        3.183
       0.290 |        2.883 |        3.173
       0.196 |        2.764 |        2.960
       0.252 |        1.079 |        1.331
       0.305 |        0.657 |        0.962
       0.251 |        0.873 |        1.124
       0.214 |        1.102 |        1.316
       0.227 |        2.303 |        2.530
       0.198 |        1.439 |        1.637
       0.234 |        1.230 |        1.464
       0.362 |        1.818 |        2.180
       0.254 |        2.206 |        2.459
       0.254 |        1.309 |        1.563
       0.261 |        0.682 |        0.942
       0.243 |        1.538 |        1.781
       0.308 |        2.064 |        2.372
       0.266 |        0.512 |        0.778
       0.312 |        0.535 |        0.847
       0.226 |        0.990 |        1.216
       0.256 |        0.654 |        0.910
       0.194 |        0.546 |        0.740
       0.435 |        1.664 |        2.099
       0.166 |        0.640 |        0.805
       0.182 |        0.635 |        0.817
       0.217 |        2.386 |        2.602
       0.254 |        1.509 |        1.762
       0.302 |        1.786 |        2.088
       0.330 |        0.427 |        0.757
       0.246 |        0.517 |        0.762
       0.346 |        0.620 |        0.966
       0.325 |        0.895 |        1.220
       0.335 |        1.294 |        1.629
       0.214 |        0.883 |        1.097
       0.268 |        1.317 |        1.585
       0.243 |        1.409 |        1.652
       0.283 |        0.864 |        1.147
       0.194 |        1.074 |        1.268
       0.272 |        1.347 |        1.620
       0.285 |        0.429 |        0.714
       0.289 |        0.631 |        0.920
       0.266 |        1.071 |        1.337
       0.178 |        0.560 |        0.739
       0.279 |        0.794 |        1.073
       0.238 |        2.135 |        2.373
       0.234 |        1.482 |        1.716
       0.278 |        0.509 |        0.788
       0.230 |        1.343 |        1.573
       0.245 |        0.981 |        1.225
       0.496 |        1.519 |        2.016
       0.818 |        0.488 |        1.306
       0.238 |        0.665 |        0.904
       0.248 |        0.728 |        0.977
       0.301 |        0.597 |        0.899
       0.295 |        1.356 |        1.651
       0.249 |        1.262 |        1.511
       0.182 |        0.459 |        0.641
       0.133 |        0.536 |        0.669
       0.581 |        0.838 |        1.420
       0.220 |        1.599 |        1.819
       0.219 |        0.706 |        0.925
       0.245 |        0.779 |        1.023
       0.248 |        1.098 |        1.346
       0.241 |        0.786 |        1.026
       0.746 |        3.192 |        3.938
       0.251 |        2.842 |        3.092
       0.237 |        0.502 |        0.739
       0.530 |        1.694 |        2.224
       0.221 |        3.405 |        3.626
       0.193 |        0.447 |        0.640
       0.247 |        1.222 |        1.469
       1.245 |        2.517 |        3.762
       0.277 |        0.511 |        0.787
       0.214 |        1.387 |        1.601
       0.244 |        0.604 |        0.848
       0.257 |        0.826 |        1.084
       0.229 |        1.338 |        1.566
       0.222 |        0.736 |        0.958
       0.238 |        2.077 |        2.314
       0.228 |        0.901 |        1.129
       0.213 |        0.869 |        1.082
       0.202 |        1.695 |        1.897
       0.249 |        0.953 |        1.202
       0.251 |        3.431 |        3.682
       0.248 |        1.000 |        1.249
       0.494 |        2.016 |        2.510
       0.272 |        0.579 |        0.851
       0.233 |        1.447 |        1.680
       0.239 |        1.103 |        1.342
       0.192 |        0.962 |        1.155
       0.253 |        0.591 |        0.844
       0.298 |        0.528 |        0.826
       0.287 |        2.657 |        2.945
       1.355 |        1.014 |        2.369
       0.243 |        0.694 |        0.937
       0.173 |        0.515 |        0.688
       0.214 |        1.217 |        1.432
       0.251 |        0.552 |        0.803
       0.231 |        2.484 |        2.714
       0.237 |        1.308 |        1.545
       0.205 |        2.487 |        2.693
       0.453 |        0.449 |        0.902
       0.212 |        1.394 |        1.607
       0.201 |        2.572 |        2.773
       0.231 |        0.496 |        0.727
       0.235 |        1.056 |        1.290
       0.215 |        0.290 |        0.505
       0.261 |        0.589 |        0.850
       0.272 |        1.990 |        2.262
       0.204 |        1.371 |        1.575
       0.223 |        0.929 |        1.152
       0.181 |        1.015 |        1.195
       0.178 |        2.283 |        2.461
       0.215 |        0.924 |        1.139
       0.216 |        2.447 |        2.663
       0.263 |        1.661 |        1.924
       0.241 |        0.856 |        1.098
       0.308 |        0.866 |        1.174
       0.222 |        0.501 |        0.723
       0.251 |        3.186 |        3.437
       0.214 |        0.761 |        0.975
       0.233 |        1.851 |        2.084
       1.034 |        1.364 |        2.398
       0.290 |        2.977 |        3.267
       0.254 |        1.070 |        1.324
       0.203 |        1.113 |        1.316
       0.260 |        2.057 |        2.317
       0.209 |        2.537 |        2.746
       0.212 |        1.569 |        1.782
       0.230 |        0.665 |        0.895
       0.278 |        0.843 |        1.121
       0.215 |        3.281 |        3.496
       0.210 |        1.079 |        1.289
       0.211 |        1.761 |        1.972
       0.234 |        0.965 |        1.200
       0.262 |        1.591 |        1.854
       0.282 |        0.561 |        0.843
       0.334 |        0.755 |        1.089
       0.548 |        2.369 |        2.917
       0.286 |        1.353 |        1.639
       0.241 |        0.470 |        0.712
       0.242 |        0.372 |        0.614
       0.232 |        0.514 |        0.745
       0.235 |        3.281 |        3.517
       0.245 |        0.887 |        1.131
       0.248 |        2.922 |        3.170
       0.306 |        0.497 |        0.803
       0.612 |        0.795 |        1.408
       0.213 |        0.517 |        0.730
       0.161 |        0.998 |        1.159
       0.268 |        1.087 |        1.354
       0.258 |        1.500 |        1.758
       0.260 |        0.520 |        0.781
       0.215 |        2.214 |        2.429
       0.299 |        1.010 |        1.309
       0.264 |        3.272 |        3.536
       0.260 |        1.577 |        1.837
       0.277 |        2.388 |        2.666
       0.281 |        0.688 |        0.970
       0.243 |        2.450 |        2.693
       0.256 |        0.562 |        0.818
       0.260 |        0.858 |        1.119
       0.208 |        0.706 |        0.914
       0.235 |        0.645 |        0.880
       0.229 |        0.539 |        0.768
       0.224 |        1.692 |        1.916
       0.370 |        0.927 |        1.297
       0.217 |        0.533 |        0.750
       0.204 |        1.880 |        2.084
       0.248 |        1.978 |        2.226
       0.289 |        0.739 |        1.028
       0.384 |        1.830 |        2.214
       0.219 |        1.729 |        1.948
       0.233 |        0.648 |        0.881
       0.308 |        1.307 |        1.614
       1.339 |        0.594 |        1.933
       0.255 |        2.220 |        2.475
       0.194 |        2.179 |        2.373
       0.243 |        0.491 |        0.734
       0.211 |        1.084 |        1.295
       0.231 |        0.578 |        0.809
       0.238 |        1.273 |        1.511
       0.240 |        2.779 |        3.019
       0.259 |        1.057 |        1.316
       0.277 |        0.616 |        0.892
       0.257 |        1.216 |        1.473
       0.323 |        1.181 |        1.504
       0.205 |        0.945 |        1.151
       0.202 |        1.316 |        1.518
       0.222 |        0.604 |        0.826
       0.227 |        0.566 |        0.793
       0.356 |        0.490 |        0.846
       0.282 |        0.566 |        0.848
       0.293 |        0.597 |        0.890
       0.315 |        0.572 |        0.888
       0.269 |        0.954 |        1.224
       0.177 |        0.668 |        0.845
       0.254 |        2.735 |        2.989
       0.256 |        1.872 |        2.129
       0.297 |        0.529 |        0.825
       0.351 |        1.447 |        1.798
       0.224 |        0.870 |        1.094
       0.250 |        0.876 |        1.126
       0.279 |        0.307 |        0.586
       0.261 |        0.386 |        0.648
       0.210 |        0.720 |        0.930
       0.231 |        0.957 |        1.188
       0.267 |        0.883 |        1.149
       0.219 |        2.324 |        2.543
       0.236 |        0.684 |        0.921
       0.239 |        0.731 |        0.970
       0.270 |        3.094 |        3.364
       0.318 |        0.968 |        1.285
       0.142 |        2.802 |        2.944
       1.692 |        0.689 |        2.382
       0.221 |        0.872 |        1.092
       0.270 |        0.555 |        0.824
       0.257 |        0.513 |        0.770
       0.233 |        0.788 |        1.021
       0.217 |        1.302 |        1.519
       0.206 |        2.161 |        2.367
       0.225 |        0.525 |        0.750
       0.227 |        1.527 |        1.755
       0.231 |        2.011 |        2.242
       0.971 |        0.811 |        1.782
       0.304 |        0.475 |        0.779
       0.253 |        1.638 |        1.890
       0.241 |        0.728 |        0.968
       0.257 |        0.779 |        1.036
       0.217 |        0.621 |        0.838
       0.317 |        2.167 |        2.484
       0.194 |        0.532 |        0.726
       0.234 |        1.145 |        1.379
       0.181 |        0.535 |        0.717
       0.245 |        0.618 |        0.863
       0.173 |        0.668 |        0.841
       0.221 |        1.145 |        1.366
       0.223 |        0.631 |        0.855
       0.212 |        0.465 |        0.677
       0.208 |        2.102 |        2.309
       0.261 |        0.842 |        1.103
       0.264 |        0.728 |        0.992
       0.315 |        0.607 |        0.921
       0.265 |        2.619 |        2.884
       0.298 |        0.701 |        0.999
       0.207 |        2.002 |        2.208
       0.255 |        0.579 |        0.834
       0.226 |        0.695 |        0.921
       0.270 |        2.659 |        2.929
       0.202 |        0.847 |        1.048
       0.273 |        3.153 |        3.426
       0.213 |        1.281 |        1.494
       0.268 |        0.946 |        1.215
       0.178 |        1.868 |        2.047
       0.224 |        0.598 |        0.821
       0.344 |        0.757 |        1.101
       0.264 |        1.564 |        1.828
       0.203 |        1.038 |        1.241
       0.240 |        0.529 |        0.769
       0.206 |        1.648 |        1.854
       0.251 |        0.671 |        0.921
       0.474 |        1.900 |        2.374
       0.240 |        1.036 |        1.276
       0.207 |        1.055 |        1.262
       0.221 |        1.664 |        1.886
       0.268 |        0.501 |        0.769
       0.218 |        1.132 |        1.351
       0.265 |        0.948 |        1.213
       0.265 |        1.793 |        2.057
       0.202 |        0.632 |        0.834
       0.210 |        1.320 |        1.530
       0.255 |        1.798 |        2.053
       0.268 |        0.577 |        0.845
       0.172 |        0.855 |        1.027
       0.228 |        0.444 |        0.673
       0.299 |        0.537 |        0.836
       0.250 |        2.609 |        2.859
       0.150 |        0.890 |        1.040
       0.165 |        0.965 |        1.130
       0.257 |        0.608 |        0.864
       0.214 |        2.233 |        2.447
       0.215 |        0.584 |        0.800
       0.225 |        0.420 |        0.646
       0.227 |        1.541 |        1.769
       0.731 |        1.542 |        2.273
       0.256 |        0.450 |        0.705
       0.195 |        1.551 |        1.745
       0.205 |        0.753 |        0.958
       0.212 |        0.847 |        1.059
       0.292 |        2.018 |        2.310
       0.261 |        0.635 |        0.896
       0.274 |        1.297 |        1.571
       0.264 |        1.566 |        1.829
       0.279 |        0.689 |        0.968
       0.294 |        0.994 |        1.288
       0.286 |        0.613 |        0.898
       0.232 |        1.286 |        1.518
       0.241 |        1.729 |        1.970
       0.287 |        2.937 |        3.224
       0.275 |        0.520 |        0.795
       0.241 |        0.339 |        0.581
       0.272 |        1.170 |        1.442
       0.256 |        0.723 |        0.980
       0.272 |        2.086 |        2.358
       0.184 |        0.907 |        1.090
       0.180 |        1.427 |        1.607
       0.247 |        0.729 |        0.976
       0.266 |        3.707 |        3.973
       1.873 |        0.927 |        2.800
       0.159 |        0.647 |        0.805
       0.236 |        0.646 |        0.882
       0.246 |        1.309 |        1.555
       0.264 |        0.539 |        0.803
       0.256 |        0.977 |        1.233
       0.257 |        0.681 |        0.938
       0.196 |        0.578 |        0.774
       0.178 |        0.544 |        0.722
       0.226 |        0.679 |        0.906
       0.214 |        0.525 |        0.739
       0.198 |        1.920 |        2.117
       0.221 |        0.651 |        0.871
       0.241 |        2.713 |        2.954
       0.274 |        1.255 |        1.529
       0.218 |        0.539 |        0.757
       0.260 |        1.479 |        1.739
       0.220 |        0.480 |        0.700
       0.207 |        0.655 |        0.862
       0.268 |        2.727 |        2.995
       0.228 |        0.735 |        0.963
       0.248 |        2.030 |        2.278
       0.197 |        0.922 |        1.119
       0.210 |        0.986 |        1.196
       0.217 |        1.584 |        1.801
       0.182 |        1.282 |        1.465
       0.221 |        2.303 |        2.524
       0.178 |        1.409 |        1.587
       0.240 |        1.548 |        1.788
       0.196 |        0.490 |        0.686
       0.185 |        0.576 |        0.762
       0.229 |        0.502 |        0.731
       0.277 |        0.568 |        0.846
       0.177 |        2.227 |        2.404
       0.257 |        1.152 |        1.409
       0.182 |        0.764 |        0.946
       0.236 |        0.807 |        1.043
       0.255 |        0.611 |        0.866
       0.235 |        0.834 |        1.069
       0.199 |        0.546 |        0.745
       0.188 |        1.899 |        2.088
       0.188 |        1.433 |        1.621
       0.200 |        1.097 |        1.297
       0.218 |        0.638 |        0.855
       0.263 |        0.532 |        0.796
       0.202 |        0.516 |        0.719
       0.150 |        0.898 |        1.048
       0.248 |        0.471 |        0.719
       0.287 |        1.247 |        1.534
       1.313 |        1.823 |        3.136
       1.063 |        0.716 |        1.780
       0.179 |        0.531 |        0.710
       0.169 |        0.753 |        0.923
       0.258 |        0.492 |        0.751
       0.187 |        1.308 |        1.495
       0.183 |        0.499 |        0.682
       0.186 |        1.644 |        1.830
       0.221 |        1.049 |        1.270
       0.199 |        0.977 |        1.176
       0.162 |        0.760 |        0.922
       0.162 |        2.783 |        2.945
       0.165 |        0.600 |        0.765
       0.138 |        0.575 |        0.713
       0.180 |        2.454 |        2.634
       0.165 |        1.811 |        1.976
       0.996 |        0.445 |        1.440
       0.260 |        0.698 |        0.958
       0.173 |        0.614 |        0.787
       0.691 |        0.614 |        1.305
       0.233 |        0.499 |        0.732
       0.269 |        0.608 |        0.877
       0.198 |        0.637 |        0.835
       0.280 |        0.623 |        0.903
       0.220 |        1.546 |        1.766
       0.309 |        0.754 |        1.063
       0.247 |        0.684 |        0.930
