  QueueTimes | ServiceTimes | SojournTimes
       0.258 |        0.427 |        0.685
       0.224 |        1.859 |        2.083
       0.381 |        0.523 |        0.903
       0.214 |        0.778 |        0.992
       0.229 |        0.775 |        1.004
       0.188 |        0.523 |        0.711
       0.422 |        1.499 |        1.922
       0.243 |        0.642 |        0.885
       0.223 |        1.050 |        1.273
       0.254 |        1.357 |        1.611
       0.225 |        0.587 |        0.812
       0.261 |        0.796 |        1.058
       0.250 |        0.447 |        0.698
       0.263 |        0.344 |        0.607
       0.256 |        0.985 |        1.242
       0.294 |        1.027 |        1.321
       0.233 |        0.661 |        0.894
       0.160 |        0.747 |        0.907
       0.337 |        1.209 |        1.546
       0.206 |        1.802 |        2.008
       0.250 |        1.005 |        1.255
       0.183 |        1.018 |        1.201
       1.173 |        0.738 |        1.910
       0.222 |        2.112 |        2.334
       1.322 |        1.533 |        2.855
       0.245 |        0.685 |        0.930
       0.212 |        0.999 |        1.211
       0.245 |        1.426 |        1.672
       0.244 |        0.563 |        0.808
       0.277 |        0.567 |        0.844
       0.255 |        1.918 |        2.173
       0.262 |        0.817 |        1.079
       0.236 |        2.109 |        2.345
       0.199 |        0.743 |        0.942
       0.263 |        0.462 |        0.725
       0.254 |        1.772 |        2.026
       0.248 |        0.638 |        0.886
       0.367 |        1.700 |        2.067
       0.277 |        2.538 |        2.815
       0.264 |        0.687 |        0.951
       0.955 |        0.377 |        1.331
       0.253 |        0.624 |        0.877
       0.281 |        1.144 |        1.425
       0.276 |        0.762 |        1.038
       0.253 |        2.349 |        2.602
       0.255 |        1.036 |        1.291
       0.352 |        2.808 |        3.160
       0.168 |        1.212 |        1.381
       0.243 |        0.473 |        0.717
       0.185 |        1.230 |        1.415
       1.350 |        1.505 |        2.855
       0.199 |        1.254 |        1.454
       0.235 |        1.130 |        1.366
       1.091 |        1.666 |        2.757
       0.219 |        2.309 |        2.528
       0.284 |        1.090 |        1.374
       0.242 |        0.667 |        0.909
       0.234 |        0.616 |        0.850
       0.216 |        0.866 |        1.082
       0.207 |        0.624 |        0.831
       0.201 |        0.487 |        0.688
       0.170 |        1.799 |        1.969
       0.209 |        2.286 |        2.495
       0.232 |        1.219 |        1.451
       1.119 |        0.676 |        1.794
       0.291 |        0.720 |        1.011
       0.250 |        1.200 |        1.450
       0.244 |        0.525 |        0.769
       0.280 |        1.082 |        1.362
       0.204 |        1.879 |        2.083
       0.248 |        0.462 |        0.710
       0.221 |        0.786 |        1.007
       0.320 |        0.871 |        1.190
       0.218 |        0.485 |        0.703
       0.249 |        0.555 |        0.804
       0.293 |        0.884 |        1.176
       0.204 |        0.527 |        0.731
       0.241 |        1.045 |        1.286
       0.226 |        0.794 |        1.020
       0.221 |        0.690 |        0.911
       0.252 |        0.917 |        1.169
       0.174 |        0.627 |        0.800
       0.201 |        1.477 |        1.678
       0.207 |        3.127 |        3.334
       0.208 |        1.665 |        1.873
       0.244 |        3.021 |        3.264
       0.198 |        0.509 |        0.707
       0.228 |        0.704 |        0.932
       0.250 |        2.123 |        2.374
       0.227 |        0.577 |        0.805
       0.279 |        1.565 |        1.844
       0.183 |        0.509 |        0.692
       0.256 |        1.561 |        1.817
       0.249 |        0.546 |        0.795
       0.194 |        0.538 |        0.732
       0.232 |        1.006 |        1.237
       0.606 |        1.825 |        2.431
       0.260 |        1.612 |        1.871
       0.242 |        1.865 |        2.106
       0.231 |        2.799 |        3.030
       0.348 |        0.700 |        1.048
       0.216 |        1.098 |        1.314
       0.284 |        0.631 |        0.915
       0.261 |        2.188 |        2.449
       0.150 |        2.119 |        2.268
       0.256 |        1.024 |        1.280
       0.214 |        1.775 |        1.989
       0.248 |        1.094 |        1.343
       0.216 |        2.318 |        2.534
       2.425 |        0.930 |        3.355
       3.091 |        0.592 |        3.683
       0.165 |        1.995 |        2.160
       0.297 |        1.875 |        2.172
       0.228 |        3.437 |        3.665
       0.266 |        0.789 |        1.055
       0.175 |        0.972 |        1.148
       0.261 |        1.669 |        1.930
       0.190 |        0.704 |        0.893
       0.245 |        2.838 |        3.084
       0.234 |        0.801 |        1.034
       0.372 |        1.024 |        1.395
       0.258 |        1.897 |        2.155
       0.334 |        0.886 |        1.220
       0.234 |        1.774 |        2.008
       1.502 |        0.760 |        2.263
       0.295 |        3.454 |        3.749
       0.301 |        2.486 |        2.787
       0.248 |        1.218 |        1.466
       0.262 |        0.840 |        1.102
       0.296 |        1.337 |        1.633
       0.216 |        0.968 |        1.184
       0.305 |        0.817 |        1.123
       0.290 |        1.300 |        1.590
       0.203 |        1.332 |        1.536
       0.268 |        1.581 |        1.849
       0.271 |        0.810 |        1.081
       0.289 |        1.112 |        1.402
       0.222 |        2.021 |        2.243
       0.229 |        2.103 |        2.332
       0.268 |        2.924 |        3.192
       0.264 |        2.797 |        3.061
       0.329 |        0.797 |        1.126
       0.331 |        1.105 |        1.437
       0.283 |        1.245 |        1.528
       0.220 |        0.907 |        1.127
       0.264 |        1.729 |        1.993
       0.273 |        1.268 |        1.540
       0.327 |        0.931 |        1.257
       0.295 |        3.301 |        3.596
       0.278 |        1.267 |        1.545
       0.227 |        0.771 |        0.998
       0.256 |        3.650 |        3.906
       0.354 |        0.771 |        1.126
       0.238 |        0.924 |        1.162
       0.186 |        1.177 |        1.363
       0.200 |        1.330 |        1.530
       0.279 |        2.643 |        2.922
       0.231 |        2.481 |        2.712
       0.200 |        0.601 |        0.800
       0.191 |        1.088 |        1.279
       0.199 |        1.730 |        1.929
       0.256 |        0.649 |        0.905
       0.252 |        0.692 |        0.944
       0.205 |        0.586 |        0.791
       0.267 |        1.189 |        1.457
       0.209 |        3.027 |        3.236
       0.212 |        0.781 |        0.993
       0.236 |        0.595 |        0.831
       0.226 |        1.006 |        1.232
       0.283 |        0.419 |        0.702
       0.221 |        2.186 |        2.408
       0.469 |        2.887 |        3.356
       0.227 |        0.727 |        0.954
       0.261 |        0.573 |        0.834
       0.209 |        0.752 |        0.960
       0.239 |        1.793 |        2.031
       0.268 |        0.836 |        1.104
       0.279 |        0.567 |        0.846
       0.283 |        0.569 |        0.852
       0.232 |        1.153 |        1.386
       0.209 |        0.569 |        0.778
       0.300 |        2.451 |        2.751
       0.231 |        0.493 |        0.723
       0.291 |        1.232 |        1.523
       0.191 |        1.363 |        1.553
       0.270 |        0.502 |        0.772
       0.217 |        2.691 |        2.908
       0.619 |        2.522 |        3.142
       0.230 |        1.855 |        2.085
       0.196 |        0.581 |        0.777
       0.227 |        1.644 |        1.871
       1.895 |        0.590 |        2.485
       2.216 |        3.050 |        5.266
       0.285 |        3.321 |        3.605
       0.219 |        0.550 |        0.768
       0.224 |        1.171 |        1.395
       0.216 |        3.239 |        3.456
       0.285 |        1.572 |        1.857
       0.198 |        1.015 |        1.214
       0.270 |        0.520 |        0.790
       0.236 |        0.622 |        0.858
       0.242 |        1.899 |        2.140
       0.193 |        1.056 |        1.248
       0.261 |        0.715 |        0.976
       0.248 |        0.558 |        0.807
       0.312 |        0.755 |        1.067
       0.255 |        0.643 |        0.898
       0.310 |        1.177 |        1.487
       0.222 |        0.805 |        1.026
       0.264 |        0.969 |        1.233
       0.236 |        1.701 |        1.937
       0.282 |        0.453 |        0.736
       0.220 |        0.822 |        1.042
       0.245 |        1.087 |        1.332
       0.216 |        0.599 |        0.815
       0.326 |        0.524 |        0.850
       0.252 |        0.480 |        0.732
       0.173 |        1.630 |        1.803
       0.210 |        1.129 |        1.339
       0.208 |        1.859 |        2.067
       0.191 |        2.696 |        2.887
       0.255 |        2.763 |        3.018
       0.170 |        0.584 |        0.753
       0.228 |        2.375 |        2.603
       0.207 |        0.661 |        0.867
       0.213 |        1.238 |        1.451
       0.209 |        0.720 |        0.929
       0.220 |        1.736 |        1.956
       0.255 |        2.599 |        2.854
       0.218 |        2.685 |        2.904
       1.845 |        2.480 |        4.324
       0.211 |        0.599 |        0.809
       0.581 |        0.679 |        1.260
       0.188 |        0.514 |        0.702
       0.204 |        3.041 |        3.245
       0.233 |        1.062 |        1.296
       0.256 |        0.665 |        0.921
       0.339 |        0.803 |        1.142
       0.251 |        2.481 |        2.732
       0.281 |        0.608 |        0.890
       0.241 |        2.132 |        2.373
       0.205 |        1.363 |        1.568
       1.319 |        0.803 |        2.122
       0.311 |        1.423 |        1.734
       0.214 |        1.563 |        1.777
       0.242 |        0.605 |        0.847
       0.257 |        1.629 |        1.887
       0.248 |        0.501 |        0.749
       0.342 |        0.661 |        1.003
       0.196 |        1.629 |        1.825
       0.204 |        0.327 |        0.531
       0.241 |        2.816 |        3.058
       0.219 |        0.813 |        1.032
       0.243 |        1.352 |        1.595
       0.224 |        3.225 |        3.449
       0.268 |        0.635 |        0.903
       0.282 |        1.964 |        2.246
       0.229 |        2.489 |        2.718
       0.212 |        0.962 |        1.173
       0.197 |        3.100 |        3.298
       0.277 |        2.305 |        2.582
       0.296 |        0.529 |        0.825
       0.239 |        0.524 |        0.762
       0.278 |        2.530 |        2.807
       0.374 |        3.390 |        3.764
       0.305 |        1.913 |        2.217
       0.254 |        0.465 |        0.718
       0.283 |        2.309 |        2.592
       0.258 |        0.602 |        0.859
       0.185 |        0.819 |        1.004
       0.274 |        0.836 |        1.110
       0.236 |        0.496 |        0.731
       0.267 |        0.929 |        1.196
       0.277 |        0.521 |        0.798
       0.226 |        1.609 |        1.835
       0.327 |        1.909 |        2.236
       0.244 |        0.899 |        1.144
       0.218 |        0.559 |        0.777
       0.256 |        0.605 |        0.861
       0.603 |        0.683 |        1.286
       0.209 |        0.599 |        0.807
       0.262 |        0.519 |        0.781
       0.237 |        0.649 |        0.886
       0.221 |        0.677 |        0.898
       0.234 |        1.798 |        2.032
       0.234 |        2.456 |        2.691
       0.252 |        0.468 |        0.720
       0.215 |        3.541 |        3.756
       0.199 |        1.841 |        2.039
       0.217 |        0.666 |        0.883
       0.244 |        0.760 |        1.004
       0.259 |        2.405 |        2.665
       0.272 |        0.662 |        0.933
       0.263 |        0.636 |        0.899
       0.237 |        0.516 |        0.753
       0.333 |        1.044 |        1.377
       0.249 |        1.501 |        1.750
       0.240 |        2.913 |        3.153
       0.333 |        2.961 |        3.294
       0.224 |        2.716 |        2.940
       0.296 |        1.090 |        1.385
       0.213 |        0.636 |        0.849
       0.243 |        0.706 |        0.949
       0.225 |        0.790 |        1.014
       0.217 |        2.121 |        2.337
       0.340 |        1.398 |        1.738
       0.177 |        1.199 |        1.376
       0.237 |        2.081 |        2.318
       0.197 |        2.610 |        2.807
       0.290 |        1.516 |        1.806
       0.205 |        0.785 |        0.989
       0.957 |        1.539 |        2.496
       0.189 |        2.097 |        2.286
       0.759 |        0.450 |        1.209
       0.251 |        0.535 |        0.787
       0.247 |        0.949 |        1.197
       0.312 |        0.614 |        0.925
       0.209 |        0.541 |        0.750
       0.221 |        1.577 |        1.798
       0.237 |        0.637 |        0.874
       0.180 |        0.632 |        0.812
       0.214 |        2.280 |        2.494
       0.251 |        1.483 |        1.734
       0.293 |        1.767 |        2.060
       0.243 |        0.424 |        0.666
       0.145 |        0.462 |        0.607
       0.264 |        0.607 |        0.871
       0.264 |        0.893 |        1.158
       0.278 |        1.272 |        1.551
       0.444 |        0.838 |        1.282
       0.236 |        1.299 |        1.535
       0.283 |        1.358 |        1.641
       0.244 |        0.905 |        1.149
       1.052 |        1.015 |        2.067
       0.273 |        1.352 |        1.625
       0.261 |        0.458 |        0.719
       0.244 |        0.646 |        0.890
       0.227 |        1.067 |        1.294
       0.194 |        0.533 |        0.727
       0.253 |        0.763 |        1.016
       0.268 |        2.044 |        2.312
       0.395 |        1.437 |        1.832
       1.483 |        0.473 |        1.956
       0.200 |        1.346 |        1.546
       0.253 |        0.960 |        1.213
       0.227 |        1.514 |        1.741
       0.232 |        0.566 |        0.798
       0.171 |        0.637 |        0.808
       0.242 |        0.709 |        0.951
       0.206 |        0.608 |        0.813
       0.280 |        1.323 |        1.603
       0.217 |        1.211 |        1.428
       0.234 |        0.495 |        0.729
       0.261 |        0.493 |        0.754
       0.204 |        0.799 |        1.002
       0.272 |        1.260 |        1.532
       0.212 |        0.607 |        0.819
       0.237 |        0.738 |        0.975
       0.274 |        1.021 |        1.295
       0.218 |        0.782 |        1.000
       0.259 |        3.176 |        3.436
       2.237 |        2.894 |        5.131
       2.198 |        0.468 |        2.666
       0.238 |        2.059 |        2.297
       0.176 |        3.480 |        3.656
       0.185 |        0.384 |        0.569
       0.321 |        1.202 |        1.523
       0.152 |        2.474 |        2.626
       0.210 |        0.503 |        0.714
       0.223 |        1.367 |        1.590
       0.280 |        0.585 |        0.865
       0.257 |        0.812 |        1.070
       0.203 |        1.291 |        1.494
       0.222 |        0.748 |        0.970
       0.228 |        2.016 |        2.244
       0.264 |        0.943 |        1.208
       0.216 |        0.818 |        1.033
       0.206 |        1.702 |        1.908
       0.591 |        0.935 |        1.526
       0.272 |        3.403 |        3.675
       0.230 |        0.989 |        1.218
       0.223 |        1.968 |        2.191
       0.297 |        0.894 |        1.191
       0.297 |        1.796 |        2.093
       0.238 |        1.253 |        1.491
       0.285 |        0.999 |        1.284
       0.227 |        0.596 |        0.823
       0.242 |        0.525 |        0.767
       0.176 |        2.555 |        2.731
       0.244 |        1.051 |        1.295
       0.217 |        0.706 |        0.923
       0.211 |        0.519 |        0.730
       0.253 |        1.246 |        1.499
       0.266 |        0.506 |        0.772
       0.676 |        2.439 |        3.115
       0.244 |        1.353 |        1.597
       0.209 |        2.553 |        2.762
       0.246 |        0.455 |        0.701
       0.221 |        1.448 |        1.668
       0.378 |        2.604 |        2.982
       0.252 |        0.483 |        0.736
       0.200 |        1.073 |        1.272
       0.208 |        0.246 |        0.454
       0.207 |        0.523 |        0.730
       0.242 |        2.026 |        2.268
       0.207 |        1.333 |        1.540
       0.203 |        1.197 |        1.400
       0.229 |        1.187 |        1.416
       0.245 |        2.261 |        2.506
       0.256 |        0.765 |        1.021
       0.259 |        2.276 |        2.535
       0.308 |        1.663 |        1.971
       0.246 |        0.606 |        0.852
       0.231 |        0.773 |        1.005
       0.220 |        0.460 |        0.680
       0.225 |        3.023 |        3.248
       0.231 |        0.776 |        1.007
       0.266 |        1.790 |        2.055
       0.317 |        1.344 |        1.661
       0.253 |        2.960 |        3.213
       0.349 |        1.102 |        1.451
       0.278 |        1.076 |        1.354
       0.261 |        2.050 |        2.311
       0.257 |        2.579 |        2.837
       0.177 |        1.544 |        1.721
       0.252 |        0.704 |        0.956
       0.180 |        0.857 |        1.036
       0.601 |        3.290 |        3.891
       1.702 |        1.076 |        2.778
       0.251 |        1.749 |        1.999
       0.248 |        0.965 |        1.214
       0.272 |        1.567 |        1.839
       0.288 |        0.557 |        0.845
       0.242 |        0.683 |        0.925
       0.245 |        2.402 |        2.647
       0.183 |        1.333 |        1.516
       0.254 |        0.472 |        0.726
       0.280 |        0.361 |        0.641
       0.207 |        0.515 |        0.722
       0.198 |        3.307 |        3.505
       2.065 |        0.865 |        2.929
       0.248 |        2.886 |        3.134
       0.204 |        0.455 |        0.659
       0.253 |        0.828 |        1.082
       0.274 |        0.494 |        0.768
       0.225 |        0.979 |        1.205
       0.275 |        1.094 |        1.369
       0.260 |        1.506 |        1.766
       0.277 |        0.499 |        0.776
       0.269 |        2.123 |        2.392
       0.223 |        1.122 |        1.346
       0.459 |        3.268 |        3.727
       0.182 |        1.701 |        1.883
       0.123 |        2.492 |        2.615
       0.189 |        0.925 |        1.113
       0.215 |        2.620 |        2.835
       0.184 |        0.580 |        0.764
       0.210 |        0.586 |        0.796
       0.241 |        0.514 |        0.755
       0.264 |        0.546 |        0.810
       0.217 |        0.465 |        0.682
       0.282 |        1.564 |        1.847
       0.270 |        0.908 |        1.178
       0.332 |        0.474 |        0.806
       0.229 |        1.808 |        2.037
       0.255 |        1.919 |        2.174
       0.262 |        0.728 |        0.990
       0.270 |        1.766 |        2.037
       0.255 |        1.613 |        1.868
       0.184 |        0.614 |        0.798
       0.256 |        1.241 |        1.497
       0.204 |        0.574 |        0.778
       0.214 |        2.183 |        2.397
       0.218 |        2.104 |        2.322
       0.193 |        0.496 |        0.689
       0.226 |        1.120 |        1.346
       0.222 |        0.579 |        0.801
       0.207 |        1.200 |        1.407
       0.264 |        2.712 |        2.976
       0.286 |        0.985 |        1.272
       0.263 |        0.580 |        0.844
       0.207 |        1.197 |        1.405
       0.217 |        1.194 |        1.411
       0.191 |        0.927 |        1.118
       0.239 |        1.316 |        1.555
       0.229 |        0.590 |        0.819
       0.274 |        0.541 |        0.815
       0.249 |        0.508 |        0.756
       0.207 |        0.577 |        0.783
       0.197 |        0.585 |        0.783
       0.237 |        0.569 |        0.806
       0.252 |        0.925 |        1.178
       0.304 |        0.686 |        0.990
       0.260 |        2.685 |        2.944
       0.274 |        1.867 |        2.142
       0.251 |        0.552 |        0.802
       0.331 |        1.420 |        1.751
       0.250 |        0.847 |        1.097
       0.215 |        1.344 |        1.559
       0.282 |        0.383 |        0.665
       0.258 |        0.388 |        0.646
       0.284 |        0.775 |        1.060
       0.216 |        0.605 |        0.821
       0.230 |        0.737 |        0.966
       0.233 |        2.194 |        2.428
       0.225 |        0.634 |        0.860
       0.210 |        0.705 |        0.915
       0.222 |        3.046 |        3.269
       0.210 |        0.983 |        1.193
       0.157 |        2.743 |        2.901
       0.218 |        0.681 |        0.898
       0.232 |        0.894 |        1.126
       0.262 |        0.596 |        0.858
       0.215 |        0.512 |        0.727
       0.249 |        0.769 |        1.018
       0.264 |        1.297 |        1.561
       0.222 |        2.111 |        2.333
       0.263 |        0.540 |        0.803
       0.261 |        1.519 |        1.780
       0.252 |        1.927 |        2.179
       0.243 |        0.831 |        1.075
       0.346 |        0.473 |        0.818
       0.253 |        1.617 |        1.869
       0.243 |        0.687 |        0.930
       0.207 |        0.759 |        0.965
       0.206 |        0.609 |        0.815
       0.201 |        2.184 |        2.384
       0.240 |        0.527 |        0.767
       0.321 |        1.156 |        1.478
       0.217 |        0.583 |        0.800
       0.247 |        0.603 |        0.850
       0.260 |        0.692 |        0.951
       0.314 |        1.096 |        1.410
       0.245 |        0.619 |        0.864
       0.263 |        0.533 |        0.796
       0.278 |        2.103 |        2.381
       0.208 |        0.845 |        1.053
       0.215 |        0.655 |        0.871
       0.261 |        0.573 |        0.834
       0.308 |        2.541 |        2.849
       0.262 |        0.696 |        0.957
       0.304 |        2.001 |        2.305
       1.805 |        0.544 |        2.349
       0.206 |        0.687 |        0.894
       0.294 |        2.626 |        2.920
       0.348 |        0.798 |        1.146
       0.268 |        2.854 |        3.122
       0.255 |        1.201 |        1.456
       0.277 |        0.950 |        1.226
       0.229 |        1.965 |        2.194
       0.882 |        0.518 |        1.400
       1.019 |        0.543 |        1.562
       0.218 |        1.505 |        1.723
       0.288 |        1.176 |        1.463
       0.192 |        0.517 |        0.709
       0.271 |        1.715 |        1.986
       0.239 |        0.586 |        0.825
       0.201 |        1.869 |        2.070
       0.256 |        1.009 |        1.265
       0.286 |        1.012 |        1.298
       0.286 |        1.634 |        1.920
       0.290 |        0.509 |        0.800
       0.229 |        1.127 |        1.356
       0.339 |        0.897 |        1.235
       0.216 |        1.748 |        1.964
       0.205 |        0.638 |        0.843
       0.365 |        1.237 |        1.601
       0.178 |        1.766 |        1.944
       0.231 |        0.560 |        0.791
       0.186 |        0.829 |        1.015
       0.238 |        0.387 |        0.625
       0.206 |        0.547 |        0.754
       0.175 |        2.586 |        2.761
       0.254 |        0.898 |        1.152
       0.218 |        1.003 |        1.221
       0.211 |        0.528 |        0.740
       0.319 |        2.131 |        2.450
       0.230 |        0.598 |        0.828
       0.206 |        0.413 |        0.618
       0.226 |        1.518 |        1.745
       0.205 |        1.575 |        1.780
       0.202 |        0.448 |        0.651
       0.231 |        1.507 |        1.737
       0.221 |        0.735 |        0.956
       0.303 |        0.845 |        1.147
       0.201 |        1.902 |        2.103
       0.202 |        0.567 |        0.769
       0.191 |        1.241 |        1.432
       0.173 |        1.523 |        1.696
       0.232 |        0.683 |        0.914
       0.247 |        0.958 |        1.205
       0.187 |        0.535 |        0.722
       0.194 |        1.247 |        1.442
       0.229 |        1.661 |        1.890
       0.257 |        3.019 |        3.276
       0.265 |        0.504 |        0.769
       0.186 |        0.333 |        0.519
       0.239 |        1.183 |        1.422
       0.293 |        0.715 |        1.009
       0.181 |        2.091 |        2.271
       0.198 |        0.940 |        1.139
       0.333 |        1.787 |        2.120
       0.238 |        0.813 |        1.051
       0.329 |        3.397 |        3.727
       0.283 |        0.833 |        1.116
       0.234 |        0.436 |        0.671
       0.254 |        0.533 |        0.787
       0.448 |        1.175 |        1.623
       0.164 |        0.512 |        0.676
       0.225 |        0.922 |        1.148
       0.248 |        0.666 |        0.914
       0.259 |        0.563 |        0.822
       0.248 |        0.512 |        0.760
       0.193 |        0.656 |        0.850
       0.264 |        0.512 |        0.776
       0.235 |        1.850 |        2.086
       0.222 |        0.630 |        0.852
       0.238 |        2.714 |        2.952
       0.332 |        1.251 |        1.583
       0.319 |        0.560 |        0.879
       0.282 |        1.434 |        1.716
       0.259 |        0.479 |        0.738
       0.297 |        0.663 |        0.960
       0.236 |        2.785 |        3.020
       0.265 |        0.733 |        0.998
       0.244 |        2.047 |        2.291
       0.259 |        0.893 |        1.153
       0.263 |        1.004 |        1.267
       0.280 |        1.603 |        1.884
       1.695 |        1.281 |        2.976
       0.235 |        2.340 |        2.575
       0.256 |        1.450 |        1.707
       0.189 |        1.540 |        1.729
       0.263 |        0.509 |        0.772
       0.264 |        0.624 |        0.888
       0.260 |        0.536 |        0.795
       0.240 |        0.606 |        0.846
       0.214 |        2.209 |        2.423
       0.243 |        1.116 |        1.359
       0.282 |        0.752 |        1.034
       0.217 |        0.792 |        1.009
       0.238 |        0.604 |        0.841
       0.311 |        0.897 |        1.207
       0.156 |        0.686 |        0.842
       0.208 |        1.966 |        2.174
       0.237 |        1.452 |        1.689
       0.175 |        1.089 |        1.264
       0.143 |        0.600 |        0.743
       0.165 |        0.545 |        0.710
       0.150 |        0.570 |        0.720
       0.270 |        1.078 |        1.348
       0.136 |        0.571 |        0.707
       0.129 |        1.157 |        1.286
       0.251 |        1.840 |        2.091
       1.196 |        0.819 |        2.015
       0.191 |        0.568 |        0.759
       0.140 |        0.778 |        0.917
       0.244 |        0.479 |        0.723
       0.186 |        1.348 |        1.534
       0.262 |        0.540 |        0.802
       0.250 |        1.650 |        1.900
       0.251 |        1.032 |        1.283
       0.187 |        0.963 |        1.150
       0.240 |        0.751 |        0.992
       0.223 |        2.822 |        3.044
       0.274 |        0.623 |        0.898
       0.302 |        0.574 |        0.877
       0.247 |        2.460 |        2.707
       0.243 |        1.828 |        2.071
       0.182 |        0.487 |        0.669
       0.273 |        0.674 |        0.947
       0.248 |        0.579 |        0.827
       0.221 |        0.618 |        0.839
       0.189 |        0.499 |        0.688
       0.257 |        0.624 |        0.881
       0.265 |        0.616 |        0.881
       0.229 |        0.704 |        0.933
       0.231 |        1.535 |        1.766
       0.235 |        0.787 |        1.021
       0.271 |        0.687 |        0.958
