  QueueTimes | ServiceTimes | SojournTimes
   18889.655 |        8.141 |    18897.796
   18774.432 |       76.917 |    18851.348
   18942.398 |        8.639 |    18951.037
   18877.710 |        8.878 |    18886.588
   18857.640 |        7.424 |    18865.064
   18765.073 |       88.209 |    18853.282
   18441.878 |      300.367 |    18742.245
   18707.969 |       14.592 |    18722.561
   18615.775 |       79.280 |    18695.056
   18586.033 |      106.378 |    18692.411
   18499.428 |      525.901 |    19025.329
   19006.287 |       11.249 |    19017.536
   19012.978 |      279.395 |    19292.373
   19253.136 |        4.009 |    19257.146
   19230.280 |        3.407 |    19233.687
   19219.594 |        3.566 |    19223.160
   19194.517 |       54.159 |    19248.676
   19218.261 |      102.411 |    19320.672
   19307.057 |      376.109 |    19683.166
   19645.052 |        8.322 |    19653.374
   19560.950 |        5.069 |    19566.019
   19565.832 |       43.364 |    19609.197
   19338.203 |      187.500 |    19525.703
   19221.688 |      223.777 |    19445.465
   19426.335 |        8.502 |    19434.838
   19426.726 |       15.467 |    19442.193
   19637.470 |      132.970 |    19770.441
   19765.380 |      336.433 |    20101.813
   20096.301 |       20.520 |    20116.821
   20046.552 |       26.884 |    20073.435
   20038.238 |      157.306 |    20195.544
   20153.619 |      176.152 |    20329.771
   20243.675 |      119.863 |    20363.538
   20325.184 |        7.939 |    20333.123
   20306.360 |        8.389 |    20314.749
   20292.901 |        5.726 |    20298.627
   20281.581 |       46.576 |    20328.157
   20306.224 |      153.274 |    20459.499
   20398.977 |        6.770 |    20405.747
   20291.505 |        4.392 |    20295.897
   20208.993 |        7.460 |    20216.453
   20200.945 |       12.406 |    20213.351
   19982.387 |      112.018 |    20094.405
   20091.814 |      147.808 |    20239.621
   20238.906 |       50.775 |    20289.681
   20281.301 |      266.431 |    20547.732
   20515.304 |        8.757 |    20524.061
   20466.144 |        9.515 |    20475.659
   20456.297 |        8.669 |    20464.966
   20445.300 |       11.657 |    20456.957
   20387.297 |      112.014 |    20499.311
   20487.086 |       10.120 |    20497.206
   20419.853 |       12.755 |    20432.608
   20407.376 |      214.811 |    20622.187
   20517.673 |       97.604 |    20615.277
   20542.624 |        3.311 |    20545.935
   20527.114 |       50.684 |    20577.798
   20547.459 |      159.597 |    20707.056
   20659.107 |        8.607 |    20667.714
   20594.254 |        9.983 |    20604.237
   20579.006 |      266.633 |    20845.639
   20836.994 |        3.840 |    20840.834
   20686.338 |       17.150 |    20703.488
   20685.358 |        0.592 |    20685.950
   20684.898 |       72.301 |    20757.199
   20744.993 |       17.916 |    20762.910
   20737.723 |        7.220 |    20744.943
   20729.070 |        7.816 |    20736.886
   20676.285 |      129.846 |    20806.130
   20739.901 |        6.120 |    20746.021
   20692.596 |        3.625 |    20696.221
   20617.777 |        3.892 |    20621.669
   20571.427 |        8.839 |    20580.266
   20549.965 |      163.144 |    20713.109
   20691.551 |        6.354 |    20697.905
   20693.765 |        8.766 |    20702.531
   20678.359 |      612.604 |    21290.963
   21414.952 |      314.611 |    21729.563
   21643.105 |       82.117 |    21725.223
   21638.090 |       67.754 |    21705.845
   21796.122 |      417.381 |    22213.503
   22163.670 |        8.780 |    22172.450
   22124.384 |        6.602 |    22130.986
   22104.866 |       14.183 |    22119.050
   22011.269 |      117.017 |    22128.285
   22104.443 |       13.730 |    22118.173
   22072.177 |        6.769 |    22078.946
   22056.472 |        0.751 |    22057.222
   22015.500 |        6.422 |    22021.922
   21977.096 |        7.006 |    21984.101
   21940.389 |       40.499 |    21980.888
   21926.231 |        8.514 |    21934.745
   21910.665 |        7.466 |    21918.132
   21878.008 |        5.922 |    21883.930
   21800.393 |      182.833 |    21983.225
   21974.995 |       10.054 |    21985.049
   21979.522 |        5.982 |    21985.504
   21948.785 |       11.129 |    21959.914
   21950.126 |      240.024 |    22190.150
   22357.703 |      278.915 |    22636.618
   22858.495 |      248.138 |    23106.633
   23000.430 |       11.969 |    23012.399
   22965.057 |       12.764 |    22977.821
   22955.351 |        4.210 |    22959.561
   22862.558 |        1.614 |    22864.172
   22499.530 |      355.169 |    22854.699
   22876.001 |      269.842 |    23145.843
   23652.096 |      354.232 |    24006.328
   23525.018 |      402.667 |    23927.686
   23749.109 |      128.725 |    23877.834
   23748.410 |      174.412 |    23922.822
   23889.401 |       15.993 |    23905.394
   23888.054 |       10.904 |    23898.958
   24432.834 |      112.614 |    24545.447
   24433.836 |      103.550 |    24537.386
   24453.860 |       81.941 |    24535.801
   24466.862 |        9.822 |    24476.684
   24377.612 |        6.874 |    24384.486
   25066.426 |       11.482 |    25077.907
   24955.239 |      107.904 |    25063.143
   24915.104 |      115.188 |    25030.292
   24889.781 |       27.386 |    24917.167
   24845.075 |      243.736 |    25088.811
   24959.622 |       75.362 |    25034.984
   24904.105 |        7.455 |    24911.559
   24886.842 |       18.905 |    24905.746
   24606.786 |      218.242 |    24825.028
   24788.970 |        0.776 |    24789.746
   24638.266 |      131.947 |    24770.213
   24684.829 |       42.477 |    24727.307
   24537.018 |      166.337 |    24703.355
   24633.235 |       69.596 |    24702.831
   24651.736 |        0.619 |    24652.356
   24528.827 |      246.393 |    24775.220
   24771.948 |      307.361 |    25079.309
   24914.474 |     1014.177 |    25928.650
   26549.399 |      130.210 |    26679.609
   26926.752 |      660.296 |    27587.048
   27437.991 |       35.643 |    27473.634
   27365.197 |      108.706 |    27473.903
   27217.382 |      512.885 |    27730.267
   28908.956 |        9.312 |    28918.268
   29283.627 |        4.894 |    29288.521
   30399.170 |       63.757 |    30462.927
   30410.783 |       50.448 |    30461.231
   30225.329 |      107.170 |    30332.499
   30115.677 |      161.952 |    30277.628
   29285.039 |      960.217 |    30245.256
   30094.599 |       42.473 |    30137.071
   29792.197 |      341.616 |    30133.813
   30025.801 |       62.762 |    30088.563
   30081.033 |        7.516 |    30088.549
   29900.781 |       41.795 |    29942.576
   29730.696 |       15.519 |    29746.214
   29644.162 |       65.504 |    29709.665
   29675.502 |       27.725 |    29703.226
   29665.574 |       33.772 |    29699.346
   29698.573 |        0.633 |    29699.206
   29639.618 |        6.246 |    29645.865
   29581.156 |        9.615 |    29590.771
   30037.209 |       58.807 |    30096.016
   30286.716 |       68.182 |    30354.898
   29134.465 |     1177.398 |    30311.862
   30154.709 |      141.389 |    30296.098
   30365.292 |      583.628 |    30948.920
   30889.782 |       20.901 |    30910.683
   32145.037 |      428.772 |    32573.809
   33109.615 |       20.174 |    33129.789
   33496.956 |        4.552 |    33501.508
   33518.835 |        0.599 |    33519.434
   33907.504 |      307.020 |    34214.524
   34371.457 |      175.663 |    34547.120
   34178.216 |      258.464 |    34436.680
   34409.349 |       14.145 |    34423.494
   34378.618 |        0.580 |    34379.198
   34308.530 |       37.133 |    34345.664
   34273.469 |       72.089 |    34345.558
   34285.856 |       54.770 |    34340.626
   34142.794 |       67.555 |    34210.350
   33985.355 |       95.598 |    34080.953
   33735.876 |      334.488 |    34070.365
   33900.836 |      101.892 |    34002.728
   33579.438 |      346.979 |    33926.417
   33749.279 |       96.674 |    33845.953
   33797.859 |        8.490 |    33806.349
   33748.718 |       19.610 |    33768.328
   33106.311 |      636.525 |    33742.836
   33566.816 |       62.164 |    33628.980
   33334.792 |      243.513 |    33578.305
   33141.918 |      393.356 |    33535.274
   33513.716 |        5.754 |    33519.470
   33430.160 |       40.490 |    33470.650
   33199.584 |      127.125 |    33326.709
   33124.237 |       94.377 |    33218.614
   33048.070 |       95.087 |    33143.157
   33047.278 |       69.331 |    33116.610
   32939.517 |      145.833 |    33085.350
   33049.623 |      108.495 |    33158.118
   33136.926 |      231.387 |    33368.313
   33631.100 |      159.718 |    33790.819
   33665.480 |       92.703 |    33758.184
   33691.970 |       62.866 |    33754.836
   33724.963 |        3.631 |    33728.595
   34149.229 |        6.387 |    34155.616
   34085.159 |       70.371 |    34155.530
   34061.080 |       53.293 |    34114.372
   34296.922 |      626.767 |    34923.688
   34828.325 |       31.205 |    34859.529
   34757.375 |       83.459 |    34840.833
   34829.934 |       10.261 |    34840.195
   34567.645 |      197.007 |    34764.652
   34402.220 |      272.501 |    34674.721
   34642.024 |       12.717 |    34654.741
   34582.334 |        8.079 |    34590.413
   34467.765 |      107.064 |    34574.829
   34537.660 |       24.378 |    34562.038
   34444.692 |        3.823 |    34448.515
   34413.328 |        2.929 |    34416.257
   34603.292 |      167.503 |    34770.795
   34666.023 |        6.987 |    34673.010
   34633.873 |        6.249 |    34640.122
   34574.979 |       10.604 |    34585.584
   34924.337 |      132.063 |    35056.400
   35443.614 |       52.070 |    35495.684
   35342.678 |      152.034 |    35494.712
   35406.296 |       63.152 |    35469.447
   35450.237 |        0.549 |    35450.785
   35427.768 |        0.822 |    35428.590
   35175.413 |      147.856 |    35323.269
   35255.962 |       10.449 |    35266.412
   35254.789 |        5.380 |    35260.169
   35217.027 |        2.506 |    35219.533
   35081.115 |      613.480 |    35694.594
   35900.627 |      301.114 |    36201.741
   36135.898 |       10.982 |    36146.880
   36124.632 |       11.100 |    36135.732
   36058.362 |        0.589 |    36058.951
   36003.700 |        3.742 |    36007.442
   35872.391 |       54.385 |    35926.776
   35766.082 |      120.134 |    35886.216
   35833.293 |      297.788 |    36131.081
   36107.962 |       12.122 |    36120.084
   36003.778 |        8.890 |    36012.668
   35910.294 |       33.336 |    35943.630
   36257.736 |      141.628 |    36399.365
   36340.052 |        8.144 |    36348.197
   36307.502 |        0.876 |    36308.378
   36515.918 |       13.386 |    36529.305
   36509.572 |        3.970 |    36513.542
   36318.179 |      172.102 |    36490.281
   36427.264 |       44.263 |    36471.527
   36365.248 |       11.892 |    36377.141
   36241.920 |       22.302 |    36264.221
   35822.821 |      392.590 |    36215.411
   36179.307 |       19.040 |    36198.346
   36092.967 |        9.843 |    36102.810
   36152.891 |       57.891 |    36210.782
   36283.325 |      108.425 |    36391.750
   36360.255 |       10.597 |    36370.851
   36281.442 |       17.802 |    36299.243
   36078.242 |      116.702 |    36194.944
   36331.663 |      344.490 |    36676.154
   36503.781 |      154.812 |    36658.593
   36652.425 |      801.509 |    37453.934
   37702.107 |      161.904 |    37864.011
   38315.485 |        9.524 |    38325.008
   38315.170 |        8.776 |    38323.946
   38755.481 |        0.541 |    38756.022
   39099.592 |       29.439 |    39129.031
   38866.643 |      237.511 |    39104.153
   39003.161 |       99.107 |    39102.268
   38992.138 |       37.245 |    39029.382
   38931.818 |       60.385 |    38992.203
   38894.581 |       55.536 |    38950.117
   38687.963 |      217.257 |    38905.219
   38708.797 |       52.132 |    38760.928
   38327.483 |      357.617 |    38685.100
   38580.748 |        5.008 |    38585.756
   38566.542 |        7.238 |    38573.779
   38554.395 |       14.969 |    38569.364
   38367.967 |      186.772 |    38554.738
   38516.235 |       13.047 |    38529.282
   38499.321 |        2.173 |    38501.493
   38466.292 |        7.994 |    38474.287
   38306.380 |      115.940 |    38422.320
   38232.152 |       80.111 |    38312.263
   38248.431 |       16.863 |    38265.295
   38225.138 |       18.621 |    38243.758
   38105.056 |      112.289 |    38217.345
   38166.560 |        7.835 |    38174.395
   38148.921 |        6.478 |    38155.399
   38120.767 |       19.581 |    38140.348
   38215.972 |      398.128 |    38614.099
   38624.921 |      186.506 |    38811.427
   38731.459 |        6.349 |    38737.809
   38710.837 |        7.573 |    38718.409
   38705.726 |       10.309 |    38716.035
   38587.706 |       88.125 |    38675.831
   38613.372 |       45.748 |    38659.119
   38900.121 |       97.160 |    38997.282
   39088.456 |      630.631 |    39719.086
   39476.087 |      202.033 |    39678.120
   39572.916 |       66.439 |    39639.354
   39705.285 |      155.465 |    39860.750
   39622.411 |      498.865 |    40121.277
   40484.106 |      136.086 |    40620.192
   41231.175 |      111.355 |    41342.530
   41269.874 |       17.579 |    41287.453
   41273.617 |        9.341 |    41282.958
   41267.000 |        9.645 |    41276.644
   41097.026 |      122.142 |    41219.168
   40978.043 |      124.002 |    41102.045
   41022.185 |       62.186 |    41084.371
   41059.139 |       12.199 |    41071.338
   41739.308 |       27.312 |    41766.619
   41314.474 |      357.454 |    41671.927
   41592.765 |       47.924 |    41640.689
   42872.782 |      125.041 |    42997.823
   42773.939 |       98.809 |    42872.748
   42701.902 |      123.767 |    42825.669
   42111.358 |      713.042 |    42824.399
   42589.001 |      217.815 |    42806.816
   42767.997 |        8.279 |    42776.277
   42744.096 |        0.582 |    42744.678
   42709.744 |        9.249 |    42718.992
   42670.581 |        8.080 |    42678.660
   42558.915 |       89.365 |    42648.279
   42538.636 |       53.909 |    42592.545
   42410.264 |      169.758 |    42580.022
   42547.667 |        9.065 |    42556.732
   42417.098 |       10.564 |    42427.662
   42020.600 |      161.088 |    42181.688
   42165.722 |        1.503 |    42167.225
   42127.023 |        1.832 |    42128.855
   41985.630 |       81.014 |    42066.645
   42018.018 |       27.879 |    42045.897
   41931.040 |        4.827 |    41935.868
   41868.927 |       58.475 |    41927.402
   42117.474 |        6.597 |    42124.071
   42047.362 |        8.218 |    42055.581
   42022.604 |        7.498 |    42030.102
   41671.268 |      287.166 |    41958.434
   41877.663 |        9.899 |    41887.561
   41866.816 |        2.588 |    41869.404
   41812.226 |       48.941 |    41861.168
   41630.860 |       85.790 |    41716.650
   41658.406 |       53.744 |    41712.150
   41429.650 |      446.282 |    41875.932
   42213.080 |      222.984 |    42436.064
   42388.537 |        1.139 |    42389.675
   42043.033 |      633.161 |    42676.194
   42424.179 |      302.214 |    42726.393
   42681.332 |        5.173 |    42686.505
   42614.130 |        8.164 |    42622.294
   42609.301 |        8.930 |    42618.231
   42554.557 |        5.706 |    42560.263
   42413.510 |       17.711 |    42431.221
   42338.962 |       39.474 |    42378.436
   42297.168 |      450.610 |    42747.777
   42655.436 |      428.033 |    43083.469
   43026.960 |        6.410 |    43033.370
   42989.500 |        3.366 |    42992.865
   42839.206 |        7.894 |    42847.100
   42779.438 |       36.276 |    42815.714
   44107.508 |       57.481 |    44164.989
   43949.728 |      201.522 |    44151.250
   43887.724 |      160.825 |    44048.549
   43778.053 |      130.013 |    43908.066
   44135.531 |      194.718 |    44330.249
   44128.914 |        0.798 |    44129.712
   43897.682 |       98.589 |    43996.270
   43986.711 |        0.753 |    43987.465
   43770.282 |      196.879 |    43967.161
   45195.666 |      114.392 |    45310.058
   45071.754 |      220.102 |    45291.855
   45131.458 |      140.566 |    45272.024
   44939.486 |      320.243 |    45259.729
   45211.058 |        5.080 |    45216.139
   45117.205 |        6.573 |    45123.778
   45087.485 |        4.286 |    45091.770
   45067.466 |       10.637 |    45078.103
   45000.719 |        3.281 |    45004.000
   44809.187 |      187.436 |    44996.623
   44533.815 |      368.977 |    44902.791
   44784.533 |      289.072 |    45073.605
   44982.082 |       39.222 |    45021.303
   44721.058 |      288.943 |    45010.001
   44911.772 |       78.567 |    44990.340
   44545.239 |      235.205 |    44780.444
   44635.334 |      109.511 |    44744.845
   44563.333 |      297.089 |    44860.422
   45310.203 |      108.546 |    45418.749
   45317.365 |       77.016 |    45394.381
   45314.663 |       41.139 |    45355.802
   45225.456 |       36.604 |    45262.060
   45499.324 |      230.206 |    45729.530
   46540.647 |      294.570 |    46835.217
   46727.762 |       95.162 |    46822.924
   47508.024 |        0.937 |    47508.962
   46783.141 |      885.955 |    47669.095
   48502.277 |      102.466 |    48604.743
   48238.513 |      311.349 |    48549.862
   48465.865 |       35.755 |    48501.620
   48484.644 |        7.239 |    48491.884
   48288.901 |        3.477 |    48292.378
   48277.568 |        9.392 |    48286.959
   48237.713 |       46.010 |    48283.724
   48159.619 |      109.628 |    48269.248
   48176.392 |       15.783 |    48192.175
   48145.724 |       14.395 |    48160.119
   47978.396 |      109.513 |    48087.909
   47870.512 |        7.061 |    47877.573
   47764.116 |        7.876 |    47771.993
   47723.440 |       10.656 |    47734.096
   47495.516 |      106.019 |    47601.535
   47525.774 |       14.890 |    47540.664
   47201.597 |       12.019 |    47213.615
   47037.770 |      137.995 |    47175.765
   46860.339 |      303.802 |    47164.141
   47096.575 |       41.909 |    47138.484
   46879.680 |      181.849 |    47061.529
   46909.133 |      140.674 |    47049.807
   47120.633 |       73.704 |    47194.337
   46966.930 |       71.538 |    47038.468
   48085.995 |      189.336 |    48275.331
   48209.789 |       31.252 |    48241.041
   48133.508 |       67.500 |    48201.008
   48179.909 |        9.883 |    48189.792
   48172.211 |        5.683 |    48177.894
   48091.095 |       47.638 |    48138.733
   47873.869 |      185.695 |    48059.564
   48002.792 |       37.855 |    48040.648
   47894.587 |      130.635 |    48025.222
   48886.929 |        8.790 |    48895.718
   50345.294 |        8.593 |    50353.887
   50297.776 |       39.224 |    50337.000
   50084.144 |       59.176 |    50143.319
   50351.226 |      145.213 |    50496.439
   50287.301 |      154.025 |    50441.326
   50230.641 |      116.374 |    50347.015
   52063.116 |      119.375 |    52182.491
   51813.166 |      351.630 |    52164.796
   53119.887 |       48.716 |    53168.603
   53103.390 |       45.974 |    53149.364
   53003.728 |      142.998 |    53146.726
   52887.165 |      238.704 |    53125.870
   52575.560 |      514.593 |    53090.152
   52709.671 |      403.240 |    53112.911
   53383.599 |       68.655 |    53452.254
   53634.534 |      221.786 |    53856.320
   54174.772 |        1.154 |    54175.926
   53939.469 |      123.902 |    54063.370
   54970.363 |      227.484 |    55197.847
   56719.449 |       47.070 |    56766.519
   56756.410 |        0.648 |    56757.058
   56739.588 |       10.311 |    56749.899
   56633.602 |       91.947 |    56725.550
   57456.853 |      432.195 |    57889.048
   57709.278 |       61.312 |    57770.590
   57169.996 |      473.460 |    57643.456
   57496.457 |       49.688 |    57546.145
   56578.858 |      933.676 |    57512.535
   57443.201 |       58.735 |    57501.935
   56690.680 |      779.994 |    57470.674
   57316.397 |      116.515 |    57432.912
   57347.677 |       79.322 |    57426.999
   57380.156 |        0.462 |    57380.618
   57266.542 |      112.836 |    57379.379
   57270.729 |       79.370 |    57350.099
   57234.399 |        1.542 |    57235.941
   57193.684 |        5.217 |    57198.900
   58279.460 |       12.613 |    58292.074
   58282.677 |        7.260 |    58289.936
   58049.596 |      146.245 |    58195.841
   58049.901 |      133.921 |    58183.821
   58173.527 |        7.229 |    58180.756
   58861.973 |        2.236 |    58864.210
   58799.457 |        6.032 |    58805.489
   58647.245 |      154.789 |    58802.034
   58707.015 |       58.511 |    58765.526
   58628.552 |       60.400 |    58688.952
   58530.771 |       73.161 |    58603.932
   59222.753 |      160.813 |    59383.567
   59495.091 |      245.350 |    59740.441
   59557.335 |      171.118 |    59728.452
   59974.846 |       96.233 |    60071.079
   59839.660 |      202.052 |    60041.711
   59979.569 |       39.491 |    60019.060
   59865.953 |       98.538 |    59964.491
   61352.589 |        8.070 |    61360.658
   60662.436 |      666.812 |    61329.248
   61230.243 |        0.733 |    61230.975
   61216.288 |        7.678 |    61223.966
   61208.650 |        0.531 |    61209.181
   61122.233 |       56.021 |    61178.254
   63766.254 |      298.556 |    64064.810
   63933.953 |       93.016 |    64026.970
   63932.869 |       94.152 |    64027.022
   63820.359 |      155.342 |    63975.701
   63638.335 |      226.766 |    63865.102
   63835.600 |      370.487 |    64206.087
   64062.378 |       94.170 |    64156.548
   64492.044 |       19.949 |    64511.992
   64606.157 |        3.143 |    64609.300
   64393.325 |      111.223 |    64504.548
   64410.366 |       73.171 |    64483.537
   64327.944 |      153.148 |    64481.092
   64470.645 |        8.229 |    64478.874
   64455.373 |        9.355 |    64464.728
   64437.358 |        9.290 |    64446.648
   63864.968 |      548.605 |    64413.572
   64227.694 |       50.123 |    64277.817
   64007.124 |      209.899 |    64217.024
   64157.969 |       45.698 |    64203.667
   64033.228 |      147.194 |    64180.422
   64008.919 |      137.859 |    64146.778
   64016.035 |      119.391 |    64135.427
   63277.924 |      819.918 |    64097.843
   64071.758 |       25.396 |    64097.154
   63998.092 |       42.704 |    64040.796
   63943.967 |       68.231 |    64012.198
   63815.207 |      169.740 |    63984.948
   63888.098 |        7.042 |    63895.140
   63827.648 |        3.351 |    63830.998
   63780.853 |       39.768 |    63820.621
   63664.936 |      120.433 |    63785.369
   63725.693 |       17.484 |    63743.177
   63667.639 |        9.644 |    63677.282
   65061.729 |      117.512 |    65179.242
   65168.201 |       10.530 |    65178.731
   65075.669 |        5.452 |    65081.121
   65219.235 |       89.133 |    65308.368
   65284.608 |        6.237 |    65290.846
   65271.251 |        9.718 |    65280.969
   65969.277 |        7.367 |    65976.644
   65846.732 |      103.913 |    65950.645
   65924.000 |       14.216 |    65938.216
   65845.479 |        9.406 |    65854.885
   65735.445 |        5.705 |    65741.150
   65607.759 |       92.515 |    65700.274
   65671.144 |       17.990 |    65689.134
   65674.622 |        9.154 |    65683.775
   65662.720 |        7.500 |    65670.221
   65440.616 |      214.065 |    65654.681
   65300.290 |      323.481 |    65623.770
   65606.114 |        0.846 |    65606.960
   64953.561 |      627.572 |    65581.132
   65137.420 |      431.267 |    65568.686
   65536.074 |       14.236 |    65550.310
   65474.055 |       49.989 |    65524.044
   65367.080 |      151.901 |    65518.981
   64403.004 |     1081.861 |    65484.865
   64174.616 |     1242.429 |    65417.045
   65294.590 |      100.720 |    65395.310
   65274.184 |      103.433 |    65377.617
   65175.830 |      185.372 |    65361.202
   65157.140 |       94.674 |    65251.814
   64992.271 |      245.882 |    65238.153
   65216.058 |       19.821 |    65235.880
   65112.948 |       75.078 |    65188.026
   64080.490 |     1077.943 |    65158.433
   65112.604 |       27.037 |    65139.641
   64634.178 |      459.839 |    65094.016
   65033.923 |       12.711 |    65046.634
   64979.308 |        3.637 |    64982.946
   64922.227 |       47.348 |    64969.575
   65781.184 |      443.741 |    66224.925
   66068.927 |       39.010 |    66107.938
   65703.424 |      403.909 |    66107.334
   65989.600 |       90.392 |    66079.991
   66043.557 |        0.960 |    66044.517
   66024.340 |       11.922 |    66036.262
   65843.151 |        9.936 |    65853.088
   65687.872 |      148.608 |    65836.480
   67675.381 |        4.578 |    67679.959
   67682.165 |        5.794 |    67687.960
   71023.635 |        7.360 |    71030.994
   70945.319 |       83.286 |    71028.605
   71020.857 |        7.319 |    71028.175
   71173.788 |        4.630 |    71178.418
   71107.141 |       51.881 |    71159.022
   71901.133 |      116.586 |    72017.719
   71723.435 |      463.416 |    72186.851
   71887.815 |        0.586 |    71888.401
   71744.838 |      127.116 |    71871.953
   71853.445 |        4.278 |    71857.723
   71677.899 |      156.449 |    71834.349
   71730.487 |       40.078 |    71770.565
   73881.690 |      760.066 |    74641.756
   74354.368 |      284.622 |    74638.989
   74295.350 |      317.048 |    74612.398
   74537.934 |       39.555 |    74577.489
   74463.395 |      113.496 |    74576.892
   74511.499 |       59.710 |    74571.209
   74311.934 |      185.494 |    74497.428
   74476.494 |        5.004 |    74481.498
   74397.732 |        5.112 |    74402.845
   74312.375 |       13.356 |    74325.731
   74300.264 |       11.036 |    74311.300
   74098.663 |      165.328 |    74263.991
   74095.826 |      117.484 |    74213.310
   74185.390 |        8.722 |    74194.112
   74053.769 |       45.969 |    74099.739
   74014.880 |       67.597 |    74082.476
   74066.015 |        6.286 |    74072.302
   73834.806 |      229.377 |    74064.183
   73950.867 |       78.455 |    74029.323
   73947.178 |       79.683 |    74026.860
   73778.857 |      186.984 |    73965.841
   73908.296 |        7.916 |    73916.212
   73382.408 |      332.672 |    73715.080
   73207.588 |      453.489 |    73661.077
   73610.766 |        3.720 |    73614.485
   73559.287 |        4.350 |    73563.637
   73508.753 |       41.011 |    73549.764
   73495.475 |       47.341 |    73542.817
   73377.704 |       16.484 |    73394.188
   73223.078 |       47.201 |    73270.278
   73182.919 |       60.371 |    73243.289
   73096.728 |        5.217 |    73101.944
   73067.426 |        5.456 |    73072.882
   73023.430 |       11.183 |    73034.613
   72982.396 |        8.252 |    72990.648
   72627.099 |      317.990 |    72945.089
   72845.215 |       55.134 |    72900.349
   72791.203 |       65.586 |    72856.789
   72662.023 |      171.608 |    72833.632
   72699.850 |       94.994 |    72794.843
   72704.522 |       78.399 |    72782.921
   73325.906 |      143.135 |    73469.041
   73214.572 |      131.736 |    73346.308
   72912.730 |      396.103 |    73308.833
   74507.471 |        4.521 |    74511.992
   74503.236 |        7.892 |    74511.128
   75098.208 |       13.943 |    75112.151
   74951.763 |       69.625 |    75021.387
   74921.045 |      410.138 |    75331.183
   74808.176 |      480.434 |    75288.610
   77349.661 |       76.355 |    77426.016
   77094.156 |      200.658 |    77294.814
   77168.108 |       72.037 |    77240.145
   76930.132 |      298.224 |    77228.355
   77136.374 |       76.485 |    77212.859
   76319.880 |      776.196 |    77096.076
   76129.664 |      912.768 |    77042.432
   76992.078 |       11.877 |    77003.955
   76985.199 |        5.672 |    76990.871
   77166.654 |        6.387 |    77173.041
   77148.998 |       23.772 |    77172.770
   77020.837 |      118.140 |    77138.977
   76480.775 |      509.294 |    76990.068
   76645.484 |      264.783 |    76910.267
   76762.895 |      115.399 |    76878.294
   76827.472 |       10.319 |    76837.790
   76709.860 |      125.587 |    76835.447
   76471.576 |      219.329 |    76690.905
   76574.870 |       98.502 |    76673.372
   77432.696 |      134.037 |    77566.732
   77412.648 |       80.089 |    77492.737
   77159.856 |      258.812 |    77418.669
   77221.432 |      174.917 |    77396.349
   77192.517 |      178.415 |    77370.932
   77327.279 |       41.341 |    77368.620
   77258.620 |       93.035 |    77351.655
   77209.563 |        4.639 |    77214.202
   77465.943 |        8.555 |    77474.498
   78752.839 |       11.067 |    78763.907
   78728.422 |        1.363 |    78729.785
   78747.822 |      175.650 |    78923.472
   78591.533 |      329.727 |    78921.260
   77628.707 |     1280.833 |    78909.540
   78818.548 |       70.754 |    78889.302
   78758.212 |       91.927 |    78850.140
   78694.456 |      104.441 |    78798.897
   78768.646 |       10.782 |    78779.428
   78650.484 |        5.419 |    78655.903
   78611.467 |        6.772 |    78618.239
   78500.298 |       65.572 |    78565.870
   78443.329 |       97.698 |    78541.028
   78448.680 |       66.730 |    78515.410
   78369.844 |      139.910 |    78509.754
   79932.685 |      126.705 |    80059.390
   79159.712 |      700.292 |    79860.004
   79840.956 |        1.168 |    79842.123
   79744.698 |       48.296 |    79792.993
   79643.005 |       71.432 |    79714.438
   79454.156 |        8.874 |    79463.030
   79369.610 |       11.536 |    79381.147
   79349.817 |        3.998 |    79353.815
   79236.782 |        4.147 |    79240.929
   79108.896 |      111.858 |    79220.755
   79009.671 |      130.753 |    79140.424
   77983.798 |     1054.346 |    79038.144
   78952.263 |       46.080 |    78998.343
   78958.123 |       12.254 |    78970.377
   78982.736 |        3.248 |    78985.984
   78910.590 |        9.495 |    78920.085
   78515.746 |      340.243 |    78855.989
   78843.528 |        3.802 |    78847.330
   78731.155 |       53.820 |    78784.975
   78443.261 |      336.368 |    78779.629
   78706.206 |       53.849 |    78760.055
