  QueueTimes | ServiceTimes | SojournTimes
     174.666 |       60.462 |      235.129
     207.288 |       35.332 |      242.620
     194.687 |       70.279 |      264.967
     256.875 |       46.904 |      303.778
     138.623 |        1.345 |      139.968
      58.000 |        0.569 |       58.569
      29.396 |        0.869 |       30.265
      20.050 |      110.062 |      130.112
      54.896 |       25.920 |       80.817
      24.180 |        0.672 |       24.852
       0.275 |       57.258 |       57.533
       0.268 |       16.485 |       16.753
       0.250 |       23.571 |       23.821
       0.335 |        1.956 |        2.291
       0.309 |        0.957 |        1.265
       0.233 |       21.958 |       22.191
       0.302 |       28.453 |       28.755
       0.280 |       48.764 |       49.044
      44.626 |       60.066 |      104.692
      80.960 |       42.233 |      123.192
     101.129 |       25.389 |      126.517
      61.726 |       82.390 |      144.116
     114.863 |        0.586 |      115.448
      56.405 |        0.854 |       57.259
      52.765 |       43.397 |       96.162
       0.296 |        1.989 |        2.285
       0.270 |        0.949 |        1.219
       0.304 |       46.815 |       47.119
       0.297 |       64.519 |       64.816
      56.534 |        0.627 |       57.161
       0.290 |       21.132 |       21.422
       0.327 |       60.159 |       60.486
      58.382 |       36.927 |       95.309
      34.025 |       53.966 |       87.991
      67.138 |       35.661 |      102.798
      19.255 |       26.197 |       45.451
      45.455 |        0.653 |       46.108
      26.483 |       37.755 |       64.238
      55.303 |       35.281 |       90.584
      75.231 |       45.587 |      120.818
      59.562 |        7.072 |       66.633
      31.104 |        0.484 |       31.588
       0.326 |       62.424 |       62.750
       0.377 |       32.150 |       32.527
       0.282 |       31.835 |       32.117
       0.282 |       46.328 |       46.610
      45.579 |       17.461 |       63.040
      43.877 |        1.108 |       44.986
      20.339 |       51.400 |       71.739
      55.307 |        0.646 |       55.953
      45.613 |        0.793 |       46.406
      18.802 |       32.503 |       51.305
       0.252 |       36.135 |       36.386
       0.375 |       56.597 |       56.972
       0.342 |       30.884 |       31.227
      19.870 |       15.127 |       34.996
       0.285 |       42.171 |       42.456
      37.913 |        1.446 |       39.359
       1.289 |       34.896 |       36.185
       9.930 |       37.042 |       46.972
      46.235 |       56.401 |      102.636
      55.212 |       23.637 |       78.849
      71.359 |       60.209 |      131.568
      50.040 |       82.598 |      132.638
      48.218 |       69.211 |      117.428
     113.734 |       23.099 |      136.833
      59.806 |       47.456 |      107.262
      36.790 |       36.744 |       73.534
      12.050 |       35.138 |       47.188
      13.933 |      104.176 |      118.108
      21.153 |       15.071 |       36.224
      13.664 |      105.948 |      119.612
      90.902 |        0.902 |       91.803
      88.926 |       52.888 |      141.814
     132.486 |        1.965 |      134.451
      18.156 |       66.818 |       84.975
      53.497 |       51.795 |      105.291
      98.178 |       65.300 |      163.479
     150.770 |       30.203 |      180.973
     110.396 |       25.276 |      135.672
     133.495 |        0.714 |      134.210
      86.891 |       55.384 |      142.276
     136.251 |       43.142 |      179.393
     156.228 |        7.350 |      163.578
      62.011 |       49.355 |      111.366
      68.296 |       71.656 |      139.952
     135.623 |        1.325 |      136.948
      63.118 |       55.430 |      118.548
      97.625 |       50.735 |      148.360
     147.728 |       48.137 |      195.866
     188.996 |       54.616 |      243.612
     236.835 |       31.496 |      268.330
     180.525 |       67.143 |      247.669
     191.581 |       49.133 |      240.714
     164.342 |        1.224 |      165.566
     154.138 |        0.616 |      154.754
     141.606 |       43.178 |      184.784
     170.384 |       42.356 |      212.740
     184.653 |        0.790 |      185.443
     173.505 |        0.471 |      173.975
      92.852 |       94.151 |      187.003
     184.461 |       86.038 |      270.499
     263.007 |       70.813 |      333.820
     310.649 |        0.838 |      311.487
     282.522 |        0.767 |      283.289
     207.680 |       37.328 |      245.008
     243.410 |       23.460 |      266.871
     247.095 |        1.240 |      248.335
     245.926 |       79.200 |      325.126
     303.966 |       51.679 |      355.645
     311.829 |       55.262 |      367.090
     246.577 |       41.037 |      287.614
     254.014 |       60.176 |      314.190
     289.937 |       39.336 |      329.273
     294.023 |        1.398 |      295.421
     281.165 |       16.319 |      297.485
     289.750 |       45.918 |      335.668
     318.489 |       56.852 |      375.341
     351.147 |       45.216 |      396.362
     367.788 |       54.438 |      422.226
     420.341 |       45.956 |      466.297
     440.524 |        1.743 |      442.267
     344.600 |       46.323 |      390.923
     333.663 |        1.739 |      335.401
     320.470 |        2.952 |      323.422
      68.002 |       97.897 |      165.898
     152.641 |        0.888 |      153.529
     147.898 |       24.991 |      172.888
     137.532 |       79.678 |      217.210
     144.246 |       24.930 |      169.177
     153.328 |        0.624 |      153.952
     133.196 |       57.147 |      190.343
      24.693 |        0.619 |       25.312
      16.450 |        0.507 |       16.957
       0.296 |       18.549 |       18.846
      14.355 |       69.793 |       84.148
       0.336 |       18.459 |       18.795
       0.265 |       17.257 |       17.522
       0.258 |       22.199 |       22.457
       0.340 |       39.277 |       39.616
       0.295 |       22.593 |       22.888
       9.299 |      107.369 |      116.668
     102.047 |        1.786 |      103.834
      68.007 |       43.693 |      111.700
      67.674 |        0.753 |       68.427
      48.866 |       40.263 |       89.129
      40.199 |       42.521 |       82.720
      69.331 |      109.097 |      178.428
      61.624 |        0.838 |       62.462
      37.624 |        0.484 |       38.109
      28.726 |       39.470 |       68.196
       0.218 |        1.618 |        1.836
       0.337 |       41.978 |       42.316
       0.314 |       28.096 |       28.410
      14.615 |        0.853 |       15.468
       3.133 |        1.262 |        4.395
       0.264 |       43.067 |       43.330
       0.306 |       34.706 |       35.013
       0.241 |        0.675 |        0.916
       0.292 |       27.563 |       27.855
      22.885 |        1.427 |       24.312
       0.290 |        0.791 |        1.081
       0.328 |        1.508 |        1.836
       0.301 |       30.810 |       31.111
       2.069 |       47.410 |       49.478
      43.446 |       39.343 |       82.789
      53.284 |       41.204 |       94.487
       0.249 |       48.904 |       49.152
       0.482 |       43.435 |       43.917
       0.339 |       39.346 |       39.685
       0.350 |       75.607 |       75.958
      67.464 |       62.486 |      129.950
      82.118 |        1.117 |       83.235
      82.380 |       43.615 |      125.995
       0.231 |        0.754 |        0.985
       0.286 |       62.783 |       63.069
       0.346 |       29.977 |       30.323
       0.305 |        2.054 |        2.360
       0.330 |       41.378 |       41.708
       0.281 |       56.854 |       57.134
       0.297 |        0.646 |        0.943
       0.259 |        0.932 |        1.191
       0.272 |        0.989 |        1.260
       0.229 |       34.738 |       34.967
      21.673 |       43.328 |       65.000
      51.343 |       46.368 |       97.712
      84.853 |        0.718 |       85.571
      44.641 |      106.487 |      151.128
     127.787 |       42.597 |      170.384
     102.623 |       41.882 |      144.505
     141.964 |       39.318 |      181.281
     153.358 |        0.635 |      153.993
     138.206 |       45.168 |      183.374
     136.027 |       38.809 |      174.836
      30.323 |        4.620 |       34.943
       0.295 |        2.468 |        2.763
       0.299 |        2.221 |        2.519
       0.264 |        0.623 |        0.887
       0.301 |        1.202 |        1.503
       0.212 |        1.839 |        2.051
       0.304 |       20.752 |       21.056
      17.338 |       58.530 |       75.868
      55.030 |       44.593 |       99.623
      50.446 |        9.502 |       59.948
      45.276 |       55.976 |      101.252
      65.738 |       29.490 |       95.228
      92.198 |        0.657 |       92.855
       0.264 |       41.496 |       41.760
       1.667 |        0.482 |        2.149
       0.259 |        2.249 |        2.508
       0.283 |       52.081 |       52.364
       0.278 |        0.852 |        1.130
       0.303 |       28.923 |       29.225
       0.235 |        0.871 |        1.106
       0.317 |       62.936 |       63.253
      41.659 |       41.135 |       82.793
      72.776 |        0.749 |       73.525
       0.232 |       50.092 |       50.323
      34.741 |       38.007 |       72.748
      15.850 |       36.846 |       52.697
       0.290 |       59.127 |       59.416
      20.550 |        0.614 |       21.165
       4.922 |        1.289 |        6.210
       0.295 |        1.812 |        2.107
       0.266 |       53.568 |       53.834
       0.367 |        3.115 |        3.482
       0.356 |       30.202 |       30.558
       0.284 |       91.636 |       91.919
      66.749 |       14.242 |       80.991
      73.516 |       54.635 |      128.151
     110.154 |       41.294 |      151.447
       0.312 |       81.090 |       81.402
       6.143 |       57.765 |       63.908
      35.904 |       45.218 |       81.122
      40.350 |        1.472 |       41.823
      36.645 |       68.404 |      105.049
      67.836 |       40.810 |      108.645
       0.260 |        1.332 |        1.592
       0.320 |       28.747 |       29.067
       0.250 |       45.090 |       45.340
       0.309 |       41.624 |       41.933
       0.321 |       42.781 |       43.102
       6.323 |       37.987 |       44.310
      13.527 |        0.610 |       14.137
       5.241 |        0.867 |        6.109
       0.280 |       28.675 |       28.956
      16.979 |       52.057 |       69.036
       0.307 |       14.541 |       14.848
       0.287 |       32.412 |       32.700
       1.518 |        1.825 |        3.343
       0.279 |       24.148 |       24.427
      10.693 |       35.967 |       46.660
      16.637 |       44.886 |       61.523
      19.587 |        0.946 |       20.533
       1.964 |       56.158 |       58.122
       0.285 |       42.258 |       42.542
       5.514 |       45.078 |       50.592
      40.569 |       47.685 |       88.254
      82.910 |       45.548 |      128.459
      59.149 |       42.368 |      101.518
      73.280 |       71.280 |      144.560
      88.349 |       19.552 |      107.901
      54.150 |       42.131 |       96.281
       0.267 |        0.812 |        1.079
       0.264 |       26.668 |       26.932
       0.251 |       28.864 |       29.116
       0.288 |       41.404 |       41.693
       3.157 |       36.742 |       39.899
       0.232 |       66.023 |       66.255
       0.323 |       99.327 |       99.650
      78.465 |       41.194 |      119.658
     115.521 |       20.166 |      135.687
      75.982 |        0.672 |       76.653
      73.976 |        3.212 |       77.187
      31.734 |       86.567 |      118.301
     103.812 |       18.991 |      122.803
      65.319 |       51.179 |      116.498
      89.816 |        2.712 |       92.528
      90.839 |       33.311 |      124.150
      89.047 |        2.340 |       91.386
      47.092 |       36.741 |       83.833
      32.011 |       54.591 |       86.602
      69.469 |        1.629 |       71.098
      13.820 |        1.728 |       15.548
       0.257 |        0.887 |        1.144
       0.304 |        2.121 |        2.425
       0.290 |       50.943 |       51.232
       4.816 |       39.413 |       44.229
      22.112 |       49.924 |       72.036
       7.651 |        0.393 |        8.044
       0.249 |        3.274 |        3.523
       0.259 |        1.135 |        1.394
       0.379 |        1.800 |        2.179
       0.343 |       49.904 |       50.247
      20.955 |       18.908 |       39.863
      33.485 |       49.296 |       82.781
      35.503 |        2.517 |       38.019
      15.311 |       31.867 |       47.178
      28.848 |        3.085 |       31.932
       0.265 |        2.419 |        2.684
       0.332 |       64.396 |       64.728
      26.201 |       49.229 |       75.430
      37.992 |       38.332 |       76.324
      35.742 |       67.208 |      102.950
      34.973 |       60.265 |       95.239
       0.211 |       36.624 |       36.836
       0.275 |       46.063 |       46.339
      18.862 |       52.324 |       71.186
      33.958 |        1.095 |       35.052
       8.712 |       33.258 |       41.970
      40.712 |       11.414 |       52.126
      51.466 |       39.706 |       91.172
      53.734 |       41.060 |       94.794
      71.273 |        1.855 |       73.127
      68.603 |       30.152 |       98.755
      92.731 |       45.645 |      138.377
     111.907 |       46.776 |      158.683
     108.184 |        0.710 |      108.894
      31.523 |        0.730 |       32.253
       0.240 |        0.815 |        1.055
       0.193 |        0.796 |        0.989
       0.244 |       56.859 |       57.103
      41.550 |       36.123 |       77.672
      76.769 |       11.421 |       88.190
      53.490 |       42.779 |       96.269
      48.140 |       75.874 |      124.014
      69.744 |       82.935 |      152.679
       0.321 |       42.479 |       42.800
       0.284 |        0.915 |        1.198
       0.291 |       38.428 |       38.719
       0.295 |       19.971 |       20.266
       0.252 |       41.272 |       41.524
      36.384 |        0.797 |       37.180
       4.780 |       38.007 |       42.788
       0.310 |       32.240 |       32.550
       0.291 |       39.287 |       39.578
       1.039 |       65.095 |       66.134
       9.276 |      146.757 |      156.033
     145.386 |      234.518 |      379.904
     358.827 |       33.176 |      392.003
     363.775 |        0.667 |      364.442
     359.691 |       17.527 |      377.218
     366.984 |       41.474 |      408.459
     357.328 |       66.057 |      423.385
     417.722 |       19.011 |      436.732
     355.281 |       53.130 |      408.411
     340.649 |       42.563 |      383.211
     361.573 |       43.885 |      405.458
     353.926 |       32.447 |      386.372
     379.098 |       34.901 |      413.999
     236.079 |       75.353 |      311.432
     284.749 |       57.333 |      342.082
     281.528 |       56.081 |      337.609
     294.702 |        5.025 |      299.727
     280.388 |        8.355 |      288.743
     272.384 |        0.687 |      273.072
     266.981 |        0.521 |      267.502
     200.721 |        4.682 |      205.404
     166.096 |       12.267 |      178.363
     159.954 |        0.689 |      160.643
      51.833 |        2.437 |       54.270
      41.703 |       41.822 |       83.526
       0.318 |        2.172 |        2.490
       0.263 |        0.709 |        0.972
       0.263 |       42.226 |       42.489
       0.278 |        0.862 |        1.140
       0.273 |        1.204 |        1.477
       0.271 |        1.726 |        1.997
       0.326 |        1.174 |        1.500
       0.218 |       41.488 |       41.706
      34.752 |       66.662 |      101.414
       0.264 |       12.849 |       13.113
       0.328 |       27.473 |       27.801
       0.241 |        1.742 |        1.983
       0.253 |       36.537 |       36.790
       0.331 |       35.475 |       35.807
      10.763 |       53.302 |       64.066
      34.777 |       56.921 |       91.698
      57.059 |       36.440 |       93.499
      75.468 |        8.120 |       83.588
      11.455 |       52.754 |       64.209
      28.149 |       49.241 |       77.391
      23.118 |        1.640 |       24.759
       0.268 |        1.363 |        1.631
       0.202 |        1.767 |        1.969
       0.268 |        0.828 |        1.096
       0.299 |        1.217 |        1.515
       0.289 |       37.712 |       38.001
       0.276 |        0.958 |        1.233
       0.345 |        1.876 |        2.222
       0.272 |        1.425 |        1.697
       0.289 |        0.779 |        1.069
       0.273 |        0.720 |        0.993
       0.187 |       15.779 |       15.966
       0.289 |       38.480 |       38.769
      31.225 |       31.459 |       62.683
       0.299 |       38.825 |       39.125
      33.159 |       35.612 |       68.772
       0.307 |       28.784 |       29.091
      27.734 |        3.418 |       31.152
      14.295 |       44.614 |       58.909
      31.769 |        0.527 |       32.296
      10.490 |        1.604 |       12.093
       0.326 |       38.274 |       38.600
      22.616 |       53.271 |       75.887
       0.276 |       37.521 |       37.797
       0.312 |       66.603 |       66.915
       0.325 |        9.246 |        9.571
       0.287 |       45.741 |       46.028
       0.286 |       39.747 |       40.033
      24.142 |       48.255 |       72.397
      44.214 |       53.271 |       97.485
       0.276 |        1.072 |        1.348
       0.230 |        2.577 |        2.807
       0.333 |        1.360 |        1.694
       0.274 |        1.338 |        1.611
       0.292 |       30.451 |       30.743
       0.262 |       27.720 |       27.982
      23.876 |       61.885 |       85.761
      14.643 |       60.223 |       74.865
      34.875 |       49.306 |       84.181
      78.864 |       19.791 |       98.656
      71.586 |        1.439 |       73.025
      72.258 |       37.455 |      109.713
      49.272 |        1.131 |       50.402
      27.342 |       65.742 |       93.084
      83.277 |       72.970 |      156.248
     148.437 |       17.985 |      166.423
     115.879 |       31.983 |      147.862
     101.014 |        0.792 |      101.806
      22.148 |       34.194 |       56.342
      33.386 |       47.684 |       81.069
       0.250 |        0.744 |        0.995
       0.268 |       47.675 |       47.943
       0.391 |        1.606 |        1.997
       0.285 |        3.027 |        3.312
       0.216 |       37.528 |       37.745
      29.187 |        1.718 |       30.905
      18.078 |        2.664 |       20.742
       0.296 |        0.559 |        0.855
       0.250 |       67.443 |       67.693
      58.297 |       39.278 |       97.575
      97.382 |        5.776 |      103.158
       0.273 |        2.631 |        2.904
       0.221 |       23.662 |       23.883
       0.201 |       37.722 |       37.923
       0.279 |       52.185 |       52.464
      29.349 |       94.165 |      123.514
      87.193 |       37.807 |      125.000
      89.347 |       97.722 |      187.069
     154.192 |       33.548 |      187.740
       0.213 |       41.158 |       41.371
      31.609 |       39.525 |       71.134
      60.804 |        8.913 |       69.717
       0.355 |       35.868 |       36.223
      34.922 |        0.796 |       35.718
       0.294 |       28.890 |       29.184
      12.790 |       94.370 |      107.160
      91.836 |       93.521 |      185.357
     182.382 |       86.382 |      268.764
     181.308 |       33.975 |      215.283
     208.216 |       17.594 |      225.810
     210.073 |       81.225 |      291.298
     252.987 |       42.933 |      295.920
     225.165 |       59.997 |      285.162
     264.937 |        0.825 |      265.762
     251.073 |       35.065 |      286.138
     271.095 |        1.098 |      272.192
     203.934 |       71.088 |      275.022
     224.597 |       32.876 |      257.473
     257.373 |       94.124 |      351.497
     344.182 |        0.673 |      344.855
     334.793 |       45.947 |      380.740
     339.075 |        2.551 |      341.626
     261.881 |       38.221 |      300.102
     136.735 |        0.471 |      137.206
     136.429 |       34.058 |      170.486
      84.294 |        0.661 |       84.956
      80.369 |       90.981 |      171.351
     137.278 |        0.908 |      138.186
      54.256 |       39.634 |       93.890
      88.241 |        0.545 |       88.786
      45.340 |        0.852 |       46.192
      36.689 |        0.469 |       37.158
       0.233 |        1.408 |        1.641
       0.246 |        1.328 |        1.574
       0.236 |        2.078 |        2.314
       0.241 |       69.985 |       70.226
      37.531 |       61.352 |       98.882
      59.089 |       58.460 |      117.549
      82.537 |       46.680 |      129.216
     107.391 |        1.770 |      109.161
       0.273 |       54.342 |       54.615
      36.770 |        0.752 |       37.521
       0.279 |        3.131 |        3.410
       0.245 |        0.936 |        1.181
       0.234 |        0.838 |        1.072
       0.240 |        0.747 |        0.987
       0.278 |        0.723 |        1.002
       0.259 |        0.687 |        0.947
       0.277 |        1.881 |        2.158
       0.159 |        1.395 |        1.554
       0.246 |        0.650 |        0.896
       0.263 |        1.984 |        2.247
       0.263 |        2.354 |        2.617
       0.268 |        1.049 |        1.318
       0.348 |        2.277 |        2.625
       0.268 |        1.795 |        2.063
       0.318 |        1.009 |        1.327
       0.282 |       21.742 |       22.024
       0.296 |        0.863 |        1.160
       0.246 |       23.384 |       23.630
      14.916 |       56.016 |       70.932
       0.203 |        0.680 |        0.884
       0.223 |        1.314 |        1.537
       0.239 |        0.662 |        0.901
       0.250 |       17.766 |       18.015
       0.278 |        3.120 |        3.398
       0.194 |        1.036 |        1.229
       0.245 |        0.956 |        1.200
       0.282 |       36.465 |       36.746
      23.503 |       71.315 |       94.818
      76.928 |       46.350 |      123.278
      61.292 |        1.435 |       62.727
       0.225 |       42.872 |       43.097
       0.272 |       74.859 |       75.131
      53.962 |       42.500 |       96.462
      90.003 |       23.541 |      113.544
      96.427 |       50.397 |      146.824
      89.018 |        0.772 |       89.790
      18.957 |        1.008 |       19.965
       7.943 |        0.667 |        8.610
       0.249 |       44.718 |       44.967
       0.277 |        1.890 |        2.168
       0.278 |        0.574 |        0.852
       0.271 |       30.161 |       30.433
      20.458 |        0.815 |       21.273
       0.243 |        1.339 |        1.582
       0.199 |        0.520 |        0.720
       0.232 |       14.566 |       14.798
       0.258 |       24.513 |       24.771
       0.270 |        0.762 |        1.032
       0.265 |        1.175 |        1.440
       0.240 |       81.396 |       81.636
      41.688 |       42.900 |       84.588
       0.237 |       24.743 |       24.980
       0.247 |       86.942 |       87.189
      44.696 |       56.808 |      101.504
      93.897 |       89.094 |      182.991
     129.204 |       84.697 |      213.902
     147.793 |       31.366 |      179.159
     169.800 |       40.586 |      210.386
     206.782 |        0.646 |      207.428
      94.270 |       67.533 |      161.803
     131.905 |       99.350 |      231.255
     204.088 |        2.421 |      206.509
     196.580 |        0.501 |      197.081
     168.923 |       39.656 |      208.579
     181.313 |        2.047 |      183.360
     162.340 |       40.055 |      202.395
     190.743 |        0.646 |      191.389
     177.859 |        1.768 |      179.628
      76.815 |        0.721 |       77.536
      69.541 |        0.779 |       70.320
      31.793 |       42.704 |       74.497
      39.233 |        2.299 |       41.532
      34.155 |       46.337 |       80.492
       0.267 |        1.359 |        1.626
       0.306 |       60.658 |       60.964
      44.763 |        0.772 |       45.535
       0.314 |        0.823 |        1.137
       0.236 |       52.124 |       52.360
      20.480 |        0.757 |       21.237
       6.567 |        0.458 |        7.025
       0.262 |        2.723 |        2.985
       0.258 |       40.649 |       40.908
      14.821 |       33.327 |       48.148
      23.678 |       26.449 |       50.127
       3.651 |        2.864 |        6.515
       0.184 |       14.271 |       14.455
       0.274 |        2.474 |        2.748
       2.735 |       55.507 |       58.242
      38.533 |        0.760 |       39.293
       0.243 |       68.347 |       68.590
      45.125 |       47.297 |       92.422
      66.735 |       45.703 |      112.438
     112.300 |       32.196 |      144.496
      65.741 |        0.981 |       66.722
      66.297 |      112.182 |      178.479
     128.335 |        0.593 |      128.928
     127.615 |       32.729 |      160.344
       0.258 |       36.788 |       37.046
       0.235 |       29.437 |       29.672
      25.663 |       57.215 |       82.879
      17.140 |        1.939 |       19.078
       3.664 |       38.464 |       42.128
       0.215 |        2.674 |        2.889
       0.148 |       33.160 |       33.308
      15.152 |        1.134 |       16.286
       0.211 |        1.767 |        1.979
       0.237 |        0.729 |        0.966
       0.276 |        1.385 |        1.661
       0.233 |        1.343 |        1.576
       0.343 |       23.972 |       24.315
       0.295 |       50.507 |       50.802
       0.287 |        1.849 |        2.137
       0.259 |        1.993 |        2.252
       0.257 |        1.011 |        1.268
       0.280 |        1.345 |        1.625
       0.283 |       37.871 |       38.153
       0.674 |       10.283 |       10.957
       0.342 |        3.057 |        3.399
       0.255 |        1.162 |        1.417
       0.294 |       45.626 |       45.920
      42.507 |       21.540 |       64.047
      54.989 |       52.678 |      107.668
      92.540 |        0.550 |       93.091
       0.261 |        0.458 |        0.719
       0.239 |        1.573 |        1.811
       0.250 |       48.953 |       49.203
      31.362 |       42.737 |       74.099
      71.126 |       48.033 |      119.159
      40.835 |       45.522 |       86.356
      51.169 |        0.875 |       52.044
       8.912 |        1.929 |       10.841
       0.260 |       51.722 |       51.982
      39.076 |        1.399 |       40.476
       0.211 |       48.834 |       49.045
       0.281 |        1.024 |        1.305
       0.317 |        1.295 |        1.612
       1.531 |        0.682 |        2.213
       0.312 |        1.858 |        2.171
       0.245 |        2.230 |        2.475
       0.299 |       78.302 |       78.602
      72.394 |        0.549 |       72.943
      45.599 |       64.937 |      110.536
       5.851 |        1.377 |        7.228
       0.254 |       41.197 |       41.451
       0.272 |       27.507 |       27.779
       3.617 |       32.744 |       36.361
       0.298 |        1.762 |        2.059
       0.276 |       34.196 |       34.471
      13.382 |        3.683 |       17.065
       7.091 |        0.796 |        7.887
       7.103 |       11.006 |       18.109
       0.241 |       21.816 |       22.058
       0.296 |        1.681 |        1.977
       0.235 |        0.664 |        0.900
       0.283 |       40.374 |       40.657
       0.309 |        1.003 |        1.312
       0.261 |       46.367 |       46.628
      24.283 |        0.664 |       24.947
       0.205 |        1.011 |        1.215
       0.239 |       16.799 |       17.038
      12.127 |       66.747 |       78.874
      73.970 |        0.811 |       74.781
      73.558 |       50.797 |      124.355
     118.446 |       55.997 |      174.444
     151.496 |       31.316 |      182.812
     162.540 |        1.713 |      164.253
     154.635 |        0.501 |      155.136
     153.811 |       30.660 |      184.471
      51.228 |       45.489 |       96.717
      94.594 |       22.379 |      116.973
      86.024 |       48.486 |      134.510
     102.564 |       52.146 |      154.709
     152.088 |        1.176 |      153.263
      77.910 |       38.965 |      116.875
     106.390 |        1.288 |      107.678
      70.106 |        2.317 |       72.423
       2.417 |       54.302 |       56.719
      10.072 |        1.677 |       11.748
       0.288 |        1.091 |        1.378
       0.307 |        0.918 |        1.224
       0.279 |        0.655 |        0.934
       0.239 |       43.642 |       43.881
       0.304 |        2.693 |        2.997
       0.285 |        1.679 |        1.964
       0.219 |       38.216 |       38.435
      34.111 |        1.426 |       35.536
       0.420 |       57.870 |       58.291
       0.246 |       35.641 |       35.887
       0.312 |       66.242 |       66.554
      37.948 |        2.248 |       40.196
       0.214 |        1.950 |        2.165
       0.230 |        1.269 |        1.498
       0.297 |       34.841 |       35.138
       0.309 |        0.905 |        1.215
       0.209 |       74.934 |       75.144
      28.381 |        1.146 |       29.526
       0.200 |        0.507 |        0.707
       0.287 |       32.219 |       32.506
      17.729 |       71.482 |       89.211
      11.297 |       48.935 |       60.233
      36.153 |        0.611 |       36.764
       0.350 |       56.769 |       57.119
      37.714 |        0.633 |       38.348
       0.275 |        1.750 |        2.025
       0.179 |        0.697 |        0.876
       0.255 |        2.112 |        2.367
       0.244 |        1.200 |        1.444
       0.230 |        1.136 |        1.366
       0.272 |       45.943 |       46.215
       2.057 |       76.591 |       78.648
       0.218 |       36.584 |       36.802
       0.287 |        0.980 |        1.267
       0.306 |       48.137 |       48.443
       0.267 |       46.454 |       46.721
       0.248 |        0.710 |        0.958
       0.202 |        0.886 |        1.088
       0.292 |        0.950 |        1.242
       0.315 |        8.368 |        8.683
       0.257 |       26.053 |       26.310
      25.656 |        0.769 |       26.425
       0.257 |        0.754 |        1.011
       0.289 |        1.089 |        1.378
       0.207 |        2.011 |        2.218
       0.260 |       25.192 |       25.452
       0.293 |        1.048 |        1.340
