  QueueTimes | ServiceTimes | SojournTimes
       2.395 |        1.186 |        3.581
       0.258 |        1.352 |        1.610
       0.282 |        1.593 |        1.874
       0.262 |        1.815 |        2.077
       0.259 |        1.752 |        2.011
       0.303 |        1.939 |        2.242
       0.326 |        1.664 |        1.990
       0.274 |        1.665 |        1.939
       0.284 |        1.656 |        1.940
       0.310 |        1.691 |        2.001
       0.269 |        1.848 |        2.116
       0.241 |        1.731 |        1.972
       0.287 |        1.741 |        2.028
       0.302 |        1.483 |        1.785
       0.248 |        1.471 |        1.719
       0.237 |        1.448 |        1.685
       0.291 |        1.475 |        1.766
       0.271 |        1.491 |        1.761
       0.358 |        2.449 |        2.807
       0.311 |        1.799 |        2.110
       0.375 |        1.616 |        1.991
       0.256 |        1.451 |        1.707
       0.282 |        1.448 |        1.731
       1.343 |        1.230 |        2.573
       0.257 |        1.526 |        1.782
       0.244 |        1.658 |        1.903
       0.449 |        1.262 |        1.712
       0.282 |        1.300 |        1.583
       0.303 |        1.442 |        1.745
       0.283 |        1.399 |        1.682
       0.242 |        1.661 |        1.903
       1.410 |        1.108 |        2.518
       0.318 |        1.667 |        1.986
       0.305 |        1.564 |        1.868
       0.297 |        1.354 |        1.652
       0.282 |        1.417 |        1.699
       0.291 |        1.581 |        1.872
       0.272 |        1.302 |        1.575
       0.320 |        1.862 |        2.182
       1.821 |        1.182 |        3.003
       0.343 |        1.702 |        2.045
       0.302 |        1.536 |        1.838
       0.290 |        1.319 |        1.608
       0.320 |        1.582 |        1.901
       0.285 |        1.910 |        2.195
       0.289 |        1.375 |        1.663
       0.312 |        2.037 |        2.349
       0.329 |        1.570 |        1.899
       0.322 |        1.568 |        1.890
       0.336 |        1.560 |        1.896
       0.300 |        1.859 |        2.159
       1.054 |        1.395 |        2.448
       0.456 |        1.379 |        1.836
       0.253 |        1.425 |        1.678
       0.252 |        1.477 |        1.729
       0.326 |        1.692 |        2.018
       0.306 |        1.805 |        2.111
       1.820 |        1.183 |        3.003
       0.260 |        1.620 |        1.880
       1.076 |        1.021 |        2.096
       0.253 |        1.909 |        2.162
       0.342 |        1.665 |        2.007
       0.235 |        1.724 |        1.959
       0.279 |        1.681 |        1.959
       1.192 |        1.306 |        2.498
       0.308 |        1.452 |        1.760
       0.382 |        2.953 |        3.335
       0.394 |        3.349 |        3.743
       2.167 |        2.377 |        4.544
       0.348 |        4.185 |        4.533
       2.838 |        2.712 |        5.550
       0.657 |        2.699 |        3.356
       0.364 |        1.567 |        1.931
       0.280 |        1.530 |        1.810
       0.305 |        2.273 |        2.578
       0.264 |        1.592 |        1.856
       0.259 |        1.473 |        1.731
       0.289 |        1.819 |        2.108
       0.203 |        1.418 |        1.621
       0.255 |        1.365 |        1.620
       0.606 |        1.119 |        1.725
       0.243 |        1.431 |        1.674
       0.256 |        1.366 |        1.622
       0.306 |        1.407 |        1.713
       0.304 |        1.633 |        1.937
       0.274 |        1.433 |        1.707
       0.242 |        1.584 |        1.826
       0.254 |        1.630 |        1.884
       0.239 |        1.441 |        1.680
       0.298 |        1.942 |        2.240
       1.142 |        1.214 |        2.356
       0.241 |        1.353 |        1.594
       0.370 |        2.658 |        3.029
       1.737 |        1.267 |        3.003
       0.309 |        1.336 |        1.645
       0.470 |        1.141 |        1.610
       0.266 |        1.388 |        1.654
       0.251 |        1.294 |        1.545
       0.294 |        1.427 |        1.720
       0.314 |        1.712 |        2.026
       0.168 |        1.427 |        1.595
       0.287 |        1.673 |        1.960
       0.241 |        1.366 |        1.607
       0.199 |        1.391 |        1.590
       0.527 |        1.295 |        1.822
       0.707 |        1.160 |        1.866
       0.223 |        1.423 |        1.646
       0.324 |        1.264 |        1.589
       0.292 |        1.930 |        2.222
       0.484 |        1.503 |        1.987
       0.255 |        1.195 |        1.450
       0.311 |        1.692 |        2.003
       0.286 |        1.593 |        1.878
       0.304 |        1.884 |        2.188
       2.045 |        1.312 |        3.357
       0.289 |        1.741 |        2.030
       1.843 |        1.049 |        2.892
       0.244 |        1.311 |        1.555
       0.351 |        1.667 |        2.018
       0.287 |        1.642 |        1.929
       0.313 |        1.841 |        2.154
       0.288 |        1.546 |        1.833
       0.337 |        1.933 |        2.270
       1.894 |        1.391 |        3.285
       2.799 |        1.139 |        3.938
       0.307 |        1.904 |        2.210
       1.813 |        1.450 |        3.263
       0.279 |        1.417 |        1.696
       0.265 |        1.554 |        1.819
       0.238 |        1.497 |        1.734
       0.309 |        1.505 |        1.814
       0.958 |        1.217 |        2.176
       0.300 |        1.412 |        1.712
       0.328 |        1.703 |        2.031
       0.297 |        1.984 |        2.281
       1.829 |        1.805 |        3.634
       0.332 |        1.407 |        1.739
       0.329 |        2.131 |        2.460
       0.353 |        1.665 |        2.017
       1.253 |        1.372 |        2.625
       0.259 |        2.064 |        2.323
       0.304 |        1.549 |        1.852
       0.301 |        1.339 |        1.640
       0.245 |        1.451 |        1.697
       0.269 |        1.761 |        2.031
       0.264 |        1.447 |        1.711
       0.297 |        1.381 |        1.678
       0.286 |        1.557 |        1.843
       0.266 |        1.341 |        1.607
       0.340 |        1.627 |        1.968
       0.596 |        1.733 |        2.329
       0.303 |        1.603 |        1.906
       0.361 |        1.483 |        1.844
       0.791 |        1.497 |        2.288
       0.250 |        1.454 |        1.704
       1.967 |        1.105 |        3.072
       0.260 |        1.260 |        1.520
       0.244 |        1.550 |        1.795
       1.254 |        1.402 |        2.656
       0.300 |        1.399 |        1.699
       0.285 |        2.009 |        2.294
       0.405 |        2.199 |        2.604
       0.317 |        1.638 |        1.955
       0.363 |        1.685 |        2.049
       0.351 |        1.704 |        2.054
       0.279 |        1.529 |        1.809
       0.247 |        1.935 |        2.182
       0.260 |        2.110 |        2.370
       0.329 |        1.751 |        2.081
       1.334 |        1.068 |        2.402
       0.299 |        1.414 |        1.712
       0.300 |        1.717 |        2.016
       0.285 |        1.602 |        1.888
       0.256 |        1.739 |        1.995
       0.310 |        1.686 |        1.996
       0.335 |        2.009 |        2.344
       0.255 |        1.519 |        1.775
       0.292 |        1.283 |        1.575
       0.257 |        1.556 |        1.813
       0.306 |        1.839 |        2.145
       1.005 |        1.109 |        2.114
       0.408 |        1.802 |        2.209
       1.626 |        1.096 |        2.723
       0.427 |        1.886 |        2.313
       0.320 |        1.848 |        2.168
       0.312 |        2.447 |        2.758
       1.588 |        2.255 |        3.843
       0.294 |        1.745 |        2.039
       0.369 |        2.099 |        2.468
       2.403 |        1.417 |        3.819
       0.251 |        1.591 |        1.842
       0.337 |        1.582 |        1.919
       0.327 |        1.923 |        2.251
       0.304 |        1.894 |        2.198
       0.296 |        1.499 |        1.795
       1.438 |        1.102 |        2.540
       0.339 |        1.690 |        2.029
       0.256 |        1.426 |        1.682
       0.166 |        1.462 |        1.629
       0.420 |        2.220 |        2.639
       0.277 |        1.666 |        1.943
       0.282 |        1.897 |        2.179
       0.300 |        2.118 |        2.418
       0.244 |        1.654 |        1.899
       0.235 |        1.947 |        2.182
       1.343 |        1.433 |        2.776
       0.219 |        1.342 |        1.560
       0.291 |        1.692 |        1.984
       0.568 |        1.668 |        2.236
       0.217 |        1.493 |        1.710
       0.627 |        1.518 |        2.145
       0.248 |        1.330 |        1.578
       0.314 |        2.179 |        2.493
       0.343 |        2.011 |        2.354
       0.322 |        1.477 |        1.799
       0.306 |        1.836 |        2.142
       0.229 |        1.946 |        2.175
       0.353 |        1.605 |        1.958
       0.539 |        1.978 |        2.517
       0.309 |        1.485 |        1.793
       0.321 |        1.514 |        1.835
       0.300 |        1.557 |        1.857
       0.346 |        1.577 |        1.923
       0.278 |        1.656 |        1.934
       0.277 |        1.595 |        1.872
       0.334 |        1.523 |        1.857
       0.300 |        1.349 |        1.649
       0.305 |        1.389 |        1.694
       0.270 |        1.665 |        1.935
       0.273 |        1.537 |        1.810
       0.325 |        1.504 |        1.829
       0.303 |        1.501 |        1.804
       0.294 |        1.374 |        1.668
       0.310 |        1.566 |        1.876
       0.313 |        1.470 |        1.783
       0.236 |        2.106 |        2.342
       1.572 |        1.187 |        2.758
       0.272 |        1.438 |        1.710
       0.263 |        1.580 |        1.843
       0.279 |        1.815 |        2.094
       1.166 |        1.282 |        2.448
       1.899 |        1.127 |        3.026
       0.264 |        1.595 |        1.859
       0.503 |        1.495 |        1.998
       0.314 |        1.604 |        1.918
       0.293 |        1.478 |        1.771
       0.307 |        1.489 |        1.795
       0.335 |        1.624 |        1.959
       0.292 |        1.642 |        1.934
       1.931 |        1.293 |        3.225
       0.368 |        1.565 |        1.933
       0.319 |        1.533 |        1.852
       0.422 |        3.223 |        3.645
       0.328 |        1.911 |        2.239
       0.274 |        1.451 |        1.726
       0.583 |        1.426 |        2.009
       0.251 |        1.441 |        1.692
       0.276 |        1.479 |        1.756
       0.307 |        1.487 |        1.794
       0.294 |        1.797 |        2.090
       0.914 |        1.287 |        2.202
       0.358 |        1.694 |        2.052
       0.298 |        2.453 |        2.751
       2.470 |        1.267 |        3.738
       0.355 |        1.590 |        1.945
       0.258 |        1.463 |        1.720
       0.323 |        1.877 |        2.199
       0.271 |        1.483 |        1.754
       0.269 |        1.432 |        1.701
       0.308 |        1.611 |        1.920
       0.307 |        1.484 |        1.790
       0.302 |        1.360 |        1.662
       0.258 |        1.434 |        1.692
       0.269 |        1.359 |        1.628
       0.300 |        1.335 |        1.635
       0.268 |        1.257 |        1.526
       0.277 |        1.394 |        1.671
       0.347 |        1.326 |        1.673
       0.313 |        1.351 |        1.663
       0.272 |        1.241 |        1.512
       0.541 |        1.227 |        1.768
       0.226 |        1.166 |        1.392
       0.277 |        1.432 |        1.709
       0.330 |        1.945 |        2.275
       0.289 |        1.392 |        1.681
       0.257 |        1.311 |        1.568
       0.283 |        1.197 |        1.480
       0.317 |        1.374 |        1.690
       0.300 |        1.386 |        1.686
       0.266 |        1.602 |        1.868
       0.252 |        1.940 |        2.192
       0.282 |        1.372 |        1.654
       0.270 |        1.253 |        1.523
       0.275 |        1.181 |        1.456
       0.313 |        1.232 |        1.545
       0.289 |        1.214 |        1.503
       0.276 |        1.291 |        1.566
       0.429 |        1.897 |        2.327
       0.312 |        1.287 |        1.599
       0.272 |        1.370 |        1.642
       0.288 |        1.298 |        1.586
       0.309 |        1.930 |        2.239
       0.330 |        1.505 |        1.835
       0.262 |        1.665 |        1.927
       1.869 |        1.198 |        3.067
       0.195 |        2.074 |        2.270
       1.349 |        1.357 |        2.706
       0.324 |        1.741 |        2.065
       0.318 |        1.328 |        1.647
       0.302 |        1.269 |        1.572
       0.311 |        1.269 |        1.580
       0.268 |        1.435 |        1.703
       0.301 |        1.624 |        1.925
       0.635 |        1.353 |        1.988
       0.234 |        1.695 |        1.928
       1.434 |        1.276 |        2.709
       0.279 |        1.415 |        1.694
       0.240 |        1.307 |        1.547
       0.251 |        1.307 |        1.558
       0.270 |        1.288 |        1.558
       0.297 |        1.295 |        1.592
       0.226 |        1.221 |        1.447
       0.285 |        1.256 |        1.541
       0.302 |        1.258 |        1.561
       0.305 |        1.486 |        1.791
       0.270 |        1.523 |        1.792
       0.243 |        1.245 |        1.488
       0.301 |        1.462 |        1.763
       0.324 |        1.259 |        1.584
       0.315 |        3.470 |        3.785
       1.840 |        1.594 |        3.434
       0.333 |        1.653 |        1.986
       0.253 |        1.451 |        1.704
       0.314 |        1.341 |        1.656
       0.317 |        1.225 |        1.541
       0.272 |        1.210 |        1.482
       0.272 |        1.370 |        1.642
       0.310 |        1.250 |        1.560
       0.310 |        1.623 |        1.932
       0.421 |        1.582 |        2.003
       1.271 |        1.301 |        2.573
       0.301 |        1.476 |        1.777
       1.472 |        1.117 |        2.589
       0.269 |        1.310 |        1.579
       0.294 |        1.796 |        2.090
       0.297 |        1.284 |        1.582
       0.201 |        1.206 |        1.408
       0.217 |        1.273 |        1.490
       0.317 |        1.189 |        1.506
       0.278 |        1.388 |        1.667
       1.216 |        1.071 |        2.287
       0.290 |        1.475 |        1.765
       0.203 |        1.522 |        1.725
       1.080 |        1.217 |        2.297
       0.238 |        1.371 |        1.609
       0.243 |        1.482 |        1.725
       0.303 |        1.309 |        1.612
       0.250 |        1.228 |        1.478
       0.261 |        1.216 |        1.477
       0.185 |        1.276 |        1.461
       0.185 |        2.052 |        2.237
       1.455 |        1.348 |        2.803
       2.759 |        1.107 |        3.866
       3.550 |        1.140 |        4.690
       0.991 |        1.077 |        2.067
       0.288 |        1.115 |        1.403
       0.268 |        1.747 |        2.015
       2.019 |        1.245 |        3.264
       0.254 |        1.321 |        1.575
       0.383 |        1.584 |        1.967
       0.259 |        1.511 |        1.771
       0.268 |        1.686 |        1.953
       0.305 |        1.865 |        2.170
       0.347 |        2.093 |        2.440
       0.309 |        1.919 |        2.228
       0.325 |        1.814 |        2.139
       2.024 |        1.210 |        3.234
       0.336 |        1.511 |        1.847
       0.393 |        1.804 |        2.197
       1.074 |        1.354 |        2.428
       0.276 |        1.482 |        1.757
       0.338 |        1.698 |        2.036
       0.226 |        1.429 |        1.655
       0.340 |        1.587 |        1.928
       0.341 |        2.131 |        2.472
       1.078 |        1.493 |        2.571
       0.294 |        1.817 |        2.111
       0.310 |        1.680 |        1.991
       0.241 |        1.348 |        1.589
       0.358 |        1.490 |        1.848
       0.203 |        1.555 |        1.758
       0.280 |        1.664 |        1.944
       1.413 |        1.129 |        2.541
       0.275 |        1.323 |        1.598
       0.280 |        1.313 |        1.593
       0.345 |        2.034 |        2.379
       0.290 |        1.448 |        1.738
       0.292 |        1.697 |        1.990
       0.245 |        1.612 |        1.857
       0.288 |        1.597 |        1.885
       0.309 |        1.673 |        1.982
       0.313 |        1.693 |        2.006
       0.273 |        1.372 |        1.645
       0.222 |        1.656 |        1.878
       0.326 |        1.646 |        1.972
       0.297 |        1.284 |        1.581
       0.433 |        1.149 |        1.582
       0.329 |        1.151 |        1.480
       0.215 |        1.261 |        1.477
       1.403 |        1.039 |        2.441
       0.156 |        1.151 |        1.308
       0.218 |        1.479 |        1.697
       0.381 |        1.876 |        2.256
       0.222 |        1.589 |        1.811
       0.271 |        1.887 |        2.159
       0.293 |        1.429 |        1.722
       0.230 |        1.418 |        1.648
       0.263 |        1.572 |        1.835
       0.287 |        1.493 |        1.780
       0.271 |        1.548 |        1.819
       0.283 |        1.466 |        1.750
       0.280 |        1.850 |        2.130
       1.139 |        1.368 |        2.507
       0.470 |        2.102 |        2.571
       2.525 |        1.080 |        3.605
       0.296 |        1.431 |        1.728
       0.296 |        1.787 |        2.083
       0.396 |        1.876 |        2.272
       0.314 |        2.049 |        2.363
       0.377 |        1.786 |        2.162
       0.289 |        1.705 |        1.995
       0.310 |        2.051 |        2.361
       0.300 |        1.574 |        1.874
       0.302 |        1.899 |        2.201
       0.257 |        1.675 |        1.933
       0.314 |        1.398 |        1.712
       0.273 |        1.491 |        1.764
       0.294 |        1.717 |        2.011
       0.325 |        1.906 |        2.231
       0.295 |        2.434 |        2.729
       2.292 |        1.313 |        3.605
       0.258 |        1.393 |        1.651
       0.309 |        1.962 |        2.271
       0.316 |        1.357 |        1.672
       0.303 |        1.641 |        1.944
       0.320 |        1.881 |        2.201
       1.428 |        1.137 |        2.565
       2.338 |        1.123 |        3.460
       0.282 |        1.764 |        2.046
       0.390 |        1.417 |        1.806
       0.299 |        1.442 |        1.741
       0.303 |        1.591 |        1.894
       0.339 |        1.517 |        1.856
       0.296 |        1.591 |        1.887
       0.290 |        1.698 |        1.988
       0.319 |        1.774 |        2.093
       0.275 |        1.634 |        1.910
       0.705 |        3.812 |        4.517
       1.278 |        2.396 |        3.674
       3.333 |        2.103 |        5.436
       1.227 |        2.406 |        3.633
       0.323 |        1.562 |        1.885
       0.322 |        1.778 |        2.100
       0.365 |        1.773 |        2.138
       0.274 |        1.882 |        2.156
       0.296 |        1.796 |        2.092
       0.344 |        1.721 |        2.065
       0.614 |        1.449 |        2.063
       0.277 |        1.296 |        1.573
       0.329 |        1.620 |        1.949
       0.302 |        1.676 |        1.978
       0.335 |        1.763 |        2.099
       0.343 |        1.725 |        2.068
       0.340 |        1.813 |        2.153
       0.327 |        1.875 |        2.202
       0.316 |        1.737 |        2.053
       0.419 |        2.878 |        3.297
       0.318 |        3.635 |        3.953
       3.115 |        1.590 |        4.706
       0.325 |        1.613 |        1.938
       0.235 |        1.820 |        2.056
       0.299 |        1.726 |        2.024
       1.903 |        1.111 |        3.014
       0.235 |        1.358 |        1.593
       0.311 |        1.558 |        1.869
       0.245 |        1.583 |        1.828
       0.285 |        1.280 |        1.566
       0.243 |        1.260 |        1.503
       0.297 |        1.346 |        1.643
       0.272 |        1.419 |        1.690
       0.269 |        1.338 |        1.607
       0.285 |        1.442 |        1.727
       0.316 |        1.695 |        2.010
       1.863 |        1.387 |        3.250
       0.874 |        1.169 |        2.043
       0.278 |        1.394 |        1.672
       0.268 |        1.489 |        1.757
       1.718 |        1.290 |        3.007
       0.686 |        1.255 |        1.941
       0.830 |        1.116 |        1.946
       0.287 |        2.052 |        2.340
       1.593 |        2.763 |        4.356
       0.299 |        2.508 |        2.807
       0.324 |        2.712 |        3.037
       0.322 |        1.582 |        1.904
       0.295 |        1.291 |        1.586
       0.291 |        1.572 |        1.862
       0.262 |        1.405 |        1.666
       0.328 |        1.623 |        1.951
       0.283 |        2.001 |        2.283
       0.322 |        1.657 |        1.978
       0.305 |        1.938 |        2.242
       1.399 |        1.227 |        2.626
       0.327 |        1.769 |        2.096
       0.260 |        1.659 |        1.919
       0.305 |        2.624 |        2.928
       0.301 |        1.799 |        2.100
       0.271 |        1.459 |        1.730
       0.322 |        1.301 |        1.623
       0.268 |        1.295 |        1.564
       0.216 |        1.210 |        1.426
       0.325 |        1.147 |        1.472
       0.310 |        1.248 |        1.558
       0.285 |        1.388 |        1.674
       0.230 |        1.466 |        1.696
       0.263 |        1.328 |        1.591
       0.196 |        1.428 |        1.624
       0.249 |        1.335 |        1.584
       0.283 |        1.301 |        1.584
       0.286 |        1.197 |        1.482
       0.339 |        1.982 |        2.322
       0.311 |        1.702 |        2.013
       0.225 |        1.638 |        1.863
       0.226 |        1.399 |        1.624
       0.284 |        1.525 |        1.809
       0.325 |        1.674 |        1.999
       0.293 |        1.609 |        1.902
       0.316 |        1.710 |        2.026
       0.558 |        1.714 |        2.271
       0.325 |        1.546 |        1.871
       0.303 |        1.450 |        1.753
       0.275 |        1.483 |        1.759
       0.320 |        3.960 |        4.281
       0.320 |        2.109 |        2.428
       0.299 |        1.549 |        1.848
       0.247 |        1.570 |        1.817
       0.269 |        1.867 |        2.136
       0.274 |        1.722 |        1.996
       0.318 |        1.357 |        1.675
       0.304 |        1.771 |        2.075
       0.281 |        1.345 |        1.626
       0.333 |        2.088 |        2.421
       2.164 |        1.236 |        3.400
       1.049 |        1.034 |        2.083
       0.245 |        1.506 |        1.752
       0.332 |        1.706 |        2.039
       0.271 |        1.655 |        1.925
       0.330 |        1.641 |        1.971
       0.321 |        1.656 |        1.977
       0.322 |        1.775 |        2.097
       0.354 |        1.644 |        1.998
       0.322 |        1.516 |        1.838
       0.299 |        1.587 |        1.886
       0.283 |        1.851 |        2.133
       1.081 |        1.530 |        2.610
       0.303 |        1.597 |        1.900
       0.322 |        1.475 |        1.798
       0.974 |        1.222 |        2.196
       0.238 |        1.368 |        1.606
       0.356 |        1.643 |        1.999
       0.304 |        1.497 |        1.801
       0.330 |        1.458 |        1.789
       0.232 |        1.286 |        1.518
       0.294 |        1.329 |        1.623
       0.235 |        1.507 |        1.742
       0.331 |        1.803 |        2.134
       0.263 |        1.413 |        1.676
       0.225 |        1.305 |        1.530
       0.312 |        1.435 |        1.747
       0.297 |        1.338 |        1.635
       0.294 |        1.639 |        1.934
       0.235 |        1.447 |        1.682
       0.337 |        1.518 |        1.855
       0.290 |        2.118 |        2.408
       0.364 |        2.083 |        2.447
       2.394 |        1.184 |        3.578
       0.313 |        1.537 |        1.850
       0.381 |        1.908 |        2.289
       0.273 |        1.928 |        2.200
       0.327 |        1.781 |        2.108
       0.653 |        1.136 |        1.790
       0.323 |        1.655 |        1.978
       0.271 |        1.390 |        1.662
       0.369 |        1.956 |        2.325
       2.261 |        1.322 |        3.584
       0.295 |        2.108 |        2.404
       2.015 |        1.432 |        3.447
       2.386 |        1.142 |        3.528
       0.231 |        1.454 |        1.685
       0.242 |        1.726 |        1.967
       0.291 |        2.125 |        2.416
       1.110 |        1.484 |        2.594
       0.518 |        1.765 |        2.283
       0.417 |        1.442 |        1.859
       0.344 |        1.298 |        1.642
       0.281 |        1.491 |        1.772
       1.481 |        1.097 |        2.578
       0.303 |        1.418 |        1.721
       0.311 |        1.370 |        1.681
       0.268 |        1.408 |        1.676
       0.367 |        1.870 |        2.236
       0.332 |        1.422 |        1.754
       0.280 |        1.369 |        1.648
       0.549 |        2.247 |        2.796
       0.293 |        1.518 |        1.811
       0.293 |        1.489 |        1.781
       0.307 |        1.422 |        1.728
       0.269 |        1.472 |        1.741
       1.383 |        1.164 |        2.547
       0.277 |        1.580 |        1.857
       0.309 |        1.820 |        2.128
       0.291 |        1.376 |        1.667
       0.298 |        1.631 |        1.929
       0.285 |        1.851 |        2.136
       0.377 |        1.829 |        2.206
       1.471 |        1.157 |        2.628
       0.334 |        1.709 |        2.043
       0.328 |        1.725 |        2.054
       0.627 |        1.309 |        1.936
       0.312 |        1.820 |        2.132
       0.340 |        1.805 |        2.145
       0.297 |        1.660 |        1.957
       0.316 |        1.642 |        1.959
       0.355 |        2.002 |        2.358
       2.090 |        1.321 |        3.412
       0.338 |        1.648 |        1.986
       0.276 |        1.897 |        2.173
       1.328 |        1.304 |        2.632
       0.314 |        2.023 |        2.337
       0.230 |        1.797 |        2.028
       0.409 |        1.631 |        2.041
       0.326 |        1.601 |        1.927
       0.287 |        1.487 |        1.774
       0.386 |        1.540 |        1.925
       0.370 |        3.074 |        3.443
       0.419 |        1.722 |        2.141
       0.298 |        1.397 |        1.695
       0.272 |        1.567 |        1.839
       0.397 |        1.544 |        1.941
       0.321 |        1.943 |        2.265
       1.804 |        1.192 |        2.996
       0.296 |        1.575 |        1.871
       0.295 |        2.201 |        2.495
       2.528 |        1.186 |        3.713
       0.269 |        1.599 |        1.868
       0.257 |        1.778 |        2.035
       0.301 |        1.840 |        2.141
       0.205 |        1.705 |        1.910
       0.720 |        1.223 |        1.943
       0.293 |        2.018 |        2.310
       0.298 |        1.685 |        1.982
       0.286 |        1.591 |        1.877
       0.301 |        1.452 |        1.753
       0.207 |        1.486 |        1.693
       0.257 |        1.380 |        1.637
       0.228 |        1.299 |        1.527
       0.223 |        1.352 |        1.574
       0.243 |        1.386 |        1.630
       0.294 |        1.534 |        1.827
       0.765 |        1.132 |        1.897
       0.315 |        1.655 |        1.970
       0.223 |        1.500 |        1.723
       0.309 |        1.390 |        1.698
       0.265 |        1.652 |        1.917
       0.315 |        1.588 |        1.903
       0.315 |        1.841 |        2.156
       0.292 |        1.408 |        1.700
       0.261 |        1.446 |        1.707
       0.620 |        1.204 |        1.823
       0.269 |        1.236 |        1.504
       0.293 |        1.237 |        1.530
       0.258 |        1.334 |        1.593
       0.271 |        1.364 |        1.636
       0.294 |        1.251 |        1.546
       0.303 |        1.681 |        1.984
       0.310 |        1.560 |        1.870
       0.303 |        1.795 |        2.098
       0.283 |        2.784 |        3.067
       0.277 |        2.745 |        3.022
       2.591 |        2.178 |        4.770
       0.292 |        2.026 |        2.318
       0.272 |        1.430 |        1.702
       0.305 |        1.302 |        1.607
       0.273 |        1.339 |        1.612
       0.282 |        1.503 |        1.785
       0.196 |        1.275 |        1.471
       0.259 |        1.174 |        1.433
       0.245 |        1.308 |        1.553
       0.281 |        1.288 |        1.570
       0.343 |        1.170 |        1.513
       0.311 |        1.689 |        2.000
       0.271 |        1.325 |        1.595
       0.245 |        1.260 |        1.505
       0.263 |        1.176 |        1.440
       0.270 |        1.188 |        1.458
       0.272 |        1.329 |        1.601
       0.295 |        2.258 |        2.553
       0.355 |        1.721 |        2.076
       0.379 |        1.653 |        2.032
       1.477 |        1.092 |        2.570
       0.288 |        1.665 |        1.953
       0.310 |        1.674 |        1.983
       0.230 |        1.401 |        1.631
       0.284 |        1.519 |        1.803
       1.288 |        1.088 |        2.376
       0.291 |        1.320 |        1.611
       1.215 |        1.040 |        2.255
       0.301 |        1.350 |        1.651
       0.277 |        1.154 |        1.431
       0.324 |        2.152 |        2.476
       0.287 |        1.359 |        1.646
       0.343 |        1.419 |        1.762
       0.307 |        1.592 |        1.899
       0.266 |        1.499 |        1.765
       0.341 |        1.646 |        1.988
       0.384 |        1.729 |        2.113
       0.314 |        1.380 |        1.694
       0.310 |        1.663 |        1.973
       0.278 |        1.678 |        1.956
       0.321 |        1.379 |        1.700
       0.283 |        1.459 |        1.742
       0.308 |        1.412 |        1.720
       0.300 |        2.963 |        3.263
       0.323 |        1.588 |        1.911
       0.305 |        1.716 |        2.021
       0.306 |        1.645 |        1.951
       0.240 |        1.386 |        1.626
       0.330 |        1.686 |        2.016
       0.344 |        1.658 |        2.002
       0.549 |        1.451 |        2.000
       0.218 |        1.422 |        1.640
       0.310 |        1.579 |        1.890
       0.597 |        1.525 |        2.122
       0.255 |        1.584 |        1.839
       0.267 |        2.524 |        2.791
       1.443 |        1.345 |        2.788
       2.691 |        1.150 |        3.841
       0.312 |        1.382 |        1.694
       0.262 |        1.672 |        1.933
       0.301 |        1.543 |        1.844
       0.278 |        1.381 |        1.659
       0.284 |        1.662 |        1.946
       1.169 |        1.185 |        2.354
       0.540 |        1.354 |        1.894
       0.222 |        1.302 |        1.524
       0.295 |        1.623 |        1.918
       0.320 |        2.013 |        2.333
       1.193 |        1.539 |        2.731
       1.160 |        1.149 |        2.308
       0.276 |        1.339 |        1.616
       0.282 |        1.294 |        1.576
       0.293 |        1.445 |        1.738
       0.273 |        1.472 |        1.745
       0.192 |        1.433 |        1.625
       0.253 |        1.550 |        1.803
       1.438 |        1.156 |        2.594
       0.338 |        1.432 |        1.770
       0.245 |        1.630 |        1.875
       0.249 |        1.515 |        1.764
       0.237 |        1.725 |        1.962
       1.077 |        1.093 |        2.170
       0.283 |        1.769 |        2.052
       0.328 |        1.731 |        2.059
       0.304 |        1.545 |        1.849
       0.301 |        2.356 |        2.657
       1.169 |        1.259 |        2.428
       0.313 |        1.383 |        1.695
       0.201 |        1.426 |        1.627
       0.240 |        1.526 |        1.766
       0.256 |        1.657 |        1.913
       1.576 |        1.170 |        2.746
       0.286 |        1.727 |        2.014
       0.271 |        1.527 |        1.798
       0.281 |        1.442 |        1.723
       0.278 |        3.807 |        4.085
       0.321 |        1.970 |        2.290
       1.542 |        1.211 |        2.753
       0.280 |        1.395 |        1.675
       0.309 |        1.685 |        1.994
       0.322 |        1.569 |        1.891
       0.293 |        1.508 |        1.801
       0.232 |        1.388 |        1.619
       0.291 |        1.340 |        1.631
       0.300 |        1.772 |        2.072
       0.243 |        1.393 |        1.636
       0.289 |        1.233 |        1.522
       0.303 |        1.336 |        1.639
       0.285 |        1.470 |        1.755
       0.287 |        1.466 |        1.752
       0.304 |        1.223 |        1.527
       0.238 |        1.389 |        1.628
       0.218 |        1.307 |        1.525
       0.273 |        1.443 |        1.716
       0.326 |        2.174 |        2.500
       0.254 |        1.577 |        1.832
       0.958 |        1.135 |        2.093
       0.219 |        1.249 |        1.468
       0.274 |        1.668 |        1.942
       1.657 |        1.097 |        2.754
       0.337 |        1.734 |        2.071
       0.272 |        1.539 |        1.812
       0.353 |        1.205 |        1.558
       0.231 |        1.151 |        1.383
       0.357 |        1.958 |        2.315
       2.343 |        1.134 |        3.477
       0.293 |        1.766 |        2.059
       0.315 |        1.876 |        2.191
       0.249 |        1.915 |        2.164
       0.368 |        1.835 |        2.204
       0.344 |        1.649 |        1.993
       0.320 |        1.545 |        1.865
       0.306 |        1.582 |        1.888
