  QueueTimes | ServiceTimes | SojournTimes
       0.325 |        0.611 |        0.937
       0.255 |        2.205 |        2.461
       0.313 |        0.797 |        1.110
       0.280 |        1.030 |        1.310
       0.273 |        1.021 |        1.294
       0.998 |        0.618 |        1.616
       0.301 |        1.863 |        2.164
       0.301 |        0.916 |        1.217
       0.256 |        1.356 |        1.612
       0.235 |        1.539 |        1.774
       0.264 |        0.869 |        1.134
       0.419 |        1.038 |        1.457
       0.340 |        0.753 |        1.093
       0.242 |        0.509 |        0.752
       0.288 |        1.324 |        1.612
       0.221 |        1.384 |        1.605
       0.249 |        0.991 |        1.240
       0.297 |        1.010 |        1.307
       0.301 |        1.526 |        1.827
       0.300 |        2.195 |        2.496
       0.281 |        1.401 |        1.682
       0.181 |        1.229 |        1.409
       0.298 |        1.078 |        1.376
       0.351 |        2.582 |        2.933
       0.297 |        1.989 |        2.286
       0.233 |        1.009 |        1.242
       0.254 |        1.345 |        1.600
       0.239 |        1.907 |        2.146
       0.230 |        0.797 |        1.026
       0.270 |        0.762 |        1.032
       0.163 |        2.415 |        2.578
       0.187 |        1.167 |        1.354
       0.196 |        2.480 |        2.676
       0.271 |        1.053 |        1.325
       0.283 |        0.705 |        0.988
       0.285 |        2.231 |        2.515
       0.246 |        0.823 |        1.069
       0.202 |        2.133 |        2.335
       0.195 |        3.004 |        3.198
       0.224 |        0.962 |        1.186
       0.313 |        0.655 |        0.968
       0.239 |        0.919 |        1.158
       0.267 |        1.639 |        1.906
       0.295 |        1.096 |        1.391
       0.249 |        2.818 |        3.066
       0.497 |        1.105 |        1.602
       0.295 |        3.334 |        3.629
       0.303 |        1.568 |        1.871
       0.208 |        0.707 |        0.916
       0.287 |        1.550 |        1.837
       0.229 |        1.761 |        1.990
       0.296 |        1.315 |        1.611
       0.311 |        1.255 |        1.566
       0.296 |        2.070 |        2.366
       0.260 |        2.848 |        3.109
       0.260 |        1.435 |        1.695
       0.247 |        0.939 |        1.186
       0.270 |        0.948 |        1.218
       0.294 |        1.072 |        1.366
       0.248 |        0.805 |        1.053
       0.253 |        0.744 |        0.997
       0.292 |        2.411 |        2.703
       0.234 |        2.876 |        3.110
       0.248 |        1.556 |        1.804
       0.183 |        1.041 |        1.224
       0.574 |        0.869 |        1.443
       0.244 |        1.501 |        1.745
       0.316 |        0.795 |        1.111
       0.215 |        1.273 |        1.488
       0.207 |        2.370 |        2.577
       0.205 |        0.676 |        0.881
       0.204 |        1.123 |        1.327
       0.166 |        1.191 |        1.357
       0.271 |        0.782 |        1.053
       0.293 |        0.857 |        1.150
       0.249 |        1.071 |        1.320
       0.264 |        0.591 |        0.854
       0.287 |        1.179 |        1.466
       0.232 |        1.019 |        1.250
       0.256 |        0.989 |        1.245
       0.307 |        1.266 |        1.573
       0.151 |        0.924 |        1.075
       0.270 |        1.930 |        2.200
       0.299 |        3.769 |        4.069
       0.237 |        2.238 |        2.476
       0.347 |        3.555 |        3.902
       0.271 |        0.760 |        1.031
       0.286 |        0.854 |        1.140
       0.301 |        2.692 |        2.993
       0.329 |        0.845 |        1.174
       0.310 |        2.066 |        2.375
       0.250 |        0.745 |        0.995
       0.255 |        1.999 |        2.254
       0.344 |        0.643 |        0.987
       0.227 |        0.813 |        1.040
       0.270 |        1.137 |        1.407
       0.307 |        2.027 |        2.334
       0.276 |        2.022 |        2.298
       0.209 |        1.870 |        2.079
       0.278 |        2.681 |        2.958
       0.294 |        0.552 |        0.846
       0.280 |        0.897 |        1.178
       0.273 |        0.536 |        0.809
       0.253 |        1.973 |        2.225
       0.324 |        2.090 |        2.414
       0.299 |        1.103 |        1.402
       0.201 |        1.563 |        1.764
       0.260 |        1.068 |        1.328
       0.205 |        2.122 |        2.326
       0.308 |        0.899 |        1.207
       0.281 |        0.805 |        1.086
       0.276 |        1.960 |        2.236
       0.190 |        1.803 |        1.993
       0.287 |        3.450 |        3.737
       0.256 |        0.693 |        0.949
       0.905 |        0.631 |        1.536
       0.224 |        1.595 |        1.819
       0.216 |        0.665 |        0.881
       0.299 |        2.571 |        2.870
       0.298 |        0.584 |        0.882
       0.264 |        0.829 |        1.093
       0.283 |        1.626 |        1.909
       0.283 |        0.696 |        0.979
       0.234 |        1.199 |        1.434
       0.274 |        0.854 |        1.128
       0.263 |        3.467 |        3.730
       0.257 |        2.338 |        2.595
       0.299 |        1.181 |        1.480
       0.287 |        0.679 |        0.966
       0.370 |        1.120 |        1.491
       0.309 |        0.818 |        1.127
       0.229 |        0.824 |        1.053
       0.288 |        1.352 |        1.640
       0.227 |        1.252 |        1.479
       0.206 |        1.407 |        1.613
       0.266 |        0.781 |        1.047
       0.286 |        1.283 |        1.569
       0.349 |        2.158 |        2.507
       0.206 |        2.111 |        2.317
       0.289 |        2.881 |        3.170
       0.266 |        2.760 |        3.026
       0.869 |        0.601 |        1.470
       0.234 |        0.796 |        1.029
       0.306 |        0.943 |        1.249
       0.274 |        0.775 |        1.049
       0.238 |        1.276 |        1.514
       0.241 |        1.152 |        1.393
       0.270 |        0.923 |        1.193
       0.229 |        3.272 |        3.501
       0.280 |        1.193 |        1.474
       0.242 |        0.684 |        0.926
       0.315 |        3.478 |        3.792
       0.289 |        0.659 |        0.947
       0.320 |        0.914 |        1.234
       0.263 |        1.120 |        1.383
       0.294 |        1.328 |        1.622
       0.206 |        2.587 |        2.793
       0.263 |        2.465 |        2.727
       0.421 |        0.666 |        1.088
       0.253 |        1.339 |        1.592
       0.337 |        1.986 |        2.323
       0.213 |        0.663 |        0.876
       0.277 |        0.940 |        1.217
       0.310 |        0.792 |        1.103
       0.249 |        1.487 |        1.736
       0.279 |        3.399 |        3.678
       0.267 |        1.064 |        1.331
       0.285 |        0.842 |        1.127
       0.336 |        1.424 |        1.760
       0.273 |        0.651 |        0.924
       0.305 |        2.554 |        2.859
       0.327 |        3.313 |        3.640
       0.315 |        0.855 |        1.170
       0.229 |        0.898 |        1.126
       0.266 |        1.000 |        1.266
       0.197 |        2.234 |        2.431
       1.700 |        0.895 |        2.594
       0.178 |        0.841 |        1.019
       0.237 |        0.909 |        1.146
       1.198 |        1.350 |        2.547
       0.247 |        0.633 |        0.880
       0.297 |        2.889 |        3.186
       0.295 |        0.719 |        1.014
       0.266 |        1.575 |        1.840
       0.266 |        1.604 |        1.870
       0.261 |        0.778 |        1.039
       0.312 |        3.279 |        3.591
       3.019 |        2.518 |        5.537
       0.301 |        2.416 |        2.717
       2.010 |        0.878 |        2.889
       0.216 |        1.809 |        2.025
       0.253 |        0.817 |        1.070
       0.250 |        3.542 |        3.792
       0.288 |        3.750 |        4.038
       0.294 |        0.813 |        1.107
       0.266 |        1.572 |        1.838
       0.257 |        3.627 |        3.884
       0.237 |        2.047 |        2.284
       0.273 |        1.382 |        1.655
       0.260 |        0.795 |        1.055
       0.176 |        0.875 |        1.051
       0.235 |        2.261 |        2.496
       0.284 |        1.305 |        1.590
       0.267 |        1.025 |        1.292
       0.200 |        0.797 |        0.997
       0.934 |        0.897 |        1.831
       0.263 |        0.891 |        1.153
       0.295 |        1.214 |        1.508
       0.341 |        0.933 |        1.275
       0.247 |        1.226 |        1.473
       0.214 |        2.082 |        2.296
       0.267 |        0.730 |        0.997
       0.297 |        1.200 |        1.497
       0.262 |        1.358 |        1.620
       0.243 |        0.869 |        1.113
       0.258 |        0.781 |        1.039
       0.229 |        0.645 |        0.873
       0.259 |        2.017 |        2.277
       0.208 |        1.500 |        1.708
       0.220 |        2.278 |        2.498
       0.240 |        3.075 |        3.315
       0.261 |        3.243 |        3.504
       0.238 |        0.722 |        0.960
       0.182 |        2.823 |        3.005
       0.187 |        0.919 |        1.106
       0.249 |        1.444 |        1.693
       0.218 |        0.952 |        1.170
       0.252 |        2.206 |        2.458
       0.342 |        3.138 |        3.481
       0.269 |        3.152 |        3.421
       0.237 |        2.916 |        3.153
       0.256 |        0.698 |        0.954
       0.199 |        0.927 |        1.126
       0.212 |        0.771 |        0.984
       0.249 |        3.660 |        3.909
       0.296 |        1.401 |        1.697
       0.239 |        0.934 |        1.173
       0.261 |        1.109 |        1.370
       0.303 |        2.978 |        3.281
       0.230 |        0.870 |        1.100
       0.258 |        2.600 |        2.858
       0.260 |        1.703 |        1.963
       0.273 |        1.177 |        1.450
       0.259 |        1.824 |        2.084
       0.304 |        2.027 |        2.331
       0.217 |        0.731 |        0.947
       0.262 |        1.714 |        1.976
       0.212 |        0.746 |        0.958
       0.339 |        0.936 |        1.275
       0.273 |        2.036 |        2.309
       0.256 |        0.534 |        0.790
       0.291 |        3.345 |        3.636
       0.287 |        1.143 |        1.430
       0.653 |        1.555 |        2.208
       0.234 |        3.309 |        3.543
       0.252 |        0.655 |        0.907
       0.338 |        2.504 |        2.842
       0.211 |        3.071 |        3.282
       0.256 |        1.345 |        1.600
       0.205 |        3.606 |        3.810
       0.253 |        2.678 |        2.931
       0.260 |        0.736 |        0.996
       0.198 |        0.810 |        1.009
       0.256 |        2.623 |        2.879
       2.229 |        3.316 |        5.545
       0.272 |        2.319 |        2.591
       0.259 |        0.737 |        0.996
       0.211 |        2.693 |        2.904
       0.291 |        0.887 |        1.178
       0.250 |        1.237 |        1.487
       0.286 |        1.223 |        1.508
       0.198 |        0.761 |        0.959
       0.307 |        1.253 |        1.560
       0.258 |        0.756 |        1.014
       0.242 |        1.843 |        2.085
       0.277 |        2.281 |        2.557
       0.231 |        1.242 |        1.473
       0.256 |        0.877 |        1.133
       0.252 |        0.932 |        1.184
       0.283 |        1.036 |        1.319
       0.346 |        0.965 |        1.311
       0.188 |        0.802 |        0.990
       0.237 |        0.788 |        1.024
       0.262 |        0.961 |        1.223
       0.276 |        2.302 |        2.578
       0.268 |        2.966 |        3.234
       0.408 |        0.788 |        1.196
       0.241 |        4.028 |        4.269
       0.239 |        2.298 |        2.537
       0.234 |        0.976 |        1.210
       0.267 |        1.138 |        1.405
       0.262 |        2.901 |        3.163
       0.305 |        0.947 |        1.252
       0.265 |        0.948 |        1.213
       0.282 |        0.834 |        1.116
       0.311 |        1.229 |        1.540
       0.258 |        1.834 |        2.092
       0.297 |        3.492 |        3.788
       0.264 |        3.180 |        3.444
       3.179 |        2.751 |        5.930
       0.287 |        1.455 |        1.742
       0.211 |        0.780 |        0.990
       0.288 |        0.965 |        1.253
       0.293 |        1.021 |        1.315
       0.277 |        2.575 |        2.853
       0.274 |        1.754 |        2.028
       0.231 |        1.387 |        1.618
       0.238 |        2.219 |        2.456
       0.123 |        2.394 |        2.517
       0.264 |        1.690 |        1.954
       0.264 |        1.002 |        1.267
       0.283 |        1.979 |        2.262
       0.289 |        2.600 |        2.889
       0.232 |        0.769 |        1.001
       0.308 |        0.904 |        1.212
       0.259 |        1.368 |        1.627
       0.252 |        0.880 |        1.132
       0.265 |        0.770 |        1.035
       0.259 |        2.032 |        2.292
       0.268 |        0.907 |        1.175
       0.225 |        0.985 |        1.210
       0.280 |        2.766 |        3.046
       0.245 |        1.852 |        2.097
       0.249 |        1.907 |        2.156
       0.238 |        0.659 |        0.898
       0.246 |        0.727 |        0.973
       0.242 |        0.805 |        1.047
       0.224 |        1.077 |        1.302
       0.275 |        1.657 |        1.932
       0.258 |        1.144 |        1.403
       0.206 |        1.561 |        1.767
       0.264 |        1.817 |        2.080
       0.254 |        1.196 |        1.450
       0.279 |        1.391 |        1.671
       0.315 |        1.870 |        2.185
       0.251 |        0.733 |        0.984
       0.228 |        0.946 |        1.173
       0.471 |        1.430 |        1.901
       0.214 |        0.639 |        0.853
       0.284 |        1.069 |        1.354
       0.289 |        2.582 |        2.871
       0.234 |        1.719 |        1.953
       0.261 |        0.788 |        1.050
       0.325 |        1.725 |        2.050
       0.293 |        1.253 |        1.546
       0.255 |        1.921 |        2.176
       0.319 |        0.902 |        1.221
       0.310 |        1.017 |        1.326
       0.327 |        0.988 |        1.315
       0.281 |        0.887 |        1.168
       0.315 |        1.723 |        2.038
       0.224 |        1.642 |        1.866
       0.292 |        0.605 |        0.897
       0.285 |        0.734 |        1.019
       0.301 |        1.149 |        1.450
       0.246 |        1.450 |        1.696
       0.248 |        0.939 |        1.187
       0.289 |        1.059 |        1.349
       0.283 |        1.374 |        1.657
       0.207 |        1.140 |        1.347
       1.280 |        3.420 |        4.701
       0.167 |        3.409 |        3.576
       0.271 |        0.738 |        1.009
       0.292 |        2.052 |        2.345
       0.286 |        3.790 |        4.076
       0.266 |        0.669 |        0.935
       0.252 |        1.548 |        1.800
       0.289 |        3.025 |        3.315
       0.268 |        0.641 |        0.910
       0.267 |        1.805 |        2.072
       0.329 |        0.894 |        1.224
       0.243 |        1.139 |        1.382
       0.270 |        1.563 |        1.833
       0.207 |        1.006 |        1.213
       0.298 |        2.577 |        2.875
       0.294 |        1.165 |        1.459
       0.263 |        1.138 |        1.402
       0.390 |        2.175 |        2.565
       0.253 |        1.274 |        1.527
       0.353 |        3.912 |        4.265
       0.303 |        1.358 |        1.661
       0.277 |        2.400 |        2.677
       0.254 |        0.834 |        1.088
       0.460 |        1.809 |        2.270
       0.251 |        1.502 |        1.753
       0.294 |        1.317 |        1.610
       0.205 |        0.926 |        1.131
       0.241 |        0.806 |        1.047
       0.202 |        3.113 |        3.315
       0.322 |        1.397 |        1.719
       0.296 |        1.051 |        1.347
       0.240 |        0.798 |        1.038
       0.269 |        1.656 |        1.924
       0.348 |        0.764 |        1.111
       0.274 |        2.891 |        3.165
       0.282 |        1.722 |        2.004
       0.237 |        3.046 |        3.283
       0.221 |        0.690 |        0.911
       0.379 |        1.819 |        2.198
       0.263 |        2.819 |        3.081
       0.331 |        0.764 |        1.095
       0.285 |        1.388 |        1.673
       0.275 |        0.513 |        0.788
       0.519 |        0.704 |        1.222
       0.238 |        2.465 |        2.703
       0.268 |        1.771 |        2.039
       0.215 |        1.308 |        1.523
       0.344 |        1.376 |        1.720
       0.245 |        2.625 |        2.870
       0.300 |        1.073 |        1.373
       0.202 |        2.622 |        2.824
       0.298 |        2.031 |        2.328
       0.354 |        0.840 |        1.194
       0.200 |        1.015 |        1.216
       0.223 |        0.762 |        0.985
       0.246 |        3.515 |        3.760
       3.282 |        0.817 |        4.099
       0.283 |        2.338 |        2.621
       0.285 |        1.648 |        1.933
       0.259 |        3.162 |        3.421
       2.802 |        1.028 |        3.830
       0.278 |        1.325 |        1.603
       0.313 |        2.520 |        2.832
       0.331 |        3.029 |        3.359
       2.479 |        1.627 |        4.105
       0.218 |        0.958 |        1.176
       0.279 |        1.102 |        1.381
       0.286 |        3.795 |        4.081
       0.266 |        1.468 |        1.734
       0.267 |        2.244 |        2.511
       0.265 |        1.374 |        1.639
       0.259 |        2.011 |        2.270
       1.508 |        0.614 |        2.122
       0.256 |        1.020 |        1.276
       0.222 |        2.586 |        2.808
       0.251 |        1.578 |        1.828
       0.271 |        0.628 |        0.899
       0.292 |        0.603 |        0.895
       0.282 |        0.831 |        1.112
       0.222 |        3.730 |        3.952
       0.286 |        1.153 |        1.439
       0.257 |        3.299 |        3.556
       0.243 |        0.699 |        0.942
       0.236 |        1.100 |        1.336
       0.285 |        0.598 |        0.883
       0.315 |        1.374 |        1.689
       0.305 |        1.340 |        1.644
       0.246 |        1.919 |        2.165
       0.293 |        0.705 |        0.998
       0.258 |        2.730 |        2.988
       0.242 |        1.381 |        1.623
       0.258 |        3.773 |        4.032
       0.198 |        1.964 |        2.162
       0.326 |        2.905 |        3.230
       0.424 |        1.011 |        1.435
       0.366 |        2.917 |        3.283
       0.249 |        0.710 |        0.960
       0.198 |        0.938 |        1.136
       0.265 |        0.806 |        1.071
       0.285 |        0.813 |        1.098
       0.256 |        0.746 |        1.002
       0.259 |        2.027 |        2.285
       0.254 |        1.403 |        1.656
       0.654 |        0.561 |        1.214
       0.254 |        2.256 |        2.510
       0.295 |        2.392 |        2.687
       0.241 |        1.102 |        1.343
       0.243 |        2.190 |        2.433
       0.260 |        2.081 |        2.341
       0.265 |        0.886 |        1.150
       0.290 |        1.567 |        1.858
       0.263 |        0.852 |        1.115
       0.257 |        2.616 |        2.874
       0.279 |        2.523 |        2.802
       0.358 |        0.730 |        1.087
       0.256 |        1.435 |        1.691
       0.248 |        0.878 |        1.127
       0.253 |        1.519 |        1.772
       0.248 |        3.193 |        3.441
       0.240 |        1.297 |        1.538
       0.263 |        0.878 |        1.142
       0.468 |        1.542 |        2.010
       0.325 |        1.533 |        1.857
       0.362 |        1.268 |        1.629
       0.312 |        1.632 |        1.944
       0.268 |        0.850 |        1.117
       0.278 |        0.811 |        1.089
       0.207 |        0.790 |        0.997
       0.235 |        0.727 |        0.962
       0.344 |        0.853 |        1.197
       0.247 |        0.847 |        1.094
       0.254 |        1.209 |        1.464
       0.233 |        0.896 |        1.129
       0.234 |        2.987 |        3.222
       0.234 |        2.319 |        2.552
       0.418 |        0.651 |        1.069
       0.215 |        1.817 |        2.031
       0.287 |        1.143 |        1.431
       0.245 |        1.171 |        1.416
       0.230 |        0.492 |        0.722
       0.210 |        0.635 |        0.844
       0.198 |        1.077 |        1.275
       0.267 |        0.869 |        1.136
       0.240 |        1.041 |        1.282
       0.325 |        2.603 |        2.928
       0.248 |        0.968 |        1.216
       0.263 |        1.028 |        1.291
       0.260 |        3.580 |        3.839
       0.263 |        1.315 |        1.578
       0.284 |        3.288 |        3.572
       0.258 |        1.010 |        1.268
       0.277 |        1.224 |        1.501
       0.267 |        0.749 |        1.017
       0.282 |        0.803 |        1.086
       0.298 |        1.133 |        1.431
       0.319 |        1.692 |        2.012
       0.287 |        2.576 |        2.863
       0.321 |        0.768 |        1.090
       0.270 |        2.143 |        2.412
       0.267 |        2.497 |        2.764
       0.209 |        1.032 |        1.241
       0.318 |        0.726 |        1.044
       0.206 |        2.052 |        2.259
       0.280 |        1.089 |        1.369
       0.248 |        1.085 |        1.333
       0.199 |        0.912 |        1.111
       0.453 |        2.667 |        3.120
       2.860 |        0.684 |        3.544
       0.247 |        1.516 |        1.763
       0.203 |        0.815 |        1.017
       0.248 |        0.909 |        1.157
       0.324 |        0.929 |        1.253
       0.307 |        1.422 |        1.730
       0.265 |        0.941 |        1.206
       0.215 |        0.817 |        1.032
       0.231 |        2.696 |        2.927
       0.193 |        1.154 |        1.347
       0.183 |        0.964 |        1.146
       0.268 |        0.857 |        1.125
       0.257 |        2.894 |        3.151
       0.299 |        0.751 |        1.050
       0.192 |        1.993 |        2.184
       0.267 |        0.795 |        1.062
       0.315 |        0.971 |        1.286
       0.266 |        3.136 |        3.401
       0.276 |        1.146 |        1.422
       0.220 |        3.386 |        3.606
       0.251 |        1.355 |        1.605
       0.273 |        0.998 |        1.271
       0.228 |        1.916 |        2.144
       0.246 |        0.757 |        1.003
       0.203 |        0.786 |        0.989
       0.217 |        1.701 |        1.918
       0.243 |        1.201 |        1.444
       0.245 |        0.731 |        0.977
       0.200 |        2.002 |        2.202
       0.234 |        0.832 |        1.065
       0.256 |        2.250 |        2.506
       0.203 |        1.115 |        1.318
       0.232 |        1.299 |        1.532
       0.254 |        2.120 |        2.373
       0.229 |        0.780 |        1.009
       0.287 |        1.706 |        1.993
       0.266 |        1.278 |        1.544
       0.247 |        2.210 |        2.457
       0.278 |        0.885 |        1.163
       0.314 |        1.705 |        2.019
       0.212 |        2.150 |        2.362
       0.290 |        1.002 |        1.292
       0.313 |        1.169 |        1.482
       0.222 |        0.508 |        0.731
       0.239 |        0.816 |        1.054
       0.909 |        2.882 |        3.790
       0.254 |        0.965 |        1.219
       0.202 |        1.409 |        1.611
       0.301 |        0.806 |        1.107
       0.243 |        2.670 |        2.913
       1.104 |        0.654 |        1.758
       0.324 |        0.661 |        0.985
       0.301 |        2.091 |        2.392
       0.219 |        1.969 |        2.188
       0.256 |        0.666 |        0.923
       0.255 |        1.993 |        2.248
       0.220 |        1.066 |        1.286
       0.177 |        1.050 |        1.227
       0.274 |        2.434 |        2.708
       0.285 |        0.969 |        1.253
       0.823 |        1.503 |        2.326
       0.196 |        2.077 |        2.273
       0.237 |        1.002 |        1.239
       0.258 |        1.261 |        1.519
       0.246 |        0.720 |        0.966
       0.364 |        1.696 |        2.060
       0.286 |        2.050 |        2.336
       0.295 |        3.432 |        3.727
       1.983 |        0.585 |        2.568
       0.212 |        0.498 |        0.710
       0.339 |        1.544 |        1.884
       0.262 |        1.071 |        1.334
       0.700 |        2.537 |        3.237
       1.135 |        0.999 |        2.134
       0.281 |        1.872 |        2.153
       0.270 |        1.028 |        1.298
       0.206 |        3.895 |        4.102
       0.249 |        1.105 |        1.354
       0.246 |        0.670 |        0.916
       0.256 |        0.752 |        1.008
       0.258 |        1.520 |        1.777
       0.243 |        0.582 |        0.825
       0.244 |        1.281 |        1.526
       0.230 |        0.815 |        1.045
       0.252 |        0.804 |        1.056
       0.249 |        0.820 |        1.069
       0.290 |        0.977 |        1.267
       0.215 |        0.834 |        1.050
       0.206 |        2.364 |        2.570
       0.358 |        0.938 |        1.296
       0.339 |        3.188 |        3.527
       0.286 |        1.689 |        1.976
       0.231 |        0.703 |        0.934
       0.265 |        1.850 |        2.115
       0.264 |        0.607 |        0.872
       0.310 |        0.951 |        1.261
       0.411 |        3.277 |        3.688
       0.283 |        1.053 |        1.336
       0.235 |        2.318 |        2.553
       0.265 |        1.240 |        1.505
       0.429 |        1.461 |        1.890
       0.258 |        1.883 |        2.141
       0.247 |        1.694 |        1.941
       0.278 |        2.776 |        3.054
       0.365 |        1.848 |        2.213
       0.199 |        1.952 |        2.151
       0.305 |        0.754 |        1.059
       0.289 |        0.932 |        1.221
       0.269 |        0.775 |        1.044
       0.273 |        0.851 |        1.124
       0.322 |        2.629 |        2.951
       0.267 |        1.508 |        1.776
       0.259 |        1.071 |        1.330
       0.226 |        1.113 |        1.339
       0.260 |        0.908 |        1.168
       0.278 |        1.135 |        1.413
       0.251 |        0.893 |        1.144
       0.187 |        2.473 |        2.660
       0.247 |        1.868 |        2.115
       0.228 |        1.486 |        1.714
       0.234 |        0.776 |        1.010
       0.269 |        0.824 |        1.092
       0.286 |        0.763 |        1.049
       0.262 |        1.271 |        1.533
       0.170 |        0.653 |        0.823
       0.229 |        1.237 |        1.466
       0.295 |        1.993 |        2.288
       0.172 |        1.171 |        1.342
       0.316 |        0.720 |        1.036
       0.281 |        1.089 |        1.371
       0.400 |        0.715 |        1.115
       0.247 |        1.754 |        2.001
       0.285 |        0.761 |        1.046
       0.307 |        2.084 |        2.391
       0.259 |        1.208 |        1.467
       0.297 |        1.315 |        1.612
       0.219 |        1.259 |        1.479
       0.303 |        3.460 |        3.763
       0.337 |        0.899 |        1.236
       0.279 |        0.947 |        1.226
       0.256 |        2.992 |        3.248
       0.726 |        2.168 |        2.894
       0.271 |        0.759 |        1.030
       0.206 |        1.000 |        1.206
       0.292 |        0.895 |        1.187
       0.319 |        0.934 |        1.253
       0.279 |        0.761 |        1.040
       0.300 |        0.877 |        1.177
       0.267 |        0.990 |        1.257
       0.328 |        0.930 |        1.258
       0.339 |        1.990 |        2.328
       0.192 |        1.110 |        1.302
       0.342 |        0.978 |        1.320
