  QueueTimes | ServiceTimes | SojournTimes
       0.279 |        0.460 |        0.739
       0.280 |        1.051 |        1.331
       0.264 |        0.814 |        1.078
       0.279 |        1.001 |        1.280
       0.282 |        3.154 |        3.436
       0.281 |        0.901 |        1.182
       0.285 |        0.916 |        1.201
       0.275 |        4.229 |        4.504
       0.282 |        1.283 |        1.564
       0.270 |        3.342 |        3.612
       0.275 |        0.765 |        1.040
       0.270 |        1.089 |        1.359
       0.277 |        0.693 |        0.970
       0.286 |        0.638 |        0.924
       0.276 |        0.996 |        1.271
       0.275 |        1.736 |        2.011
       0.479 |        2.930 |        3.409
       0.319 |        0.675 |        0.994
       0.281 |        2.059 |        2.339
       0.282 |        2.832 |        3.115
       2.098 |        1.192 |        3.290
       0.281 |        0.628 |        0.910
       0.274 |        2.364 |        2.638
       0.274 |        0.905 |        1.179
       0.276 |        1.094 |        1.370
       0.273 |        0.852 |        1.125
       0.276 |        2.968 |        3.244
       0.286 |        0.705 |        0.990
       0.271 |        1.502 |        1.773
       0.271 |        0.721 |        0.992
       0.286 |        0.776 |        1.062
       0.281 |        0.981 |        1.262
       0.279 |        1.554 |        1.833
       1.796 |        0.859 |        2.655
       0.280 |        0.633 |        0.913
       0.279 |        2.847 |        3.126
       0.274 |        1.079 |        1.353
       0.284 |        0.874 |        1.158
       1.110 |        0.717 |        1.827
       0.278 |        3.847 |        4.125
       0.285 |        0.898 |        1.183
       0.277 |        2.714 |        2.992
       0.282 |        0.737 |        1.019
       0.277 |        0.867 |        1.144
       0.321 |        3.450 |        3.770
       3.579 |        0.939 |        4.517
       3.341 |        3.683 |        7.025
       0.285 |        1.461 |        1.747
       0.427 |        1.099 |        1.527
       0.303 |        2.267 |        2.570
       0.272 |        0.596 |        0.868
       0.270 |        0.651 |        0.921
       0.279 |        1.896 |        2.175
       0.522 |        1.337 |        1.859
       0.279 |        0.642 |        0.921
       0.285 |        2.030 |        2.315
       0.246 |        0.724 |        0.970
       0.277 |        2.414 |        2.691
       2.439 |        1.224 |        3.663
       0.276 |        1.292 |        1.568
       0.278 |        2.122 |        2.400
       0.279 |        0.627 |        0.906
       0.281 |        1.610 |        1.891
       0.275 |        1.295 |        1.570
       0.279 |        2.241 |        2.520
       1.719 |        0.786 |        2.505
       0.281 |        1.707 |        1.988
       0.286 |        2.462 |        2.748
       0.280 |        0.792 |        1.073
       0.284 |        1.252 |        1.536
       0.275 |        0.539 |        0.814
       0.280 |        0.788 |        1.067
       0.280 |        3.874 |        4.154
       3.685 |        1.219 |        4.904
       0.275 |        1.191 |        1.467
       0.282 |        0.605 |        0.887
       0.288 |        3.097 |        3.385
       0.279 |        0.737 |        1.017
       0.280 |        0.587 |        0.867
       0.282 |        2.250 |        2.532
       0.974 |        2.262 |        3.236
       2.914 |        0.555 |        3.470
       3.330 |        2.285 |        5.614
       4.425 |        0.996 |        5.421
       0.277 |        0.963 |        1.241
       0.277 |        2.229 |        2.507
       0.276 |        0.771 |        1.047
       0.278 |        1.837 |        2.115
       0.276 |        2.286 |        2.562
       0.276 |        0.933 |        1.209
       0.271 |        1.186 |        1.457
       0.281 |        0.747 |        1.028
       0.282 |        1.750 |        2.032
       0.279 |        2.336 |        2.616
       0.279 |        4.041 |        4.320
       3.986 |        0.590 |        4.576
       0.275 |        0.415 |        0.690
       0.282 |        1.427 |        1.709
       0.280 |        0.937 |        1.217
       1.231 |        2.895 |        4.126
       0.279 |        1.217 |        1.496
       0.278 |        1.971 |        2.249
       0.317 |        0.977 |        1.295
       0.281 |        5.002 |        5.283
       0.279 |        1.178 |        1.457
       0.255 |        0.616 |        0.871
       0.280 |        0.672 |        0.952
       0.278 |        1.702 |        1.981
       0.283 |        0.617 |        0.900
       0.271 |        1.294 |        1.565
       0.992 |        0.831 |        1.823
       0.277 |        0.753 |        1.031
       0.339 |        0.649 |        0.988
       0.278 |        0.874 |        1.152
       0.283 |        0.682 |        0.965
       0.277 |        2.615 |        2.892
       2.389 |        0.797 |        3.186
       1.983 |        3.639 |        5.622
       0.847 |        1.637 |        2.484
       0.275 |        0.555 |        0.830
       0.285 |        1.584 |        1.870
       0.281 |        0.520 |        0.801
       0.282 |        0.835 |        1.117
       0.285 |        4.117 |        4.403
       0.278 |        1.019 |        1.297
       0.279 |        2.457 |        2.736
       0.279 |        1.091 |        1.369
       0.273 |        1.253 |        1.526
       0.269 |        1.995 |        2.264
       0.266 |        1.668 |        1.933
       0.273 |        3.056 |        3.330
       2.417 |        1.838 |        4.255
       1.970 |        1.916 |        3.885
       0.276 |        0.628 |        0.904
       0.279 |        0.809 |        1.089
       0.280 |        0.769 |        1.049
       0.282 |        0.857 |        1.139
       0.307 |        3.192 |        3.499
       0.278 |        1.388 |        1.667
       0.274 |        0.986 |        1.260
       0.300 |        1.063 |        1.363
       0.277 |        0.781 |        1.058
       0.436 |        1.143 |        1.579
       0.291 |        0.802 |        1.092
       0.275 |        2.751 |        3.026
       2.190 |        2.065 |        4.255
       3.674 |        1.548 |        5.222
       0.287 |        0.853 |        1.140
       0.755 |        0.730 |        1.486
       0.284 |        0.679 |        0.963
       0.272 |        1.319 |        1.591
       0.290 |        0.549 |        0.839
       0.265 |        1.230 |        1.495
       0.275 |        2.154 |        2.429
       0.274 |        0.894 |        1.168
       0.290 |        0.655 |        0.945
       0.278 |        0.926 |        1.204
       0.277 |        0.565 |        0.842
       0.276 |        1.677 |        1.953
       0.414 |        0.597 |        1.012
       0.998 |        2.061 |        3.059
       0.277 |        1.320 |        1.598
       0.283 |        1.235 |        1.518
       0.284 |        1.028 |        1.312
       0.275 |        4.003 |        4.278
       2.639 |        0.786 |        3.425
       0.270 |        0.691 |        0.961
       0.280 |        3.716 |        3.996
       0.241 |        2.304 |        2.545
       1.216 |        0.554 |        1.770
       1.548 |        0.807 |        2.354
       0.218 |        0.756 |        0.974
       0.283 |        0.821 |        1.103
       0.280 |        0.624 |        0.904
       0.286 |        0.839 |        1.125
       0.276 |        0.893 |        1.168
       0.275 |        0.829 |        1.104
       0.285 |        2.072 |        2.357
       0.281 |        1.017 |        1.298
       0.275 |        0.925 |        1.200
       0.277 |        1.719 |        1.996
       0.711 |        1.654 |        2.365
       0.282 |        3.104 |        3.386
       0.293 |        0.603 |        0.896
       0.277 |        0.828 |        1.105
       0.287 |        2.058 |        2.345
       0.297 |        0.659 |        0.956
       0.278 |        1.086 |        1.364
       0.318 |        3.637 |        3.955
       0.234 |        0.708 |        0.942
       0.288 |        0.950 |        1.238
       0.280 |        0.737 |        1.017
       0.283 |        0.727 |        1.010
       0.279 |        2.405 |        2.684
       0.283 |        0.675 |        0.958
       0.288 |        0.743 |        1.031
       0.276 |        4.764 |        5.040
       0.736 |        1.201 |        1.937
       0.273 |        0.603 |        0.876
       0.231 |        3.735 |        3.966
       0.273 |        2.330 |        2.603
       0.274 |        1.583 |        1.857
       0.265 |        1.636 |        1.900
       0.273 |        2.642 |        2.915
       0.265 |        3.928 |        4.193
       0.281 |        4.093 |        4.374
       0.274 |        1.387 |        1.661
       0.299 |        0.695 |        0.994
       0.284 |        1.054 |        1.337
       0.270 |        0.829 |        1.099
       0.278 |        0.954 |        1.232
       0.281 |        0.923 |        1.203
       0.274 |        2.776 |        3.050
       2.788 |        1.084 |        3.872
       0.277 |        0.696 |        0.973
       0.279 |        0.905 |        1.185
       0.294 |        1.310 |        1.604
       0.283 |        0.634 |        0.917
       0.285 |        0.693 |        0.978
       0.285 |        0.592 |        0.877
       0.275 |        0.850 |        1.125
       0.336 |        1.023 |        1.359
       0.268 |        0.772 |        1.040
       0.273 |        1.466 |        1.740
       0.279 |        2.602 |        2.880
       0.287 |        0.792 |        1.080
       0.608 |        0.598 |        1.206
       0.281 |        0.666 |        0.947
       0.292 |        2.150 |        2.442
       0.266 |        0.699 |        0.965
       0.624 |        3.176 |        3.800
       0.275 |        0.558 |        0.833
       0.267 |        1.889 |        2.156
       0.280 |        3.953 |        4.234
       0.281 |        0.814 |        1.095
       0.280 |        0.613 |        0.892
       0.305 |        1.162 |        1.467
       0.278 |        0.695 |        0.973
       0.230 |        0.597 |        0.827
       0.275 |        3.133 |        3.407
       0.278 |        0.809 |        1.088
       0.275 |        2.985 |        3.260
       0.514 |        0.788 |        1.302
       1.130 |        1.817 |        2.947
       0.275 |        1.399 |        1.674
       0.280 |        3.209 |        3.488
       2.854 |        2.947 |        5.800
       0.274 |        2.500 |        2.774
       0.275 |        1.650 |        1.925
       0.281 |        1.313 |        1.594
       0.279 |        0.482 |        0.761
       0.279 |        0.665 |        0.943
       0.287 |        1.441 |        1.728
       0.290 |        0.712 |        1.002
       0.282 |        2.033 |        2.315
       2.208 |        2.068 |        4.276
       0.278 |        1.047 |        1.325
       0.274 |        0.867 |        1.141
       0.445 |        1.283 |        1.728
       0.308 |        0.809 |        1.117
       0.277 |        1.977 |        2.254
       0.273 |        1.753 |        2.026
       0.285 |        0.621 |        0.906
       0.287 |        0.593 |        0.881
       0.274 |        0.789 |        1.063
       0.723 |        0.564 |        1.287
       0.285 |        2.552 |        2.837
       0.280 |        1.198 |        1.478
       0.381 |        2.474 |        2.855
       0.246 |        0.740 |        0.986
       0.284 |        0.526 |        0.809
       0.272 |        4.218 |        4.490
       4.362 |        1.007 |        5.369
       0.247 |        2.827 |        3.075
       2.394 |        1.363 |        3.757
       0.285 |        4.199 |        4.484
       4.469 |        1.157 |        5.626
       0.278 |        0.671 |        0.949
       0.284 |        0.327 |        0.611
       0.262 |        1.318 |        1.580
       0.273 |        0.648 |        0.921
       0.276 |        0.708 |        0.984
       0.283 |        2.393 |        2.675
       0.281 |        1.495 |        1.777
       0.281 |        2.102 |        2.383
       0.310 |        3.280 |        3.590
       0.278 |        4.026 |        4.304
       2.219 |        2.418 |        4.637
       0.274 |        3.882 |        4.155
       0.280 |        0.655 |        0.935
       0.275 |        0.857 |        1.132
       0.273 |        0.561 |        0.834
       0.278 |        4.446 |        4.724
       0.274 |        1.128 |        1.402
       0.278 |        2.038 |        2.316
       0.285 |        0.820 |        1.105
       0.276 |        0.829 |        1.104
       0.276 |        3.279 |        3.555
       0.268 |        2.087 |        2.355
       0.274 |        0.915 |        1.190
       0.280 |        0.740 |        1.020
       0.277 |        0.597 |        0.874
       0.229 |        1.085 |        1.314
       0.284 |        0.818 |        1.102
       0.282 |        1.409 |        1.691
       0.287 |        2.454 |        2.741
       0.272 |        1.464 |        1.736
       0.300 |        0.701 |        1.001
       0.280 |        1.170 |        1.450
       0.301 |        0.667 |        0.968
       0.281 |        0.577 |        0.858
       0.461 |        1.206 |        1.666
       0.281 |        1.300 |        1.581
       0.282 |        0.884 |        1.166
       0.277 |        0.636 |        0.913
       0.473 |        2.194 |        2.668
       0.299 |        0.668 |        0.966
       0.252 |        0.834 |        1.086
       0.286 |        0.793 |        1.079
       0.278 |        1.606 |        1.884
       1.486 |        1.318 |        2.805
       0.279 |        2.047 |        2.326
       1.238 |        1.687 |        2.924
       0.278 |        0.973 |        1.251
       0.511 |        1.352 |        1.863
       0.277 |        0.502 |        0.780
       0.281 |        0.678 |        0.959
       0.325 |        3.662 |        3.988
       0.286 |        0.700 |        0.986
       0.272 |        0.720 |        0.992
       0.361 |        3.237 |        3.598
       3.510 |        0.584 |        4.094
       0.849 |        1.897 |        2.745
       1.127 |        0.591 |        1.718
       0.679 |        3.341 |        4.020
       0.294 |        1.059 |        1.354
       0.337 |        0.777 |        1.115
       0.278 |        0.732 |        1.009
       0.284 |        0.708 |        0.992
       0.271 |        4.634 |        4.905
       0.281 |        3.491 |        3.772
       0.275 |        0.705 |        0.979
       0.278 |        1.931 |        2.209
       0.290 |        4.522 |        4.812
       0.542 |        0.688 |        1.231
       0.274 |        0.634 |        0.908
       0.273 |        1.492 |        1.765
       0.280 |        0.708 |        0.988
       0.255 |        1.629 |        1.884
       0.355 |        0.800 |        1.154
       0.276 |        1.374 |        1.650
       0.276 |        0.803 |        1.080
       0.287 |        2.164 |        2.451
       1.335 |        1.633 |        2.968
       0.246 |        3.347 |        3.594
       1.422 |        1.142 |        2.565
       0.284 |        3.067 |        3.351
       0.273 |        1.134 |        1.406
       0.924 |        2.796 |        3.719
       3.301 |        0.693 |        3.994
       0.277 |        0.760 |        1.037
       0.277 |        4.555 |        4.832
       0.278 |        0.589 |        0.867
       0.270 |        0.817 |        1.087
       0.266 |        0.559 |        0.826
       0.267 |        1.191 |        1.459
       1.423 |        1.326 |        2.749
       0.279 |        0.931 |        1.210
       0.281 |        0.813 |        1.093
       0.284 |        1.167 |        1.451
       0.281 |        2.528 |        2.809
       0.274 |        0.707 |        0.981
       0.275 |        2.015 |        2.290
       1.773 |        1.140 |        2.913
       2.126 |        0.862 |        2.989
       0.292 |        1.606 |        1.898
       0.280 |        2.321 |        2.601
       0.271 |        0.674 |        0.944
       0.753 |        0.796 |        1.549
       0.399 |        1.169 |        1.568
       0.281 |        1.424 |        1.705
       0.282 |        1.376 |        1.658
       0.276 |        2.024 |        2.301
       0.301 |        1.436 |        1.736
       0.329 |        2.287 |        2.616
       0.290 |        0.938 |        1.228
       0.278 |        1.085 |        1.364
       0.271 |        1.139 |        1.411
       0.285 |        3.477 |        3.762
       0.284 |        1.040 |        1.324
       0.284 |        1.219 |        1.502
       0.287 |        0.837 |        1.124
       0.281 |        1.585 |        1.865
       0.276 |        0.572 |        0.847
       0.285 |        0.757 |        1.042
       0.283 |        0.678 |        0.962
       0.281 |        0.785 |        1.066
       0.276 |        0.659 |        0.935
       0.281 |        0.673 |        0.955
       0.282 |        3.723 |        4.005
       0.266 |        0.961 |        1.226
       0.769 |        0.742 |        1.511
       0.301 |        0.649 |        0.950
       0.272 |        1.508 |        1.779
       0.272 |        1.017 |        1.290
       0.283 |        1.403 |        1.686
       0.277 |        3.840 |        4.117
       1.100 |        0.835 |        1.934
       0.284 |        0.711 |        0.995
       0.283 |        3.574 |        3.857
       0.276 |        2.864 |        3.141
       0.274 |        1.312 |        1.586
       0.280 |        0.625 |        0.905
       0.269 |        1.058 |        1.327
       0.284 |        2.108 |        2.392
       0.275 |        4.319 |        4.594
       2.647 |        0.995 |        3.641
       0.267 |        4.390 |        4.656
       0.285 |        2.776 |        3.060
       0.271 |        1.469 |        1.740
       0.280 |        0.641 |        0.921
       0.272 |        0.733 |        1.005
       0.277 |        0.734 |        1.011
       0.277 |        1.126 |        1.403
       0.277 |        1.022 |        1.300
       0.312 |        0.656 |        0.968
       0.280 |        3.730 |        4.010
       0.285 |        1.457 |        1.742
       0.246 |        0.921 |        1.167
       0.285 |        1.809 |        2.094
       0.278 |        1.033 |        1.311
       0.302 |        1.167 |        1.469
       0.281 |        0.533 |        0.814
       0.284 |        0.587 |        0.871
       0.275 |        2.560 |        2.835
       0.273 |        0.615 |        0.889
       0.348 |        0.576 |        0.925
       0.689 |        2.394 |        3.083
       0.283 |        1.083 |        1.366
       0.280 |        1.501 |        1.780
       0.280 |        1.066 |        1.346
       0.275 |        1.064 |        1.339
       0.282 |        3.192 |        3.474
       0.273 |        1.587 |        1.861
       0.273 |        0.604 |        0.877
       0.271 |        1.093 |        1.364
       1.400 |        1.176 |        2.576
       0.277 |        1.036 |        1.314
       0.274 |        0.852 |        1.126
       0.261 |        1.330 |        1.590
       0.272 |        0.789 |        1.061
       0.280 |        4.799 |        5.079
       0.278 |        1.464 |        1.743
       0.278 |        0.857 |        1.135
       0.268 |        0.646 |        0.913
       0.766 |        2.481 |        3.247
       0.276 |        3.221 |        3.497
       0.282 |        0.613 |        0.895
       0.280 |        1.146 |        1.425
       0.288 |        0.684 |        0.973
       0.282 |        1.877 |        2.158
       0.271 |        0.797 |        1.068
       0.282 |        1.146 |        1.428
       0.277 |        2.468 |        2.745
       0.284 |        1.169 |        1.453
       0.287 |        0.572 |        0.859
       0.228 |        0.773 |        1.000
       0.279 |        2.760 |        3.039
       0.280 |        1.844 |        2.124
       0.278 |        0.827 |        1.105
       0.329 |        0.801 |        1.129
       0.269 |        1.887 |        2.155
       0.278 |        1.229 |        1.507
       0.284 |        1.705 |        1.988
       1.154 |        0.839 |        1.992
       0.282 |        0.718 |        1.000
       0.279 |        1.663 |        1.942
       0.771 |        1.832 |        2.603
       0.282 |        0.837 |        1.119
       0.283 |        2.964 |        3.247
       0.286 |        2.011 |        2.297
       0.275 |        0.670 |        0.945
       0.282 |        2.164 |        2.446
       0.288 |        2.727 |        3.015
       0.282 |        2.281 |        2.563
       0.407 |        1.440 |        1.847
       0.276 |        0.631 |        0.907
       0.612 |        0.513 |        1.125
       0.276 |        0.795 |        1.072
       0.286 |        0.882 |        1.168
       0.280 |        0.801 |        1.081
       0.282 |        0.644 |        0.925
       0.284 |        1.544 |        1.829
       0.288 |        1.179 |        1.467
       0.278 |        2.853 |        3.131
       0.284 |        0.908 |        1.191
       0.285 |        0.823 |        1.108
       0.434 |        4.470 |        4.904
       4.143 |        0.828 |        4.971
       1.044 |        2.185 |        3.229
       0.280 |        0.608 |        0.888
       0.286 |        0.734 |        1.020
       0.285 |        0.682 |        0.967
       0.276 |        4.372 |        4.649
       0.284 |        2.880 |        3.164
       0.428 |        1.089 |        1.517
       0.589 |        2.589 |        3.178
       0.275 |        0.588 |        0.863
       0.283 |        5.367 |        5.650
       0.294 |        0.955 |        1.249
       0.285 |        4.909 |        5.195
       0.266 |        1.423 |        1.689
       0.279 |        1.154 |        1.433
       0.286 |        3.802 |        4.088
       0.282 |        1.004 |        1.286
       0.281 |        0.638 |        0.919
       0.274 |        0.666 |        0.941
       0.279 |        1.321 |        1.600
       0.281 |        4.225 |        4.506
       0.281 |        0.895 |        1.175
       0.279 |        3.942 |        4.221
       2.760 |        3.560 |        6.320
       3.581 |        2.844 |        6.424
       4.104 |        1.076 |        5.181
       3.530 |        1.492 |        5.022
       0.269 |        1.842 |        2.111
       0.277 |        2.859 |        3.136
       0.278 |        2.666 |        2.943
       0.268 |        0.897 |        1.165
       1.201 |        0.610 |        1.811
       0.289 |        0.601 |        0.891
       0.271 |        0.782 |        1.053
       0.395 |        1.861 |        2.256
       0.283 |        0.744 |        1.027
       0.346 |        1.021 |        1.367
       0.278 |        0.888 |        1.166
       0.797 |        0.693 |        1.490
       0.278 |        0.842 |        1.120
       0.270 |        0.751 |        1.021
       0.277 |        0.634 |        0.911
       0.293 |        0.964 |        1.257
       0.280 |        0.594 |        0.874
       0.277 |        0.789 |        1.066
       0.278 |        1.037 |        1.315
       0.282 |        1.533 |        1.814
       0.268 |        1.687 |        1.955
       0.275 |        1.139 |        1.414
       0.283 |        5.052 |        5.335
       0.290 |        0.757 |        1.047
       0.285 |        3.868 |        4.152
       0.256 |        0.558 |        0.814
       0.283 |        0.604 |        0.887
       0.286 |        0.731 |        1.017
       0.213 |        3.716 |        3.929
       2.798 |        2.513 |        5.311
       1.189 |        1.631 |        2.820
       0.275 |        1.477 |        1.752
       0.273 |        0.529 |        0.802
       0.278 |        1.025 |        1.303
       0.971 |        2.254 |        3.225
       0.270 |        0.707 |        0.977
       0.272 |        0.873 |        1.146
       0.279 |        1.063 |        1.342
       0.269 |        1.265 |        1.534
       0.279 |        2.271 |        2.550
       1.326 |        1.264 |        2.590
       0.905 |        1.430 |        2.335
       0.284 |        0.644 |        0.928
       0.277 |        3.303 |        3.581
       1.654 |        3.499 |        5.152
       1.226 |        0.953 |        2.179
       0.275 |        4.299 |        4.573
       0.272 |        1.617 |        1.889
       0.273 |        0.555 |        0.828
       0.277 |        0.608 |        0.884
       0.275 |        1.741 |        2.016
       0.323 |        4.384 |        4.707
       4.538 |        1.884 |        6.422
       2.042 |        0.949 |        2.991
       0.372 |        0.617 |        0.988
       0.184 |        1.063 |        1.247
       0.271 |        1.644 |        1.916
       0.260 |        0.585 |        0.845
       0.298 |        1.331 |        1.629
       0.276 |        0.590 |        0.866
       0.288 |        1.441 |        1.730
       0.275 |        2.027 |        2.302
       0.280 |        0.829 |        1.109
       0.286 |        0.762 |        1.048
       0.277 |        1.231 |        1.508
       0.288 |        1.070 |        1.357
       0.281 |        1.082 |        1.363
       0.272 |        1.415 |        1.687
       0.295 |        1.416 |        1.711
       0.283 |        0.978 |        1.261
       0.281 |        1.196 |        1.477
       1.428 |        2.096 |        3.524
       0.272 |        0.767 |        1.040
       0.475 |        1.774 |        2.249
       0.261 |        2.762 |        3.023
       0.332 |        1.454 |        1.786
       0.403 |        2.907 |        3.311
       0.245 |        0.574 |        0.819
       0.273 |        4.158 |        4.431
       0.273 |        1.709 |        1.982
       0.274 |        0.865 |        1.139
       0.286 |        2.764 |        3.050
       0.283 |        0.761 |        1.044
       0.285 |        5.051 |        5.337
       0.279 |        0.993 |        1.272
       0.849 |        1.648 |        2.497
       1.517 |        1.184 |        2.702
       0.284 |        0.608 |        0.892
       0.301 |        0.744 |        1.046
       0.276 |        4.594 |        4.870
       1.362 |        2.961 |        4.323
       0.282 |        0.840 |        1.122
       0.279 |        0.746 |        1.025
       0.276 |        0.677 |        0.953
       0.279 |        0.667 |        0.946
       0.282 |        0.922 |        1.204
       0.273 |        0.624 |        0.897
       0.258 |        2.192 |        2.450
       0.280 |        0.873 |        1.153
       0.276 |        0.624 |        0.900
       0.283 |        3.034 |        3.317
       0.275 |        0.520 |        0.795
       0.284 |        0.778 |        1.062
       0.278 |        0.766 |        1.044
       0.284 |        0.688 |        0.972
       0.238 |        0.738 |        0.975
       0.282 |        0.713 |        0.995
       0.503 |        3.057 |        3.560
       0.279 |        0.902 |        1.180
       0.291 |        1.372 |        1.664
       0.284 |        2.609 |        2.893
       0.285 |        2.631 |        2.916
       0.273 |        0.836 |        1.110
       0.279 |        2.024 |        2.303
       0.275 |        1.495 |        1.770
       0.284 |        0.814 |        1.098
       0.291 |        1.000 |        1.291
       0.280 |        0.670 |        0.949
       0.276 |        0.964 |        1.239
       0.844 |        4.091 |        4.935
       4.736 |        0.737 |        5.473
       0.289 |        2.151 |        2.439
       1.918 |        1.604 |        3.522
       1.160 |        0.606 |        1.765
       0.265 |        1.192 |        1.457
       1.151 |        3.604 |        4.754
       0.273 |        1.872 |        2.145
       0.351 |        0.786 |        1.138
       0.260 |        0.692 |        0.953
       0.280 |        0.899 |        1.179
       0.280 |        0.627 |        0.907
       0.248 |        0.625 |        0.873
       0.281 |        4.328 |        4.609
       0.277 |        2.089 |        2.366
       0.251 |        1.215 |        1.466
       0.289 |        2.929 |        3.218
       0.275 |        0.706 |        0.982
       0.279 |        2.716 |        2.994
       0.273 |        1.789 |        2.062
       0.269 |        1.989 |        2.258
       2.059 |        1.205 |        3.264
       0.723 |        0.682 |        1.405
       0.282 |        0.610 |        0.893
       0.280 |        1.547 |        1.827
       0.279 |        0.654 |        0.932
       0.279 |        0.600 |        0.878
       0.829 |        1.066 |        1.895
       0.280 |        1.862 |        2.142
       0.865 |        1.000 |        1.865
       0.273 |        0.752 |        1.025
       0.282 |        1.068 |        1.350
       0.271 |        1.578 |        1.848
       0.280 |        0.787 |        1.067
       0.289 |        2.449 |        2.738
       0.281 |        0.880 |        1.160
       0.288 |        0.957 |        1.246
       0.290 |        2.819 |        3.109
       2.300 |        3.438 |        5.738
       0.280 |        1.222 |        1.502
       0.282 |        1.672 |        1.954
       0.283 |        3.647 |        3.930
       0.277 |        0.884 |        1.162
       0.275 |        0.793 |        1.067
       0.278 |        0.803 |        1.081
       0.311 |        1.617 |        1.928
       0.282 |        2.462 |        2.744
       0.278 |        0.656 |        0.934
       0.284 |        1.716 |        2.000
       0.277 |        0.572 |        0.849
       0.477 |        1.199 |        1.676
       0.286 |        0.535 |        0.821
       0.316 |        2.327 |        2.643
       1.852 |        0.907 |        2.759
       0.298 |        0.862 |        1.160
       0.274 |        1.224 |        1.498
       0.281 |        0.929 |        1.210
       0.283 |        2.028 |        2.311
       0.277 |        1.274 |        1.551
       0.284 |        1.670 |        1.954
       0.280 |        1.583 |        1.864
       0.284 |        2.291 |        2.576
       0.277 |        1.092 |        1.368
       0.261 |        1.889 |        2.150
       0.280 |        0.923 |        1.203
       0.284 |        1.007 |        1.291
       0.271 |        0.779 |        1.050
       0.361 |        0.657 |        1.017
       0.287 |        4.355 |        4.642
       0.277 |        1.081 |        1.357
       0.277 |        3.886 |        4.163
       2.789 |        0.710 |        3.499
       0.271 |        0.757 |        1.028
       0.958 |        0.657 |        1.614
       0.282 |        2.375 |        2.658
       0.287 |        0.978 |        1.265
       0.283 |        0.785 |        1.068
       0.282 |        0.611 |        0.893
       0.278 |        0.589 |        0.867
       0.281 |        0.633 |        0.914
       0.278 |        0.822 |        1.099
       0.287 |        0.872 |        1.159
       0.281 |        2.165 |        2.446
       0.272 |        0.695 |        0.967
       0.279 |        0.873 |        1.151
       0.274 |        2.042 |        2.317
       0.328 |        1.194 |        1.521
       0.275 |        1.250 |        1.525
       0.276 |        1.041 |        1.318
       0.272 |        1.259 |        1.531
       0.268 |        1.343 |        1.611
       1.627 |        0.811 |        2.438
       0.879 |        3.844 |        4.723
       0.282 |        1.112 |        1.394
       0.293 |        0.653 |        0.946
       0.281 |        0.894 |        1.175
       0.284 |        0.782 |        1.066
       0.311 |        0.612 |        0.923
       0.286 |        1.683 |        1.969
       0.281 |        0.608 |        0.890
       0.278 |        0.784 |        1.062
       0.262 |        0.881 |        1.143
       0.278 |        1.457 |        1.736
       0.273 |        0.718 |        0.991
       0.281 |        1.534 |        1.816
       0.273 |        2.972 |        3.245
       1.412 |        2.067 |        3.479
       0.277 |        3.598 |        3.874
       0.294 |        0.606 |        0.900
       0.273 |        0.845 |        1.118
       0.281 |        1.003 |        1.283
       0.303 |        1.634 |        1.937
       0.285 |        0.599 |        0.885
       0.274 |        0.918 |        1.192
       0.278 |        0.540 |        0.818
       0.280 |        0.776 |        1.056
       0.275 |        0.658 |        0.933
       0.277 |        1.280 |        1.557
       0.283 |        0.718 |        1.001
       0.276 |        1.179 |        1.456
       0.281 |        1.117 |        1.398
       0.271 |        0.721 |        0.992
       0.305 |        1.618 |        1.923
       0.282 |        0.623 |        0.905
       0.280 |        1.633 |        1.913
       1.587 |        0.802 |        2.390
       0.267 |        0.679 |        0.945
       0.282 |        3.423 |        3.705
       0.273 |        0.654 |        0.927
       0.352 |        2.451 |        2.803
       1.262 |        4.311 |        5.574
       2.003 |        1.192 |        3.195
       2.632 |        3.605 |        6.237
       5.257 |        2.537 |        7.794
       0.712 |        0.948 |        1.660
       0.272 |        1.179 |        1.451
       0.369 |        0.754 |        1.123
       0.219 |        0.777 |        0.995
       0.442 |        2.196 |        2.638
       1.518 |        2.764 |        4.282
       2.937 |        0.879 |        3.816
       0.286 |        2.260 |        2.545
       1.526 |        0.999 |        2.525
       0.283 |        2.397 |        2.681
       0.277 |        0.583 |        0.861
       0.595 |        1.762 |        2.357
       0.290 |        3.357 |        3.646
       0.274 |        0.866 |        1.139
       0.271 |        0.988 |        1.259
       0.288 |        1.042 |        1.329
       0.277 |        0.772 |        1.049
       0.276 |        2.034 |        2.310
       0.283 |        0.809 |        1.092
       0.622 |        0.658 |        1.280
       0.271 |        0.460 |        0.731
       0.278 |        0.591 |        0.870
       0.276 |        3.180 |        3.456
       0.293 |        0.381 |        0.674
       0.302 |        1.598 |        1.900
       0.282 |        3.367 |        3.649
       0.282 |        1.577 |        1.859
       0.279 |        0.922 |        1.201
       0.281 |        2.073 |        2.354
       0.311 |        1.907 |        2.218
       0.270 |        0.907 |        1.178
       0.348 |        1.824 |        2.172
       0.286 |        1.054 |        1.340
       0.279 |        1.840 |        2.119
       0.472 |        2.553 |        3.025
       0.264 |        0.969 |        1.234
       0.272 |        1.895 |        2.167
       0.283 |        0.868 |        1.151
       0.288 |        0.678 |        0.966
       0.274 |        0.899 |        1.173
       0.271 |        0.540 |        0.811
       0.287 |        0.618 |        0.905
       0.283 |        1.160 |        1.442
       0.281 |        0.604 |        0.885
