  QueueTimes | ServiceTimes | SojournTimes
   25797.534 |       41.913 |    25839.447
   25838.847 |       32.939 |    25871.787
   25857.894 |       33.271 |    25891.165
   25883.777 |        2.713 |    25886.490
   25880.713 |       47.876 |    25928.588
   25926.569 |       32.942 |    25959.511
   25937.395 |       42.173 |    25979.568
   25974.075 |       41.757 |    26015.833
   26014.564 |       33.371 |    26047.935
   26012.081 |       42.258 |    26054.339
   26044.954 |        0.373 |    26045.327
   26021.102 |        2.724 |    26023.826
   26020.317 |       38.729 |    26059.046
   26051.370 |       41.207 |    26092.577
   26072.020 |        3.063 |    26075.083
   26064.592 |       38.592 |    26103.184
   26092.586 |       42.130 |    26134.716
   26129.836 |       50.211 |    26180.047
   26177.040 |       50.117 |    26227.156
   26218.204 |       41.859 |    26260.063
   26249.051 |       32.883 |    26281.934
   26280.750 |       33.492 |    26314.242
   26308.988 |       42.164 |    26351.152
   26344.382 |       41.740 |    26386.122
   26373.952 |       32.964 |    26406.916
   26398.402 |        0.493 |    26398.894
   26393.555 |       41.678 |    26435.233
   26432.552 |       58.306 |    26490.857
   26489.050 |       42.232 |    26531.282
   26517.171 |        0.445 |    26517.616
   26507.289 |       40.861 |    26548.151
   26535.153 |       42.149 |    26577.301
   26576.873 |       41.353 |    26618.225
   26616.176 |       41.684 |    26657.860
   26600.399 |       41.800 |    26642.199
   26637.748 |       50.382 |    26688.129
   26687.113 |       58.551 |    26745.664
   26744.835 |       41.170 |    26786.004
   26775.599 |       41.872 |    26817.472
   26813.165 |       50.578 |    26863.743
   26863.620 |       41.176 |    26904.796
   26884.232 |       42.319 |    26926.552
   26892.719 |       41.815 |    26934.534
   26931.125 |       41.695 |    26972.820
   26971.675 |       41.803 |    27013.478
   27008.777 |       33.489 |    27042.266
   27041.661 |       41.762 |    27083.422
   27078.048 |       66.472 |    27144.520
   27138.806 |       58.938 |    27197.744
   27167.980 |       41.729 |    27209.709
   27208.265 |       41.851 |    27250.115
   27243.191 |       32.958 |    27276.149
   27269.506 |        2.786 |    27272.292
   27237.010 |       39.456 |    27276.466
   27276.428 |       32.826 |    27309.254
   27289.104 |       42.197 |    27331.301
   27323.957 |       41.911 |    27365.868
   27365.588 |       33.015 |    27398.603
   27373.811 |       42.058 |    27415.869
   27401.734 |       32.950 |    27434.684
   27430.750 |       42.304 |    27473.055
   27468.638 |       41.441 |    27510.079
   27494.861 |       42.112 |    27536.972
   27521.863 |        3.047 |    27524.910
   27523.943 |        0.392 |    27524.334
   27492.574 |       29.400 |    27521.974
   27520.234 |       33.428 |    27553.662
   27545.179 |       33.463 |    27578.642
   27564.301 |       42.194 |    27606.495
   27582.862 |       33.032 |    27615.894
   27611.649 |        3.226 |    27614.875
   27600.842 |       39.211 |    27640.053
   27637.446 |       41.809 |    27679.255
   27676.931 |       41.691 |    27718.622
   27709.238 |       32.984 |    27742.222
   27702.780 |       33.421 |    27736.200
   27726.981 |       58.475 |    27785.456
   27782.211 |       50.117 |    27832.328
   27827.621 |       33.368 |    27860.989
   27855.057 |       33.365 |    27888.422
   27884.638 |       42.197 |    27926.836
   27907.692 |       33.056 |    27940.748
   27904.256 |       42.182 |    27946.438
   27935.351 |       50.175 |    27985.525
   27982.573 |       41.704 |    28024.277
   28020.022 |       41.885 |    28061.907
   28054.318 |       32.996 |    28087.314
   28078.062 |       42.193 |    28120.255
   28097.891 |       32.919 |    28130.810
   28130.653 |       42.197 |    28172.849
   28172.807 |       50.174 |    28222.981
   28218.188 |       33.009 |    28251.197
   28240.989 |       41.705 |    28282.694
   28276.556 |       33.244 |    28309.800
   28304.103 |       50.655 |    28354.758
   28345.290 |       32.874 |    28378.164
   28376.121 |       33.378 |    28409.499
   28402.472 |       50.537 |    28453.009
   28449.772 |       50.077 |    28499.849
   28494.862 |       32.974 |    28527.836
   28518.740 |       42.305 |    28561.045
   28556.916 |       32.981 |    28589.898
   28575.239 |       33.341 |    28608.580
   28589.895 |       42.241 |    28632.135
   28622.063 |        2.706 |    28624.769
   28621.319 |        2.626 |    28623.945
   28623.856 |       36.310 |    28660.166
   28658.971 |       33.106 |    28692.077
   28690.087 |       33.292 |    28723.379
   28702.805 |       50.622 |    28753.428
   28746.618 |       41.241 |    28787.858
   28780.896 |       50.528 |    28831.425
   28822.429 |       41.285 |    28863.714
   28850.728 |       33.450 |    28884.178
   28880.007 |       33.334 |    28913.341
   28901.999 |       42.186 |    28944.185
   28914.301 |        2.739 |    28917.041
   28893.247 |       38.994 |    28932.241
   28929.115 |        2.984 |    28932.098
   28926.883 |       46.830 |    28973.713
   28969.081 |       41.965 |    29011.045
   29008.726 |       41.425 |    29050.150
   29042.393 |       41.733 |    29084.127
   29071.990 |       41.664 |    29113.654
   29089.023 |       42.192 |    29131.215
   29129.218 |       41.745 |    29170.963
   29135.367 |       41.747 |    29177.114
   29173.824 |       41.883 |    29215.707
   29214.590 |       41.292 |    29255.882
   29244.152 |       42.266 |    29286.419
   29272.301 |       41.666 |    29313.967
   29298.202 |       33.543 |    29331.745
   29328.903 |       32.926 |    29361.828
   29355.524 |        0.461 |    29355.985
   29350.113 |       33.301 |    29383.414
   29379.533 |       33.096 |    29412.629
   29404.811 |       33.386 |    29438.196
   29428.758 |       42.603 |    29471.361
   29464.508 |       32.914 |    29497.421
   29494.771 |       42.210 |    29536.981
   29534.016 |       33.078 |    29567.093
   29550.352 |       42.131 |    29592.483
   29587.354 |       32.980 |    29620.334
   29586.840 |     1478.554 |    31065.394
   31064.768 |       33.113 |    31097.881
   31069.793 |       42.275 |    31112.068
   31109.219 |       32.940 |    31142.159
   31122.954 |       42.303 |    31165.258
   31151.668 |       41.761 |    31193.429
   31190.962 |       32.867 |    31223.829
   31218.815 |       42.239 |    31261.054
   31246.499 |       32.986 |    31279.485
   31277.806 |       33.487 |    31311.293
   31310.131 |       33.263 |    31343.395
   31327.325 |       42.159 |    31369.485
   31362.780 |       50.251 |    31413.031
   31388.403 |       32.888 |    31421.290
   31408.216 |       42.186 |    31450.402
   31448.555 |       32.957 |    31481.512
   31471.080 |       33.410 |    31504.490
   31504.513 |       42.397 |    31546.910
   31542.007 |       41.128 |    31583.135
   31580.571 |       33.418 |    31613.989
   31597.445 |       50.527 |    31647.972
   31647.821 |       41.421 |    31689.242
   31685.168 |       42.123 |    31727.292
   31726.261 |       41.799 |    31768.061
   31758.268 |       41.336 |    31799.604
   31780.535 |       41.663 |    31822.199
   31812.527 |       42.609 |    31855.136
   31854.851 |       41.303 |    31896.154
   31896.192 |       42.164 |    31938.357
   31912.704 |       41.757 |    31954.461
   31940.635 |       50.232 |    31990.867
   31990.393 |        2.661 |    31993.054
   31979.244 |       39.034 |    32018.279
   32017.748 |       33.412 |    32051.160
   32048.290 |        0.478 |    32048.768
   32042.643 |       32.562 |    32075.205
   32066.933 |       50.483 |    32117.416
   32111.021 |       50.130 |    32161.152
   32156.023 |        2.661 |    32158.684
   32153.582 |       39.057 |    32192.639
   32181.581 |       33.118 |    32214.699
   32207.482 |       42.089 |    32249.571
   32236.144 |     1002.163 |    33238.307
   33232.357 |       42.064 |    33274.420
   33274.243 |       41.828 |    33316.071
   33312.724 |       50.092 |    33362.817
   33362.727 |        0.483 |    33363.210
   33358.710 |        3.026 |    33361.737
   33344.329 |       37.710 |    33382.039
   33355.844 |       42.144 |    33397.989
   33392.738 |       50.251 |    33442.989
   33427.246 |       58.556 |    33485.802
   33451.664 |       41.678 |    33493.342
   33480.566 |       41.877 |    33522.443
   33521.718 |        3.005 |    33524.723
   33520.833 |       38.818 |    33559.651
   33546.057 |       32.984 |    33579.040
   33573.916 |       33.286 |    33607.202
   33603.360 |       33.444 |    33636.804
   33622.290 |       50.463 |    33672.753
   33661.171 |       41.885 |    33703.056
   33661.063 |       50.144 |    33711.207
   33708.226 |       33.003 |    33741.230
   33739.739 |       42.241 |    33781.980
   33763.696 |       41.288 |    33804.984
   33800.479 |       42.160 |    33842.639
   33825.578 |       50.116 |    33875.694
   33873.214 |        0.534 |    33873.748
   33866.329 |       49.491 |    33915.821
   33910.935 |       32.984 |    33943.919
   33926.810 |       50.831 |    33977.641
   33973.838 |       41.413 |    34015.251
   33978.980 |       42.195 |    34021.175
   34001.701 |       41.270 |    34042.971
   34016.366 |       41.778 |    34058.144
   34022.921 |       41.680 |    34064.601
   34049.339 |       50.431 |    34099.770
   34084.766 |       49.647 |    34134.413
   34121.900 |       41.701 |    34163.601
   34160.744 |       42.235 |    34202.979
   34195.192 |       41.372 |    34236.563
   34227.392 |       41.656 |    34269.048
   34255.915 |       50.682 |    34306.597
   34301.656 |       41.220 |    34342.876
   34338.605 |       41.692 |    34380.297
   34342.841 |        3.060 |    34345.901
   34344.307 |       48.474 |    34392.781
   34391.471 |       40.289 |    34431.760
   34410.110 |       42.246 |    34452.355
   34431.304 |       41.358 |    34472.661
   34471.446 |       41.673 |    34513.118
   34512.193 |       42.081 |    34554.273
   34548.838 |       41.444 |    34590.281
   34586.685 |       42.086 |    34628.771
   34625.837 |       32.911 |    34658.748
   34625.428 |       42.307 |    34667.735
   34657.654 |        3.062 |    34660.715
   34657.850 |       38.692 |    34696.543
   34692.546 |       41.798 |    34734.345
   34727.490 |       33.021 |    34760.511
   34754.002 |       33.447 |    34787.449
   34773.895 |       42.112 |    34816.006
   34800.172 |       41.743 |    34841.915
   34811.425 |        2.962 |    34814.388
   34809.063 |       55.504 |    34864.568
   34854.437 |       41.807 |    34896.244
   34884.619 |     1093.862 |    35978.481
   35974.960 |       33.472 |    36008.432
   35991.553 |       33.389 |    36024.942
   36017.271 |       50.456 |    36067.728
   36048.818 |       41.750 |    36090.568
   36084.313 |       51.169 |    36135.482
   36110.680 |       33.099 |    36143.779
   36137.039 |       50.463 |    36187.502
   36165.315 |       41.959 |    36207.274
   36207.165 |       32.950 |    36240.115
   36215.986 |       42.078 |    36258.065
   36257.122 |       32.973 |    36290.095
   36242.524 |       33.453 |    36275.976
   36246.906 |       50.563 |    36297.469
   36284.824 |       41.278 |    36326.102
   36304.300 |       41.640 |    36345.940
   36331.452 |       42.220 |    36373.672
