  QueueTimes | ServiceTimes | SojournTimes
       0.285 |        0.431 |        0.716
       0.231 |        1.732 |        1.962
       0.229 |        0.563 |        0.792
       0.184 |        0.921 |        1.106
       0.249 |        0.767 |        1.016
       0.274 |        0.499 |        0.774
       0.279 |        1.471 |        1.749
       0.263 |        0.623 |        0.885
       0.255 |        1.067 |        1.322
       0.213 |        1.308 |        1.521
       0.269 |        0.594 |        0.863
       0.268 |        0.766 |        1.034
       0.253 |        0.469 |        0.722
       0.291 |        0.341 |        0.631
       0.294 |        0.974 |        1.268
       0.315 |        1.024 |        1.339
       0.246 |        0.654 |        0.900
       0.327 |        0.682 |        1.009
       0.321 |        1.181 |        1.502
       0.255 |        1.732 |        1.987
       0.186 |        1.009 |        1.195
       0.211 |        1.238 |        1.449
       0.245 |        0.854 |        1.099
       0.282 |        2.118 |        2.400
       0.208 |        1.573 |        1.781
       0.253 |        0.684 |        0.937
       0.266 |        0.963 |        1.229
       0.285 |        1.350 |        1.635
       0.207 |        0.501 |        0.708
       0.232 |        0.492 |        0.723
       0.282 |        1.805 |        2.087
       0.256 |        0.807 |        1.063
       0.324 |        2.036 |        2.360
       0.277 |        0.714 |        0.991
       0.244 |        0.467 |        0.711
       0.222 |        1.974 |        2.196
       0.264 |        0.707 |        0.971
       0.220 |        1.941 |        2.161
       0.248 |        2.683 |        2.931
       0.202 |        0.735 |        0.936
       0.169 |        0.631 |        0.800
       0.230 |        0.748 |        0.979
       0.243 |        1.161 |        1.403
       0.306 |        0.791 |        1.097
       0.205 |        2.378 |        2.584
       0.368 |        1.222 |        1.589
       0.268 |        2.960 |        3.228
       0.282 |        1.235 |        1.516
       0.238 |        0.459 |        0.697
       0.262 |        1.159 |        1.421
       0.277 |        1.476 |        1.753
       0.283 |        0.924 |        1.207
       0.243 |        0.798 |        1.041
       0.316 |        1.592 |        1.908
       0.294 |        2.234 |        2.527
       0.270 |        1.066 |        1.335
       0.274 |        0.660 |        0.934
       0.321 |        0.593 |        0.915
       0.218 |        0.720 |        0.938
       0.237 |        0.616 |        0.853
       0.262 |        0.484 |        0.746
       0.259 |        1.856 |        2.115
       1.790 |        2.243 |        4.033
       0.268 |        1.113 |        1.381
       0.194 |        0.737 |        0.930
       0.289 |        0.761 |        1.050
       0.338 |        1.404 |        1.742
       0.301 |        0.634 |        0.934
       0.255 |        1.078 |        1.333
       0.272 |        1.922 |        2.194
       0.193 |        0.451 |        0.644
       0.272 |        0.766 |        1.038
       0.270 |        0.878 |        1.148
       0.203 |        0.451 |        0.654
       0.304 |        0.599 |        0.903
       0.257 |        0.924 |        1.182
       0.275 |        0.544 |        0.819
       0.239 |        1.028 |        1.268
       0.237 |        0.772 |        1.010
       0.295 |        0.684 |        0.979
       0.267 |        0.922 |        1.189
       0.267 |        0.639 |        0.906
       0.319 |        1.476 |        1.795
       0.231 |        3.168 |        3.399
       0.228 |        1.674 |        1.901
       0.301 |        3.037 |        3.339
       0.288 |        0.683 |        0.971
       0.258 |        0.864 |        1.122
       0.967 |        2.166 |        3.133
       0.276 |        0.555 |        0.831
       0.283 |        1.502 |        1.785
       0.238 |        0.528 |        0.766
       0.272 |        1.539 |        1.810
       0.204 |        0.512 |        0.715
       0.223 |        0.513 |        0.736
       0.234 |        0.759 |        0.993
       0.258 |        1.478 |        1.736
       0.305 |        1.817 |        2.122
       0.303 |        1.545 |        1.847
       0.251 |        2.302 |        2.552
       0.264 |        0.389 |        0.653
       0.261 |        0.701 |        0.962
       0.215 |        0.390 |        0.605
       0.254 |        1.539 |        1.793
       0.281 |        1.714 |        1.995
       0.267 |        0.689 |        0.956
       0.315 |        1.449 |        1.764
       0.342 |        0.825 |        1.166
       0.272 |        1.659 |        1.930
       0.356 |        0.715 |        1.071
       0.195 |        0.556 |        0.751
       0.303 |        1.679 |        1.982
       0.253 |        1.410 |        1.662
       0.219 |        2.873 |        3.092
       0.239 |        0.493 |        0.732
       0.272 |        0.619 |        0.890
       0.452 |        1.081 |        1.533
       0.271 |        0.489 |        0.760
       0.188 |        2.214 |        2.402
       0.315 |        0.546 |        0.861
       0.325 |        0.578 |        0.903
       0.249 |        1.244 |        1.493
       0.261 |        0.524 |        0.784
       0.309 |        1.097 |        1.407
       0.228 |        0.582 |        0.810
       0.227 |        2.819 |        3.046
       0.257 |        1.772 |        2.029
       0.277 |        0.835 |        1.112
       0.187 |        0.493 |        0.680
       0.256 |        1.021 |        1.278
       0.225 |        0.589 |        0.814
       0.258 |        0.509 |        0.767
       0.252 |        0.941 |        1.193
       0.238 |        1.141 |        1.379
       1.165 |        1.101 |        2.267
       0.268 |        0.564 |        0.832
       0.249 |        0.925 |        1.174
       0.232 |        1.744 |        1.976
       0.220 |        1.671 |        1.891
       0.218 |        2.290 |        2.508
       0.218 |        2.204 |        2.421
       0.264 |        0.514 |        0.778
       0.273 |        0.787 |        1.060
       0.339 |        0.876 |        1.215
       0.229 |        0.508 |        0.737
       0.320 |        0.955 |        1.275
       0.236 |        0.849 |        1.084
       0.200 |        0.618 |        0.817
       0.371 |        2.710 |        3.081
       0.236 |        0.824 |        1.061
       0.277 |        0.432 |        0.710
       0.353 |        2.946 |        3.299
       0.260 |        0.541 |        0.801
       0.292 |        0.627 |        0.918
       0.309 |        0.758 |        1.067
       0.289 |        1.153 |        1.443
       0.221 |        2.127 |        2.347
       0.297 |        1.776 |        2.073
       0.352 |        0.503 |        0.855
       0.277 |        0.916 |        1.192
       0.280 |        1.505 |        1.784
       0.264 |        0.546 |        0.809
       0.212 |        0.654 |        0.866
       0.326 |        0.608 |        0.934
       0.233 |        1.145 |        1.379
       0.185 |        2.819 |        3.004
       0.200 |        0.853 |        1.053
       0.298 |        0.634 |        0.932
       0.297 |        0.998 |        1.295
       0.266 |        0.410 |        0.675
       0.265 |        2.023 |        2.288
       0.244 |        2.729 |        2.973
       0.264 |        0.557 |        0.821
       0.244 |        0.573 |        0.816
       0.186 |        0.685 |        0.871
       0.265 |        1.701 |        1.966
       0.272 |        0.776 |        1.048
       0.265 |        0.554 |        0.819
       0.219 |        0.667 |        0.886
       0.283 |        1.183 |        1.466
       0.269 |        0.687 |        0.956
       0.300 |        2.606 |        2.905
       0.207 |        0.499 |        0.705
       0.247 |        1.202 |        1.448
       0.310 |        1.369 |        1.679
       0.275 |        0.461 |        0.735
       0.261 |        2.666 |        2.926
       0.306 |        2.378 |        2.684
       0.292 |        1.740 |        2.031
       0.246 |        0.524 |        0.770
       0.254 |        1.397 |        1.651
       0.208 |        0.724 |        0.931
       0.232 |        3.161 |        3.393
       0.259 |        3.146 |        3.405
       0.232 |        0.475 |        0.707
       0.260 |        1.118 |        1.378
       0.231 |        3.048 |        3.279
       0.260 |        1.432 |        1.692
       0.223 |        1.004 |        1.227
       0.269 |        0.494 |        0.762
       0.290 |        0.568 |        0.859
       0.242 |        1.761 |        2.003
       0.275 |        0.968 |        1.243
       0.223 |        0.715 |        0.939
       0.284 |        0.536 |        0.820
       0.201 |        0.720 |        0.920
       0.265 |        0.603 |        0.868
       0.297 |        1.173 |        1.470
       0.236 |        0.763 |        0.999
       0.198 |        0.937 |        1.135
       0.288 |        1.618 |        1.906
       0.293 |        0.461 |        0.754
       0.245 |        0.794 |        1.039
       0.222 |        0.958 |        1.180
       0.196 |        0.617 |        0.813
       0.162 |        0.525 |        0.687
       0.312 |        0.476 |        0.788
       0.321 |        1.569 |        1.891
       0.243 |        1.079 |        1.322
       0.199 |        1.786 |        1.985
       0.253 |        2.830 |        3.082
       0.253 |        2.720 |        2.974
       0.243 |        0.599 |        0.842
       0.243 |        2.483 |        2.726
       0.248 |        0.698 |        0.946
       0.301 |        1.288 |        1.588
       0.217 |        0.698 |        0.915
       0.281 |        1.693 |        1.973
       0.196 |        2.499 |        2.696
       0.276 |        2.537 |        2.814
       0.253 |        2.429 |        2.681
       0.274 |        0.590 |        0.864
       0.269 |        0.683 |        0.952
       0.266 |        0.678 |        0.944
       0.222 |        3.211 |        3.433
       0.252 |        1.038 |        1.290
       0.341 |        0.664 |        1.005
       0.416 |        0.809 |        1.224
       0.219 |        2.421 |        2.641
       0.301 |        0.601 |        0.901
       0.327 |        2.063 |        2.390
       0.298 |        1.271 |        1.569
       0.271 |        0.812 |        1.082
       0.315 |        1.365 |        1.680
       0.293 |        1.611 |        1.904
       0.267 |        0.628 |        0.895
       0.290 |        1.620 |        1.910
       0.253 |        0.535 |        0.788
       0.281 |        0.621 |        0.902
       0.202 |        1.698 |        1.900
       0.289 |        0.412 |        0.701
       0.324 |        2.984 |        3.309
       0.269 |        0.823 |        1.091
       0.278 |        1.385 |        1.662
       0.168 |        3.195 |        3.364
       0.239 |        0.634 |        0.873
       0.272 |        1.900 |        2.172
       0.250 |        2.529 |        2.779
       0.330 |        0.966 |        1.296
       0.284 |        3.015 |        3.300
       0.296 |        2.267 |        2.563
       0.292 |        0.509 |        0.800
       0.303 |        0.499 |        0.803
       0.293 |        2.032 |        2.325
       0.239 |        3.171 |        3.411
       0.242 |        1.845 |        2.087
       0.271 |        0.430 |        0.701
       0.279 |        2.212 |        2.491
       0.263 |        0.803 |        1.066
       0.325 |        1.017 |        1.342
       0.321 |        0.879 |        1.200
       0.287 |        0.482 |        0.769
       0.295 |        0.951 |        1.246
       0.210 |        0.508 |        0.718
       0.327 |        1.574 |        1.902
       0.264 |        1.795 |        2.058
       0.239 |        0.885 |        1.124
       0.221 |        0.569 |        0.790
       0.254 |        0.735 |        0.989
       0.259 |        0.776 |        1.035
       0.265 |        0.626 |        0.891
       0.294 |        0.540 |        0.834
       0.184 |        0.623 |        0.807
       0.275 |        0.699 |        0.974
       0.265 |        1.816 |        2.081
       0.263 |        2.425 |        2.687
       0.289 |        0.491 |        0.779
       0.342 |        3.433 |        3.775
       0.356 |        2.118 |        2.474
       0.251 |        0.830 |        1.081
       0.270 |        0.890 |        1.160
       0.301 |        2.574 |        2.875
       0.254 |        0.657 |        0.911
       0.271 |        0.681 |        0.952
       0.270 |        0.559 |        0.829
       0.342 |        1.057 |        1.400
       0.301 |        1.412 |        1.713
       0.314 |        2.828 |        3.142
       0.287 |        2.762 |        3.049
       0.303 |        2.672 |        2.975
       0.326 |        1.069 |        1.395
       0.262 |        0.845 |        1.108
       0.265 |        0.812 |        1.077
       0.223 |        0.874 |        1.097
       0.275 |        2.272 |        2.547
       0.289 |        1.372 |        1.661
       0.202 |        1.164 |        1.366
       0.244 |        1.709 |        1.953
       0.341 |        2.139 |        2.481
       0.268 |        1.243 |        1.511
       0.222 |        0.646 |        0.868
       0.236 |        1.471 |        1.707
       0.290 |        1.962 |        2.252
       0.338 |        0.487 |        0.826
       0.217 |        0.552 |        0.768
       0.267 |        0.903 |        1.170
       0.238 |        0.653 |        0.891
       0.254 |        0.531 |        0.785
       0.255 |        1.535 |        1.790
       0.212 |        0.588 |        0.800
       0.334 |        0.763 |        1.097
       0.281 |        2.505 |        2.787
       0.347 |        1.486 |        1.833
       0.271 |        1.722 |        1.993
       0.309 |        0.417 |        0.726
       0.285 |        0.607 |        0.892
       0.209 |        0.685 |        0.894
       0.242 |        0.937 |        1.178
       0.236 |        1.274 |        1.510
       0.242 |        0.881 |        1.123
       0.251 |        1.325 |        1.576
       0.214 |        1.414 |        1.628
       0.273 |        0.916 |        1.189
       0.270 |        1.076 |        1.346
       0.327 |        1.354 |        1.682
       0.266 |        0.495 |        0.761
       0.247 |        0.635 |        0.882
       0.246 |        1.129 |        1.375
       0.234 |        0.547 |        0.782
       0.241 |        0.816 |        1.057
       0.283 |        2.028 |        2.311
       0.325 |        1.406 |        1.731
       0.238 |        0.517 |        0.755
       0.259 |        1.312 |        1.571
       0.193 |        1.240 |        1.432
       0.305 |        1.647 |        1.952
       0.322 |        0.562 |        0.884
       0.288 |        0.644 |        0.932
       0.279 |        0.705 |        0.985
       0.291 |        0.621 |        0.912
       0.258 |        1.316 |        1.574
       0.310 |        1.213 |        1.524
       0.258 |        0.497 |        0.756
       0.254 |        0.485 |        0.739
       0.279 |        0.847 |        1.127
       0.312 |        1.267 |        1.579
       0.271 |        0.593 |        0.864
       0.301 |        0.729 |        1.030
       0.235 |        1.035 |        1.270
       0.213 |        0.993 |        1.206
       0.498 |        3.326 |        3.824
       0.565 |        2.790 |        3.355
       0.252 |        0.480 |        0.732
       0.306 |        1.654 |        1.961
       0.261 |        3.259 |        3.519
       0.268 |        0.436 |        0.704
       0.296 |        1.167 |        1.462
       0.273 |        2.444 |        2.717
       0.298 |        0.517 |        0.816
       0.270 |        1.316 |        1.586
       0.304 |        0.553 |        0.856
       0.267 |        0.804 |        1.071
       0.350 |        1.319 |        1.669
       0.247 |        0.719 |        0.966
       0.255 |        2.061 |        2.316
       1.799 |        0.870 |        2.669
       0.275 |        0.806 |        1.080
       0.238 |        1.692 |        1.930
       0.237 |        0.923 |        1.160
       0.222 |        3.295 |        3.517
       0.195 |        1.348 |        1.543
       0.164 |        2.561 |        2.724
       1.107 |        0.670 |        1.777
       0.201 |        1.520 |        1.721
       0.259 |        1.425 |        1.684
       0.222 |        1.087 |        1.310
       0.163 |        0.793 |        0.957
       0.264 |        0.768 |        1.032
       0.213 |        2.888 |        3.101
       0.222 |        1.103 |        1.325
       0.232 |        0.800 |        1.032
       0.518 |        0.563 |        1.081
       0.271 |        1.243 |        1.515
       0.181 |        0.585 |        0.766
       0.295 |        2.692 |        2.986
       0.338 |        1.334 |        1.672
       0.850 |        2.425 |        3.274
       0.275 |        0.434 |        0.709
       0.250 |        1.345 |        1.595
       0.233 |        2.511 |        2.744
       0.209 |        0.473 |        0.682
       0.229 |        1.041 |        1.269
       0.206 |        0.275 |        0.481
       0.260 |        0.555 |        0.815
       0.291 |        2.054 |        2.345
       0.305 |        1.282 |        1.588
       0.261 |        0.899 |        1.160
       0.330 |        0.977 |        1.308
       0.232 |        2.099 |        2.331
       0.263 |        0.720 |        0.983
       0.317 |        2.202 |        2.519
       0.244 |        1.587 |        1.831
       0.873 |        0.548 |        1.421
       0.282 |        0.678 |        0.960
       0.161 |        0.709 |        0.870
       0.258 |        3.222 |        3.481
       0.269 |        0.767 |        1.036
       0.160 |        1.743 |        1.903
       0.231 |        1.317 |        1.547
       0.248 |        2.882 |        3.130
       0.266 |        1.025 |        1.291
       0.301 |        1.068 |        1.369
       0.226 |        2.037 |        2.262
       0.276 |        2.443 |        2.720
       0.297 |        1.517 |        1.814
       0.299 |        0.661 |        0.960
       0.277 |        0.817 |        1.093
       0.245 |        3.176 |        3.421
       0.216 |        1.037 |        1.253
       0.250 |        1.685 |        1.935
       0.271 |        0.917 |        1.188
       0.325 |        1.517 |        1.842
       0.246 |        0.549 |        0.795
       0.268 |        0.678 |        0.946
       0.302 |        2.260 |        2.562
       0.292 |        1.250 |        1.542
       0.323 |        0.609 |        0.931
       0.216 |        0.431 |        0.647
       0.302 |        0.555 |        0.857
       0.176 |        3.289 |        3.466
       0.241 |        0.846 |        1.087
       0.299 |        2.778 |        3.077
       0.217 |        0.468 |        0.685
       0.270 |        0.777 |        1.047
       0.357 |        0.482 |        0.839
       0.330 |        0.958 |        1.288
       0.286 |        1.173 |        1.460
       0.276 |        1.501 |        1.777
       0.292 |        0.444 |        0.736
       0.299 |        2.105 |        2.404
       0.302 |        1.001 |        1.303
       0.286 |        3.230 |        3.516
       0.286 |        1.504 |        1.790
       0.306 |        2.311 |        2.618
       0.262 |        0.706 |        0.968
       0.291 |        2.409 |        2.700
       0.269 |        0.561 |        0.830
       0.223 |        0.554 |        0.777
       0.253 |        0.512 |        0.765
       0.297 |        0.504 |        0.801
       0.211 |        0.620 |        0.832
       0.272 |        1.755 |        2.028
       0.215 |        0.896 |        1.111
       0.217 |        0.572 |        0.790
       0.306 |        1.991 |        2.298
       0.279 |        2.017 |        2.296
       0.158 |        0.729 |        0.887
       0.297 |        1.747 |        2.043
       0.263 |        1.582 |        1.845
       0.295 |        0.631 |        0.926
       0.308 |        1.185 |        1.493
       0.234 |        0.555 |        0.790
       0.345 |        2.128 |        2.472
       0.268 |        2.488 |        2.755
       0.261 |        0.569 |        0.830
       0.256 |        1.070 |        1.326
       0.219 |        0.597 |        0.816
       0.232 |        1.150 |        1.382
       0.285 |        2.658 |        2.943
       0.265 |        0.964 |        1.229
       0.223 |        0.590 |        0.813
       0.241 |        1.165 |        1.406
       0.225 |        1.128 |        1.353
       0.279 |        0.974 |        1.252
       0.244 |        1.542 |        1.787
       0.269 |        0.652 |        0.921
       0.316 |        0.584 |        0.900
       0.286 |        0.509 |        0.794
       0.339 |        0.627 |        0.966
       0.221 |        0.569 |        0.790
       0.229 |        0.577 |        0.806
       0.272 |        0.930 |        1.202
       0.369 |        0.688 |        1.057
       0.308 |        2.655 |        2.963
       0.321 |        1.844 |        2.165
       0.244 |        0.561 |        0.805
       0.239 |        1.369 |        1.608
       0.255 |        0.794 |        1.049
       0.315 |        0.954 |        1.269
       0.124 |        0.389 |        0.513
       0.159 |        0.485 |        0.644
       0.293 |        0.835 |        1.128
       0.227 |        0.627 |        0.854
       0.275 |        0.737 |        1.012
       0.289 |        2.155 |        2.443
       0.280 |        0.646 |        0.926
       0.249 |        0.742 |        0.991
       0.307 |        2.972 |        3.279
       0.256 |        0.966 |        1.222
       0.279 |        2.671 |        2.950
       0.250 |        0.649 |        0.899
       0.262 |        0.987 |        1.249
       0.276 |        0.681 |        0.957
       0.224 |        0.531 |        0.755
       0.261 |        0.785 |        1.045
       0.258 |        1.280 |        1.538
       0.209 |        2.070 |        2.280
       0.287 |        0.518 |        0.805
       0.266 |        1.472 |        1.738
       0.266 |        1.864 |        2.130
       0.279 |        0.832 |        1.111
       0.179 |        0.583 |        0.761
       0.330 |        1.846 |        2.176
       0.188 |        0.743 |        0.932
       0.279 |        0.778 |        1.057
       0.296 |        0.734 |        1.030
       0.251 |        2.271 |        2.522
       0.299 |        0.589 |        0.887
       0.255 |        1.127 |        1.382
       0.327 |        0.602 |        0.928
       0.264 |        0.590 |        0.854
       0.192 |        0.679 |        0.871
       0.314 |        1.045 |        1.358
       0.313 |        0.603 |        0.916
       0.235 |        0.494 |        0.729
       0.260 |        2.075 |        2.335
       0.282 |        0.817 |        1.099
       0.196 |        0.634 |        0.830
       0.258 |        0.594 |        0.853
       0.321 |        2.493 |        2.814
       0.225 |        0.816 |        1.041
       0.211 |        2.354 |        2.566
       0.267 |        0.686 |        0.952
       0.269 |        0.682 |        0.952
       0.249 |        2.657 |        2.906
       0.279 |        0.771 |        1.050
       0.240 |        2.821 |        3.062
       0.206 |        1.160 |        1.366
       0.286 |        0.914 |        1.200
       0.262 |        1.802 |        2.064
       0.319 |        0.512 |        0.832
       0.262 |        0.525 |        0.787
       0.278 |        1.281 |        1.559
       0.282 |        0.914 |        1.196
       0.266 |        0.473 |        0.739
       0.280 |        1.549 |        1.829
       0.275 |        0.633 |        0.908
       0.220 |        2.024 |        2.244
       0.188 |        1.119 |        1.307
       0.364 |        1.069 |        1.433
       0.274 |        1.668 |        1.942
       0.294 |        0.558 |        0.852
       0.258 |        1.174 |        1.432
       0.242 |        0.916 |        1.158
       0.320 |        1.720 |        2.040
       0.307 |        0.641 |        0.948
       0.264 |        1.274 |        1.538
       0.256 |        1.783 |        2.039
       0.714 |        0.567 |        1.281
       0.272 |        0.857 |        1.129
       0.285 |        0.416 |        0.702
       0.187 |        0.551 |        0.738
       0.265 |        2.540 |        2.805
       0.266 |        0.844 |        1.110
       0.372 |        0.985 |        1.357
       0.287 |        0.519 |        0.806
       0.282 |        2.534 |        2.816
       0.239 |        0.628 |        0.867
       0.255 |        0.437 |        0.692
       0.276 |        1.721 |        1.997
       0.271 |        1.605 |        1.876
       0.253 |        0.444 |        0.697
       0.246 |        1.534 |        1.780
       0.181 |        0.720 |        0.901
       0.308 |        0.852 |        1.160
       0.267 |        1.880 |        2.148
       0.236 |        0.579 |        0.815
       0.249 |        1.256 |        1.505
       0.265 |        1.519 |        1.784
       0.272 |        0.668 |        0.940
       0.316 |        0.964 |        1.280
       0.265 |        0.601 |        0.866
       0.292 |        1.270 |        1.562
       0.283 |        1.642 |        1.925
       0.239 |        2.794 |        3.033
       0.264 |        0.478 |        0.742
       0.220 |        0.426 |        0.646
       0.229 |        1.360 |        1.589
       0.294 |        0.749 |        1.044
       0.224 |        2.117 |        2.341
       0.373 |        0.910 |        1.283
       0.200 |        1.431 |        1.631
       0.317 |        0.724 |        1.041
       0.299 |        3.230 |        3.529
       0.277 |        0.825 |        1.102
       0.272 |        0.468 |        0.740
       0.272 |        0.530 |        0.802
       0.293 |        1.217 |        1.510
       0.277 |        0.523 |        0.800
       0.342 |        0.985 |        1.327
       0.296 |        0.676 |        0.973
       0.283 |        0.578 |        0.861
       0.244 |        0.543 |        0.787
       0.272 |        0.693 |        0.965
       0.268 |        0.538 |        0.805
       0.303 |        1.916 |        2.219
       0.265 |        0.646 |        0.911
       0.267 |        2.604 |        2.871
       0.260 |        1.200 |        1.460
       0.283 |        0.649 |        0.932
       0.269 |        1.592 |        1.861
       0.236 |        0.540 |        0.776
       0.287 |        0.637 |        0.924
       0.240 |        2.735 |        2.975
       0.252 |        0.689 |        0.941
       0.249 |        1.982 |        2.230
       0.248 |        0.849 |        1.097
       0.254 |        0.981 |        1.236
       0.237 |        1.550 |        1.788
       0.234 |        1.251 |        1.485
       0.364 |        2.257 |        2.622
       0.265 |        1.430 |        1.695
       0.332 |        1.544 |        1.877
       0.289 |        0.514 |        0.802
       0.236 |        0.580 |        0.816
       0.262 |        0.513 |        0.775
       0.335 |        0.559 |        0.894
       0.256 |        2.139 |        2.395
       0.260 |        1.062 |        1.322
       0.196 |        0.848 |        1.044
       0.237 |        0.961 |        1.199
       0.211 |        0.807 |        1.017
       0.292 |        0.952 |        1.244
       0.268 |        0.590 |        0.858
       0.278 |        1.907 |        2.185
       0.272 |        1.423 |        1.694
       0.292 |        1.096 |        1.387
       0.265 |        0.622 |        0.887
       0.297 |        0.541 |        0.839
       0.287 |        0.552 |        0.839
       0.296 |        0.913 |        1.210
       0.210 |        0.446 |        0.656
       0.387 |        0.916 |        1.303
       0.313 |        1.544 |        1.857
       0.254 |        0.708 |        0.962
       0.255 |        0.535 |        0.789
       0.279 |        0.816 |        1.095
       0.425 |        0.440 |        0.865
       0.333 |        1.285 |        1.618
       0.257 |        0.647 |        0.904
       0.240 |        1.858 |        2.098
       0.282 |        1.117 |        1.399
       0.230 |        0.966 |        1.195
       0.321 |        0.788 |        1.109
       0.261 |        2.841 |        3.102
       2.830 |        0.596 |        3.426
       0.357 |        0.650 |        1.007
       0.297 |        2.429 |        2.727
       0.259 |        1.740 |        1.999
       0.330 |        0.480 |        0.810
       0.296 |        0.682 |        0.978
       0.256 |        0.582 |        0.838
       0.252 |        0.670 |        0.921
       0.339 |        0.553 |        0.892
       0.252 |        0.595 |        0.847
       0.314 |        0.640 |        0.954
       0.226 |        0.629 |        0.855
       0.225 |        1.459 |        1.684
       0.294 |        0.773 |        1.067
       0.336 |        0.680 |        1.016
