  QueueTimes | ServiceTimes | SojournTimes
       0.844 |        1.117 |        1.961
       1.930 |        4.288 |        6.218
       2.178 |        1.241 |        3.419
       6.253 |        1.753 |        8.006
       2.157 |        5.492 |        7.650
       3.890 |        5.570 |        9.460
       5.208 |       13.444 |       18.652
      17.297 |        6.985 |       24.282
      20.529 |        5.912 |       26.441
      22.356 |        8.936 |       31.292
      20.355 |        3.137 |       23.492
       8.940 |        4.531 |       13.470
       3.291 |        2.944 |        6.235
       2.819 |        3.524 |        6.343
       3.863 |        7.441 |       11.304
       4.193 |        7.636 |       11.830
      10.510 |        4.252 |       14.762
       2.886 |        3.721 |        6.607
       2.060 |        7.519 |        9.578
       6.450 |       13.155 |       19.605
       7.017 |        7.657 |       14.674
       7.652 |        8.846 |       16.498
       2.079 |        4.948 |        7.027
       3.138 |       13.170 |       16.308
      16.067 |        9.509 |       25.576
       0.658 |        3.176 |        3.834
       0.714 |        7.237 |        7.951
       5.308 |        7.736 |       13.044
       0.340 |        2.987 |        3.328
       0.544 |        5.535 |        6.080
       5.396 |       12.403 |       17.798
       2.317 |        5.737 |        8.054
       0.700 |        9.201 |        9.900
       6.899 |       14.915 |       21.814
      10.913 |        7.458 |       18.370
       3.973 |       16.613 |       20.586
       6.933 |        2.659 |        9.592
       4.165 |        6.231 |       10.396
       9.330 |       10.024 |       19.354
       1.348 |        2.722 |        4.071
       0.774 |        1.764 |        2.538
       0.338 |        2.269 |        2.606
       0.572 |        3.691 |        4.264
       1.026 |        2.404 |        3.430
       2.158 |        4.921 |        7.079
       0.925 |        3.273 |        4.197
       0.419 |        7.680 |        8.099
       0.454 |        4.219 |        4.673
       2.907 |        2.421 |        5.328
       1.702 |        4.909 |        6.610
       0.415 |        4.255 |        4.670
       1.007 |        2.741 |        3.748
       0.300 |        3.004 |        3.304
       0.388 |        5.225 |        5.613
       0.336 |        5.566 |        5.902
       0.602 |        3.616 |        4.218
       0.500 |        3.358 |        3.858
       2.412 |        3.045 |        5.457
       3.652 |        3.954 |        7.606
       2.221 |        2.907 |        5.128
       1.737 |        2.354 |        4.091
       3.782 |        5.247 |        9.029
       0.962 |        5.806 |        6.768
       0.350 |        4.591 |        4.940
       0.365 |        2.926 |        3.291
       0.356 |        2.838 |        3.195
       0.356 |        5.012 |        5.368
       0.546 |        2.411 |        2.957
       1.771 |        4.079 |        5.850
       0.363 |        5.498 |        5.861
       0.504 |        2.004 |        2.508
       0.423 |        3.417 |        3.840
       0.382 |        3.947 |        4.329
       3.891 |        2.642 |        6.533
       0.343 |        2.591 |        2.934
       0.820 |        3.273 |        4.093
       1.061 |        2.317 |        3.377
       0.951 |        3.353 |        4.304
       0.255 |        2.814 |        3.069
       0.375 |        2.964 |        3.339
       0.369 |        3.552 |        3.921
       0.929 |        2.084 |        3.013
       1.229 |        5.456 |        6.686
       1.416 |        7.046 |        8.462
       0.479 |        5.372 |        5.851
       0.448 |        7.370 |        7.818
       1.247 |        2.152 |        3.399
       0.424 |        3.120 |        3.544
       0.435 |        5.634 |        6.068
       1.402 |        2.139 |        3.541
       0.329 |        4.556 |        4.885
       0.991 |        2.199 |        3.189
       0.367 |        4.796 |        5.163
       1.138 |        3.516 |        4.655
       2.187 |        3.473 |        5.660
       2.192 |        4.291 |        6.483
       0.377 |        4.560 |        4.937
       0.431 |        5.743 |        6.173
       4.282 |        4.513 |        8.795
       0.404 |        5.703 |        6.107
       0.353 |        1.589 |        1.942
       0.357 |        2.494 |        2.851
       0.362 |        2.233 |        2.595
       0.385 |        4.203 |        4.588
       0.578 |        5.881 |        6.458
       0.383 |        2.316 |        2.700
       1.631 |        3.110 |        4.741
       0.369 |        2.150 |        2.519
       2.053 |        2.770 |        4.823
       6.589 |        1.589 |        8.179
       6.519 |        2.294 |        8.813
       4.425 |        2.487 |        6.912
       3.077 |        2.242 |        5.318
       0.839 |        4.828 |        5.667
       4.714 |        1.041 |        5.755
       0.997 |        1.326 |        2.323
       0.710 |        2.035 |        2.744
       0.769 |        1.230 |        1.999
       0.498 |        5.718 |        6.216
       2.966 |        1.863 |        4.830
       0.329 |        1.997 |        2.325
       0.315 |        4.666 |        4.981
       0.341 |        2.568 |        2.909
       0.501 |        4.610 |        5.111
       0.295 |        2.801 |        3.096
       0.321 |        8.292 |        8.612
       0.277 |        6.338 |        6.615
       0.585 |        4.116 |        4.701
       0.377 |        2.810 |        3.187
       1.432 |        3.395 |        4.827
       0.446 |        2.568 |        3.014
       0.408 |        3.359 |        3.767
       1.211 |        3.888 |        5.099
       1.396 |        3.820 |        5.216
       0.996 |        4.488 |        5.484
       0.666 |        3.390 |        4.055
       0.898 |        2.824 |        3.722
       0.684 |        4.692 |        5.376
       0.350 |        3.608 |        3.957
       0.495 |        6.844 |        7.340
       0.412 |        6.065 |        6.477
       0.454 |        3.833 |        4.287
       2.995 |        2.425 |        5.420
       0.386 |        3.252 |        3.638
       0.365 |        2.867 |        3.232
       0.383 |        3.333 |        3.716
       2.864 |        2.101 |        4.965
       0.364 |        1.837 |        2.202
       0.499 |        6.317 |        6.815
       0.428 |        3.238 |        3.666
       0.407 |        3.261 |        3.669
       0.404 |        9.673 |       10.076
       5.576 |        2.521 |        8.098
       1.865 |        3.084 |        4.948
       4.094 |        3.307 |        7.401
       5.110 |        3.676 |        8.786
       0.254 |        5.148 |        5.402
       0.337 |        6.053 |        6.390
       6.135 |        1.724 |        7.859
       0.546 |        4.765 |        5.311
       4.602 |        4.820 |        9.422
       0.387 |        3.570 |        3.957
       0.827 |        2.153 |        2.980
       0.375 |        2.497 |        2.872
       0.305 |        3.001 |        3.306
       0.465 |        7.557 |        8.022
       0.367 |        3.930 |        4.297
       0.410 |        2.152 |        2.562
       0.455 |        3.003 |        3.457
       0.348 |        1.562 |        1.910
       0.521 |        4.860 |        5.381
       2.115 |        5.582 |        7.697
       0.272 |        2.633 |        2.905
       0.196 |        2.985 |        3.182
       2.404 |        2.477 |        4.881
       0.388 |        4.477 |        4.865
       0.325 |        3.457 |        3.782
       0.500 |        3.480 |        3.980
       0.313 |        1.968 |        2.281
       0.387 |        4.193 |        4.580
       0.466 |        1.999 |        2.465
       0.343 |        6.845 |        7.188
       0.472 |        2.174 |        2.646
       0.405 |        3.894 |        4.299
       0.394 |        3.436 |        3.830
       5.537 |        2.913 |        8.450
       1.840 |        6.697 |        8.537
       0.219 |        6.104 |        6.323
       1.377 |        5.467 |        6.844
       0.509 |        2.786 |        3.295
       0.572 |        4.819 |        5.391
       3.805 |        1.905 |        5.710
       0.412 |        7.928 |        8.341
       0.348 |        6.210 |        6.558
       0.253 |        2.283 |        2.536
       0.413 |        3.873 |        4.286
       0.322 |        7.307 |        7.629
       0.377 |        5.694 |        6.071
       0.333 |        4.321 |        4.654
       0.529 |        4.091 |        4.620
       0.290 |        2.927 |        3.217
       0.396 |        6.757 |        7.153
       0.409 |        3.189 |        3.598
       0.858 |        2.614 |        3.472
       0.521 |        2.338 |        2.858
       0.574 |        2.647 |        3.221
       1.556 |        2.760 |        4.316
       1.285 |        3.214 |        4.498
       0.400 |        2.807 |        3.208
       0.263 |        3.617 |        3.879
       0.381 |        5.294 |        5.675
       0.327 |        1.978 |        2.305
       1.614 |        3.214 |        4.828
       1.131 |        2.872 |        4.003
       0.394 |        2.424 |        2.818
       0.479 |        2.637 |        3.116
       0.425 |        2.055 |        2.479
       0.422 |        5.546 |        5.968
       0.491 |        4.006 |        4.496
       2.362 |        4.294 |        6.656
       0.407 |        6.539 |        6.946
       0.547 |        6.862 |        7.409
       0.494 |        4.928 |        5.422
       0.396 |        5.598 |        5.994
       0.442 |        2.266 |        2.708
       0.406 |        4.119 |        4.525
       0.414 |        3.155 |        3.569
       0.345 |        5.129 |        5.474
       0.488 |        6.356 |        6.844
       0.312 |        6.144 |        6.456
       2.061 |        3.501 |        5.562
      13.155 |        1.591 |       14.746
       8.025 |        1.622 |        9.647
       6.219 |        1.261 |        7.480
       0.896 |        5.146 |        6.042
       0.810 |        2.011 |        2.821
       0.891 |        1.646 |        2.537
       0.784 |        1.969 |        2.753
       0.833 |        4.346 |        5.179
       1.726 |        1.745 |        3.471
       3.138 |        3.884 |        7.022
       0.817 |        2.433 |        3.250
       0.342 |        3.003 |        3.344
       0.383 |        4.778 |        5.162
       0.319 |        6.177 |        6.495
       0.441 |        4.059 |        4.500
       0.808 |        7.782 |        8.590
       0.474 |        3.765 |        4.238
       0.845 |        4.782 |        5.627
       0.708 |        8.728 |        9.435
       0.475 |        2.649 |        3.123
       0.426 |        8.736 |        9.162
       0.755 |        4.440 |        5.195
       0.547 |        6.102 |        6.649
       3.090 |        9.123 |       12.213
       0.295 |        4.586 |        4.881
       0.281 |       12.253 |       12.533
       8.876 |       10.553 |       19.428
      13.813 |        2.222 |       16.035
       4.805 |        4.576 |        9.381
       3.098 |        6.264 |        9.363
       5.979 |        1.794 |        7.773
       2.653 |        2.145 |        4.798
       0.530 |       10.759 |       11.289
       0.339 |        8.566 |        8.905
       9.295 |        4.200 |       13.495
       0.903 |        2.280 |        3.183
       0.970 |        7.695 |        8.665
       1.534 |        2.134 |        3.668
       0.347 |        3.346 |        3.694
       0.357 |        3.463 |        3.820
       0.319 |        1.553 |        1.872
       0.332 |        2.876 |        3.208
       0.349 |        1.789 |        2.139
       0.415 |        4.870 |        5.285
       0.416 |        6.370 |        6.787
       0.417 |        5.698 |        6.115
       0.414 |        3.964 |        4.379
       0.434 |        3.301 |        3.734
       0.352 |        3.317 |        3.668
       2.186 |        1.977 |        4.163
       0.383 |        2.855 |        3.237
       2.521 |        2.401 |        4.923
       0.399 |        3.501 |        3.900
       0.379 |        5.959 |        6.338
       0.245 |        6.252 |        6.497
       3.963 |        2.825 |        6.788
       4.796 |       10.317 |       15.113
      12.270 |        5.637 |       17.906
       0.392 |        2.671 |        3.063
       0.360 |        3.166 |        3.526
       0.411 |        7.141 |        7.552
       5.582 |        3.213 |        8.795
       1.503 |        4.185 |        5.688
       6.243 |        2.596 |        8.839
       8.230 |        3.306 |       11.536
       0.845 |        3.909 |        4.754
       0.377 |        7.341 |        7.718
       1.794 |        6.250 |        8.044
       0.420 |        6.077 |        6.498
       4.175 |        3.451 |        7.626
       3.529 |        6.581 |       10.110
      10.102 |        2.739 |       12.841
       9.156 |        2.962 |       12.118
       8.859 |        5.858 |       14.717
       8.687 |        3.869 |       12.556
       3.472 |        3.126 |        6.598
       1.352 |        6.587 |        7.940
       0.465 |        4.795 |        5.260
       0.352 |        3.831 |        4.183
       0.335 |        4.428 |        4.763
       0.317 |        4.989 |        5.307
       0.320 |        5.734 |        6.054
       0.406 |        2.431 |        2.837
       1.932 |        1.868 |        3.800
       0.331 |        2.244 |        2.575
       0.202 |        1.691 |        1.893
       0.467 |        2.444 |        2.911
       0.329 |        4.264 |        4.593
       4.693 |        1.671 |        6.364
       0.473 |        2.796 |        3.269
       0.378 |        5.498 |        5.876
       0.370 |        3.893 |        4.264
       0.393 |        4.893 |        5.287
       3.655 |        1.460 |        5.116
       0.325 |        2.259 |        2.585
       0.374 |        2.353 |        2.727
       0.412 |        2.915 |        3.327
       0.310 |        3.820 |        4.130
       0.414 |        2.421 |        2.834
       0.322 |        3.436 |        3.758
       0.438 |        3.637 |        4.075
       0.468 |        2.254 |        2.722
       2.568 |        2.481 |        5.048
       0.418 |        3.532 |        3.950
       0.276 |        1.536 |        1.812
       0.359 |        2.038 |        2.396
       0.314 |        2.880 |        3.195
       0.434 |        2.226 |        2.660
       0.305 |        2.277 |        2.582
       0.405 |        4.273 |        4.678
       0.470 |        3.464 |        3.934
       0.492 |        2.251 |        2.743
       0.393 |        3.779 |        4.172
       0.391 |        2.876 |        3.267
       0.418 |        4.441 |        4.858
       0.522 |        1.906 |        2.428
       0.437 |        3.335 |        3.772
       0.411 |        2.511 |        2.922
       0.318 |        2.316 |        2.633
       0.304 |        4.419 |        4.723
       0.371 |        4.271 |        4.642
       0.343 |        1.777 |        2.120
       6.875 |        1.249 |        8.124
       0.484 |        1.621 |        2.105
       0.368 |        3.805 |        4.172
       0.446 |        2.990 |        3.435
       0.386 |        2.981 |        3.367
       0.669 |        4.633 |        5.302
       1.205 |        2.797 |        4.003
       2.604 |        7.366 |        9.969
       0.475 |       10.007 |       10.482
       5.734 |        2.736 |        8.469
       0.555 |        6.614 |        7.169
       0.534 |        9.901 |       10.435
       0.511 |        2.507 |        3.018
       0.658 |        6.423 |        7.081
       0.450 |        8.136 |        8.586
       0.335 |        3.054 |        3.389
       0.495 |        5.658 |        6.153
       0.497 |        1.749 |        2.246
       0.424 |        2.529 |        2.952
       0.409 |        5.084 |        5.493
       0.404 |        3.092 |        3.496
       0.409 |        6.931 |        7.341
       0.463 |        4.564 |        5.027
       0.346 |        4.506 |        4.852
       3.681 |        6.569 |       10.250
       6.658 |        4.144 |       10.802
      10.325 |        9.573 |       19.898
       0.466 |        4.765 |        5.231
       0.832 |        4.854 |        5.686
       3.232 |        1.522 |        4.754
       1.547 |        5.678 |        7.225
       0.293 |        2.961 |        3.254
       0.371 |        4.566 |        4.937
       0.383 |        2.558 |        2.941
       0.401 |        3.170 |        3.571
       0.439 |        6.584 |        7.023
       0.457 |        3.695 |        4.152
       0.285 |        3.505 |        3.790
       3.338 |        2.761 |        6.099
       0.363 |        3.537 |        3.899
       2.567 |        2.557 |        5.124
       0.440 |        6.438 |        6.878
       0.494 |        3.851 |        4.346
       1.617 |        6.553 |        8.170
       0.313 |        1.974 |        2.287
       0.458 |        3.588 |        4.046
       0.538 |        8.844 |        9.382
       0.373 |        2.128 |        2.502
       0.404 |        4.085 |        4.489
       0.311 |        1.534 |        1.845
       0.358 |        2.186 |        2.544
       0.355 |        5.115 |        5.470
       0.488 |        3.998 |        4.486
       0.393 |        2.929 |        3.321
       0.446 |        3.269 |        3.715
       0.269 |        5.278 |        5.547
       1.051 |        4.189 |        5.240
       3.224 |        5.724 |        8.949
       8.814 |        4.318 |       13.132
       2.082 |        2.142 |        4.225
       0.342 |        2.572 |        2.914
       1.500 |        2.277 |        3.776
       1.510 |        6.363 |        7.872
       7.173 |        2.428 |        9.601
       5.589 |        4.050 |        9.640
       0.475 |        4.225 |        4.700
       0.436 |        5.882 |        6.317
       0.315 |        2.626 |        2.941
       0.313 |        2.631 |        2.943
       0.433 |        4.202 |        4.635
       0.263 |        5.451 |        5.715
       3.852 |        3.174 |        7.025
       0.262 |        1.823 |        2.085
       0.295 |        2.794 |        3.090
       0.423 |        5.923 |        6.346
       0.222 |        4.462 |        4.684
       0.375 |        4.516 |        4.890
       3.841 |        2.959 |        6.800
       0.262 |        3.995 |        4.257
       0.350 |        2.635 |        2.985
       0.745 |        3.755 |        4.499
       4.024 |        5.600 |        9.624
       7.347 |        3.697 |       11.044
       0.278 |        1.518 |        1.796
       0.338 |        1.948 |        2.287
       0.394 |        1.582 |        1.976
       0.345 |        5.776 |        6.121
       0.326 |        2.721 |        3.047
       1.521 |        6.716 |        8.237
       0.551 |        2.602 |        3.153
       0.387 |        3.063 |        3.450
       0.412 |        2.554 |        2.966
       0.455 |        3.736 |        4.191
       0.613 |        3.948 |        4.561
       0.351 |        4.463 |        4.814
       0.352 |        2.277 |        2.629
       0.353 |        5.135 |        5.488
       0.358 |        3.976 |        4.335
       0.409 |        6.854 |        7.263
       0.483 |        5.633 |        6.116
       0.383 |        6.083 |        6.467
       2.378 |        2.616 |        4.994
       0.399 |        7.502 |        7.901
       7.464 |        2.436 |        9.900
       0.343 |        2.868 |        3.211
       0.497 |        3.380 |        3.877
       0.416 |        2.621 |        3.037
       0.276 |        2.652 |        2.928
       0.514 |        3.948 |        4.462
       0.378 |        3.252 |        3.631
       0.349 |        2.167 |        2.516
       0.335 |        5.285 |        5.620
       0.357 |        6.293 |        6.650
       0.398 |        3.399 |        3.797
       0.501 |        5.543 |        6.044
       0.416 |        4.621 |        5.037
       9.368 |        1.659 |       11.027
       0.256 |        2.479 |        2.735
       0.811 |        1.514 |        2.325
       0.829 |        3.830 |        4.659
       0.929 |        3.770 |        4.699
       0.764 |        1.125 |        1.889
       0.913 |        2.105 |        3.018
       1.752 |        1.953 |        3.706
       0.894 |        2.300 |        3.194
       1.400 |        5.595 |        6.996
       6.136 |        2.924 |        9.060
       5.797 |        1.590 |        7.387
       1.270 |        3.632 |        4.902
       0.416 |        4.421 |        4.837
       1.956 |        7.946 |        9.902
       2.915 |        6.300 |        9.214
      11.055 |        4.157 |       15.212
       0.546 |        4.711 |        5.256
       0.400 |        4.081 |        4.480
       0.459 |        4.136 |        4.595
       0.481 |        5.037 |        5.518
       1.342 |        4.645 |        5.986
       0.327 |        5.831 |        6.158
       3.789 |        3.125 |        6.914
       2.603 |        8.917 |       11.520
       3.842 |        6.878 |       10.720
       0.381 |        3.043 |        3.424
       0.380 |        5.637 |        6.016
       0.418 |        4.241 |        4.659
       0.481 |        3.973 |        4.453
       0.891 |        2.233 |        3.124
       0.645 |        2.933 |        3.578
       0.436 |        2.286 |        2.722
       0.382 |        2.195 |        2.578
       0.244 |        1.775 |        2.019
       0.495 |        7.407 |        7.902
       0.379 |        4.274 |        4.653
       0.452 |        3.945 |        4.397
       0.310 |        8.913 |        9.223
       2.485 |        2.980 |        5.465
       0.419 |        9.024 |        9.443
       6.331 |        2.452 |        8.783
       0.420 |        3.494 |        3.914
       0.448 |        3.114 |        3.562
       0.317 |        2.634 |        2.951
       0.388 |        3.441 |        3.829
       0.353 |        4.416 |        4.769
       0.315 |        5.538 |        5.853
       0.930 |        3.142 |        4.072
       3.513 |        4.012 |        7.526
       3.701 |        4.134 |        7.834
       0.387 |        3.868 |        4.256
       1.067 |        2.454 |        3.521
       1.493 |        5.738 |        7.231
       5.308 |        3.210 |        8.518
       1.025 |        5.653 |        6.678
       0.840 |        3.423 |        4.262
       2.284 |        4.882 |        7.166
       0.442 |        3.075 |        3.517
       0.423 |        3.745 |        4.167
       1.092 |        2.159 |        3.251
       0.339 |        2.601 |        2.941
       0.323 |        3.866 |        4.189
       0.362 |        3.698 |        4.060
       0.282 |        3.859 |        4.141
       0.350 |        3.493 |        3.843
       1.472 |        4.983 |        6.455
       0.613 |        2.216 |        2.829
       0.425 |        2.466 |        2.890
       0.413 |        2.329 |        2.742
       0.389 |        5.640 |        6.029
       4.469 |        2.048 |        6.517
       2.013 |        5.878 |        7.891
       0.282 |        2.720 |        3.002
       0.601 |        2.207 |        2.808
       0.270 |        5.565 |        5.835
       0.339 |        3.759 |        4.097
       0.328 |        8.950 |        9.279
       0.528 |        5.186 |        5.715
       0.374 |        3.783 |        4.157
       4.555 |        6.158 |       10.713
       0.315 |        2.513 |        2.828
       1.612 |        2.454 |        4.066
       1.183 |        3.636 |        4.818
       1.627 |        3.424 |        5.051
       2.212 |        4.833 |        7.046
       1.437 |        5.966 |        7.402
       3.998 |        3.305 |        7.303
       2.691 |        5.329 |        8.020
       0.314 |        4.054 |        4.369
       0.519 |        5.636 |        6.155
       0.453 |        5.438 |        5.891
       0.377 |        3.255 |        3.631
       6.478 |        4.081 |       10.559
       6.496 |        3.636 |       10.132
       0.383 |        6.785 |        7.168
       0.297 |        3.309 |        3.606
       1.708 |        5.539 |        7.247
       0.844 |        5.845 |        6.689
       1.473 |        2.889 |        4.362
       0.267 |        4.583 |        4.850
       3.404 |        2.024 |        5.427
       1.727 |        2.437 |        4.164
       0.355 |        7.407 |        7.761
       0.431 |        4.215 |        4.646
       0.547 |        5.133 |        5.680
       2.926 |        2.862 |        5.788
       1.262 |        7.466 |        8.728
       5.067 |        2.861 |        7.928
       1.206 |        2.766 |        3.972
       4.762 |        5.910 |       10.671
       1.845 |        5.000 |        6.845
       1.599 |        2.879 |        4.479
       2.679 |        7.133 |        9.812
       4.416 |        2.739 |        7.154
       1.282 |        2.845 |        4.127
       1.384 |        5.470 |        6.854
       2.512 |        2.827 |        5.339
       5.175 |        3.510 |        8.684
       0.388 |        6.925 |        7.314
       0.344 |        3.784 |        4.128
       0.671 |        3.272 |        3.942
       1.159 |        3.533 |        4.692
       1.299 |        2.980 |        4.278
       1.093 |        3.276 |        4.369
       2.186 |        6.264 |        8.451
       3.325 |        1.409 |        4.734
       0.534 |        1.016 |        1.550
       2.335 |        2.661 |        4.995
       0.474 |        1.730 |        2.204
       0.518 |        6.475 |        6.994
       1.645 |        3.906 |        5.551
       1.746 |        6.917 |        8.663
       0.280 |        3.876 |        4.156
       2.335 |       11.055 |       13.390
      10.489 |        4.941 |       15.430
      12.183 |        3.108 |       15.292
       0.673 |        3.166 |        3.838
       0.390 |        8.969 |        9.359
       2.231 |        4.539 |        6.770
       2.233 |        4.586 |        6.819
       3.631 |        1.628 |        5.259
       2.707 |        2.841 |        5.548
       2.736 |        2.851 |        5.587
       5.694 |        4.971 |       10.665
       4.199 |        4.593 |        8.792
       6.857 |        7.501 |       14.358
      11.662 |        2.919 |       14.581
      13.426 |        7.319 |       20.745
      10.792 |       11.238 |       22.030
      20.837 |        7.052 |       27.890
      25.410 |        9.934 |       35.344
      34.225 |        4.762 |       38.987
      36.503 |        4.953 |       41.456
      32.579 |       11.892 |       44.472
      26.580 |        4.912 |       31.492
      13.743 |       12.539 |       26.282
       1.499 |        4.359 |        5.858
       5.515 |        3.908 |        9.423
       0.540 |       11.482 |       12.022
       0.527 |        7.003 |        7.530
       2.092 |       15.016 |       17.109
      13.283 |       16.523 |       29.806
      20.165 |        8.951 |       29.115
      14.493 |        2.501 |       16.994
       1.871 |        8.414 |       10.285
       0.784 |        3.134 |        3.919
       0.762 |        5.222 |        5.984
       3.006 |        8.440 |       11.446
       7.909 |        5.237 |       13.146
       0.378 |        4.390 |        4.767
       1.552 |        3.675 |        5.227
       0.505 |        4.820 |        5.325
       0.415 |        3.636 |        4.051
       0.279 |        2.577 |        2.855
       0.251 |        6.758 |        7.009
       0.466 |        4.202 |        4.667
       0.386 |        5.371 |        5.757
       0.304 |        5.092 |        5.396
       1.055 |        3.931 |        4.986
       1.874 |        2.786 |        4.660
       0.306 |        4.016 |        4.322
       0.421 |        2.052 |        2.473
       0.281 |        3.938 |        4.218
       0.331 |        4.410 |        4.741
       0.282 |        3.237 |        3.519
       0.238 |        2.240 |        2.479
       1.184 |        2.243 |        3.427
       0.396 |        2.465 |        2.860
       1.352 |        4.877 |        6.229
       5.182 |        2.153 |        7.335
       0.584 |        5.745 |        6.329
       1.207 |        3.955 |        5.162
       1.792 |        3.934 |        5.726
       0.411 |        5.055 |        5.465
       2.059 |        7.832 |        9.892
       0.309 |        2.298 |        2.607
       1.818 |        2.759 |        4.577
       0.470 |        7.741 |        8.211
       4.608 |        7.103 |       11.712
       9.205 |        2.030 |       11.236
       2.144 |        4.800 |        6.943
       1.293 |        1.933 |        3.226
       0.268 |        2.790 |        3.059
       4.255 |        2.086 |        6.341
       3.962 |        1.709 |        5.671
       3.506 |        1.680 |        5.186
       3.755 |        2.293 |        6.049
       0.363 |        6.914 |        7.277
       3.499 |        5.613 |        9.111
       1.625 |        2.766 |        4.391
