  QueueTimes | ServiceTimes | SojournTimes
      20.961 |        4.013 |       24.974
      16.999 |        7.087 |       24.086
      14.296 |        8.847 |       23.142
      15.929 |        7.200 |       23.129
       8.541 |        8.085 |       16.627
       0.282 |        2.222 |        2.505
       0.240 |       15.726 |       15.967
      12.376 |       10.055 |       22.432
       9.459 |        1.170 |       10.629
       0.314 |       10.641 |       10.955
       0.250 |        0.916 |        1.166
       0.246 |       13.537 |       13.783
       0.232 |        6.183 |        6.415
       0.275 |        4.064 |        4.339
       0.225 |       18.371 |       18.596
       0.272 |        5.294 |        5.566
       0.311 |        3.813 |        4.124
       0.291 |        9.165 |        9.456
       6.996 |        7.303 |       14.299
       0.308 |        6.405 |        6.713
       0.297 |        6.534 |        6.831
       0.313 |       10.741 |       11.054
       0.197 |        6.995 |        7.192
       0.250 |       10.345 |       10.595
       0.346 |        5.791 |        6.137
       0.216 |       14.591 |       14.807
       0.263 |       69.490 |       69.752
      63.105 |       19.181 |       82.286
       0.268 |        9.154 |        9.422
       0.200 |       14.503 |       14.703
       0.294 |        7.371 |        7.666
       0.257 |       19.875 |       20.132
       0.278 |        9.433 |        9.711
       0.281 |        1.091 |        1.372
       0.297 |        6.655 |        6.952
       0.323 |        7.939 |        8.262
       0.246 |        8.463 |        8.709
       2.955 |       10.154 |       13.110
       0.280 |       11.609 |       11.890
       0.257 |        5.093 |        5.350
       0.233 |       16.317 |       16.550
       0.286 |        0.954 |        1.240
       0.292 |       11.700 |       11.993
       0.313 |        5.718 |        6.031
       0.310 |       12.399 |       12.709
       1.293 |        7.741 |        9.034
       0.225 |        9.201 |        9.426
       0.170 |        1.547 |        1.717
       0.223 |        1.485 |        1.708
       0.245 |        7.863 |        8.109
       0.296 |        9.741 |       10.037
       0.285 |       11.487 |       11.772
       0.265 |       10.834 |       11.099
       0.286 |        7.309 |        7.596
       0.231 |        5.915 |        6.146
       2.859 |       11.109 |       13.968
      13.506 |        7.344 |       20.851
       0.258 |        6.842 |        7.100
       0.317 |       10.944 |       11.260
       0.273 |        6.112 |        6.385
       0.257 |       11.019 |       11.276
       0.247 |        7.474 |        7.721
       5.390 |        6.684 |       12.073
       0.209 |        4.197 |        4.406
       0.541 |        6.543 |        7.085
       0.286 |        1.034 |        1.320
       0.301 |       11.182 |       11.483
       0.301 |        6.918 |        7.218
       0.238 |        7.159 |        7.397
       0.279 |        5.946 |        6.226
       0.223 |        6.679 |        6.902
       0.241 |        4.562 |        4.802
       0.215 |        9.163 |        9.378
       0.253 |        2.215 |        2.468
       0.229 |        9.527 |        9.756
       0.233 |        8.439 |        8.673
       0.334 |        2.902 |        3.236
       0.212 |        4.517 |        4.730
       0.273 |        9.857 |       10.130
       0.273 |        6.319 |        6.592
       0.262 |        5.338 |        5.600
       0.274 |        7.500 |        7.774
       0.262 |        1.938 |        2.200
       0.262 |        9.238 |        9.500
       0.298 |        2.176 |        2.474
       0.230 |       12.574 |       12.804
       0.238 |       21.837 |       22.075
       0.323 |        4.575 |        4.898
       0.308 |       13.237 |       13.545
       0.254 |        5.379 |        5.633
       0.272 |       10.852 |       11.124
       7.258 |        3.932 |       11.190
      11.041 |        3.826 |       14.868
       0.202 |        8.314 |        8.516
       0.242 |       12.281 |       12.523
       0.350 |        4.610 |        4.959
       0.328 |       11.160 |       11.488
       0.257 |       16.300 |       16.557
       0.369 |       13.697 |       14.066
       0.262 |        9.572 |        9.833
       0.291 |       19.389 |       19.680
       0.170 |        3.623 |        3.793
       0.267 |       11.477 |       11.744
       0.261 |        2.044 |        2.305
       0.286 |        3.884 |        4.170
       0.333 |        1.049 |        1.381
       0.276 |        9.483 |        9.760
       0.256 |        2.890 |        3.146
       0.248 |        7.658 |        7.906
       0.248 |        4.535 |        4.782
       0.318 |        0.812 |        1.130
       0.311 |        7.571 |        7.882
       0.238 |        1.815 |        2.052
       0.276 |       10.725 |       11.001
       0.301 |        6.486 |        6.787
       0.371 |        7.635 |        8.006
       0.275 |        1.895 |        2.170
       0.312 |        5.692 |        6.004
       0.283 |       23.791 |       24.073
       0.286 |       10.728 |       11.014
       0.263 |        5.854 |        6.118
       0.287 |       11.710 |       11.998
       0.281 |        5.714 |        5.995
       1.217 |        7.164 |        8.381
       0.245 |       12.387 |       12.632
       0.247 |        6.379 |        6.626
       0.252 |        6.713 |        6.965
       0.930 |        7.853 |        8.783
       0.267 |        2.832 |        3.100
       0.266 |        6.795 |        7.061
       3.767 |        8.431 |       12.198
       0.254 |        4.485 |        4.739
       0.273 |        7.178 |        7.451
       6.259 |        1.069 |        7.328
       1.504 |        9.954 |       11.458
       0.297 |        0.873 |        1.170
       0.235 |        6.996 |        7.231
       0.277 |        5.238 |        5.515
       0.189 |        2.120 |        2.308
       0.233 |        5.693 |        5.927
       0.277 |        6.531 |        6.808
       0.268 |        4.378 |        4.646
       0.255 |        7.890 |        8.144
       0.248 |       10.425 |       10.673
       9.180 |        3.362 |       12.542
       0.307 |       11.418 |       11.724
       0.262 |        5.328 |        5.590
       0.207 |        0.922 |        1.130
       0.230 |       19.597 |       19.827
       0.203 |       10.848 |       11.051
       0.217 |       10.251 |       10.467
       0.203 |       20.572 |       20.774
       0.244 |        0.827 |        1.072
       0.245 |        8.535 |        8.780
       0.282 |       10.645 |       10.927
       0.321 |        6.967 |        7.288
       0.268 |        2.528 |        2.796
       1.788 |        7.482 |        9.270
       0.170 |        4.654 |        4.824
       0.240 |        3.860 |        4.100
       0.327 |       11.989 |       12.315
       0.277 |        8.077 |        8.354
       0.278 |        9.287 |        9.566
       0.319 |       17.582 |       17.902
       0.381 |       10.602 |       10.983
       0.384 |       11.032 |       11.416
       0.252 |       11.319 |       11.571
       0.206 |        0.819 |        1.024
       0.245 |        5.459 |        5.704
       0.270 |        1.135 |        1.405
       0.192 |        2.563 |        2.755
       0.228 |       10.217 |       10.445
       9.695 |        3.377 |       13.072
       0.227 |       11.176 |       11.403
       0.299 |       11.176 |       11.475
       3.204 |        7.348 |       10.552
       0.482 |       15.372 |       15.854
       0.193 |        9.524 |        9.717
       0.305 |       11.857 |       12.162
       0.257 |       15.275 |       15.532
       0.255 |        3.558 |        3.813
       0.275 |        3.227 |        3.503
       0.213 |       16.893 |       17.106
       0.274 |        1.992 |        2.266
       0.249 |        5.816 |        6.064
       0.266 |        2.782 |        3.048
       0.204 |        3.251 |        3.454
       0.304 |       10.194 |       10.497
       0.288 |       18.655 |       18.943
       0.148 |        1.002 |        1.150
       0.242 |        5.711 |        5.953
       1.736 |        7.911 |        9.648
       0.271 |       10.236 |       10.507
       7.972 |       16.038 |       24.010
       2.616 |        3.328 |        5.944
       0.289 |        1.507 |        1.797
       0.245 |       14.726 |       14.971
       8.476 |        7.457 |       15.933
       0.250 |        1.351 |        1.600
       0.233 |        4.376 |        4.609
       0.291 |        5.972 |        6.262
       0.230 |        8.474 |        8.703
       7.797 |       10.457 |       18.255
       0.270 |        4.892 |        5.162
       0.260 |        0.750 |        1.010
       0.253 |        1.089 |        1.342
       0.276 |        5.410 |        5.686
       0.221 |        7.491 |        7.712
       6.955 |        5.317 |       12.272
       0.233 |        8.248 |        8.481
       0.259 |        8.902 |        9.161
       0.269 |        7.169 |        7.438
       0.237 |        6.180 |        6.417
       0.245 |        8.959 |        9.204
       0.944 |        0.788 |        1.732
       0.240 |        7.009 |        7.248
       0.253 |        4.115 |        4.368
       0.243 |        5.477 |        5.720
       0.238 |        7.810 |        8.048
       0.252 |        9.090 |        9.342
       0.203 |        9.130 |        9.333
       0.235 |        9.987 |       10.221
       0.248 |        8.118 |        8.367
       0.233 |        3.367 |        3.600
       2.140 |        1.157 |        3.297
       0.221 |        5.692 |        5.913
       0.231 |        8.417 |        8.648
       0.185 |       64.881 |       65.066
      39.964 |       11.351 |       51.314
       6.554 |       11.854 |       18.408
      17.990 |       22.300 |       40.291
      37.397 |        8.279 |       45.675
       1.193 |        3.044 |        4.237
       0.222 |       60.115 |       60.337
      18.181 |       35.483 |       53.665
       0.224 |       50.956 |       51.181
       3.765 |       10.715 |       14.479
       0.259 |       18.650 |       18.909
       0.262 |       11.320 |       11.582
       0.264 |        5.569 |        5.832
       0.175 |        8.849 |        9.024
       3.715 |        5.592 |        9.307
       0.277 |        3.724 |        4.001
       0.269 |        5.324 |        5.593
       0.242 |        7.574 |        7.817
       0.269 |        0.887 |        1.156
       0.253 |        8.777 |        9.029
       0.302 |       10.497 |       10.798
       0.278 |        2.942 |        3.219
       0.193 |       11.267 |       11.460
       0.209 |        5.124 |        5.333
       0.282 |        6.273 |        6.556
       0.219 |       10.429 |       10.648
       0.256 |        8.787 |        9.043
       0.354 |        4.340 |        4.694
       0.232 |        6.827 |        7.058
       0.257 |        5.436 |        5.693
       0.274 |        9.092 |        9.367
       0.220 |        5.364 |        5.584
       0.241 |        3.583 |        3.824
       0.283 |        2.415 |        2.698
       0.192 |        4.832 |        5.023
       0.248 |        5.890 |        6.138
       0.250 |        5.897 |        6.147
       0.231 |       21.542 |       21.773
       0.242 |        8.913 |        9.156
       0.246 |        9.034 |        9.280
       0.251 |        6.781 |        7.032
       0.236 |        8.809 |        9.045
       0.296 |        8.530 |        8.827
       0.219 |        7.503 |        7.722
       0.501 |        3.105 |        3.606
       0.222 |        3.885 |        4.107
       0.200 |       10.459 |       10.659
       4.987 |       10.399 |       15.386
       0.255 |       11.600 |       11.854
       0.185 |       10.256 |       10.441
       0.217 |        7.452 |        7.669
       0.558 |       10.539 |       11.097
       2.359 |        2.980 |        5.338
       3.476 |        8.258 |       11.735
       0.273 |        5.957 |        6.229
       0.181 |        9.262 |        9.443
       0.307 |        7.582 |        7.889
       0.223 |        8.381 |        8.604
       0.225 |        6.122 |        6.347
       0.202 |        5.621 |        5.822
       1.425 |        7.820 |        9.244
       0.342 |        9.773 |       10.115
       0.255 |       10.320 |       10.575
       0.167 |        5.464 |        5.630
       0.220 |        8.256 |        8.476
       0.265 |        8.838 |        9.103
       0.228 |        9.311 |        9.539
       0.266 |        9.386 |        9.652
       0.292 |        5.757 |        6.049
       0.316 |        4.424 |        4.740
       0.273 |       13.617 |       13.889
       0.259 |       13.263 |       13.522
       0.221 |       20.722 |       20.943
      17.056 |        8.182 |       25.238
      12.448 |        0.616 |       13.064
       0.330 |        5.021 |        5.351
       0.250 |        5.633 |        5.883
       0.235 |        6.237 |        6.472
       0.260 |       10.607 |       10.867
       0.267 |        7.053 |        7.320
       0.223 |        5.800 |        6.023
       0.260 |       10.708 |       10.967
       0.227 |        6.101 |        6.328
       0.252 |        1.661 |        1.913
       0.274 |        2.062 |        2.336
       0.250 |       12.775 |       13.026
       0.242 |        9.398 |        9.640
       0.279 |       10.552 |       10.830
       0.251 |       10.681 |       10.932
       0.208 |        0.851 |        1.059
       0.206 |        8.486 |        8.692
       0.272 |        7.874 |        8.146
       0.214 |       16.581 |       16.795
       1.803 |        0.870 |        2.674
       0.213 |        2.783 |        2.996
       0.282 |       10.322 |       10.604
       0.289 |        9.512 |        9.802
       0.257 |        4.804 |        5.061
       0.249 |        9.419 |        9.669
       0.224 |        8.876 |        9.100
       0.304 |        1.233 |        1.537
       0.217 |       10.657 |       10.873
       0.212 |        3.791 |        4.003
       0.548 |        5.470 |        6.018
       0.240 |       12.379 |       12.619
       0.250 |        9.232 |        9.482
       0.179 |        6.291 |        6.470
       0.270 |        1.770 |        2.040
       0.239 |        6.272 |        6.511
       4.285 |        8.865 |       13.150
       0.257 |       18.716 |       18.973
       0.253 |        6.110 |        6.364
       0.242 |       30.309 |       30.552
       0.277 |       14.874 |       15.151
       0.236 |        8.635 |        8.870
       7.874 |        7.465 |       15.338
       0.282 |        9.389 |        9.670
       0.243 |        3.010 |        3.254
       0.351 |        4.733 |        5.084
       0.200 |        5.395 |        5.595
       0.271 |        0.904 |        1.174
       0.249 |        4.772 |        5.021
       0.181 |        0.909 |        1.089
       0.252 |        7.527 |        7.780
       0.301 |        4.696 |        4.997
       0.253 |        7.243 |        7.496
       6.492 |        7.840 |       14.332
       0.261 |        7.173 |        7.434
       0.362 |        4.560 |        4.922
       0.245 |        5.319 |        5.564
       0.240 |        3.694 |        3.935
       0.233 |        7.538 |        7.771
       0.244 |        6.416 |        6.659
       0.237 |       19.734 |       19.971
       0.161 |       17.800 |       17.961
       0.224 |        8.947 |        9.171
       0.230 |        6.968 |        7.198
       0.267 |       12.970 |       13.236
       0.269 |        7.983 |        8.253
       3.447 |        3.376 |        6.823
       0.273 |        5.334 |        5.607
       0.264 |        1.226 |        1.490
       0.253 |       11.478 |       11.730
       0.279 |        6.365 |        6.644
       0.168 |       13.823 |       13.991
       0.280 |        9.223 |        9.502
       0.200 |        4.887 |        5.087
       0.265 |       13.541 |       13.806
       0.276 |        1.655 |        1.930
       0.290 |        1.150 |        1.440
       0.228 |       22.556 |       22.784
       0.308 |        7.980 |        8.288
       3.130 |       11.499 |       14.628
       0.280 |       10.685 |       10.965
       0.248 |        6.991 |        7.239
       0.264 |        9.527 |        9.790
       0.211 |       10.620 |       10.831
       0.267 |       10.985 |       11.252
       0.269 |        1.647 |        1.916
       0.318 |        9.044 |        9.362
       0.205 |       12.832 |       13.037
      11.810 |        9.748 |       21.558
       0.317 |       10.998 |       11.315
       0.297 |        7.499 |        7.796
       0.296 |       10.510 |       10.806
       3.077 |        5.927 |        9.004
       0.434 |        0.785 |        1.218
       0.214 |       10.118 |       10.332
       0.302 |        1.615 |        1.918
       0.299 |        6.115 |        6.414
       0.264 |        8.293 |        8.557
       0.333 |        3.962 |        4.295
       0.272 |        9.052 |        9.324
       0.228 |        3.243 |        3.471
       0.281 |        4.126 |        4.407
       0.272 |       10.628 |       10.900
       9.099 |        5.686 |       14.785
       7.467 |        9.633 |       17.100
       0.294 |        4.433 |        4.727
       0.243 |        8.251 |        8.494
       0.385 |        3.842 |        4.227
       0.187 |       18.963 |       19.150
       0.265 |        6.240 |        6.505
       0.259 |       15.277 |       15.536
       0.333 |        9.824 |       10.157
       0.343 |        3.546 |        3.888
       0.263 |        9.283 |        9.546
       4.089 |        8.836 |       12.926
       0.239 |       14.773 |       15.012
       0.342 |        8.815 |        9.156
       0.273 |        4.960 |        5.233
       0.269 |        7.534 |        7.803
       0.341 |       20.440 |       20.780
       0.308 |        4.239 |        4.548
       3.662 |        9.029 |       12.691
       0.273 |        5.284 |        5.557
       0.275 |       19.179 |       19.454
       0.250 |       11.683 |       11.934
       0.245 |        3.988 |        4.233
       0.213 |        1.122 |        1.335
       0.268 |       10.636 |       10.904
       0.224 |        1.453 |        1.677
       0.291 |        9.513 |        9.803
       0.238 |        7.722 |        7.960
       0.237 |        8.491 |        8.728
       0.217 |        0.684 |        0.902
       0.268 |       10.160 |       10.428
       0.184 |        6.729 |        6.913
       0.240 |        7.949 |        8.188
       0.245 |        1.129 |        1.374
       0.238 |        5.587 |        5.825
       0.244 |        0.760 |        1.004
       0.298 |       16.397 |       16.695
       0.257 |        7.645 |        7.902
       0.256 |        7.811 |        8.068
       3.852 |        7.857 |       11.709
       0.272 |        8.316 |        8.588
       0.283 |        0.774 |        1.057
       0.279 |        4.865 |        5.143
       0.342 |        4.332 |        4.674
       0.227 |        1.931 |        2.158
       0.510 |        2.631 |        3.141
       0.892 |       12.823 |       13.714
       0.248 |        7.357 |        7.605
       0.320 |       14.316 |       14.636
       8.790 |        8.697 |       17.488
       0.316 |        5.049 |        5.365
       0.241 |        2.710 |        2.951
       0.258 |        7.289 |        7.547
       0.285 |       10.330 |       10.615
       0.293 |       14.267 |       14.560
      11.068 |       10.382 |       21.450
       0.253 |        0.791 |        1.044
       0.248 |       16.432 |       16.680
       0.288 |       13.961 |       14.249
       0.336 |       11.586 |       11.922
       2.355 |        4.197 |        6.552
       0.397 |       13.179 |       13.575
       0.300 |       11.698 |       11.997
       0.197 |        4.617 |        4.813
       0.241 |       11.656 |       11.897
      11.406 |        1.817 |       13.223
       0.278 |        0.921 |        1.199
       0.244 |        8.922 |        9.166
       0.160 |        0.730 |        0.889
       0.236 |        7.942 |        8.178
       0.324 |       10.304 |       10.628
       0.265 |        5.487 |        5.752
       0.266 |        5.732 |        5.999
       0.244 |        8.881 |        9.124
       0.286 |        9.350 |        9.636
       1.128 |        8.449 |        9.577
       0.265 |        5.009 |        5.274
       0.257 |        3.360 |        3.617
       0.264 |        6.775 |        7.039
       0.199 |        5.919 |        6.118
       0.217 |        4.607 |        4.824
       0.218 |       11.667 |       11.885
       0.258 |        9.303 |        9.561
       0.244 |       12.926 |       13.170
       0.264 |        8.958 |        9.221
       0.247 |        4.885 |        5.131
       0.250 |        7.348 |        7.598
       4.747 |       11.650 |       16.397
       1.451 |       10.731 |       12.182
       0.315 |        6.740 |        7.055
       0.264 |       15.685 |       15.949
       0.258 |       11.129 |       11.387
       0.222 |        5.116 |        5.339
       4.582 |       10.090 |       14.672
       3.224 |        0.924 |        4.148
       0.231 |        5.138 |        5.369
       0.338 |       10.945 |       11.284
       0.248 |       10.747 |       10.995
       8.177 |        3.340 |       11.517
       4.793 |        6.439 |       11.232
       0.270 |       10.397 |       10.667
       0.260 |        5.477 |        5.738
       0.261 |        9.249 |        9.510
       0.234 |        3.566 |        3.800
       0.276 |       12.042 |       12.318
       0.235 |        6.465 |        6.700
       0.210 |       17.768 |       17.977
       0.249 |        3.976 |        4.226
       2.764 |        9.733 |       12.498
       0.224 |        7.191 |        7.416
       0.281 |        5.978 |        6.259
       4.725 |        5.796 |       10.522
       0.296 |        6.294 |        6.590
       1.930 |        5.202 |        7.133
       0.258 |        8.229 |        8.487
       0.273 |        5.258 |        5.531
       0.264 |        5.586 |        5.850
       0.244 |        7.840 |        8.084
       0.244 |        6.537 |        6.781
       0.196 |       11.212 |       11.409
       0.262 |        4.769 |        5.032
       0.293 |        3.709 |        4.002
       0.308 |        4.863 |        5.171
       0.253 |       11.615 |       11.868
       0.216 |        9.105 |        9.321
       8.020 |       10.078 |       18.098
       0.178 |        6.669 |        6.847
       0.224 |        1.258 |        1.482
       0.278 |        9.167 |        9.445
       0.281 |        6.373 |        6.654
       0.224 |       10.648 |       10.873
       0.227 |        0.783 |        1.010
       0.256 |        7.506 |        7.763
       0.180 |        9.077 |        9.257
       0.253 |        3.437 |        3.691
       0.288 |        4.100 |        4.388
       0.265 |       11.315 |       11.580
       7.878 |        9.342 |       17.220
       0.257 |       11.964 |       12.221
       0.263 |        4.097 |        4.360
       0.257 |        5.007 |        5.264
       0.297 |       13.301 |       13.597
       0.219 |        4.228 |        4.447
       0.288 |       10.575 |       10.863
      10.188 |        6.972 |       17.160
       0.210 |        1.106 |        1.316
       0.179 |        9.046 |        9.225
       0.268 |        0.779 |        1.047
       0.321 |        5.377 |        5.698
       0.283 |        3.596 |        3.879
       0.347 |        8.069 |        8.416
       0.271 |        5.601 |        5.872
       0.251 |       10.414 |       10.665
      10.115 |        7.100 |       17.215
      16.397 |        2.193 |       18.590
       0.286 |        7.037 |        7.323
       6.913 |        8.075 |       14.987
      14.205 |        5.001 |       19.206
       0.226 |        0.539 |        0.765
       0.305 |        5.507 |        5.812
       0.276 |        1.298 |        1.574
       0.283 |        4.341 |        4.624
       0.276 |        8.965 |        9.242
       0.249 |        9.090 |        9.340
       0.248 |        8.908 |        9.156
       0.268 |        0.880 |        1.148
       0.288 |        7.263 |        7.550
       0.299 |        3.909 |        4.208
       0.291 |        9.165 |        9.456
       4.991 |       10.809 |       15.799
       0.348 |        1.219 |        1.566
       0.278 |       14.432 |       14.710
       0.204 |        3.387 |        3.591
       0.224 |        5.839 |        6.064
       1.852 |        0.669 |        2.521
       0.235 |       10.575 |       10.810
       0.235 |       18.069 |       18.304
       0.276 |        5.265 |        5.541
       0.348 |        9.679 |       10.027
       0.271 |        5.266 |        5.537
       1.874 |        3.903 |        5.777
       0.319 |       11.143 |       11.461
      10.261 |        4.292 |       14.553
       9.846 |        3.986 |       13.832
       7.951 |        1.515 |        9.466
       8.624 |       21.063 |       29.688
      15.676 |        5.031 |       20.706
       0.253 |        1.674 |        1.927
       0.233 |        8.730 |        8.963
       0.181 |        7.098 |        7.279
       1.262 |        5.683 |        6.945
       0.209 |       16.312 |       16.521
       0.248 |        3.811 |        4.058
       0.258 |        9.935 |       10.193
       0.146 |       11.710 |       11.855
       0.273 |        6.182 |        6.455
       6.155 |       11.401 |       17.557
       0.232 |        7.837 |        8.070
       1.512 |        1.638 |        3.150
       0.290 |        9.369 |        9.659
       0.207 |       12.822 |       13.028
      11.131 |        3.588 |       14.719
      10.529 |        3.489 |       14.019
       0.217 |        9.641 |        9.859
       0.250 |        9.904 |       10.154
       0.298 |        6.774 |        7.071
       0.242 |        9.183 |        9.425
       0.284 |        7.515 |        7.799
       0.243 |        9.945 |       10.188
       0.328 |        3.533 |        3.861
       0.214 |       11.551 |       11.765
       0.249 |       11.042 |       11.290
       0.317 |       17.910 |       18.227
       0.267 |        4.605 |        4.872
       0.209 |       12.476 |       12.686
       0.330 |        7.810 |        8.140
       0.217 |       17.122 |       17.339
       0.233 |        4.565 |        4.799
       0.301 |       12.117 |       12.417
       0.339 |       20.260 |       20.599
       0.249 |       13.502 |       13.751
       5.497 |        5.587 |       11.084
       8.956 |        6.726 |       15.682
       0.468 |       10.579 |       11.047
       7.704 |        5.782 |       13.487
       0.255 |        7.872 |        8.128
       0.290 |       10.693 |       10.983
       0.124 |        6.208 |        6.332
       0.248 |        8.795 |        9.043
       0.287 |        4.528 |        4.815
       0.201 |       10.062 |       10.263
       0.249 |        3.102 |        3.351
       0.249 |        9.510 |        9.760
       0.315 |        6.479 |        6.794
       0.203 |       12.542 |       12.745
       0.253 |        6.498 |        6.752
       0.243 |        7.463 |        7.707
       0.247 |        9.404 |        9.650
       0.254 |        3.835 |        4.088
       0.220 |        4.957 |        5.178
       0.226 |        5.688 |        5.914
       0.309 |        2.351 |        2.659
       0.305 |        1.790 |        2.094
       0.245 |        9.165 |        9.409
       0.217 |        4.019 |        4.236
       0.201 |        7.564 |        7.765
       0.259 |        3.993 |        4.252
       0.269 |        9.669 |        9.938
       0.331 |        9.049 |        9.380
       0.203 |        6.237 |        6.440
       0.216 |        9.295 |        9.511
       0.281 |        6.445 |        6.726
       0.268 |        0.781 |        1.049
       0.250 |       11.144 |       11.394
       0.249 |        8.951 |        9.199
       0.213 |        5.180 |        5.393
       0.306 |        3.296 |        3.602
       0.315 |        1.730 |        2.045
       0.247 |        1.405 |        1.652
       0.258 |        8.398 |        8.656
       0.227 |        8.386 |        8.613
       0.317 |        8.132 |        8.449
       0.295 |       10.767 |       11.062
       0.287 |        5.128 |        5.415
       0.285 |        5.477 |        5.762
       0.190 |       10.236 |       10.426
       0.227 |        8.462 |        8.690
       0.276 |       10.888 |       11.164
       0.204 |        4.527 |        4.732
       0.680 |        3.835 |        4.515
       0.289 |       10.402 |       10.692
       0.234 |        5.622 |        5.856
       0.199 |        7.797 |        7.996
       0.241 |        3.082 |        3.323
       0.182 |        6.830 |        7.012
       0.219 |        3.060 |        3.279
       0.313 |        1.386 |        1.699
