  QueueTimes | ServiceTimes | SojournTimes
       0.260 |        0.408 |        0.668
       0.298 |        1.875 |        2.173
       0.311 |        0.579 |        0.891
       0.266 |        0.825 |        1.091
       0.252 |        0.713 |        0.965
       0.255 |        0.496 |        0.751
       0.239 |        1.694 |        1.933
       0.279 |        0.735 |        1.014
       0.266 |        1.044 |        1.311
       0.272 |        1.310 |        1.582
       0.241 |        0.555 |        0.796
       0.238 |        0.768 |        1.006
       0.274 |        0.463 |        0.737
       0.246 |        0.397 |        0.642
       0.281 |        0.950 |        1.232
       0.260 |        1.066 |        1.326
       0.262 |        0.638 |        0.900
       0.272 |        0.751 |        1.023
       0.301 |        1.354 |        1.655
       0.218 |        1.813 |        2.031
       0.209 |        1.067 |        1.275
       0.282 |        1.067 |        1.349
       0.269 |        0.790 |        1.059
       0.275 |        2.061 |        2.336
       0.289 |        1.651 |        1.940
       0.323 |        0.769 |        1.093
       0.319 |        1.183 |        1.501
       0.249 |        1.539 |        1.788
       0.230 |        0.528 |        0.758
       0.192 |        0.478 |        0.670
       0.274 |        1.867 |        2.141
       0.281 |        0.836 |        1.116
       0.301 |        2.160 |        2.461
       0.266 |        0.775 |        1.041
       0.217 |        0.468 |        0.685
       0.220 |        1.934 |        2.154
       1.180 |        0.656 |        1.836
       0.279 |        1.714 |        1.993
       0.227 |        2.546 |        2.772
       0.257 |        0.658 |        0.916
       0.227 |        0.472 |        0.699
       0.236 |        0.761 |        0.997
       0.210 |        1.298 |        1.509
       0.242 |        0.805 |        1.048
       0.253 |        2.362 |        2.615
       0.247 |        1.011 |        1.258
       0.255 |        2.769 |        3.023
       0.320 |        1.306 |        1.626
       0.208 |        0.524 |        0.732
       0.269 |        1.308 |        1.578
       0.241 |        1.830 |        2.071
       0.262 |        1.250 |        1.512
       0.229 |        0.913 |        1.143
       0.292 |        1.668 |        1.960
       0.243 |        2.265 |        2.508
       0.252 |        1.106 |        1.358
       0.291 |        0.680 |        0.971
       0.301 |        0.622 |        0.922
       0.231 |        0.898 |        1.129
       0.248 |        0.712 |        0.960
       0.222 |        0.471 |        0.693
       0.230 |        1.875 |        2.105
       0.260 |        2.270 |        2.530
       0.209 |        1.127 |        1.336
       0.226 |        0.663 |        0.889
       0.261 |        0.713 |        0.974
       0.224 |        1.135 |        1.359
       0.259 |        0.525 |        0.785
       0.243 |        1.092 |        1.335
       0.222 |        2.060 |        2.281
       0.370 |        0.452 |        0.822
       0.332 |        0.875 |        1.208
       0.256 |        0.979 |        1.235
       0.345 |        0.525 |        0.870
       0.248 |        0.591 |        0.840
       0.300 |        1.012 |        1.312
       0.258 |        0.656 |        0.915
       0.240 |        1.090 |        1.329
       0.310 |        0.829 |        1.139
       0.322 |        0.725 |        1.047
       0.222 |        0.935 |        1.157
       0.226 |        0.646 |        0.872
       0.189 |        1.507 |        1.696
       0.229 |        3.188 |        3.416
       0.301 |        1.694 |        1.995
       0.265 |        3.027 |        3.292
       0.274 |        0.500 |        0.774
       0.268 |        0.681 |        0.949
       0.281 |        2.065 |        2.346
       0.313 |        0.560 |        0.873
       0.209 |        1.504 |        1.713
       0.269 |        0.489 |        0.758
       0.269 |        1.509 |        1.778
       0.238 |        0.516 |        0.754
       0.252 |        0.519 |        0.771
       0.193 |        0.940 |        1.133
       0.187 |        1.847 |        2.033
       0.182 |        1.587 |        1.769
       0.311 |        1.431 |        1.742
       0.275 |        2.199 |        2.474
       0.302 |        0.351 |        0.653
       0.252 |        0.676 |        0.928
       0.331 |        0.388 |        0.718
       0.248 |        1.527 |        1.775
       0.248 |        1.777 |        2.025
       0.292 |        0.752 |        1.043
       0.255 |        1.176 |        1.431
       0.279 |        0.706 |        0.985
       0.239 |        1.559 |        1.798
       0.213 |        0.701 |        0.914
       0.255 |        0.515 |        0.770
       0.271 |        1.611 |        1.882
       0.497 |        1.369 |        1.867
       0.310 |        2.889 |        3.199
       1.320 |        0.452 |        1.772
       0.282 |        0.588 |        0.870
       0.316 |        1.084 |        1.400
       0.187 |        0.466 |        0.653
       0.250 |        2.240 |        2.489
       0.246 |        0.538 |        0.785
       0.293 |        0.654 |        0.948
       0.286 |        1.252 |        1.538
       0.272 |        0.558 |        0.830
       0.315 |        1.147 |        1.462
       0.340 |        0.574 |        0.913
       0.302 |        2.909 |        3.210
       0.305 |        2.262 |        2.567
       1.932 |        0.928 |        2.861
       0.298 |        0.569 |        0.866
       0.227 |        1.094 |        1.321
       0.314 |        0.568 |        0.882
       0.195 |        0.562 |        0.757
       0.231 |        1.008 |        1.239
       0.259 |        1.014 |        1.273
       0.252 |        1.055 |        1.308
       0.323 |        0.685 |        1.008
       0.296 |        1.045 |        1.341
       0.223 |        1.899 |        2.122
       2.018 |        1.689 |        3.707
       0.266 |        2.329 |        2.595
       0.257 |        2.222 |        2.479
       0.234 |        0.478 |        0.711
       0.237 |        0.783 |        1.021
       0.289 |        0.880 |        1.168
       0.325 |        0.645 |        0.970
       0.245 |        1.442 |        1.688
       0.248 |        1.060 |        1.308
       0.309 |        0.687 |        0.995
       0.241 |        2.862 |        3.103
       0.253 |        0.851 |        1.105
       0.279 |        0.389 |        0.668
       0.232 |        2.918 |        3.151
       0.254 |        0.511 |        0.765
       0.207 |        0.608 |        0.816
       0.240 |        0.738 |        0.978
       0.238 |        0.918 |        1.156
       0.246 |        2.004 |        2.249
       0.281 |        1.799 |        2.080
       0.311 |        0.418 |        0.729
       0.244 |        0.923 |        1.167
       0.260 |        1.526 |        1.786
       0.291 |        0.595 |        0.885
       0.334 |        0.671 |        1.005
       0.308 |        0.529 |        0.837
       0.269 |        1.074 |        1.344
       0.263 |        2.828 |        3.091
       0.262 |        0.690 |        0.952
       0.295 |        0.549 |        0.843
       0.358 |        1.166 |        1.524
       0.228 |        0.510 |        0.738
       0.202 |        2.125 |        2.327
       0.204 |        2.811 |        3.015
       0.280 |        0.597 |        0.877
       0.277 |        0.582 |        0.859
       0.280 |        0.683 |        0.963
       0.255 |        1.766 |        2.021
       0.318 |        0.802 |        1.119
       0.182 |        0.532 |        0.714
       0.271 |        0.525 |        0.797
       0.271 |        1.041 |        1.312
       0.278 |        0.472 |        0.750
       0.261 |        2.334 |        2.595
       0.225 |        0.448 |        0.673
       0.291 |        1.161 |        1.452
       0.207 |        1.402 |        1.609
       0.254 |        0.624 |        0.878
       0.238 |        2.853 |        3.092
       0.258 |        2.543 |        2.800
       0.319 |        1.837 |        2.155
       0.255 |        0.599 |        0.854
       0.648 |        1.399 |        2.047
       0.286 |        0.532 |        0.818
       0.153 |        3.170 |        3.323
       0.301 |        3.259 |        3.560
       0.270 |        0.503 |        0.773
       0.267 |        1.096 |        1.363
       0.334 |        3.110 |        3.444
       0.260 |        1.468 |        1.728
       0.257 |        0.968 |        1.225
       0.250 |        0.470 |        0.721
       0.189 |        0.613 |        0.802
       0.274 |        1.716 |        1.991
       0.346 |        0.945 |        1.291
       0.299 |        0.694 |        0.993
       0.251 |        0.511 |        0.762
       0.177 |        0.729 |        0.906
       0.209 |        0.623 |        0.832
       0.223 |        1.031 |        1.253
       0.279 |        0.785 |        1.064
       0.200 |        0.927 |        1.128
       0.271 |        1.642 |        1.913
       0.321 |        0.431 |        0.752
       0.217 |        0.811 |        1.028
       0.275 |        0.989 |        1.264
       0.306 |        0.599 |        0.906
       0.265 |        0.516 |        0.781
       0.268 |        0.470 |        0.739
       0.218 |        1.573 |        1.791
       0.300 |        1.088 |        1.388
       0.348 |        1.817 |        2.165
       0.248 |        2.645 |        2.893
       0.263 |        2.677 |        2.940
       0.206 |        0.596 |        0.802
       0.247 |        2.322 |        2.569
       0.269 |        0.575 |        0.843
       0.272 |        1.153 |        1.425
       0.280 |        0.645 |        0.925
       0.269 |        2.092 |        2.361
       0.271 |        2.708 |        2.979
       0.251 |        2.587 |        2.838
       0.304 |        2.485 |        2.789
       1.987 |        0.550 |        2.537
       0.289 |        0.670 |        0.959
       0.858 |        0.453 |        1.311
       0.268 |        2.983 |        3.252
       0.284 |        1.025 |        1.309
       0.263 |        0.675 |        0.938
       0.220 |        0.782 |        1.003
       0.273 |        2.435 |        2.708
       0.215 |        0.567 |        0.782
       0.294 |        2.052 |        2.345
       0.298 |        1.247 |        1.545
       0.276 |        0.810 |        1.086
       0.300 |        1.357 |        1.657
       0.828 |        1.498 |        2.326
       0.277 |        0.574 |        0.851
       0.211 |        1.625 |        1.836
       0.213 |        0.522 |        0.734
       0.268 |        0.652 |        0.921
       0.289 |        1.614 |        1.904
       0.301 |        0.335 |        0.636
       0.291 |        2.690 |        2.982
       0.238 |        0.780 |        1.018
       0.271 |        1.445 |        1.716
       0.331 |        3.314 |        3.645
       3.013 |        0.596 |        3.609
       0.268 |        1.899 |        2.167
       0.230 |        2.441 |        2.671
       0.337 |        0.969 |        1.305
       0.405 |        3.061 |        3.466
       0.305 |        2.247 |        2.552
       0.280 |        0.524 |        0.804
       0.263 |        0.660 |        0.923
       0.274 |        2.364 |        2.638
       0.241 |        3.269 |        3.510
       0.243 |        1.878 |        2.121
       0.259 |        0.452 |        0.711
       0.277 |        2.780 |        3.057
       0.265 |        0.713 |        0.978
       0.265 |        0.887 |        1.152
       0.178 |        0.932 |        1.110
       0.263 |        0.523 |        0.786
       0.809 |        0.933 |        1.742
       0.285 |        0.478 |        0.763
       0.347 |        1.590 |        1.936
       0.263 |        1.839 |        2.101
       0.259 |        0.874 |        1.134
       0.288 |        0.573 |        0.862
       0.277 |        0.612 |        0.889
       0.351 |        0.657 |        1.008
       0.289 |        0.581 |        0.870
       0.238 |        0.472 |        0.710
       0.243 |        0.627 |        0.870
       0.278 |        0.964 |        1.242
       0.246 |        2.077 |        2.323
       0.244 |        2.508 |        2.751
       0.316 |        0.490 |        0.806
       0.227 |        3.516 |        3.742
       0.225 |        1.781 |        2.006
       0.266 |        0.636 |        0.902
       0.300 |        0.771 |        1.071
       0.285 |        2.326 |        2.612
       0.307 |        0.642 |        0.949
       0.265 |        0.606 |        0.871
       0.235 |        0.543 |        0.778
       0.212 |        1.180 |        1.392
       0.284 |        1.599 |        1.883
       0.282 |        2.961 |        3.242
       0.237 |        2.768 |        3.005
       0.248 |        2.691 |        2.939
       0.202 |        1.057 |        1.259
       0.280 |        0.671 |        0.951
       0.239 |        0.635 |        0.874
       0.307 |        0.804 |        1.111
       0.210 |        2.111 |        2.321
       0.342 |        1.693 |        2.035
       0.239 |        1.332 |        1.570
       0.306 |        1.797 |        2.104
       0.272 |        2.146 |        2.418
       0.231 |        1.249 |        1.480
       0.369 |        0.716 |        1.085
       0.334 |        1.583 |        1.917
       0.282 |        2.070 |        2.352
       0.329 |        0.509 |        0.839
       0.333 |        0.585 |        0.918
       0.303 |        1.005 |        1.307
       0.284 |        0.607 |        0.891
       0.278 |        0.506 |        0.784
       0.294 |        1.577 |        1.871
       0.288 |        0.607 |        0.895
       0.312 |        0.588 |        0.900
       0.247 |        2.256 |        2.502
       0.293 |        1.442 |        1.735
       0.235 |        1.711 |        1.946
       0.295 |        0.544 |        0.840
       0.334 |        0.665 |        0.999
       0.265 |        0.639 |        0.905
       0.301 |        0.923 |        1.224
       0.264 |        1.291 |        1.555
       0.329 |        1.029 |        1.358
       0.271 |        1.394 |        1.665
       0.303 |        1.431 |        1.734
       0.241 |        0.844 |        1.085
       0.240 |        1.032 |        1.272
       0.303 |        1.340 |        1.643
       0.357 |        0.447 |        0.804
       0.317 |        0.614 |        0.931
       0.259 |        1.053 |        1.313
       0.309 |        0.812 |        1.121
       0.256 |        1.006 |        1.262
       0.307 |        2.242 |        2.549
       0.274 |        1.673 |        1.946
       0.264 |        0.590 |        0.854
       0.212 |        1.350 |        1.562
       0.305 |        0.963 |        1.268
       0.297 |        1.494 |        1.791
       0.241 |        0.501 |        0.742
       0.261 |        0.639 |        0.900
       0.279 |        0.677 |        0.956
       0.229 |        0.571 |        0.800
       0.231 |        1.282 |        1.513
       0.282 |        1.189 |        1.471
       0.328 |        0.441 |        0.770
       0.288 |        0.472 |        0.760
       0.304 |        0.809 |        1.114
       0.288 |        1.233 |        1.521
       0.282 |        0.576 |        0.859
       0.256 |        0.688 |        0.944
       0.333 |        0.997 |        1.330
       0.243 |        0.746 |        0.989
       0.224 |        3.031 |        3.255
       0.253 |        2.775 |        3.028
       0.234 |        0.483 |        0.717
       0.278 |        1.667 |        1.945
       0.270 |        3.750 |        4.020
       0.209 |        0.498 |        0.707
       0.252 |        1.199 |        1.451
       0.196 |        2.445 |        2.640
       0.309 |        0.526 |        0.834
       0.275 |        1.371 |        1.645
       0.240 |        0.565 |        0.806
       0.278 |        0.773 |        1.051
       0.240 |        1.282 |        1.522
       0.242 |        0.705 |        0.946
       0.249 |        1.995 |        2.244
       0.301 |        0.909 |        1.209
       0.268 |        0.839 |        1.107
       0.222 |        1.645 |        1.868
       0.256 |        0.920 |        1.176
       0.239 |        3.355 |        3.594
       0.275 |        1.004 |        1.279
       1.020 |        1.959 |        2.979
       0.322 |        0.576 |        0.897
       0.237 |        1.427 |        1.663
       0.245 |        1.101 |        1.346
       0.287 |        0.917 |        1.204
       0.288 |        0.743 |        1.031
       0.228 |        0.573 |        0.800
       0.288 |        2.651 |        2.939
       0.182 |        1.318 |        1.500
       0.122 |        0.800 |        0.923
       0.273 |        0.603 |        0.876
       0.924 |        1.230 |        2.154
       0.189 |        0.503 |        0.692
       0.249 |        2.370 |        2.619
       0.194 |        1.318 |        1.512
       0.362 |        2.671 |        3.032
       0.242 |        0.471 |        0.713
       0.254 |        1.425 |        1.678
       0.343 |        2.565 |        2.909
       0.243 |        0.482 |        0.725
       0.253 |        1.028 |        1.280
       0.263 |        0.262 |        0.525
       0.286 |        0.533 |        0.820
       0.291 |        1.944 |        2.235
       0.314 |        1.343 |        1.657
       0.237 |        0.924 |        1.161
       0.465 |        0.983 |        1.449
       0.307 |        2.106 |        2.413
       0.310 |        0.776 |        1.086
       0.201 |        2.223 |        2.424
       0.190 |        1.565 |        1.756
       0.227 |        0.598 |        0.825
       0.220 |        0.733 |        0.953
       0.212 |        0.439 |        0.651
       0.186 |        3.169 |        3.354
       0.294 |        0.892 |        1.185
       0.251 |        1.933 |        2.184
       0.266 |        1.371 |        1.637
       0.278 |        3.323 |        3.600
       0.236 |        1.104 |        1.340
       0.302 |        1.098 |        1.400
       0.272 |        2.002 |        2.274
       0.311 |        2.460 |        2.771
       0.288 |        1.500 |        1.788
       0.376 |        0.691 |        1.068
       0.401 |        0.864 |        1.265
       0.240 |        3.259 |        3.499
       0.287 |        1.141 |        1.428
       0.282 |        1.740 |        2.022
       0.281 |        0.918 |        1.199
       0.237 |        1.517 |        1.754
       0.239 |        0.519 |        0.758
       0.282 |        0.699 |        0.980
       0.355 |        2.293 |        2.647
       0.232 |        1.260 |        1.492
       0.313 |        0.460 |        0.773
       0.261 |        0.341 |        0.602
       0.216 |        0.522 |        0.738
       0.269 |        3.686 |        3.955
       0.212 |        0.985 |        1.197
       0.248 |        3.000 |        3.248
       0.253 |        0.489 |        0.742
       0.263 |        0.872 |        1.135
       0.284 |        0.524 |        0.808
       0.315 |        0.994 |        1.309
       0.293 |        1.106 |        1.400
       0.272 |        1.527 |        1.800
       0.327 |        0.531 |        0.858
       0.298 |        2.161 |        2.459
       0.209 |        1.200 |        1.409
       0.229 |        3.415 |        3.644
       0.242 |        1.556 |        1.798
       0.218 |        2.502 |        2.720
       0.283 |        0.776 |        1.059
       0.319 |        2.471 |        2.790
       1.971 |        0.545 |        2.517
       0.282 |        0.568 |        0.850
       0.190 |        0.515 |        0.705
       0.278 |        0.498 |        0.776
       0.301 |        0.509 |        0.810
       0.240 |        1.870 |        2.110
       0.333 |        1.012 |        1.345
       0.279 |        0.536 |        0.816
       0.228 |        2.049 |        2.277
       0.334 |        2.087 |        2.420
       0.168 |        0.742 |        0.911
       0.294 |        1.766 |        2.060
       0.284 |        1.760 |        2.044
       0.339 |        0.703 |        1.042
       0.328 |        1.309 |        1.637
       0.282 |        0.575 |        0.857
       0.254 |        2.209 |        2.463
       0.278 |        2.126 |        2.404
       0.230 |        0.446 |        0.676
       0.300 |        1.050 |        1.350
       0.314 |        0.544 |        0.858
       0.263 |        1.235 |        1.498
       0.284 |        2.775 |        3.059
       0.220 |        0.975 |        1.195
       0.226 |        0.555 |        0.781
       0.322 |        1.157 |        1.479
       0.298 |        1.125 |        1.423
       0.172 |        0.888 |        1.060
       0.279 |        1.264 |        1.544
       0.298 |        0.555 |        0.853
       0.248 |        0.550 |        0.797
       0.261 |        0.476 |        0.737
       0.278 |        0.532 |        0.810
       0.200 |        0.754 |        0.953
       0.286 |        0.662 |        0.947
       0.192 |        0.962 |        1.154
       0.257 |        0.681 |        0.938
       0.221 |        2.705 |        2.927
       0.245 |        1.854 |        2.099
       0.285 |        0.597 |        0.882
       0.745 |        1.370 |        2.114
       0.622 |        0.792 |        1.414
       0.211 |        0.786 |        0.998
       0.183 |        0.276 |        0.459
       0.221 |        0.344 |        0.564
       0.264 |        0.715 |        0.979
       0.258 |        0.562 |        0.820
       0.300 |        0.723 |        1.022
       0.242 |        2.152 |        2.394
       0.237 |        0.731 |        0.968
       0.262 |        0.763 |        1.025
       0.258 |        3.052 |        3.310
       0.287 |        0.949 |        1.236
       0.335 |        2.720 |        3.054
       2.049 |        0.635 |        2.684
       0.203 |        0.895 |        1.098
       0.274 |        0.584 |        0.858
       0.239 |        0.528 |        0.767
       0.242 |        0.873 |        1.115
       0.222 |        1.384 |        1.606
       0.227 |        2.142 |        2.370
       0.170 |        0.543 |        0.713
       0.185 |        1.723 |        1.908
       0.274 |        2.154 |        2.428
       0.233 |        0.893 |        1.126
       0.246 |        0.484 |        0.730
       0.227 |        1.618 |        1.845
       0.221 |        0.673 |        0.893
       0.269 |        0.848 |        1.118
       0.293 |        0.674 |        0.967
       0.266 |        2.233 |        2.499
       0.300 |        0.570 |        0.870
       0.275 |        1.165 |        1.439
       0.282 |        0.532 |        0.814
       0.258 |        0.586 |        0.843
       0.267 |        0.771 |        1.037
       0.215 |        1.179 |        1.393
       0.692 |        0.605 |        1.297
       0.250 |        0.624 |        0.874
       0.254 |        2.293 |        2.546
       0.190 |        0.873 |        1.063
       0.253 |        0.803 |        1.056
       0.299 |        0.725 |        1.024
       0.265 |        2.878 |        3.143
       0.208 |        0.743 |        0.951
       0.239 |        2.032 |        2.271
       0.279 |        0.584 |        0.863
       0.262 |        0.664 |        0.926
       0.225 |        2.588 |        2.813
       0.230 |        0.846 |        1.077
       0.284 |        2.894 |        3.178
       0.272 |        1.181 |        1.453
       0.292 |        0.908 |        1.200
       0.301 |        1.797 |        2.098
       0.191 |        0.521 |        0.712
       0.219 |        0.521 |        0.741
       0.230 |        1.273 |        1.503
       0.259 |        0.905 |        1.164
       0.229 |        0.459 |        0.688
       0.219 |        1.565 |        1.784
       0.211 |        0.575 |        0.786
       0.215 |        1.802 |        2.017
       0.285 |        0.981 |        1.266
       0.258 |        1.029 |        1.288
       0.301 |        1.934 |        2.235
       0.318 |        0.625 |        0.943
       0.248 |        1.155 |        1.403
       0.252 |        0.904 |        1.156
       0.289 |        1.745 |        2.034
       0.312 |        0.656 |        0.968
       0.305 |        1.272 |        1.577
       0.308 |        1.784 |        2.092
       0.270 |        0.586 |        0.856
       0.306 |        0.840 |        1.145
       0.324 |        0.382 |        0.706
       0.310 |        0.642 |        0.952
       0.249 |        2.806 |        3.055
       0.285 |        0.911 |        1.196
       0.291 |        1.004 |        1.295
       0.308 |        0.528 |        0.836
       0.327 |        2.123 |        2.450
       0.300 |        0.752 |        1.052
       0.215 |        0.527 |        0.741
       0.239 |        1.634 |        1.874
       0.223 |        1.563 |        1.786
       0.273 |        0.492 |        0.765
       0.279 |        1.577 |        1.856
       0.284 |        0.730 |        1.015
       0.272 |        0.857 |        1.129
       0.252 |        1.950 |        2.202
       0.262 |        0.608 |        0.870
       0.268 |        1.296 |        1.564
       0.244 |        1.551 |        1.795
       0.291 |        0.718 |        1.009
       0.250 |        1.044 |        1.295
       0.201 |        0.566 |        0.767
       0.302 |        1.304 |        1.606
       0.311 |        1.706 |        2.017
       0.202 |        3.557 |        3.759
       1.855 |        0.579 |        2.434
       0.226 |        0.401 |        0.627
       0.231 |        1.290 |        1.521
       0.249 |        0.753 |        1.002
       0.335 |        2.113 |        2.448
       0.203 |        0.863 |        1.066
       0.271 |        1.538 |        1.809
       0.300 |        0.755 |        1.055
       0.308 |        3.334 |        3.642
       0.232 |        0.823 |        1.055
       0.306 |        0.473 |        0.779
       0.267 |        0.522 |        0.789
       0.251 |        1.148 |        1.400
       0.307 |        0.486 |        0.793
       0.237 |        0.943 |        1.181
       0.278 |        0.655 |        0.933
       0.262 |        0.593 |        0.854
       0.215 |        0.543 |        0.759
       0.267 |        0.664 |        0.930
       0.228 |        0.534 |        0.762
       0.286 |        1.859 |        2.146
       0.252 |        0.633 |        0.886
       0.216 |        2.716 |        2.932
       0.251 |        1.526 |        1.777
       0.192 |        0.601 |        0.793
       0.264 |        1.513 |        1.777
       0.250 |        0.491 |        0.741
       0.235 |        0.607 |        0.842
       0.231 |        2.715 |        2.945
       0.272 |        0.688 |        0.960
       0.259 |        2.009 |        2.268
       0.298 |        0.949 |        1.248
       0.265 |        0.961 |        1.226
       0.251 |        1.526 |        1.777
       0.255 |        1.269 |        1.523
       0.267 |        2.236 |        2.504
       0.224 |        1.498 |        1.723
       0.255 |        1.531 |        1.786
       0.221 |        0.472 |        0.693
       0.228 |        0.537 |        0.764
       0.304 |        0.533 |        0.837
       0.296 |        0.579 |        0.875
       0.265 |        2.142 |        2.407
       0.289 |        1.161 |        1.451
       0.309 |        0.787 |        1.096
       0.267 |        0.805 |        1.072
       0.202 |        0.573 |        0.774
       0.228 |        0.812 |        1.040
       0.220 |        0.544 |        0.764
       0.234 |        1.875 |        2.109
       0.220 |        1.762 |        1.982
       0.290 |        1.190 |        1.481
       0.317 |        0.661 |        0.978
       0.275 |        0.560 |        0.834
       0.268 |        0.486 |        0.754
       0.285 |        0.928 |        1.214
       0.263 |        0.412 |        0.675
       0.262 |        0.902 |        1.163
       0.239 |        1.599 |        1.838
       0.306 |        0.744 |        1.049
       0.255 |        0.518 |        0.773
       0.241 |        0.804 |        1.044
       0.310 |        0.495 |        0.805
       0.257 |        1.491 |        1.748
       0.258 |        0.573 |        0.831
       0.209 |        1.686 |        1.895
       1.959 |        1.035 |        2.994
       0.349 |        0.962 |        1.311
       0.379 |        1.020 |        1.399
       0.320 |        3.010 |        3.331
       0.298 |        0.663 |        0.961
       0.946 |        0.555 |        1.501
       0.286 |        2.488 |        2.774
       0.727 |        1.745 |        2.472
       0.314 |        0.467 |        0.781
       0.194 |        0.667 |        0.861
       0.384 |        0.590 |        0.974
       0.285 |        0.633 |        0.918
       0.284 |        0.520 |        0.804
       0.293 |        0.584 |        0.877
       0.231 |        0.617 |        0.848
       0.292 |        0.639 |        0.931
       0.274 |        1.478 |        1.752
       0.329 |        0.769 |        1.098
       0.265 |        0.696 |        0.961
