  QueueTimes | ServiceTimes | SojournTimes
       0.714 |        0.412 |        1.126
       2.034 |        0.748 |        2.782
       2.099 |        0.667 |        2.766
       1.956 |        0.730 |        2.687
       0.302 |        2.090 |        2.392
       0.300 |        0.682 |        0.981
       0.266 |        0.738 |        1.004
       0.479 |        2.999 |        3.478
       2.296 |        0.982 |        3.278
       0.365 |        2.648 |        3.014
       1.483 |        0.687 |        2.170
       0.979 |        0.934 |        1.913
       0.299 |        0.614 |        0.912
       0.445 |        0.560 |        1.005
       0.389 |        0.779 |        1.169
       0.269 |        1.273 |        1.542
       0.298 |        2.072 |        2.370
       0.358 |        0.559 |        0.917
       0.570 |        1.483 |        2.053
       1.680 |        1.879 |        3.559
       2.193 |        0.895 |        3.089
       0.302 |        0.516 |        0.818
       0.645 |        1.636 |        2.281
       1.767 |        0.718 |        2.485
       1.232 |        0.792 |        2.024
       0.264 |        0.641 |        0.906
       0.300 |        2.094 |        2.395
       0.318 |        0.574 |        0.892
       0.303 |        1.131 |        1.434
       0.442 |        0.622 |        1.064
       0.555 |        0.623 |        1.178
       0.570 |        0.707 |        1.278
       1.369 |        1.080 |        2.449
       1.335 |        0.693 |        2.028
       0.265 |        0.515 |        0.779
       0.605 |        2.075 |        2.680
       2.202 |        0.836 |        3.038
       2.318 |        0.676 |        2.994
       0.298 |        0.605 |        0.904
       0.613 |        2.534 |        3.148
       4.421 |        0.712 |        5.133
       2.537 |        2.014 |        4.551
       1.064 |        0.607 |        1.671
       7.379 |        0.691 |        8.070
       5.331 |        2.586 |        7.917
       6.812 |        0.786 |        7.598
       4.340 |        2.832 |        7.172
       8.771 |        1.196 |        9.967
       7.438 |        0.929 |        8.367
       5.814 |        1.860 |        7.674
       6.484 |        0.600 |        7.084
       6.203 |        0.560 |        6.763
       0.264 |        1.300 |        1.564
       0.300 |        0.947 |        1.246
       0.540 |        0.519 |        1.058
       0.665 |        1.562 |        2.227
       0.272 |        0.616 |        0.888
       0.301 |        1.811 |        2.112
       0.500 |        1.013 |        1.513
       1.044 |        1.034 |        2.078
       0.473 |        1.677 |        2.150
       0.987 |        0.542 |        1.530
       0.297 |        1.131 |        1.427
       0.268 |        0.926 |        1.195
       1.392 |        1.722 |        3.113
       0.614 |        0.660 |        1.274
       0.879 |        1.255 |        2.135
       0.815 |        1.817 |        2.632
       3.347 |        0.617 |        3.964
       3.035 |        0.869 |        3.904
       3.082 |        0.439 |        3.521
       3.046 |        0.594 |        3.640
       1.039 |        2.554 |        3.593
       4.046 |        0.877 |        4.923
       3.226 |        1.105 |        4.330
       0.297 |        0.561 |        0.858
       0.815 |        2.152 |        2.968
       5.111 |        0.596 |        5.707
       4.694 |        0.471 |        5.165
       2.756 |        1.541 |        4.297
       3.608 |        1.520 |        5.127
       3.529 |        0.460 |        3.989
       4.118 |        1.531 |        5.648
       4.842 |        0.748 |        5.590
       4.566 |        0.876 |        5.442
       5.830 |        1.896 |        7.726
       6.317 |        0.673 |        6.990
       5.584 |        1.258 |        6.842
       4.065 |        1.534 |        5.599
       4.006 |        0.746 |        4.752
       4.449 |        0.974 |        5.423
       4.611 |        0.606 |        5.217
       3.814 |        1.260 |        5.075
       1.782 |        1.628 |        3.410
       0.609 |        2.853 |        3.462
       1.261 |        0.518 |        1.779
       0.801 |        0.379 |        1.180
       0.297 |        1.131 |        1.428
       2.680 |        0.801 |        3.481
       1.338 |        2.015 |        3.353
       3.017 |        0.909 |        3.926
       0.272 |        1.420 |        1.692
       0.474 |        0.807 |        1.281
       0.755 |        3.200 |        3.955
       2.553 |        0.907 |        3.460
       1.725 |        0.490 |        2.215
       1.352 |        0.530 |        1.882
       0.819 |        1.229 |        2.048
       3.096 |        0.518 |        3.614
       2.547 |        0.946 |        3.493
       2.050 |        0.674 |        2.724
       3.683 |        0.609 |        4.291
       3.594 |        0.607 |        4.201
       2.865 |        0.685 |        3.551
       2.745 |        0.562 |        3.307
       1.206 |        1.833 |        3.039
       2.210 |        0.653 |        2.863
       1.002 |        2.625 |        3.628
       4.831 |        1.235 |        6.066
       3.696 |        0.550 |        4.246
       2.284 |        1.482 |        3.766
       6.861 |        0.516 |        7.377
       5.899 |        0.666 |        6.565
       3.789 |        2.763 |        6.552
       4.636 |        0.723 |        5.360
       2.696 |        1.969 |        4.665
       0.478 |        0.962 |        1.440
       1.190 |        1.015 |        2.205
       0.891 |        1.559 |        2.451
       3.934 |        1.277 |        5.211
       2.101 |        2.304 |        4.405
       3.872 |        1.471 |        5.342
       2.891 |        1.505 |        4.395
       4.961 |        0.526 |        5.487
       4.544 |        0.614 |        5.158
       3.160 |        0.590 |        3.750
       2.484 |        0.610 |        3.094
       2.326 |        2.102 |        4.428
       3.106 |        1.141 |        4.247
       2.919 |        0.772 |        3.691
       1.114 |        0.827 |        1.941
       0.667 |        0.633 |        1.300
       0.694 |        0.844 |        1.537
       2.914 |        0.587 |        3.501
       1.222 |        1.859 |        3.081
       0.473 |        1.460 |        1.933
       1.860 |        1.290 |        3.150
       0.643 |        0.631 |        1.274
       0.298 |        0.582 |        0.879
       0.646 |        0.603 |        1.249
       1.633 |        0.937 |        2.570
       2.047 |        0.472 |        2.518
       0.751 |        0.908 |        1.659
       1.373 |        1.620 |        2.993
       2.088 |        0.741 |        2.830
       1.496 |        0.562 |        2.058
       0.298 |        0.776 |        1.075
       0.475 |        0.510 |        0.985
       0.723 |        1.299 |        2.022
       0.298 |        0.557 |        0.855
       1.586 |        1.581 |        3.167
       2.059 |        1.095 |        3.155
       2.000 |        0.994 |        2.994
       2.014 |        0.763 |        2.778
       6.975 |        2.736 |        9.711
       8.702 |        0.636 |        9.338
       8.202 |        0.675 |        8.877
       5.738 |        2.386 |        8.124
      10.459 |        1.769 |       12.228
      11.368 |        0.515 |       11.884
      10.806 |        0.699 |       11.505
      10.157 |        0.612 |       10.769
       7.144 |        0.713 |        7.857
       6.778 |        0.593 |        7.371
      10.128 |        0.623 |       10.751
       9.774 |        0.664 |       10.437
       9.045 |        0.715 |        9.759
       8.113 |        1.464 |        9.577
       7.376 |        0.791 |        8.167
       4.905 |        0.703 |        5.608
       3.864 |        1.238 |        5.102
       2.704 |        1.231 |        3.936
       1.547 |        2.209 |        3.756
       1.133 |        0.504 |        1.637
       0.944 |        0.673 |        1.618
       1.386 |        1.471 |        2.856
       2.155 |        0.567 |        2.722
       4.787 |        0.781 |        5.568
       3.053 |        2.415 |        5.468
       0.444 |        0.559 |        1.003
       0.675 |        0.706 |        1.381
       0.352 |        0.575 |        0.928
       0.441 |        0.597 |        1.038
       0.306 |        1.586 |        1.892
       0.265 |        0.552 |        0.817
       0.610 |        0.659 |        1.269
       2.363 |        3.263 |        5.625
       3.880 |        0.974 |        4.854
       7.466 |        0.505 |        7.971
       3.763 |        2.983 |        6.746
       0.273 |        1.882 |        2.155
       2.109 |        1.350 |        3.459
       2.081 |        1.361 |        3.443
       5.736 |        2.123 |        7.859
       2.787 |        2.969 |        5.756
       1.567 |        3.044 |        4.611
       1.334 |        1.231 |        2.565
       4.170 |        0.542 |        4.712
       2.768 |        0.827 |        3.595
       2.754 |        0.671 |        3.425
       2.558 |        0.698 |        3.256
       0.303 |        0.721 |        1.025
       0.300 |        1.940 |        2.240
       1.145 |        0.857 |        2.003
       1.344 |        0.601 |        1.945
       0.313 |        0.770 |        1.082
       0.445 |        1.035 |        1.481
       1.245 |        0.535 |        1.780
       0.301 |        0.580 |        0.881
       1.628 |        0.512 |        2.141
       1.280 |        0.737 |        2.017
       2.223 |        0.799 |        3.022
       1.332 |        0.626 |        1.958
       1.009 |        1.148 |        2.157
       2.331 |        1.872 |        4.204
       2.582 |        0.621 |        3.203
       1.416 |        0.527 |        1.943
       0.296 |        0.537 |        0.834
       0.299 |        1.456 |        1.754
       0.444 |        0.582 |        1.026
       1.199 |        2.295 |        3.494
       6.565 |        0.477 |        7.042
       5.364 |        1.465 |        6.828
       3.251 |        2.804 |        6.055
       2.504 |        0.659 |        3.163
       0.810 |        0.565 |        1.375
       0.799 |        0.827 |        1.626
       0.816 |        0.523 |        1.339
       0.523 |        0.470 |        0.993
       3.362 |        2.454 |        5.816
       4.693 |        0.680 |        5.373
       2.934 |        2.349 |        5.282
       4.754 |        0.685 |        5.439
       1.772 |        1.370 |        3.142
       2.036 |        1.104 |        3.140
       0.923 |        2.077 |        3.000
       0.473 |        2.032 |        2.505
       1.206 |        1.661 |        2.867
       1.233 |        1.508 |        2.741
       0.923 |        1.153 |        2.076
       0.979 |        0.480 |        1.459
       0.265 |        0.559 |        0.824
       0.358 |        1.017 |        1.375
       2.021 |        0.539 |        2.560
       0.909 |        1.470 |        2.379
       0.648 |        1.565 |        2.213
       2.729 |        0.847 |        3.576
       1.807 |        0.718 |        2.525
       1.794 |        1.068 |        2.862
       1.984 |        0.676 |        2.659
       1.818 |        1.320 |        3.138
       0.281 |        1.281 |        1.562
       0.358 |        0.526 |        0.884
       0.302 |        0.519 |        0.821
       0.303 |        0.639 |        0.942
       0.351 |        0.507 |        0.857
       0.305 |        1.794 |        2.099
       0.441 |        0.919 |        1.360
       0.568 |        1.766 |        2.333
       0.297 |        0.616 |        0.913
       0.302 |        0.468 |        0.770
       1.749 |        3.120 |        4.869
       3.841 |        0.855 |        4.696
       3.397 |        2.134 |        5.531
       2.841 |        1.086 |        3.927
       2.149 |        3.109 |        5.258
       0.699 |        0.976 |        1.675
       1.342 |        0.533 |        1.875
       1.140 |        0.307 |        1.447
       0.298 |        0.968 |        1.266
       0.301 |        0.551 |        0.851
       0.676 |        0.585 |        1.262
       2.007 |        1.705 |        3.712
       2.182 |        1.157 |        3.339
       0.303 |        1.512 |        1.815
       0.321 |        2.311 |        2.633
       0.986 |        2.862 |        3.848
       7.786 |        1.813 |        9.599
       5.931 |        2.893 |        8.824
       7.671 |        0.557 |        8.228
       7.160 |        0.764 |        7.924
       9.574 |        0.497 |       10.071
       2.916 |        2.922 |        5.838
       4.823 |        0.818 |        5.641
       4.665 |        1.369 |        6.034
       2.687 |        0.610 |        3.298
       2.152 |        0.658 |        2.811
       0.820 |        2.190 |        3.010
       4.067 |        1.411 |        5.478
       4.576 |        0.760 |        5.336
       4.377 |        0.594 |        4.972
       1.154 |        0.510 |        1.664
       0.698 |        0.846 |        1.544
       0.493 |        0.662 |        1.155
       0.761 |        1.053 |        1.814
       0.296 |        1.738 |        2.034
       0.207 |        1.058 |        1.265
       1.432 |        0.586 |        2.018
       0.919 |        0.941 |        1.859
       0.271 |        0.553 |        0.825
       0.301 |        0.503 |        0.804
       0.324 |        0.934 |        1.257
       0.219 |        0.925 |        1.144
       0.536 |        0.656 |        1.192
       0.817 |        0.515 |        1.332
       0.606 |        1.569 |        2.175
       0.397 |        0.556 |        0.953
       0.756 |        0.663 |        1.419
       0.474 |        0.652 |        1.126
       0.847 |        1.232 |        2.080
       4.760 |        1.014 |        5.774
       3.630 |        1.573 |        5.202
       3.544 |        1.262 |        4.806
       3.195 |        0.757 |        3.953
       0.298 |        1.019 |        1.317
       0.264 |        0.483 |        0.747
       0.475 |        0.626 |        1.102
       0.955 |        2.620 |        3.575
       6.540 |        0.578 |        7.119
       5.563 |        0.596 |        6.159
       2.638 |        2.442 |        5.080
       3.869 |        0.480 |        4.350
       0.481 |        1.474 |        1.955
       0.300 |        0.558 |        0.858
       0.642 |        2.570 |        3.212
       1.982 |        0.862 |        2.844
       1.791 |        0.657 |        2.448
       0.303 |        0.631 |        0.935
       0.358 |        0.557 |        0.915
       0.450 |        3.039 |        3.489
       1.495 |        2.278 |        3.774
       1.399 |        0.551 |        1.950
       0.649 |        1.363 |        2.012
       3.198 |        2.899 |        6.097
       4.477 |        0.597 |        5.073
       8.806 |        0.579 |        9.385
       8.009 |        1.034 |        9.043
       6.972 |        0.542 |        7.514
       6.064 |        1.170 |        7.234
       6.037 |        0.653 |        6.690
       4.718 |        0.933 |        5.651
       5.866 |        0.608 |        6.474
       4.603 |        1.500 |        6.103
       4.884 |        1.133 |        6.017
       7.203 |        2.261 |        9.464
       8.420 |        0.808 |        9.228
       5.368 |        2.042 |        7.410
      13.098 |        0.904 |       14.002
      10.614 |        2.154 |       12.768
      10.878 |        0.620 |       11.497
       9.167 |        0.650 |        9.817
       6.040 |        3.378 |        9.418
       8.335 |        0.518 |        8.852
       9.230 |        0.685 |        9.915
       6.918 |        0.549 |        7.467
       1.899 |        0.995 |        2.894
       0.300 |        1.047 |        1.348
       1.156 |        0.819 |        1.975
       6.425 |        0.685 |        7.111
       6.136 |        0.920 |        7.056
       4.786 |        1.838 |        6.624
       5.879 |        0.540 |        6.419
       4.822 |        1.438 |        6.260
       0.471 |        0.874 |        1.345
       0.519 |        0.706 |        1.225
       0.662 |        1.252 |        1.914
       0.614 |        1.834 |        2.448
       1.917 |        0.572 |        2.489
       0.968 |        0.682 |        1.650
       0.351 |        0.968 |        1.320
       0.359 |        1.044 |        1.403
       0.501 |        1.032 |        1.533
       0.762 |        1.538 |        2.300
       0.263 |        1.067 |        1.330
       0.707 |        1.706 |        2.412
       2.688 |        0.733 |        3.421
       1.409 |        0.870 |        2.279
       0.264 |        0.922 |        1.186
       1.339 |        2.604 |        3.943
       2.972 |        0.846 |        3.818
       0.307 |        0.932 |        1.239
       0.301 |        0.677 |        0.979
       0.534 |        1.155 |        1.689
       1.235 |        0.488 |        1.723
       0.401 |        0.619 |        1.020
       0.301 |        0.537 |        0.838
       0.268 |        0.612 |        0.880
       0.301 |        0.541 |        0.842
       0.476 |        0.546 |        1.023
       0.952 |        2.468 |        3.420
       1.902 |        0.697 |        2.599
       0.821 |        0.585 |        1.406
       0.506 |        0.583 |        1.090
       0.837 |        1.233 |        2.069
       5.381 |        0.785 |        6.166
       5.020 |        1.042 |        6.062
       2.722 |        2.709 |        5.431
       4.598 |        0.682 |        5.280
       4.026 |        0.690 |        4.716
       5.493 |        2.509 |        8.002
       3.289 |        2.134 |        5.423
       0.800 |        0.988 |        1.789
       0.298 |        0.535 |        0.833
       0.359 |        0.819 |        1.178
       0.302 |        1.512 |        1.814
       0.961 |        3.084 |        4.045
      10.244 |        0.790 |       11.034
       7.766 |        3.248 |       11.014
       7.281 |        2.153 |        9.433
       7.309 |        1.151 |        8.460
       8.342 |        0.541 |        8.883
       7.355 |        0.626 |        7.981
       1.925 |        0.676 |        2.601
       2.693 |        0.865 |        3.557
       1.287 |        0.819 |        2.106
       0.877 |        0.539 |        1.416
       0.815 |        2.461 |        3.276
       4.455 |        1.083 |        5.537
       4.427 |        0.720 |        5.147
       3.569 |        1.363 |        4.932
       0.295 |        0.814 |        1.109
       0.613 |        0.952 |        1.566
       1.370 |        0.459 |        1.829
       1.312 |        0.467 |        1.779
       1.167 |        1.747 |        2.915
       2.162 |        0.530 |        2.692
       2.853 |        0.533 |        3.386
       1.748 |        1.841 |        3.589
       2.290 |        0.837 |        3.127
       1.296 |        1.059 |        2.355
       1.524 |        0.805 |        2.330
       0.301 |        0.788 |        1.089
       0.301 |        2.236 |        2.538
       1.025 |        1.156 |        2.181
       1.397 |        0.562 |        1.959
       0.206 |        0.812 |        1.018
       0.303 |        0.923 |        1.226
       0.694 |        0.812 |        1.506
       2.081 |        0.674 |        2.755
       1.308 |        0.977 |        2.285
       4.865 |        0.637 |        5.502
       1.725 |        3.411 |        5.137
       3.308 |        1.144 |        4.452
       3.210 |        0.763 |        3.973
       2.317 |        0.541 |        2.858
       0.966 |        1.824 |        2.790
       0.273 |        2.260 |        2.533
       0.269 |        0.528 |        0.797
       0.476 |        0.834 |        1.310
       0.639 |        0.596 |        1.235
       1.433 |        1.257 |        2.690
       1.905 |        0.693 |        2.598
       0.299 |        0.881 |        1.180
       0.477 |        1.805 |        2.282
       1.165 |        0.898 |        2.063
       1.133 |        0.505 |        1.638
       0.828 |        0.671 |        1.500
       0.867 |        2.155 |        3.022
       3.800 |        1.414 |        5.214
       2.892 |        0.673 |        3.565
       2.654 |        0.747 |        3.401
       1.194 |        1.460 |        2.653
       0.300 |        0.969 |        1.269
       0.663 |        1.307 |        1.970
       2.070 |        0.729 |        2.799
       2.144 |        0.555 |        2.698
       0.263 |        1.122 |        1.385
       0.475 |        1.262 |        1.737
       0.430 |        0.642 |        1.072
       0.470 |        2.000 |        2.470
       1.975 |        1.551 |        3.527
       3.429 |        0.530 |        3.959
       1.229 |        1.505 |        2.735
       0.921 |        1.809 |        2.730
       0.219 |        1.833 |        2.052
       0.301 |        1.200 |        1.501
       0.529 |        0.532 |        1.061
       0.315 |        0.463 |        0.778
       0.395 |        0.622 |        1.017
       0.736 |        0.665 |        1.400
       0.437 |        0.653 |        1.089
       0.662 |        0.533 |        1.195
       0.449 |        1.144 |        1.593
       0.844 |        0.951 |        1.795
       1.337 |        2.115 |        3.453
       1.426 |        0.679 |        2.104
       0.578 |        0.621 |        1.199
       0.701 |        2.921 |        3.623
       4.180 |        0.604 |        4.784
       1.577 |        1.540 |        3.117
       1.322 |        0.496 |        1.818
       0.273 |        0.556 |        0.829
       0.701 |        0.536 |        1.237
       3.262 |        2.808 |        6.070
       4.096 |        1.959 |        6.055
      10.917 |        0.773 |       11.691
       7.881 |        1.792 |        9.674
       7.224 |        0.465 |        7.689
       3.367 |        3.461 |        6.828
      15.013 |        0.704 |       15.716
      10.134 |        3.239 |       13.373
      12.053 |        1.195 |       13.248
      11.601 |        0.959 |       12.560
       7.636 |        2.760 |       10.396
      14.592 |        0.818 |       15.411
      11.277 |        0.584 |       11.860
      10.246 |        0.554 |       10.801
       9.408 |        0.985 |       10.393
       4.547 |        2.975 |        7.521
      15.103 |        0.702 |       15.804
      12.231 |        2.796 |       15.027
      11.806 |        2.557 |       14.364
      11.926 |        2.072 |       13.997
      10.909 |        0.848 |       11.757
      10.523 |        1.142 |       11.665
      22.415 |        1.694 |       24.109
      21.397 |        2.619 |       24.016
      19.495 |        2.183 |       21.678
      20.763 |        0.770 |       21.532
      20.145 |        0.573 |       20.719
      16.181 |        0.547 |       16.727
      14.246 |        0.683 |       14.929
      13.340 |        1.542 |       14.882
      13.831 |        0.641 |       14.472
      13.596 |        0.804 |       14.400
      17.033 |        0.704 |       17.737
      17.155 |        0.577 |       17.732
      16.102 |        0.719 |       16.821
      15.859 |        0.606 |       16.465
       9.083 |        0.521 |        9.604
       7.315 |        0.748 |        8.062
       7.355 |        0.500 |        7.855
       5.601 |        0.593 |        6.193
       0.914 |        0.760 |        1.674
       0.271 |        1.068 |        1.338
       0.706 |        1.173 |        1.880
       5.323 |        0.824 |        6.147
       2.287 |        3.247 |        5.535
      12.865 |        0.585 |       13.451
      10.001 |        3.080 |       13.081
      12.396 |        0.492 |       12.888
      11.572 |        0.467 |       12.039
       9.971 |        0.557 |       10.528
       6.362 |        2.475 |        8.838
      12.039 |        1.663 |       13.702
      11.138 |        1.184 |       12.322
      10.819 |        1.064 |       11.882
      10.186 |        0.454 |       10.641
       6.063 |        0.740 |        6.803
       6.100 |        1.557 |        7.658
       3.678 |        0.599 |        4.277
       6.655 |        0.725 |        7.380
       5.820 |        0.910 |        6.729
       5.456 |        1.006 |        6.462
       4.544 |        1.616 |        6.160
      11.812 |        0.953 |       12.765
      10.478 |        1.136 |       11.614
       9.660 |        0.537 |       10.196
       6.884 |        2.353 |        9.236
       5.316 |        2.579 |        7.895
      11.516 |        0.763 |       12.279
       7.255 |        3.505 |       10.760
      15.920 |        2.580 |       18.500
      16.793 |        0.541 |       17.334
      16.413 |        0.542 |       16.955
      13.275 |        1.221 |       14.496
      11.149 |        2.852 |       14.001
      11.367 |        1.345 |       12.712
      10.735 |        0.677 |       11.412
      10.681 |        0.559 |       11.240
      10.053 |        0.933 |       10.987
      12.813 |        1.377 |       14.190
      12.496 |        0.569 |       13.065
      11.057 |        1.024 |       12.080
      11.236 |        0.546 |       11.782
       4.326 |        1.071 |        5.396
       4.065 |        1.453 |        5.518
       4.668 |        0.660 |        5.328
       4.684 |        0.607 |        5.291
       3.287 |        0.984 |        4.271
       3.287 |        0.827 |        4.113
       2.891 |        0.822 |        3.713
       2.724 |        1.037 |        3.761
       1.842 |        1.107 |        2.949
       0.304 |        0.805 |        1.109
       0.299 |        0.861 |        1.160
       0.444 |        1.459 |        1.903
       1.638 |        0.653 |        2.292
       0.351 |        1.387 |        1.737
       1.841 |        2.141 |        3.982
       1.610 |        1.159 |        2.769
       0.760 |        2.239 |        2.999
       5.728 |        0.515 |        6.243
       1.979 |        3.115 |        5.094
       4.603 |        1.481 |        6.084
       2.726 |        0.839 |        3.565
       3.493 |        1.828 |        5.321
       4.144 |        0.635 |        4.779
       1.393 |        3.249 |        4.642
       2.491 |        0.749 |        3.240
       0.475 |        1.292 |        1.768
       1.175 |        0.913 |        2.088
       4.554 |        0.539 |        5.093
       4.283 |        0.604 |        4.886
       1.471 |        3.219 |        4.690
       3.931 |        2.057 |        5.988
       2.342 |        0.727 |        3.069
       0.671 |        0.598 |        1.270
       0.305 |        0.557 |        0.862
       1.280 |        0.524 |        1.804
       1.015 |        0.727 |        1.742
       2.981 |        0.532 |        3.513
       1.380 |        1.596 |        2.977
       5.397 |        0.694 |        6.091
       4.930 |        0.515 |        5.445
       2.420 |        2.137 |        4.557
       2.277 |        0.472 |        2.749
       0.617 |        0.630 |        1.247
       1.338 |        0.650 |        1.988
       1.397 |        0.592 |        1.989
       1.036 |        0.581 |        1.617
       0.263 |        0.548 |        0.810
       0.298 |        2.005 |        2.302
       0.476 |        0.725 |        1.201
       0.789 |        1.029 |        1.818
       0.476 |        1.856 |        2.332
       1.055 |        2.012 |        3.067
       0.298 |        0.707 |        1.005
       0.302 |        1.541 |        1.843
       0.301 |        1.121 |        1.421
       0.303 |        0.658 |        0.960
       0.446 |        0.687 |        1.133
       0.480 |        0.514 |        0.994
       0.264 |        0.684 |        0.947
       0.443 |        2.663 |        3.105
       1.948 |        0.536 |        2.484
       1.860 |        1.492 |        3.351
       2.159 |        1.109 |        3.268
       3.261 |        0.506 |        3.767
       2.178 |        0.923 |        3.100
       2.548 |        2.759 |        5.307
       3.453 |        1.499 |        4.951
       4.054 |        0.633 |        4.686
       1.189 |        0.569 |        1.759
       0.846 |        0.701 |        1.547
       0.303 |        0.534 |        0.837
       0.270 |        0.518 |        0.788
       0.438 |        3.045 |        3.483
       1.225 |        1.506 |        2.731
       0.299 |        0.840 |        1.139
       0.707 |        2.002 |        2.709
       3.088 |        0.572 |        3.660
       1.233 |        1.762 |        2.995
       3.267 |        1.212 |        4.479
       2.385 |        1.594 |        3.979
       0.349 |        0.976 |        1.326
       0.299 |        0.624 |        0.923
       0.301 |        0.549 |        0.850
       0.476 |        1.291 |        1.767
       0.736 |        0.544 |        1.280
       0.215 |        0.502 |        0.717
       0.302 |        0.844 |        1.146
       0.300 |        1.348 |        1.647
       0.300 |        0.799 |        1.099
       0.301 |        0.622 |        0.923
       0.298 |        0.801 |        1.099
       0.677 |        1.101 |        1.778
       3.343 |        0.598 |        3.941
       1.717 |        1.747 |        3.464
       5.528 |        0.692 |        6.220
       4.374 |        0.799 |        5.173
       2.100 |        1.990 |        4.090
       4.763 |        2.475 |        7.238
       5.170 |        0.926 |        6.096
       7.211 |        1.461 |        8.672
       5.767 |        2.421 |        8.188
       6.583 |        0.655 |        7.238
       6.027 |        0.706 |        6.732
       8.203 |        0.690 |        8.893
       7.339 |        1.194 |        8.533
       5.523 |        1.733 |        7.256
       0.275 |        0.569 |        0.844
       0.478 |        1.399 |        1.878
       0.999 |        0.513 |        1.512
       1.201 |        0.970 |        2.171
       1.453 |        0.476 |        1.929
       1.216 |        1.835 |        3.050
       2.757 |        0.755 |        3.512
       1.440 |        0.772 |        2.212
       0.309 |        0.972 |        1.281
       0.302 |        0.775 |        1.077
       0.298 |        1.358 |        1.657
       0.298 |        0.969 |        1.267
       0.267 |        1.222 |        1.489
       0.652 |        1.290 |        1.942
       2.395 |        1.735 |        4.130
       2.125 |        0.885 |        3.010
       0.610 |        1.611 |        2.221
       2.672 |        0.784 |        3.456
       2.088 |        0.773 |        2.861
       0.298 |        0.593 |        0.890
       0.300 |        0.528 |        0.828
       0.440 |        2.850 |        3.290
       1.222 |        0.788 |        2.011
       1.075 |        2.667 |        3.742
       2.625 |        0.586 |        3.211
       0.298 |        0.624 |        0.922
       0.352 |        0.544 |        0.895
       1.460 |        1.695 |        3.155
       2.107 |        0.786 |        2.893
       1.899 |        0.614 |        2.513
       0.223 |        0.518 |        0.741
       0.302 |        0.504 |        0.806
       0.299 |        0.543 |        0.842
       0.301 |        0.641 |        0.942
       0.365 |        0.661 |        1.026
       0.788 |        1.468 |        2.257
       4.183 |        0.520 |        4.703
       3.778 |        0.779 |        4.557
       1.604 |        1.560 |        3.164
       0.262 |        0.964 |        1.226
       0.474 |        1.009 |        1.483
       0.634 |        0.849 |        1.483
       1.053 |        1.003 |        2.056
       0.864 |        0.985 |        1.849
       0.472 |        0.729 |        1.201
       0.837 |        2.653 |        3.490
       0.868 |        0.866 |        1.734
       2.409 |        0.552 |        2.961
       2.096 |        0.691 |        2.787
       1.935 |        0.604 |        2.539
       1.869 |        0.519 |        2.389
       0.474 |        1.296 |        1.770
       1.304 |        0.521 |        1.826
       0.287 |        0.639 |        0.926
       0.641 |        0.691 |        1.332
       1.884 |        1.090 |        2.974
       2.228 |        0.637 |        2.865
       4.186 |        1.134 |        5.321
       2.140 |        2.202 |        4.342
       2.231 |        1.496 |        3.726
       0.609 |        2.729 |        3.338
       2.763 |        0.536 |        3.299
       1.972 |        0.682 |        2.654
       0.263 |        0.804 |        1.067
       1.360 |        1.183 |        2.543
       1.937 |        0.496 |        2.433
       2.138 |        0.681 |        2.819
       1.284 |        0.448 |        1.732
       0.708 |        0.598 |        1.306
       0.701 |        0.553 |        1.254
       1.250 |        0.962 |        2.212
       1.403 |        0.581 |        1.984
       0.266 |        0.906 |        1.172
       0.299 |        0.913 |        1.212
       0.609 |        0.673 |        1.282
       1.588 |        1.269 |        2.856
       1.930 |        0.577 |        2.507
       0.300 |        1.205 |        1.505
       0.301 |        0.648 |        0.950
       0.302 |        0.566 |        0.868
       3.271 |        2.444 |        5.715
       5.112 |        0.550 |        5.662
       3.663 |        1.896 |        5.559
       3.610 |        3.201 |        6.811
       0.351 |        0.961 |        1.312
       0.979 |        2.723 |        3.701
       5.117 |        1.959 |        7.076
       6.019 |        0.864 |        6.883
       4.830 |        0.949 |        5.780
       4.714 |        0.580 |        5.294
       4.838 |        0.587 |        5.424
       2.748 |        1.499 |        4.247
       0.297 |        1.791 |        2.087
       0.475 |        0.685 |        1.161
       0.250 |        1.500 |        1.750
       0.436 |        0.752 |        1.188
       0.845 |        1.861 |        2.706
       3.125 |        0.512 |        3.637
       1.169 |        1.362 |        2.531
       0.513 |        2.474 |        2.988
       0.216 |        0.697 |        0.912
       0.299 |        0.818 |        1.117
       0.303 |        0.833 |        1.136
       0.351 |        0.626 |        0.978
       0.619 |        1.460 |        2.079
       1.214 |        0.641 |        1.856
       0.897 |        0.567 |        1.464
       0.269 |        0.409 |        0.678
       0.299 |        0.509 |        0.808
       0.266 |        2.222 |        2.487
       0.301 |        0.358 |        0.659
       0.300 |        1.187 |        1.486
       0.454 |        2.349 |        2.803
       1.076 |        1.161 |        2.237
       1.409 |        0.700 |        2.109
       0.700 |        1.499 |        2.199
       2.603 |        1.396 |        3.999
       2.562 |        0.791 |        3.353
       7.300 |        1.494 |        8.794
       7.726 |        0.861 |        8.588
       5.908 |        1.317 |        7.225
       5.227 |        1.823 |        7.050
       8.400 |        0.753 |        9.154
       5.688 |        1.371 |        7.059
       5.893 |        0.692 |        6.584
       5.129 |        0.576 |        5.705
       5.515 |        0.673 |        6.188
       5.483 |        0.437 |        5.920
       5.305 |        0.521 |        5.827
       2.844 |        0.908 |        3.752
       0.330 |        0.480 |        0.810
