3104	14384
8744	5320
9746	12742
14720	1726
1	13681
2192	268
3930	4288
2403	4384
6215	9852
3203	12682
1608	4512
8455	15115
3416	5448
420	10305
7524	5010
4124	13313
4804	546
7055	4098
11607	6368
12004	5069
10401	6144
3083	8239
8992	1428
1106	8954
4129	414
208	51
14434	4833
2322	9248
8964	9746
5264	678
12613	7576
14409	1136
4681	1304
13282	5417
7313	72
6174	27
4998	898
2114	2803
5652	11556
3584	143
312	546
9728	2372
1220	9490
11660	9394
2596	4227
2384	1712
138	2316
1375	4098
4464	9621
8740	6152
9482	15920
761	11265
912	1190
5312	785
9408	5634
9216	5408
1576	5189
4132	5276
68	2072
8466	2351
2386	4106
12993	0
1634	14568
12996	595
512	6272
2194	12297
314	9798
6530	28
8453	2082
15308	12387
7511	107
1074	6160
14625	1448
8589	15155
4132	7170
275	549
8612	5335
2853	4440
11008	15328
4896	10880
6337	4348
2896	8704
6146	2860
8	12829
2325	15822
8642	10948
4200	6241
5124	90
8456	4865
8715	2176
1543	1092
792	10182
1142	2078
4238	196
4170	529
72	3074
906	56
5376	7886
1713	4098
6179	327
4193	14712
8194	1411
5	14434
181	2121
4168	1206
8472	12833
6461	1792
826	4801
2849	8474
4608	4325
1392	9737
288	12552
258	2928
8832	10242
2000	1572
9221	9414
6736	4150
9478	10307
11296	2184
10564	11523
10658	11426
9732	4224
9793	45
10385	15788
68	2048
14528	12554
3654	2578
12129	9842
355	10752
9344	10258
3076	664
8338	12312
6146	760
3555	4280
7499	10772
1418	8288
4106	482
15624	8338
1025	1172
13440	4365
4998	2325
8209	11332
128	0
64	8592
5379	8201
516	4897
11779	3336
16	2577
1200	4144
3094	3200
4352	7566
256	193
2570	2381
816	4973
4369	5144
12324	1289
3710	15640
4112	10634
5392	1032
12544	5146
8197	3204
14945	403
4642	143
12953	4229
1011	7328
28	128
1315	1290
4628	3366
92	5806
130	1984
2565	12305
520	3993
336	11885
1056	32
13982	12307
1161	424
14873	1451
5	257
8514	1156
10331	178
2115	6464
7202	360
4136	9037
2832	276
9258	2345
1680	13922
729	6176
15922	12301
3369	149
2576	4137
18	9394
7169	15629
50	1488
13333	2395
5351	11040
3614	11668
2785	4795
4176	10496
832	4009
5533	14888
14377	6313
5163	4482
1752	2817
5378	13361
6762	10369
3720	5396
8532	3201
9317	538
8355	2885
12544	720
2061	400
1444	15178
8268	5047
10201	1450
8279	9218
2084	11441
3658	9281
49	6682
5121	323
6419	2629
4377	12375
12320	14731
5226	10801
11169	68
8317	7028
5156	81
8420	4110
12816	144
1537	3728
7592	4253
9922	2083
9353	6384
4293	1290
2076	7269
480	394
5610	8998
2113	11746
12320	2562
8720	11416
12707	10434
2167	8665
4297	3458
2821	10242
1839	9029
12454	3202
240	708
12405	1029
1154	1935
1034	10247
11522	2138
16004	3082
1884	1061
5840	168
12544	15177
2568	6744
7200	8470
8785	2252
224	197
13906	5649
899	14977
1233	1549
5434	4869
13410	4530
130	8786
6176	12932
8804	861
550	13889
9381	9623
8323	8768
6158	927
8321	905
536	9720
908	2357
2580	4133
7	9089
512	10808
11410	513
3664	9509
12818	45
9040	3220
1072	423
2577	13040
1060	13061
1315	12409
64	1438
528	13714
5377	1696
6759	200
2338	4109
11559	14930
9797	4824
1026	9040
9520	2314
12838	8654
7271	4266
251	96
691	120
2568	4419
2201	14736
129	9232
408	1845
8584	1123
12810	4618
12672	9234
36	1024
3433	4641
6	608
10502	4758
1192	2117
4372	6772
8192	1921
5260	13005
12866	12309
8208	7177
7430	2668
4192	8201
3718	8082
169	4716
2272	8271
3338	15536
1043	1412
2650	7312
14428	2953
8326	408
9797	13314
6216	2180
8372	11392
8257	99
172	953
272	3522
2696	7240
6816	15873
5376	770
513	812
14945	9272
14865	10535
8216	1698
98	12129
6412	3678
9730	7708
14433	558
16	1058
1298	16351
13628	5181
13600	8216
290	6962
1473	9276
3132	9289
140	2050
70	5008
3040	2743
6522	8537
70	1280
6145	6855
2569	2825
10374	14339
8449	7235
326	6402
358	3457
4944	4176
2660	306
4096	14742
4867	2156
2210	14866
4448	3071
6272	3234
12984	14736
126	1705
517	5130
4113	9414
427	15246
7840	5125
65	646
703	4272
3912	5295
9056	1157
4097	6160
1216	9295
1730	7560
4652	4514
5337	36
4352	37
121	1298
12329	5926
4396	8227
7192	9349
7522	9369
12224	9600
8222	1
271	44
2088	14360
2124	7432
5265	3868
11792	2786
2259	2760
5014	7234
10	7438
2770	2005
14850	10304
512	12339
450	7441
8448	12321
1138	7042
800	3204
3242	10269
1288	131
7321	5633
8240	2574
2376	796
14370	8729
11561	9100
347	8976
556	3078
9058	2312
256	10328
1184	3658
4196	11334
8288	2344
6291	602
289	9813
2049	588
6176	13700
7302	8909
3374	579
18	9282
5396	10500
13328	14904
2120	14416
577	13569
4097	1160
3225	4745
16	1515
1856	616
12617	9229
8321	489
4448	4674
13142	4485
8924	4112
8226	1330
5126	2216
2401	5540
2625	3243
9509	4738
5829	1152
8747	12080
9716	720
9044	9000
12584	2393
6112	2617
12408	12818
12816	8194
2112	330
6802	2
6432	161
769	652
8969	4750
258	8245
9414	11008
10510	4587
6346	578
12356	661
13359	6301
4120	160
274	1425
1201	11092
12544	9676
8208	1024
1	9396
12	10368
8339	1046
4483	59
104	6811
642	2582
492	14426
129	14336
2427	521
5634	6157
4353	13208
5248	9536
178	6468
2176	10336
1216	15436
8198	192
12330	14104
272	8520
11434	8226
14854	485
4118	12600
5248	7235
4609	9950
10760	4633
13858	2583
4389	4115
4704	6
1217	620
130	2112
10632	10766
9	4120
6050	8489
164	14467
131	14277
4372	3883
1037	8476
12931	6496
2067	5321
2176	2112
10626	10765
5665	13322
15690	10297
672	41
14370	2057
8208	9606
2240	5326
10240	11779
1137	5229
10448	6978
14616	3476
641	1290
11311	8834
8262	11
144	8749
9601	4101
1040	4809
5575	1384
8212	801
4292	8660
1537	4617
7938	10445
4461	1317
711	8975
6724	636
1175	8704
8769	13979
449	2074
83	2138
132	8644
4289	3459
4129	12926
4640	5411
1089	8394
9560	9909
9495	1027
387	2427
2213	12450
677	7210
2757	10266
2568	8450
10756	2176
8608	4254
4610	15136
9248	2052
4321	5976
7456	2961
4171	3444
1478	3214
9287	10753
682	8323
10066	1793
602	3528
1612	5242
11472	13069
13458	2361
7692	2503
4260	7440
512	394
2242	2198
9330	12760
178	8856
4241	3138
1052	6621
386	12874
10756	6451
6820	550
9332	4801
1752	1960
4456	199
2144	9496
12311	4152
8253	6276
8897	8469
10610	5872
4437	2143
2072	12313
12812	4112
617	6388
1106	6714
548	11092
8320	10243
1796	10640
4416	3918
8840	10689
1556	4233
4738	10546
10386	1368
36	11354
3345	1804
1032	14594
8296	36
260	2209
9056	10249
9354	6594
12303	827
596	2589
10161	10289
6702	4160
10163	10532
578	33
3742	641
37	6346
2724	2265
646	12936
14224	818
2050	5807
6460	90
2950	12426
4513	4269
2066	7574
22	11290
1088	800
3038	9816
134	12364
10049	6216
8220	4460
12288	2806
13151	11127
2593	10257
2070	8232
41	528
8340	9617
8210	55
640	8198
8728	1112
856	4362
424	12809
5120	1074
4160	8238
288	1055
242	11178
15498	413
9	9564
12918	15874
7778	8
4197	8310
10761	6842
33	15408
5546	1123
5393	8705
5654	4656
6	10292
10449	512
7365	4918
768	4632
5128	13101
1121	7460
13341	2052
12	2678
34	2565
13064	2209
81	13065
370	898
3584	1217
8736	9844
15648	3616
9505	5336
4172	5464
12392	8261
1059	4280
9765	12352
3648	10536
14412	4385
8265	2346
8234	800
8518	1587
4096	8194
11044	1013
11804	6216
2048	2092
10765	5476
6224	6807
3204	3236
5637	3746
9220	2121
5188	9291
8719	4831
3560	1000
5636	10009
4366	1355
1130	3648
708	10512
12739	10611
256	10453
9932	1572
632	13714
5279	10762
424	6706
1824	69
6701	224
3200	4685
4605	470
7064	2407
6273	1107
15961	4286
11488	582
13808	15520
548	2173
214	5142
4746	4500
3114	6666
12944	60
9869	7398
10388	256
13608	10448
12500	2302
14001	884
80	12294
1702	13429
316	272
4096	5505
200	258
3184	36
9258	5592
3589	7216
968	114
16	3488
402	288
5	14915
12356	742
1106	6428
4356	1098
3472	1507
4624	4280
5121	4640
14337	4244
1098	7744
13344	6292
12842	486
1172	8840
2064	10778
160	9473
3254	8358
1800	9360
43	14632
6215	9869
17	1013
8530	10240
2368	14336
88	1076
10312	5717
192	9349
4392	1313
1152	1423
4177	15400
8469	3677
1303	7050
10281	10215
9216	1901
11400	5372
26	4707
1060	4480
2348	10264
4232	1421
8202	3345
15488	12288
4128	128
9510	136
45	49
404	3875
12870	2548
388	148
2849	15386
4113	9208
7728	8210
2256	9644
681	2177
14058	1547
8793	582
4172	13081
1040	1322
577	2944
9248	7577
2176	4876
38	13081
6468	2608
6765	2309
4257	2890
9616	1172
332	5764
6944	3506
5325	8752
1152	7819
8196	7329
7681	5708
15137	2582
6164	4678
1156	10512
8216	10480
3604	14405
3401	3236
13456	14790
132	5275
5225	1937
9751	6794
3601	13211
9799	4784
12928	5198
9032	5474
517	14449
260	7782
13320	13189
9457	12485
12	4130
6194	234
8242	4826
100	9066
67	1797
5209	1332
13317	2764
10376	4162
4160	1260
12528	12845
12400	13857
4820	4628
2064	3041
2619	7949
7424	8513
1164	558
12436	11968
8210	6444
9798	12612
3208	9700
170	43
13312	12878
2178	2364
13505	4941
8465	1166
48	3380
8704	3675
4450	9339
13833	1212
8202	10432
150	8707
33	14628
9745	799
2881	226
1320	2708
9281	5248
12551	8712
8196	6162
13879	9792
1620	2056
8961	15186
13386	324
10336	9430
1242	665
1048	3492
12421	6696
8728	13324
10776	6796
2193	11008
4314	404
1249	9102
11472	4323
9001	6680
11401	1681
5284	966
3109	2018
9683	0
6372	10321
4133	9012
525	4352
272	1190
5144	4111
2180	384
644	32
7218	5090
8588	8524
387	2208
10456	9412
72	1178
8785	10764
4444	12499
3282	7944
194	11722
384	12328
10560	3061
1060	9380
3108	5459
12448	2498
2965	803
3628	8749
2	7309
732	4164
38	2435
2181	7738
2391	129
25	5427
8613	1352
9264	511
6960	1043
7565	12520
11876	3144
5	213
8354	3272
2304	9538
5700	1572
900	3736
13828	9923
8665	9604
306	4545
6248	8722
9248	7185
3716	133
12616	8196
32	8448
16	12486
4296	4820
2256	14160
2384	2052
1030	1312
3328	8198
276	3206
24	8716
11668	1862
3200	2352
4268	8897
450	2376
2331	32
848	292
2148	291
2169	7813
4296	2370
12324	14981
8236	3586
2584	6753
15652	152
12351	4136
256	4122
8408	3382
8320	5972
545	10020
10590	12672
6193	4872
3354	525
2064	689
144	295
4372	1193
12613	438
2560	7233
13648	6208
4308	8204
8836	2312
11464	10608
4391	15438
10914	2380
34	13861
8920	10
1032	7218
8362	1408
2438	13641
277	646
12416	119
8458	6370
5121	1285
416	5508
8244	121
514	13328
5388	5649
4129	10580
12455	3513
1321	4379
14495	388
5216	99
1025	13328
4185	8196
2386	640
5197	2688
4323	10244
15602	560
8489	3614
5504	5723
128	650
10884	9829
12432	9727
12878	66
11048	608
3655	5557
9474	15392
4672	4941
2178	9568
8198	16129
2113	10433
8201	97
2114	8496
2	13890
185	8208
4114	10244
1710	5288
2060	7237
6145	1869
328	1440
962	9390
72	4946
6165	10256
7719	321
4288	6390
2307	10214
14083	1796
4745	835
107	3329
168	354
7168	7552
6150	4960
584	8257
10296	11016
8354	592
81	517
576	7296
12416	8474
8969	10673
8549	474
67	1808
6160	801
0	1300
8582	11806
10	1506
12800	3028
579	7462
10842	406
3207	1072
2624	15065
9352	4554
6927	12264
10252	10521
2266	8192
4641	4242
7168	6368
866	4695
2049	3730
8632	3113
4269	2260
13408	6440
4105	12810
2944	5766
13060	2244
1056	260
28	5306
4402	15661
9956	5165
8914	6145
8263	3082
1168	2416
225	11905
4105	13684
9104	120
1043	1355
110	1280
7968	6200
1540	4943
3922	2150
6404	8257
137	3316
4744	4235
4161	2633
4120	4704
368	6658
8448	2308
4486	259
14610	14608
1513	51
1297	3602
64	803
10272	12339
481	468
14861	10848
4224	10044
8848	4224
256	5502
4400	470
9345	345
1039	596
4612	370
6440	2048
4360	8457
7770	7502
1378	2628
8465	10882
11776	10052
14701	9537
1470	15446
9	1063
2468	516
4990	9961
193	3649
33	5778
526	3108
1528	5376
1032	141
2	10910
5665	15184
2098	6210
3073	556
24	6921
1280	10250
11654	7172
8963	546
1090	10910
3557	132
132	5698
147	2081
584	11040
448	2368
8525	12557
560	10805
24	8194
1065	13473
9028	468
9344	8296
278	5146
10592	4262
11362	2112
8512	9938
2121	9504
1867	2837
10705	2128
5634	131
6153	1942
1184	2420
12352	14536
1036	7200
678	2848
652	7014
1216	545
4114	10752
521	7735
641	1927
5936	1680
21	9224
14	420
1437	13008
2122	5152
261	13101
14508	9597
10752	1605
49	5170
8769	820
3630	11302
12803	8762
4385	12301
608	6537
2	197
2426	4135
8833	3650
153	15056
8448	453
586	933
4929	6018
1183	2466
6554	9287
8805	13545
8274	6310
8914	4235
292	7514
14081	7710
8852	14401
2627	8176
10300	8453
8201	9732
646	10164
195	15905
1472	13761
3145	9658
398	9256
4112	8837
1731	14825
14052	1626
9384	385
4389	7713
4096	5323
158	9996
1858	3164
8738	8680
8740	4272
1285	15780
2118	12759
2051	8398
2324	2312
5378	9276
96	2924
2178	68
561	1552
624	4296
2337	4141
4617	7842
2176	499
645	3525
8582	8956
4183	9408
1347	132
10252	10544
2048	2128
400	2588
2609	4770
4496	832
3634	2644
4364	4209
12611	2516
8733	20
14496	12379
5194	12739
2568	152
7268	518
9554	1224
8705	11828
8208	1256
80	12542
10304	2197
8292	3146
2376	7525
3073	5714
10279	8491
3328	112
3	10603
16192	6496
10257	13324
5424	2578
5140	9252
147	9250
2988	2661
13873	2049
38	10824
5957	18
1545	13713
4229	16210
2	1016
13554	3378
162	3652
586	1265
9249	5173
2	13764
10425	2120
2347	2208
2988	13607
3328	8324
8775	9862
7168	10914
3104	9758
0	7313
260	13439
7248	434
5424	1026
14859	11562
12430	2048
5377	1202
2600	11525
7804	64
4100	7139
225	12761
2405	4312
18	8598
10479	12
0	15875
9930	5532
2566	2914
15204	3408
1044	8379
9706	8214
768	1049
10498	10849
6340	4800
7698	8243
680	10288
1600	258
130	13016
268	6272
1243	64
820	15190
4124	9956
9282	5921
2	14248
540	2421
6272	9817
5251	8256
8224	11353
592	1042
584	3417
11982	11533
2304	128
8736	9856
1280	1825
14116	13072
8192	5153
6057	9642
1028	4324
5652	3650
391	8203
8651	10688
10988	4096
8736	12316
258	218
308	8227
3080	129
8778	14050
3	10000
6400	818
14496	12648
1058	3221
3736	2244
5930	1576
3494	9985
32	8228
10305	9060
2064	1040
34	105
6684	3989
782	12608
0	7192
8704	4187
3744	2584
8832	196
16	355
14858	6148
2372	11443
10660	5122
12572	6498
11528	6080
4355	2467
13001	12322
1700	512
2081	9302
14180	4960
70	1176
97	1139
13715	288
16	9500
4170	9475
11648	11620
4778	10960
2086	528
4633	2099
12478	10901
3864	9740
4109	3093
1497	9016
2593	1035
12458	11008
6306	4211
2	9298
232	2322
8203	422
8195	3021
1077	15528
3752	12848
8242	6699
5149	8302
9410	2729
6661	5217
5456	7421
578	2568
2857	2402
868	3909
5329	154
13928	1688
776	1424
12352	10096
15692	9478
2448	4876
261	2049
13591	12301
12815	14535
8256	30
1248	3172
1984	11648
2050	13204
237	9252
9137	14365
8324	10212
68	10766
16145	6144
132	4224
4224	9728
3968	7328
9568	10368
4292	3600
2640	9252
2048	6964
8353	9276
5384	4608
272	4456
1290	4876
2243	8
9761	11329
9297	7176
8193	4929
146	1060
2506	1309
2201	4680
5421	10303
13912	7264
36	4736
10500	2576
13540	13313
12348	2352
14096	2064
8218	1090
8210	6664
8512	4780
8776	2312
1878	835
268	666
1038	6622
9735	9408
3875	11384
2656	562
57	36
452	10832
12611	400
2145	832
1163	13105
3329	58
12928	4416
9262	2472
4097	1868
9760	12053
9745	6472
8576	15428
11265	13509
6420	14849
5416	3392
9609	15497
2400	2853
1072	6530
8240	427
8070	64
12990	4881
2465	13376
10697	7578
9759	7455
10273	14412
8217	8548
10241	5224
1319	5284
773	3078
8867	14369
8194	10516
2896	1576
5056	680
9262	8221
11140	12815
12419	4177
6658	2443
6754	199
520	7458
528	2625
11456	1449
10298	15264
11294	4240
280	740
8192	7433
3330	14600
73	6977
1	8221
996	4433
13893	681
80	1414
12390	8331
576	94
162	1666
1668	12612
4233	4930
1360	2491
6791	10088
392	12913
657	1846
2333	4107
8454	9776
299	4165
474	14864
9136	104
9740	6868
8982	2122
0	186
14369	5570
2094	6810
2339	15656
7209	4642
5154	1600
385	519
4880	1596
2073	8837
10914	1034
4358	4397
9250	7241
1056	324
15584	9539
10524	870
2176	8750
130	2203
3185	1601
4612	582
8706	30
4224	9500
783	14709
6380	4664
10752	4171
14784	2706
3526	964
4100	3457
119	12491
1	7809
325	2058
13564	9568
14896	2203
5632	10965
8481	4554
8241	2380
6872	4098
132	872
4359	525
6659	18
259	2783
396	3136
8965	11622
9738	5737
69	2604
3156	6400
6664	2794
5801	9408
5	2383
65	9798
16	256
69	2361
10372	10464
14466	548
8712	64
10240	9462
1152	6437
624	8580
5888	9238
9730	4413
12676	1469
10340	2510
8194	4563
4817	8332
116	13366
616	65
2064	2563
11329	7142
13697	9258
320	2324
8234	2056
12817	3584
426	2577
5638	4626
328	6180
100	5157
9506	171
8256	36
1167	4515
9609	5064
10307	3956
3605	8198
11271	884
4198	2608
18	10765
8336	6469
8244	3265
12960	3588
606	14032
2110	3216
1440	7986
13056	1192
4648	4140
1560	6306
169	737
2184	7976
1797	4226
14402	244
801	9122
15277	5760
2114	9993
5297	9508
2268	4236
2560	3978
5968	1324
12519	14416
14592	267
4613	6214
10288	2182
192	140
6400	9650
4156	5904
11159	578
2625	5062
2186	2126
1138	8978
8192	1812
12544	15022
46	9280
15704	1
6728	2701
2051	2632
15372	9003
10380	13335
8704	644
3088	12672
72	6
553	15890
8704	11284
5634	16375
32	2829
910	11790
4884	7786
9226	12934
256	10310
13633	11286
712	152
4651	12288
260	15697
8466	862
256	6729
146	514
9219	10329
6528	2128
6408	377
753	7968
4181	65
1168	5377
1664	0
8554	13314
5155	493
417	6936
138	12304
901	14465
8707	1634
3535	3584
4653	1487
5700	334
10292	8208
1408	10648
4359	216
5556	148
4561	3481
9249	2459
4386	8665
12755	11105
3779	8998
8225	281
11913	9794
6888	15387
80	10311
8360	15561
1285	5674
2887	6169
399	10369
32	8587
4646	15699
4164	6410
2084	10699
4177	6977
14373	15387
78	2832
8193	2223
5132	6305
8312	8363
10923	3524
14514	11012
6172	1283
4292	4934
8240	8704
12480	2444
516	2339
3089	13836
588	1564
12327	8624
11305	10433
6282	1838
10848	3362
8704	8403
3735	1473
10248	2115
272	2976
2049	12609
6786	434
208	8459
9482	9001
1708	14380
6160	9216
155	655
4770	8205
2088	1436
9353	6288
15136	4374
12988	12435
8192	3344
8260	1111
1973	4773
14340	4620
135	6548
10533	617
4099	11112
8	13603
5690	16162
12644	9882
2348	12603
8514	1059
6272	1623
4352	9276
1041	10586
5896	8598
1734	14214
726	2949
512	1345
4372	12683
4096	12820
9841	4432
8668	1682
29	4256
5	1166
133	6408
11165	12288
3130	11060
2721	14336
4712	4210
4148	14479
257	1161
6682	1029
5906	2557
7040	14092
13712	8633
704	4143
8296	3345
6697	8492
8235	3638
10389	2
274	10448
5521	5634
524	257
35	276
248	3691
9843	8212
12337	8489
7196	8576
8	4358
8877	6151
7433	8616
139	6591
5281	14352
693	9081
132	9216
5300	13402
271	6020
9295	11
8435	14408
10626	7204
1057	7700
2308	2063
803	258
2659	1449
5131	9344
15109	15944
1317	2564
11913	1537
3233	106
1124	4392
12442	8453
13120	292
8200	3121
3971	4820
4267	249
8337	4628
1782	10752
13510	10757
4212	6272
11826	3093
4248	1792
5152	4615
2116	3146
2643	4
10264	147
11408	4712
2146	1157
664	1893
322	1185
1170	8512
2824	3154
2176	3081
4101	9182
5148	6124
8356	2165
4130	4451
133	2339
11976	4009
4193	4104
5996	14250
261	2340
3612	896
7942	695
160	3991
14732	12816
1289	8326
5296	8921
5904	6673
8800	8412
1184	13829
288	139
2090	1349
12556	11331
250	285
134	11096
5664	4736
748	1524
260	571
1304	8196
270	1742
5317	1102
15129	712
516	6776
648	8704
7177	3864
2432	9221
8226	4276
6	8704
4156	9729
15616	159
10576	4122
6155	3191
816	10240
470	13734
7875	993
8705	14720
14592	11158
16132	14490
8276	6442
7336	8551
1445	11312
8480	7312
10832	4161
8543	6209
8196	8745
600	10526
5140	194
10278	21
3857	9841
705	2244
1028	14465
12288	772
6694	4525
10242	13841
0	113
925	1110
8516	5531
6212	6157
2065	6672
270	312
2076	14887
14659	667
4228	8676
256	60
2192	8716
8513	648
1569	14690
5211	8660
11593	4134
12778	9922
8284	10336
9484	14548
8775	15878
0	14408
960	2837
3150	12457
384	1609
10378	8896
11180	13516
8198	1426
610	4797
6082	3082
13078	121
2970	6105
4586	10757
9251	8589
1600	4545
816	11164
1154	6250
9776	1553
60	2504
9492	2664
1030	676
7060	2508
0	4608
2144	5280
11364	851
4936	12604
1933	13601
7978	8001
4104	320
9234	270
3297	13953
152	12311
228	7102
8200	4040
5352	5672
11270	4002
1320	4609
10650	5154
558	8329
3650	15500
56	10616
4600	11636
1169	6273
2314	9925
14353	8456
4203	13217
1477	15392
4609	791
280	2586
10498	3183
4176	15449
116	582
12848	776
8704	4197
2544	1592
14600	13888
14913	417
2146	1360
1388	7736
4480	14346
2336	4358
11777	4620
161	1572
11257	5260
8208	1420
3138	12288
1537	7749
13312	8
9548	2659
3338	1583
14280	11010
75	2330
7235	720
5048	15736
1032	2249
10773	13065
1420	160
5138	8618
9992	433
1026	1408
4704	7697
2311	294
1	12816
9920	2568
7698	7256
12608	21
7426	7397
7188	3378
1067	1648
323	2048
146	9156
2360	13848
2	4929
8360	15123
8578	5300
12356	0
15104	9273
2620	557
2194	576
432	1120
6148	16262
2	8260
2466	12488
24	7697
137	3907
14475	6170
391	2208
4106	8029
2122	1586
2672	679
11721	37
2204	1932
4168	10752
1092	7106
5553	2884
2570	6334
272	12379
635	5744
2564	6851
1065	2321
1184	9000
1052	1578
3240	3408
1188	2347
14786	9307
5122	11181
1	15922
10400	10516
5252	1156
6432	9094
512	8668
8193	6188
8626	1209
1309	1536
1184	7260
11846	6527
678	5345
13441	6600
2816	4692
34	8850
3094	8200
8706	21
9156	300
11367	1440
1543	2356
1538	3094
11776	9993
10432	2360
1379	13826
4183	1021
5392	7392
2956	10673
12544	1584
513	549
5056	186
8336	1286
7302	10898
4129	8496
128	2085
132	9610
0	13928
1136	8322
640	13370
6747	6705
1264	9052
8196	11462
6964	1976
2621	1059
65	9361
11364	980
6152	934
8580	3909
608	6688
12552	4544
2753	4226
1121	10003
1048	8869
2049	11289
0	14908
8960	14402
4489	1204
39	1024
6	326
8516	11298
1632	9380
3314	326
1178	6214
5633	7944
598	8525
2588	736
1283	8292
301	8369
2388	833
57	9914
88	314
4608	10133
5825	13248
4568	8708
1045	6921
2466	14860
4352	2945
5170	2634
3280	8774
8330	13925
4353	14915
2602	4678
549	8229
9856	9796
134	4474
4800	11264
6424	12288
397	13656
9712	645
132	4576
8216	3185
5773	807
651	12806
1041	8577
8974	8334
12873	14852
20	9689
10342	11980
161	4835
660	6802
2658	9096
3617	14
8480	582
1248	1281
610	2178
1668	4589
5704	5642
10496	11704
9320	5992
16	263
12289	4764
1472	12195
1	15624
12833	4835
12440	3138
11302	775
2146	5736
2878	8594
5120	8716
1296	13832
4374	3619
8401	74
336	9473
4125	352
280	7393
0	14355
256	714
1152	310
9728	2224
4280	8320
2072	1294
3384	1294
1650	6494
1155	4583
3684	4236
9216	608
1216	8467
104	8827
3856	10756
4838	1031
5341	402
6304	14918
4243	1796
14336	3235
8995	3725
5380	1180
9748	14193
5121	4545
9652	4504
2380	291
395	352
34	15750
6153	1192
10368	5544
688	2488
342	3104
8770	2635
1841	677
3202	7617
341	6763
11776	1150
1001	6678
552	533
128	1061
1352	2566
3105	4020
1076	15648
512	6176
5671	4839
2272	34
1155	4468
5248	2258
2113	9247
8706	15176
8713	1102
904	10810
1292	6477
6989	2822
4150	5141
47	939
12517	11530
783	6424
14604	4872
2584	108
481	13318
1032	4423
13489	6146
6868	10240
518	6471
12807	1288
385	3
4115	3074
6853	11814
4	9201
15362	4386
1826	4132
2600	2446
10480	176
1048	2137
14104	6404
2205	4166
193	8505
264	586
8457	68
8856	10499
542	5680
14548	1434
8744	9600
482	10396
7180	12810
13374	384
4624	14021
8480	4268
80	4609
72	15384
120	15744
6914	1034
3459	1052
44	3170
2568	5320
6232	16367
8744	6282
48	6296
1600	14992
5892	1238
1794	8312
6689	682
4194	5162
15186	5260
12297	2582
979	6186
9348	13394
2056	4672
10263	7296
1194	1846
9248	2121
2094	2560
324	130
4736	1384
10543	40
8310	838
12288	1091
8724	4756
3079	12828
8251	549
8449	1088
4384	1864
860	1802
1023	13315
644	9249
13354	9705
10684	11662
11792	5230
245	9474
8480	12680
2566	6177
4432	11776
78	6232
2720	4260
12319	59
2	2140
1033	10640
8609	3217
4874	5829
11400	2096
386	9025
9476	4652
7505	10785
304	6921
4115	285
11141	152
8307	156
1362	1556
5384	2932
2064	6531
1088	102
4650	2562
8616	2413
1458	8235
1545	8196
1537	145
75	13316
294	9537
4235	12536
8470	2324
4304	9328
8320	5748
4097	109
736	3330
634	14644
2372	10416
3328	9259
5549	712
9472	1072
2058	1129
2058	10838
2640	8341
10386	1668
13347	10582
1	8513
1125	10000
11108	11542
15045	81
1008	10322
1344	13826
66	4129
6223	1153
35	7
8805	8269
13	641
1602	1694
13312	7756
2565	9034
2565	2432
3112	14236
13336	3713
753	1025
10530	5276
4400	4504
8914	6929
280	10975
1044	2071
1057	2926
4106	1584
11472	2345
2565	4292
1095	7170
10456	12912
4192	10380
4825	9224
15600	512
0	9055
6176	514
7	4721
393	160
9794	10802
193	8713
1473	9256
2256	4324
5648	11848
8395	505
2497	2576
4106	6308
9510	330
2	9410
328	753
3168	8217
2491	3178
1540	3634
1794	13328
10754	2181
2081	3072
2304	8771
12839	598
4698	9146
5528	4788
4705	4412
12832	3085
2334	973
1312	106
14849	15945
2689	5126
2521	4903
8705	13384
8708	9764
9560	2944
4910	4546
1063	300
1613	7177
4106	8780
8450	8608
773	7218
1793	258
13322	195
4640	869
6659	512
9236	719
10757	9922
1585	105
2144	383
146	1568
2424	6637
1687	6058
4425	13804
9345	5208
5345	4896
3074	10422
265	4105
6441	214
1388	9233
4130	5218
7216	5708
4754	8283
9409	12432
5158	14624
9094	12810
9054	9632
4194	1158
4633	170
58	1897
404	4166
5390	2051
1572	13329
11589	11584
12544	4630
290	1539
5128	14637
8968	10504
352	10504
1316	7197
4104	278
3077	10398
13824	77
2212	2212
8721	4640
2305	7712
265	9571
8192	132
1094	1100
11713	1672
3745	11632
14036	13408
5136	8282
6155	2690
0	4616
4160	7206
12714	2694
4612	11408
3616	7446
68	2818
15376	11414
3343	194
1584	1605
1090	1792
5672	10513
14866	6221
67	14816
768	9024
2616	6470
12936	3394
294	14654
13345	3270
14492	10624
534	6054
9443	12448
2573	4209
454	8023
9745	5274
612	2048
568	4385
1281	314
6144	178
2601	1672
1476	6932
1301	4713
8648	8912
2320	16128
7714	13341
4227	13042
3385	9008
16	13848
6405	8224
7044	162
5234	6668
256	12351
64	10449
109	13590
2064	9633
6411	7171
10881	9978
550	4103
9601	683
3072	4908
1856	8208
1682	10897
320	10854
8413	7264
4180	2132
12836	4101
8656	7053
984	12693
2708	9476
272	0
529	12517
4372	2176
11777	11498
10025	7722
2120	12115
2842	10112
1540	8960
9482	170
3328	1478
0	3408
2180	15890
8232	4396
15886	7445
6155	14877
8234	12321
2242	13408
1312	9756
185	15378
4867	8819
2576	6677
