648	25088
13696	2061
29472	2304
24593	8192
4226	3454
1705	24952
3023	23296
18816	10374
19026	595
8200	8329
5120	21963
16400	10400
12292	3619
16451	23088
22417	16391
16619	8849
6184	3396
1296	2724
3316	2228
19104	14728
15232	12333
335	8608
24684	19518
130	1161
9472	18500
10242	4123
1794	22869
23585	16788
7217	1065
24712	9343
4212	1092
2742	4202
8450	8628
23108	9236
4301	16408
18752	2068
32	568
13314	12536
8256	14871
17792	21925
9226	18606
19492	16683
46	21967
25880	1652
291	11533
516	16685
9618	16396
2145	25300
773	22944
2660	17536
4256	5327
528	20121
8380	740
871	1288
3458	10304
14476	2242
182	65
0	21483
1145	17038
6337	8706
31	18700
9216	8
21283	169
1024	15406
8005	10260
16470	1619
11265	19561
26112	4337
2112	848
964	19720
16688	5160
4648	146
12291	9222
8551	9246
8724	19534
4214	706
25510	18048
9233	8248
128	6749
29168	8453
23242	13063
14849	5405
12571	10516
2052	12057
1253	18208
172	29788
11267	15593
19596	9216
9348	13393
2625	17910
29445	6025
8259	1238
3216	24294
16480	144
25874	14374
426	1282
22656	22528
2145	4914
80	20512
16716	24678
195	12978
88	4128
10246	9216
1232	15376
1584	2200
9615	12862
16392	19460
19864	3611
1290	15363
4632	11277
16776	13322
15118	17034
545	18948
5539	8357
26834	20759
4184	13661
1042	1248
1290	16645
8260	12354
10929	5002
16384	23651
10241	7549
27392	12592
44	8858
17306	3086
9364	26710
26242	10778
3988	3566
67	32137
11672	8648
16706	20485
8330	72
16533	9
2740	8297
9472	2513
2408	20504
11883	2089
3590	12295
2126	2320
3086	3088
160	4112
9603	3982
16675	1546
31763	29132
91	8869
6792	16662
16519	6665
25994	5301
9501	14391
28904	5575
20	25131
9033	12943
11688	27520
17744	29200
16644	18544
4740	3716
22531	5674
4384	6353
2064	7681
10008	19522
1985	21613
2232	25626
29712	29568
8878	2148
2362	19622
132	3113
2085	4100
20684	1548
8626	1670
19075	7880
2333	23247
272	8374
30211	6824
263	464
2368	13548
16	26707
12530	6277
5586	17416
2601	8200
72	24930
69	12498
1794	8350
17449	18569
16398	8896
22784	7937
18204	25633
4932	16896
523	5465
136	18072
165	8316
5	3988
28960	12813
28934	25064
4483	2088
24585	24718
189	24064
1305	778
9305	4340
4613	612
22784	16649
8790	16683
12449	6178
32336	1568
9984	22657
2272	10792
20532	24633
2372	5169
136	7306
185	12034
8712	5220
3148	4275
22944	13121
10368	7825
7182	4722
5570	22582
3074	2176
18632	7400
8973	26120
8340	75
11307	9536
8360	388
17393	9858
3002	1225
8	8213
24631	5219
25792	2641
17088	13452
17536	12036
27962	17847
18743	1153
18849	25346
18826	14209
2218	2118
2584	87
2762	9301
258	785
19476	31497
962	19096
1593	9502
4898	716
19328	5122
15369	588
269	25029
10368	3117
12384	15664
16965	597
4528	888
817	10435
2085	17321
1377	14360
12035	32134
4112	6513
34	6
8490	1420
24594	27129
1840	1970
16743	9765
21397	281
5586	24577
9568	3328
6242	12318
3095	30546
4170	7303
208	17345
16513	193
78	26892
11339	17778
1952	17895
8450	25261
17568	28252
9799	6672
21584	22273
1024	66
6447	10368
20949	4536
548	2899
2062	11393
5255	17868
24961	12306
31828	11286
17408	617
10672	11266
18720	10821
26624	8452
16425	865
656	23872
16433	18974
4995	2364
515	5263
18336	12344
16472	5635
2309	3598
320	24962
537	11195
13020	18691
27957	16652
2593	12697
20582	18377
19478	29483
16560	4360
556	16758
416	16612
28816	18436
8837	2820
18458	4
1832	10368
515	9298
797	4298
16440	2829
8337	9808
11552	8
5259	17417
4370	21768
6672	9933
517	5739
17311	4994
14646	8227
20931	198
25632	7581
25174	18756
8224	8536
1668	2570
18790	12994
993	5152
11041	14989
4128	12525
17936	688
12662	16801
7504	31018
2176	8237
1122	3601
8320	12729
682	18519
11084	193
9733	1412
7302	3426
4096	17796
8769	22800
25603	18759
14394	20488
26148	24738
18690	8945
8768	8384
2953	21393
8340	27657
76	16680
6790	16528
5284	2356
14857	258
4132	10024
4424	23097
16868	18433
641	10286
5312	328
13	520
17	11361
16776	10717
20992	8195
1160	27077
24968	17421
12558	8980
8283	1613
10416	1284
3251	26625
1817	17
18705	2309
16804	3330
19072	26713
26369	5412
1248	10563
194	18592
1237	18596
17444	1719
13	2719
9488	211
17029	32267
3796	2937
523	20593
2294	10431
21206	4115
6766	6019
276	6312
6168	324
277	5501
11845	10530
1148	31012
1380	216
7430	27924
2186	16393
528	29442
7181	16483
210	6632
22789	9683
21955	8946
26113	5707
1072	27138
10306	31537
4316	11132
17676	17218
11298	2072
1729	5786
18731	6274
16450	28784
8992	5705
6167	10278
19146	20416
5248	3382
2208	202
14144	21704
4200	25164
15582	4952
21504	27153
28929	10657
17442	11274
52	309
6161	680
31327	21569
18760	17052
2739	10560
24896	11524
132	1257
1024	21528
17435	24156
10652	17417
16641	29494
24592	7937
16918	18695
20616	28127
716	4472
2577	20737
257	32
1220	4103
16692	22432
4388	280
416	1402
323	24500
2594	27524
7217	15392
10369	3428
786	18453
6336	18057
16416	7360
0	20520
18808	8344
96	264
20864	21570
3526	2275
3008	13972
24580	17026
16480	16906
17536	3358
8266	25233
9218	2085
16593	800
26736	12560
14355	24848
19943	8257
10947	20882
18059	20650
12036	11343
17544	962
1	10687
30883	31725
241	11817
8502	22624
1028	24780
21808	17970
29453	4142
37	18506
17116	29715
5345	2765
20642	4772
8	19706
4242	26109
2560	23777
10946	19233
4144	9696
4101	1092
9248	9286
2379	21888
10888	8204
768	19464
516	10809
576	4401
24608	29696
581	13188
12044	12384
64	16736
5021	5305
2309	9984
1056	1089
8704	8586
16386	16928
2	2688
10518	2856
8291	22021
2064	9666
30518	16934
6904	29920
836	24744
2016	3328
8320	923
1314	22096
8424	15555
1290	8713
1000	18078
16400	403
1171	25104
2	1715
4692	18
1540	3078
8707	7168
2599	5344
8192	32707
9218	31527
288	4386
11312	63
5248	944
651	2066
19526	11072
8264	6181
17434	28642
5376	12456
8448	16995
6682	19461
2305	1280
16672	17248
8196	19801
8514	23317
16308	16034
9353	29314
3204	9240
5763	14600
27529	86
12713	25105
8195	8471
25625	54
19631	140
31363	22177
9750	28856
599	2082
16914	8348
96	8198
2136	8581
1704	3840
12833	1301
4393	12430
640	265
20552	2658
16	16717
846	8912
3	5278
800	25910
11779	1607
16711	14907
10258	27791
2049	5721
2598	12610
17526	13653
9224	11991
2064	9598
4352	6146
27521	8880
17433	3200
5496	9
7	1794
26148	6251
232	9264
16842	17284
17152	20594
6291	20632
26669	25921
1409	4110
4096	1588
514	16570
18656	160
1524	21216
21505	522
940	6017
26136	4420
9428	4137
6744	30195
1924	6680
269	10248
641	17488
17697	22761
6104	17690
20550	22540
30744	2552
1104	21964
21008	3410
84	1423
72	2050
5148	16464
3306	25735
801	11137
5255	11364
64	16640
422	24917
21578	2347
10114	16408
12897	2321
448	16680
620	1169
11785	22291
393	6406
10328	6276
60	17537
4739	18704
4224	8398
17408	22272
28803	20864
7200	1026
768	11684
26931	23885
1386	9261
9868	2632
8013	18727
3	1554
820	8193
64	21963
4122	23939
68	20801
26498	11656
9557	12668
18757	21122
578	27945
704	11316
9472	300
24996	2536
16588	10829
330	554
2	2306
723	6874
20752	6692
2350	3424
17441	4228
1351	3485
12830	10912
2120	21032
10251	26376
4325	13718
8194	19116
5520	7793
10130	21585
9251	8448
4867	10666
1	24852
18981	9656
16925	6178
8214	10747
22220	800
259	8961
27667	3147
784	22272
10952	2176
8201	3604
1217	22531
3747	2210
25412	5244
26557	24900
31906	11639
134	11107
496	4933
24248	3072
18546	7444
7464	4326
328	26752
8492	2194
15234	24916
6149	17334
3236	550
14584	1873
25221	4747
16904	26337
4114	4132
10498	1539
8321	14848
12614	22117
2592	9330
514	24582
14347	9948
25352	16584
5764	16708
18177	3676
108	28742
17732	10132
3336	2344
3202	4372
12466	18279
12295	24000
4261	411
5261	643
1632	12816
265	8584
16480	20676
3104	24645
19528	514
31360	25336
12324	3395
20549	11162
13351	6
2696	16128
16896	15157
29136	10792
1552	4960
8704	20004
15549	17922
11808	16456
10258	24576
16736	29201
11270	1664
16787	4526
23744	6936
16418	29265
451	21551
29080	2112
2883	2082
8514	10496
5448	13330
160	2128
16388	8266
14464	20874
4352	3731
2052	23558
16	24825
3082	21634
12800	6692
28250	9165
37	18181
3136	323
8438	25280
1361	1236
529	2051
1152	1632
14145	16577
12360	16590
12530	17360
19426	16662
12601	28806
16808	8549
17555	4673
530	24552
18446	12355
21059	3272
18437	27040
17233	2877
15392	1300
20544	24588
6785	244
537	8384
708	12395
27682	2785
29222	4558
533	6
16457	24961
6216	21120
2126	4258
16944	2243
74	23766
8784	26779
28872	20377
17411	14626
13314	7300
12380	10812
28732	2058
260	3107
8851	4906
8133	19046
5121	9024
8304	9553
24784	0
7233	8918
8548	11109
8544	6341
16512	17221
2144	3618
9674	21171
810	16854
18483	25316
25152	13847
257	2186
2049	32036
12628	9032
24690	4906
1582	193
9027	1152
1	10499
24604	25280
8452	22028
1169	13900
16422	8114
3162	16700
4132	8220
17522	10919
13408	16918
955	18512
612	5508
1672	29413
16396	19353
12308	2090
2208	94
8751	13476
1268	30728
4360	29952
2741	17681
16	8404
16590	17492
25929	4779
10376	7898
16768	15872
6208	22962
2300	18887
1248	28968
2106	24842
8906	4130
543	1665
12305	28891
17456	760
280	1
3921	560
24620	15698
7298	4706
23064	15378
1074	24634
21314	8726
368	9660
18440	19160
932	13888
9441	17474
129	14354
22657	5040
10667	672
1042	4448
110	768
10258	6941
12289	18705
17936	378
585	8289
536	25192
10286	16900
22006	2816
13073	4387
17508	1028
24579	11402
18786	7371
8672	2066
3082	11782
19681	26374
848	3894
13644	25485
29448	15419
11331	1576
24812	6484
4160	19137
20341	20649
23173	25827
20486	6424
22575	8453
5892	2416
2264	19220
787	2326
8452	2187
17	17958
4472	3356
17122	10780
26168	17412
17513	25174
4904	3456
1307	18635
4875	31942
7845	24585
68	2062
29716	1393
20488	21785
11020	8042
5153	27732
2145	9620
4352	8293
14608	8971
44	4784
16417	146
16520	12473
20505	4
128	27688
2067	2566
1600	12363
193	2473
20709	2709
1542	12
4256	20774
9296	17612
2164	21685
16928	9317
21561	18472
2193	8479
24792	32
6018	6173
2456	9300
1024	390
8387	14129
2200	26835
12305	16973
7424	8214
1416	776
2841	4508
19716	10918
3456	8276
3106	201
20553	20242
8989	4137
3614	17812
24642	346
2564	7253
4164	22948
16641	3313
16532	4196
20645	1162
20993	4906
470	5088
1568	2056
19010	448
18435	8
17496	10313
9925	1038
8304	2140
1310	1160
14484	153
27167	17459
362	4129
801	21170
1220	24421
5264	10312
14592	31130
0	661
8480	6792
28992	1031
5282	16954
2626	12243
5988	28965
2370	256
11032	16974
24676	19460
19853	2436
9826	276
532	26278
1088	67
27905	28250
11282	24393
833	1378
24877	20539
5652	21545
8232	14598
1922	12372
19970	4232
14353	16963
18793	4257
1840	952
30080	32118
29512	29526
17323	8852
33	2466
3781	22867
4100	10213
6210	30560
17472	28054
1800	120
26997	25689
9801	16384
22624	29816
17575	1828
2057	6726
2	20494
2112	2694
31080	23460
10368	16
17	28064
4228	7819
259	13481
8548	31083
12571	9328
4137	16049
712	12880
1153	9378
18434	29798
8576	22600
23580	8314
453	22632
664	19532
717	4641
2332	30076
4360	1318
2081	8332
17334	2660
24672	5654
8327	5122
837	25811
11365	31770
23680	1568
1713	12515
64	1666
29329	38
16469	16029
2310	22240
16624	12919
10839	14598
18772	10880
14716	24576
29316	645
2400	4614
12656	8707
18199	24713
564	23846
11804	12417
8466	8404
25160	15430
10761	22
17046	20738
2720	284
10406	23172
8993	17834
20993	3
6182	691
30922	268
4881	8208
686	18465
8960	2756
276	17416
18435	44
1179	23808
7326	9220
21396	2201
4865	24818
1616	17564
8213	2580
7542	1283
18011	18960
22602	0
5267	9800
3128	10338
20780	16656
16921	512
235	22050
328	21338
25240	18183
20043	30173
17688	9757
110	3400
17153	2240
17030	16660
1044	2849
5024	3654
24577	4609
6912	27392
72	24141
4128	11056
16541	27976
81	21120
17701	18502
2176	17408
6833	5761
26728	513
610	31000
10272	16400
24834	28768
1636	20614
3656	7208
27282	26041
17952	2057
20491	1964
24142	1038
24609	9004
25216	256
8981	26736
24960	21078
2128	17221
713	1094
7297	16044
18958	1486
22789	3277
30998	9093
192	10438
1738	25576
19536	609
12738	17384
27018	134
13666	5375
644	6360
9784	16422
24586	8321
22529	2296
11728	20634
88	25539
2128	16528
73	19865
2048	9816
16400	24856
770	17543
6154	2596
2624	14157
2082	14345
2208	115
768	27914
31114	17074
16456	4231
10368	2596
3334	16472
5161	16384
8368	8388
12668	4450
29344	3217
4644	28889
2844	123
20808	7172
65	19655
4236	12640
5489	24592
4734	26688
20608	11363
10656	12389
2244	28741
256	667
10384	13734
4930	32136
16998	29867
16456	3302
5262	1328
8200	10293
13760	21032
16592	12488
9474	9117
16512	70
578	13306
30272	20579
7940	17049
4420	5324
29224	4627
23241	11300
32262	2112
4136	20633
16906	481
5216	14352
2068	21132
36	16452
12377	456
20746	4068
7680	20620
1029	2866
30688	29701
9617	27224
2802	16588
2709	11459
12802	18996
20909	6937
162	30916
513	22081
4228	7436
31458	8880
24581	10824
8193	6657
1237	22
31761	17240
180	4452
12164	16976
3	28828
1378	16964
10534	5188
16388	15186
2056	8560
1217	21916
21586	29957
526	19090
9743	12714
4866	4178
18657	4247
8972	24833
16513	516
17952	31424
17427	3712
2963	20776
5326	26656
18501	13089
10565	24171
6551	576
18566	16576
0	5696
5092	5650
3266	1795
20788	12805
10417	5265
16384	304
13318	23760
9756	13161
667	17647
3093	30918
8264	6193
16900	12822
20996	130
9288	10381
4261	28771
11530	3592
4164	7458
10520	22927
18488	387
16449	18448
2603	12764
1282	16994
21248	8314
5290	21310
25699	19305
1254	1036
0	5378
3142	4300
15248	15880
19817	6922
16452	6162
9370	24880
7300	4100
22084	19460
16826	20424
4641	7490
11425	16448
4270	96
334	11602
2725	1808
16424	16552
916	25745
1153	4517
14995	664
6210	72
7874	10056
4128	27396
18596	4109
8396	10498
29572	1298
10377	6147
29222	23089
768	9931
16968	1666
3600	5190
17024	16474
12547	2594
8208	18488
19021	13491
18849	24999
4116	8458
22565	10406
16648	16936
15409	6733
522	778
18724	9217
130	5258
30747	465
2114	28697
4608	10440
14391	23760
28868	21891
10752	7066
10249	1798
13504	7147
10642	1367
1303	4161
12357	17170
14872	10146
3076	24655
12469	9385
17	1088
48	12062
3414	26601
8482	11426
25623	7341
9	24708
1418	18497
1041	16544
4668	4517
19530	8618
6	20548
375	10204
12552	23362
458	7980
24834	260
5344	22642
10514	24092
4137	1184
7649	17029
14345	4233
5648	24936
68	16689
24384	5168
292	1168
16935	1514
14656	644
15561	11393
9736	12490
8652	15757
16432	65
5260	6815
16915	16573
1	2672
1321	5580
8980	16653
9556	4128
29838	8736
2131	10356
8772	21184
1152	16665
520	900
16392	24544
10057	25028
16697	15108
13448	4872
21520	13318
15104	9631
25984	219
8314	6341
12332	9024
8708	13425
2048	390
3471	9069
1280	243
2062	1549
29192	8218
128	7567
7337	25028
29536	17088
16448	9530
17481	6514
8192	3293
21248	28746
21506	24707
17333	8626
9529	16944
1024	5197
950	19233
4436	17558
10968	802
29028	16417
7684	29460
17748	20534
16590	2568
8300	5585
524	18528
48	8484
10384	13059
12649	3083
17536	14205
714	24913
853	27648
6277	21554
73	12843
22891	16644
11073	2209
64	25856
17348	12632
17840	30225
24968	18693
4341	4441
20931	16488
1868	3328
13	279
4352	20993
14517	810
8216	12928
9936	16504
17185	2872
17921	8636
13026	2785
12297	1283
7334	2567
832	17680
4792	18313
16	17450
6147	27802
4194	4754
23520	28929
1540	19499
3589	16908
26952	5442
811	9298
532	1132
12389	13640
128	4168
16260	9492
18088	17184
8236	5
1026	16980
18563	10257
8264	2084
2082	5641
9017	19639
1898	32
5247	26168
4608	7522
17904	13569
5216	19753
30599	2064
25096	1579
9996	3714
16560	6084
1666	19204
2052	12068
9989	24982
21541	21662
8244	2266
80	4164
26633	8563
8196	20975
512	11281
4140	31888
20594	15661
8224	11392
3424	16896
23005	1164
16528	769
1348	19629
24594	16823
7236	4389
9926	4100
5768	2628
1280	1510
256	5860
18456	24872
2193	8544
1284	1600
14	6753
21633	18142
20570	2139
10499	13124
4267	2880
11808	10880
9253	945
4843	12560
4152	4281
4354	4338
9798	17704
117	9104
1600	5190
5382	18129
2056	167
2360	8464
5144	23576
18177	1851
4112	8674
8618	4097
8724	24243
12352	13322
4068	1411
17026	16680
18953	4933
4968	16898
6366	8322
8260	29374
4740	16992
29264	15528
22407	8202
128	19461
9958	3718
12396	11873
8472	18756
9221	18432
17484	467
4098	2832
11403	4099
12306	12388
8864	2242
2881	8515
14372	10665
3584	6260
31904	30820
80	29184
8000	19138
19973	1030
4626	16785
1122	16408
17168	10514
5760	7685
884	20492
10512	16514
6112	1288
9295	6665
16744	10345
30149	1487
16768	15968
513	9560
184	25108
28736	25080
194	19840
1381	1568
8601	16838
12432	17409
16864	2428
2241	3107
27182	4124
2048	17281
1170	15620
2120	515
4264	1969
8234	12352
12288	337
1152	12678
23292	3339
64	4867
25640	14349
12646	10292
14402	8583
16786	1794
9824	21516
16100	2341
7808	3200
26946	6535
3338	29728
16841	16389
14742	19466
163	28812
7280	22664
426	13317
2011	18956
6480	12435
18837	8452
2112	11279
4312	21
9870	169
6217	765
13376	8246
16670	22066
266	8084
4291	28676
17024	13314
18672	8227
641	26633
25608	17414
2353	6170
14337	27570
16705	16512
14065	4156
25664	23753
23360	17043
21844	1814
4196	914
1306	11282
10523	9068
1191	21288
579	7746
2385	530
12677	5400
3185	3584
14434	9410
18968	13036
1373	16850
5252	10370
6365	12752
9066	20496
18818	426
6156	17285
28727	8513
1228	18753
24656	658
2434	10066
4224	12112
4160	14628
12646	20340
3	8670
10565	28688
19906	16438
982	17987
14593	28256
17432	11915
2127	2673
14392	17136
216	1408
30722	20778
9926	21512
1034	1248
13312	25636
3384	21721
4324	14351
25389	2561
6547	22896
140	784
84	16921
19488	2127
4130	17887
14421	2585
549	528
17700	11012
16439	28221
5657	388
4624	17055
8192	2079
8320	8203
1475	27932
30736	21889
14468	25973
22688	13128
16653	17547
21600	18688
25280	20309
4200	2188
9264	3656
2051	13336
4416	13146
18531	8988
19588	18514
20344	749
18600	7425
315	27169
22465	20532
25866	25746
1061	1134
3560	4233
12996	18444
960	9986
23044	2357
20818	8711
4402	5126
1376	13056
516	1089
4864	2666
17137	24844
5120	1284
17484	17417
20546	20640
11306	9476
16394	24729
6836	16587
21543	1620
4630	18500
25651	1025
5064	3092
3740	641
5896	23446
16512	18820
16486	18144
3116	1122
9274	16457
16740	918
8192	21
12744	17493
2068	13091
1710	10960
12872	7175
526	17539
292	8935
3268	134
4680	16440
15648	1691
11688	16740
6297	13481
4304	19273
1104	29264
10543	9368
17668	43
8200	0
174	776
622	16769
0	2636
27489	1028
16448	462
4284	23269
8198	13993
12300	257
5216	1933
3488	3370
0	8592
3584	5288
8774	19904
12556	2034
8775	11268
23184	4994
18692	21637
1294	3328
13315	19105
4372	19828
18816	0
3277	16562
24866	9484
4176	18434
12356	29196
6151	25256
790	13313
7532	3321
963	16898
8978	567
2370	2582
25858	6222
22104	13072
14156	2091
22916	19030
5	10397
8264	12901
29556	20504
7688	17112
17688	5140
22237	9412
606	14402
2556	10880
32400	5618
3139	4481
25109	9328
14344	8969
21762	18448
4567	27667
7080	5694
26	12295
10313	385
22162	966
16482	3660
148	16608
18704	4952
18610	8775
22848	22762
6290	22592
4905	1033
6144	15292
1218	8262
8776	5233
13948	25998
4096	8736
8261	16453
23296	12631
16964	24963
26945	20800
1036	23328
2563	4499
860	10241
65	29857
11786	20628
20256	4992
6360	55
17013	409
5120	4812
30292	11484
18264	20051
12889	19648
17668	221
7498	25580
16	1692
12545	24648
5376	18
13600	10346
2929	11440
26816	18066
3393	12544
2442	21004
26632	4769
9776	1685
16386	2144
17624	1691
832	18024
161	5312
214	25088
17745	20996
16	7314
2248	8
44	30489
2048	20106
16728	14185
5184	262
3112	6940
18640	17408
13	6706
1808	1078
9349	2401
3584	9848
8718	2131
27275	2496
21473	9227
288	4289
4165	4447
8064	18583
29329	20101
16897	1334
30392	18107
26704	940
25986	2580
1541	4664
9603	8129
13828	3402
16385	24
1332	8272
9416	17795
1348	28681
8834	6432
12912	8410
12418	21131
10773	6952
8212	23248
6202	11600
1156	14528
11168	10823
16702	13175
22885	2376
466	10456
4109	2470
7168	2852
21626	579
2064	324
5431	10686
262	9026
433	6460
13476	27264
16800	5287
17856	1264
2636	2778
17409	15346
4435	17560
5377	2480
5420	12938
1138	28715
257	16776
1548	2152
5290	12323
64	6163
11281	13676
656	2348
9216	16668
3182	17824
12545	20552
6914	27290
211	25681
768	2084
8204	17417
2123	9269
20016	21248
8201	1096
142	4488
6405	22694
2635	25496
17448	6667
8316	16672
19012	15649
17314	13221
1059	2136
5211	14599
4768	11416
40	15666
12034	28690
401	24648
51	13312
4241	1084
4282	4
13440	3781
158	20684
1674	2844
15361	2962
25861	21517
1073	17545
8218	1600
22772	129
1414	20507
10304	25674
1061	9450
3465	12290
28041	10940
18498	966
24640	29712
2054	22544
21803	3168
29097	6274
2176	29886
18507	27639
4704	7778
9917	1962
11840	239
2338	1544
5648	2157
12572	734
9557	29321
4891	18575
108	17160
18576	4724
2466	20356
14802	6468
3088	5826
4121	12917
21601	10128
4363	4913
8438	17056
4849	29616
1563	11988
25	2249
18062	28775
4384	1792
16804	1028
13600	4161
24664	8544
9504	2048
9478	17724
26265	30721
28840	16004
16396	8356
5250	16384
3380	17495
2753	1346
608	31114
4246	28825
24677	8240
8198	21013
49	9312
2856	4681
6533	18635
778	2335
9752	70
6821	3380
17928	10781
13945	1836
16514	7234
17408	11529
8193	29953
28738	20740
5634	136
305	25644
241	5733
28689	921
1408	15542
20744	16657
1149	8256
1048	1507
28712	2052
640	74
23776	1569
8709	5576
1710	8391
17156	14338
3520	7010
1101	515
17186	2092
18498	24589
4242	26642
15530	9222
12	15995
12296	17953
10925	20802
11400	10858
10821	12296
14340	9730
4452	1442
842	25682
2434	25203
21381	2320
10258	8240
21122	2050
25	4308
25088	26083
8242	29582
4707	530
4152	1028
24744	11652
8465	1608
16780	13701
8324	19262
3460	10189
25344	2353
12864	26412
4374	22678
1154	25088
16388	6363
1328	71
16388	18073
9856	3266
8200	342
5140	4240
11457	11262
16449	5916
216	9930
3280	18192
24656	27267
8534	14848
6445	320
10720	4104
4826	4
2161	3377
8872	4104
24576	7938
4257	662
18433	21320
1050	18689
1124	6266
4526	5716
12372	3075
13440	709
4366	16408
29070	19704
20497	28876
26784	24
1850	9489
26307	1835
13376	24640
1204	27256
1664	16496
16946	2195
20496	1799
23688	10452
1091	3202
4357	8894
140	9474
24777	805
19248	1571
22833	7168
13320	2210
15936	10240
24600	9864
13083	2579
22953	4138
28248	7936
20256	4618
27440	10245
16906	19003
2256	1568
14541	13938
32332	581
22370	1600
24970	12197
17672	2576
2641	6474
16516	27667
29708	20519
7280	784
285	7460
26821	21040
4695	11816
14465	17558
2649	22018
23598	1092
24892	6448
10250	26003
547	96
5460	20266
25233	1218
12560	1941
16533	20834
2760	19176
16587	26
16576	8591
17427	17542
28417	8258
7336	30029
2564	21121
8204	1796
26816	15008
3296	22093
13348	3144
24787	8205
4288	11021
26249	8614
135	4242
9496	1615
1066	1154
785	23090
3596	9580
26624	17004
27216	10341
878	2328
14347	6260
261	25440
3968	5330
1930	2824
25616	8270
4842	880
17364	32009
128	12418
18440	15904
4352	27016
2530	6937
129	20327
2580	17538
4108	23120
18528	5276
1031	16398
2120	16896
8641	19996
4412	10317
21154	26666
25606	9664
50	27653
4110	21662
11782	14474
23376	18728
11624	16458
4617	2068
17410	3713
23068	11410
23105	1440
19457	16609
12352	17410
3002	23569
28928	6527
12849	8301
1081	3594
3642	8746
257	26314
18454	23040
144	19354
2624	3432
24785	20560
12482	12373
6	32000
8	519
20547	2086
13224	18474
2547	752
16384	280
96	7711
8196	13
10280	22785
25092	8476
256	5382
256	18696
18703	25996
19748	17941
240	5478
1738	14881
9442	9728
4651	7045
4936	22553
641	18276
12353	3412
1321	29453
4110	11300
20096	11810
10304	11040
12432	28752
2944	12625
864	8469
16392	25255
26923	2141
10510	16914
5120	17538
15778	21025
4898	513
25026	12330
802	27441
18185	9412
2277	31074
5315	16912
8322	17664
13672	29211
2311	1168
10961	8282
14912	3353
15360	14648
5432	17296
324	24584
516	4747
4680	1246
10264	18884
1041	8384
12290	29026
16384	23233
578	11566
8320	2579
10505	788
4688	1308
29581	25124
8709	4177
1061	7176
14749	18511
640	27952
256	1152
736	4316
9744	232
16512	5123
20804	137
16520	3285
4000	550
8460	563
14232	4168
17410	24820
12	29008
583	16483
22048	1155
4242	13445
10768	6163
1217	16771
4488	306
14120	843
8684	21961
1554	4
1440	16609
26744	19503
22530	8576
9865	2277
6784	10243
88	26414
2114	1160
29736	24841
305	20534
5	23914
1712	28360
16456	5648
3721	22728
3372	2714
19525	22406
29120	8416
18819	16705
9236	4428
263	4545
2817	19890
4298	19585
17252	20134
1036	7513
13070	16857
25601	12618
1561	29852
10752	18816
2849	16964
24840	3145
18001	2266
2081	25217
5347	334
8340	596
16399	4229
87	21332
1248	20730
4611	152
3080	27216
1328	5429
260	20905
10029	5798
16616	181
24996	12292
25765	13931
1088	26681
15707	2939
8577	25008
49	276
1294	12408
3	4349
20513	5676
4500	9453
8232	26895
14340	2414
18472	23434
6274	2565
24967	29953
2224	5248
16935	24965
28880	29574
2944	995
131	18961
12192	20867
12388	417
528	228
8833	6344
17232	2202
1068	18449
18	28256
236	6048
4696	25784
9016	1197
5682	12288
24752	1078
1090	8210
1025	9128
4096	10889
8221	4115
4136	4880
20777	28690
4288	25348
16010	15184
4202	12405
6329	104
8994	26144
593	6397
648	31059
14868	32566
112	27872
6660	29852
29336	6144
5389	19617
1033	30980
17	2648
16829	1993
27736	6537
25	29018
2368	11326
8204	16419
4210	6443
4553	6421
11524	7844
4148	7858
17428	6288
1032	1731
3636	6678
18016	1600
14448	2
2561	9269
19625	18762
24857	17619
25820	1024
14594	17944
8200	339
8468	1984
18568	882
1689	25667
2470	7426
12	1476
12904	3108
1025	18992
16553	24871
6472	128
288	12831
16513	20547
11780	22588
26	5956
20590	6756
17139	30750
5291	1542
23029	21672
16385	8231
260	1227
2306	32
4992	528
20518	1420
9466	24617
6561	15568
26112	17025
1736	6484
18444	24864
17194	29298
4098	16556
320	1719
2050	16521
28	4725
17570	4318
18	2759
10825	2560
2196	18845
9268	6593
4610	5632
12354	17490
4432	17821
17315	1166
8088	19073
4097	13858
17033	344
552	515
26910	4752
2769	26989
3264	12352
2420	17259
9830	5650
12856	88
12534	18634
3376	16912
16858	13103
138	5255
17957	22115
11399	4178
5222	8324
96	18698
18496	10752
1089	4128
3257	26761
16658	24662
18361	14688
10468	10291
1026	8482
25107	4145
27904	16105
4455	6994
8726	4894
8768	19372
4676	24820
901	21762
16536	6220
6400	10921
17952	16685
20754	13590
9506	24192
7346	4929
20648	20000
16742	18369
31213	15586
20085	11034
1811	27205
19214	28556
2056	528
3257	9025
9412	26758
21237	18573
17952	26611
322	4333
552	64
12572	21627
17424	21170
4608	2704
240	2099
7717	4366
2658	13445
8353	29555
17074	8498
19560	5914
11737	10321
2436	2152
4880	7169
1153	2048
1037	6020
2560	15216
5397	24651
280	2502
1026	22016
4738	2656
27722	7198
17700	68
2816	18525
4296	18452
27008	2825
1153	22760
22787	2434
265	1106
17448	17554
4684	2516
16384	542
784	23040
12806	16662
9527	3586
21954	28682
4104	2006
17985	11427
1173	4371
26832	8257
22160	2352
20828	17985
8749	10565
23089	24832
18742	18048
20826	5136
5225	9008
10629	10331
4361	16996
16560	28299
16484	1
18432	25510
20495	31384
21549	5963
