  QueueTimes | ServiceTimes | SojournTimes
   10988.659 |        6.477 |    10995.136
   10992.351 |       14.480 |    11006.831
   11005.803 |        7.445 |    11013.248
   11008.815 |        3.939 |    11012.755
   11011.672 |       16.628 |    11028.300
   11028.780 |       22.129 |    11050.909
   11048.245 |        6.388 |    11054.633
   11054.968 |        5.560 |    11060.528
   11059.964 |        5.527 |    11065.491
   11062.751 |       12.730 |    11075.481
   11073.245 |        7.634 |    11080.879
   11074.403 |        2.168 |    11076.572
   11074.568 |        0.828 |    11075.397
   11074.958 |        7.198 |    11082.156
   11074.460 |        1.091 |    11075.551
   11075.453 |       11.905 |    11087.357
   11085.749 |        7.007 |    11092.756
   11093.344 |       10.380 |    11103.724
   11102.247 |        0.570 |    11102.816
   11099.185 |       10.601 |    11109.786
   11109.725 |        5.291 |    11115.016
   11112.763 |        5.369 |    11118.132
   11115.806 |        0.818 |    11116.624
   11113.007 |        8.684 |    11121.691
   11121.574 |        0.604 |    11122.178
   11120.644 |        9.687 |    11130.331
   11129.573 |        7.398 |    11136.971
   11135.528 |        8.715 |    11144.242
   11140.715 |        9.368 |    11150.083
   11147.355 |       10.001 |    11157.356
   11155.926 |        0.529 |    11156.455
   11155.018 |        5.616 |    11160.634
   11156.416 |       10.710 |    11167.127
   11164.301 |        1.473 |    11165.774
   11164.542 |        2.592 |    11167.134
   11164.487 |        6.469 |    11170.957
   11169.115 |        8.421 |    11177.536
   11175.752 |       16.441 |    11192.193
   11191.865 |        5.764 |    11197.629
   11189.620 |        8.437 |    11198.056
   11192.674 |        4.732 |    11197.406
   11199.152 |        9.166 |    11208.319
   11201.969 |       10.240 |    11212.209
   11209.373 |        5.891 |    11215.263
   11213.461 |        9.019 |    11222.480
   11222.261 |        0.547 |    11222.808
   11222.831 |        9.662 |    11232.494
   11226.442 |        3.977 |    11230.419
   11230.426 |       12.996 |    11243.423
   11236.188 |        3.421 |    11239.609
   11239.545 |        9.751 |    11249.296
   11245.664 |        8.180 |    11253.844
   11251.370 |       10.041 |    11261.412
   11261.461 |        4.351 |    11265.812
   11262.928 |        1.667 |    11264.594
   11264.578 |        0.658 |    11265.236
   11262.099 |        5.451 |    11267.550
   11267.378 |        0.596 |    11267.974
   11267.543 |        6.975 |    11274.518
   11275.740 |        8.426 |    11284.165
   11280.187 |        8.820 |    11289.007
   11288.879 |       10.663 |    11299.542
   11300.336 |        6.785 |    11307.120
   11295.427 |        7.428 |    11302.855
   11302.464 |        7.501 |    11309.965
   11309.564 |        3.524 |    11313.089
   11312.536 |        2.547 |    11315.084
   11311.937 |        7.649 |    11319.586
   11319.244 |        8.447 |    11327.691
   11325.781 |        8.248 |    11334.029
   11333.097 |        6.199 |    11339.297
   11338.288 |        8.908 |    11347.197
   11337.714 |        7.143 |    11344.857
   11344.569 |        7.874 |    11352.443
   11351.356 |        3.620 |    11354.976
   11353.952 |        5.630 |    11359.581
   11358.774 |        8.063 |    11366.837
   11366.431 |        7.392 |    11373.823
   11373.177 |        9.223 |    11382.400
   11381.251 |       11.389 |    11392.640
   11390.926 |        9.391 |    11400.317
   11397.697 |        4.399 |    11402.096
   11402.473 |        3.851 |    11406.325
   11405.294 |        0.832 |    11406.126
   11400.997 |        6.548 |    11407.545
   11405.094 |        5.135 |    11410.229
   11409.838 |        2.857 |    11412.695
   11412.424 |        8.143 |    11420.568
   11415.551 |        3.300 |    11418.851
   11417.101 |        5.887 |    11422.988
   11421.560 |       18.369 |    11439.929
   11437.140 |        3.670 |    11440.810
   11440.268 |        7.589 |    11447.857
   11445.412 |       12.313 |    11457.725
   11456.775 |        5.410 |    11462.185
   11460.669 |       15.328 |    11475.997
   11468.894 |       10.480 |    11479.374
   11477.906 |        4.647 |    11482.553
   11474.606 |        7.379 |    11481.984
   11481.221 |        8.172 |    11489.393
   11490.196 |        3.808 |    11494.005
   11485.584 |        7.622 |    11493.205
   11492.690 |       11.927 |    11504.618
   11503.272 |        6.614 |    11509.886
   11508.417 |        7.925 |    11516.342
   11512.917 |        8.244 |    11521.161
   11520.309 |        8.478 |    11528.788
   11528.865 |        5.167 |    11534.032
   11531.342 |       11.140 |    11542.482
   11541.815 |        4.154 |    11545.969
   11546.116 |        6.555 |    11552.672
   11551.692 |        6.568 |    11558.260
   11556.561 |        8.366 |    11564.927
   11563.901 |       16.297 |    11580.198
   11579.694 |        5.460 |    11585.154
   11583.579 |        6.894 |    11590.474
   11589.816 |        1.017 |    11590.833
   11590.759 |        8.968 |    11599.727
   11590.382 |        6.217 |    11596.598
   11596.553 |        8.250 |    11604.803
   11602.448 |        0.565 |    11603.013
   11600.272 |        7.140 |    11607.412
   11605.351 |        8.121 |    11613.473
   11610.856 |        7.997 |    11618.853
   11618.698 |        6.320 |    11625.018
   11622.161 |       11.009 |    11633.170
   11631.689 |        9.942 |    11641.631
   11640.788 |        4.186 |    11644.975
   11643.863 |        5.841 |    11649.704
   11648.102 |        8.327 |    11656.430
   11653.495 |       21.076 |    11674.571
   11674.033 |        7.368 |    11681.401
   11676.081 |        7.569 |    11683.649
   11681.891 |        4.163 |    11686.054
   11685.628 |        0.943 |    11686.571
   11686.498 |        9.575 |    11696.073
   11691.698 |        0.550 |    11692.249
   11689.898 |        5.886 |    11695.784
   11698.199 |        4.906 |    11703.104
   11699.233 |        5.041 |    11704.274
   11703.365 |        6.060 |    11709.425
   11706.672 |        4.332 |    11711.004
   11713.632 |        7.903 |    11721.535
   11718.766 |        1.816 |    11720.582
   11714.564 |       11.049 |    11725.614
   11724.203 |        3.634 |    11727.837
   11727.593 |        4.481 |    11732.075
   11729.938 |        0.546 |    11730.484
   11729.187 |        7.745 |    11736.932
   11735.725 |        0.934 |    11736.660
   11735.688 |        7.570 |    11743.258
   11742.325 |        6.147 |    11748.472
   11744.859 |        7.663 |    11752.522
   11749.842 |       10.378 |    11760.219
   11755.657 |        0.613 |    11756.270
   11755.499 |        9.443 |    11764.942
   11764.948 |        5.122 |    11770.070
   11769.692 |        2.781 |    11772.473
   11773.023 |       10.324 |    11783.347
   11782.014 |        0.895 |    11782.909
   11782.714 |        4.804 |    11787.519
   11786.903 |        8.304 |    11795.207
   11792.447 |        6.867 |    11799.314
   11796.785 |        0.649 |    11797.434
   11795.860 |        5.935 |    11801.794
   11801.620 |       13.526 |    11815.146
   11812.881 |        4.843 |    11817.724
   11810.466 |       10.329 |    11820.795
   11818.485 |        8.357 |    11826.842
   11824.791 |        5.471 |    11830.261
   11821.156 |        3.971 |    11825.127
   11824.169 |        8.551 |    11832.720
   11831.643 |        7.069 |    11838.712
   11836.421 |        1.278 |    11837.700
   11834.103 |       12.310 |    11846.413
   11845.087 |        4.837 |    11849.924
   11849.394 |        1.363 |    11850.757
   11851.747 |        7.885 |    11859.632
   11856.214 |        9.163 |    11865.378
   11865.220 |       10.645 |    11875.865
   11873.464 |       10.798 |    11884.262
   11883.990 |        3.275 |    11887.265
   11886.382 |        5.282 |    11891.664
   11891.301 |        4.115 |    11895.415
   11895.116 |        6.077 |    11901.192
   11899.471 |       11.855 |    11911.327
   11911.339 |        6.200 |    11917.539
   11915.781 |        1.439 |    11917.220
   11916.289 |       10.332 |    11926.620
   11927.356 |        8.016 |    11935.372
   11932.028 |        8.479 |    11940.506
   11939.486 |        4.729 |    11944.215
   11941.222 |        3.403 |    11944.626
   11944.360 |        6.810 |    11951.171
   11948.059 |        6.979 |    11955.037
   11953.602 |        9.506 |    11963.108
   11965.046 |        3.897 |    11968.943
   11960.372 |        2.404 |    11962.776
   11955.834 |        6.242 |    11962.076
   11964.409 |       10.593 |    11975.002
   11970.833 |        6.802 |    11977.634
   11977.395 |       10.673 |    11988.068
   11984.998 |       10.486 |    11995.484
   11994.054 |        5.849 |    11999.903
   11999.241 |       10.443 |    12009.685
   12005.048 |       16.912 |    12021.960
   12014.827 |        5.895 |    12020.722
   12019.348 |        6.053 |    12025.400
   12020.061 |        6.586 |    12026.647
   12022.665 |        5.655 |    12028.320
   12027.385 |        5.628 |    12033.013
   12026.541 |        5.406 |    12031.946
   12031.064 |        2.942 |    12034.007
   12032.624 |        8.450 |    12041.074
   12038.580 |        4.272 |    12042.852
   12041.016 |        6.095 |    12047.111
   12044.079 |       11.594 |    12055.673
   12051.578 |       11.334 |    12062.912
   12062.769 |        5.084 |    12067.853
   12067.537 |        3.390 |    12070.928
   12069.186 |        9.446 |    12078.631
   12074.775 |        7.611 |    12082.387
   12073.408 |        5.847 |    12079.255
   12076.071 |        4.946 |    12081.017
   12081.075 |        4.965 |    12086.040
   12082.603 |        8.833 |    12091.437
   12088.443 |        1.171 |    12089.613
   12086.884 |        3.962 |    12090.846
   12088.673 |        9.664 |    12098.337
   12096.904 |        6.847 |    12103.751
   12102.066 |        1.834 |    12103.900
   12103.591 |        1.410 |    12105.001
   12100.424 |        9.378 |    12109.802
   12108.515 |       10.042 |    12118.557
   12116.798 |        4.670 |    12121.467
   12119.381 |        8.003 |    12127.384
   12126.562 |        9.419 |    12135.981
   12131.440 |        2.310 |    12133.750
   12133.433 |       10.632 |    12144.064
   12142.534 |        7.050 |    12149.584
   12149.451 |       10.771 |    12160.223
   12160.115 |        0.627 |    12160.743
   12159.308 |       10.558 |    12169.866
   12168.425 |        6.483 |    12174.908
   12175.585 |       10.564 |    12186.150
   12185.726 |        3.034 |    12188.760
   12184.992 |        1.590 |    12186.582
   12181.685 |        1.056 |    12182.741
   12180.839 |        3.992 |    12184.832
   12179.365 |        5.515 |    12184.880
   12181.993 |       10.317 |    12192.310
   12191.574 |        7.496 |    12199.070
   12196.538 |        5.557 |    12202.095
   12195.234 |        4.637 |    12199.871
   12198.904 |        8.729 |    12207.634
   12196.502 |       10.241 |    12206.743
   12205.071 |        2.084 |    12207.155
   12206.310 |        6.564 |    12212.874
   12210.931 |        5.043 |    12215.974
   12214.463 |        5.076 |    12219.539
   12219.088 |        9.438 |    12228.525
   12227.299 |        3.863 |    12231.162
   12231.944 |        8.785 |    12240.729
   12239.051 |        7.026 |    12246.077
   12244.469 |        3.307 |    12247.775
   12242.703 |        1.036 |    12243.739
   12243.909 |        8.119 |    12252.029
   12249.649 |        1.240 |    12250.889
   12249.951 |       15.828 |    12265.779
   12263.701 |        7.985 |    12271.686
   12271.008 |        0.944 |    12271.952
   12270.794 |        3.136 |    12273.930
   12273.879 |        7.997 |    12281.876
   12280.720 |        9.588 |    12290.308
   12289.181 |       11.625 |    12300.806
   12296.303 |        9.966 |    12306.269
   12306.094 |        8.953 |    12315.047
   12313.433 |        9.912 |    12323.345
   12321.107 |        7.382 |    12328.488
   12326.925 |        6.235 |    12333.160
   12330.974 |        0.566 |    12331.539
   12329.173 |        9.590 |    12338.763
   12337.100 |        6.407 |    12343.507
   12343.354 |        5.332 |    12348.685
   12346.725 |        6.248 |    12352.973
   12349.719 |        8.060 |    12357.779
   12356.247 |        9.543 |    12365.791
   12360.449 |        5.894 |    12366.343
   12363.342 |       10.378 |    12373.719
   12371.816 |        7.410 |    12379.226
   12376.212 |       12.676 |    12388.888
   12388.888 |        5.638 |    12394.525
   12390.071 |        2.607 |    12392.678
   12389.842 |        6.803 |    12396.645
   12396.196 |        4.864 |    12401.060
   12396.459 |        2.300 |    12398.759
   12395.776 |        9.325 |    12405.100
   12404.687 |        4.385 |    12409.072
   12408.865 |        5.582 |    12414.447
   12414.115 |        0.854 |    12414.969
   12414.501 |        0.615 |    12415.116
   12413.354 |        7.214 |    12420.567
   12418.765 |        5.500 |    12424.265
   12420.612 |        5.189 |    12425.801
   12425.350 |       18.401 |    12443.751
   12441.088 |        3.357 |    12444.445
   12443.830 |        2.212 |    12446.042
   12444.252 |        6.031 |    12450.283
   12449.612 |        0.633 |    12450.245
   12450.213 |        8.029 |    12458.242
   12458.232 |       11.262 |    12469.495
   12469.324 |        8.555 |    12477.880
   12476.712 |        0.524 |    12477.236
   12477.190 |        6.193 |    12483.383
   12485.012 |        9.509 |    12494.521
   12490.479 |        2.480 |    12492.959
   12488.753 |        4.778 |    12493.530
   12492.803 |        7.427 |    12500.230
   12497.725 |        5.590 |    12503.316
   12502.343 |       14.109 |    12516.452
   12513.304 |        6.212 |    12519.516
   12513.247 |        7.909 |    12521.157
   12518.812 |        0.834 |    12519.646
   12517.266 |        3.883 |    12521.149
   12513.862 |        0.530 |    12514.392
   12513.191 |        5.115 |    12518.306
   12517.197 |        1.355 |    12518.551
   12515.498 |       11.687 |    12527.184
   12527.456 |        5.746 |    12533.202
   12525.680 |        1.414 |    12527.094
   12526.390 |        9.481 |    12535.871
   12530.605 |       11.375 |    12541.980
   12534.749 |        5.620 |    12540.369
   12539.059 |       14.404 |    12553.463
   12554.564 |        3.472 |    12558.036
   12553.562 |       10.222 |    12563.784
   12559.514 |        6.176 |    12565.690
   12566.553 |        9.854 |    12576.406
   12574.746 |        9.659 |    12584.405
   12581.593 |        9.968 |    12591.561
   12589.121 |        1.485 |    12590.606
   12590.281 |        4.968 |    12595.249
   12593.931 |        6.930 |    12600.861
   12600.748 |        3.634 |    12604.382
   12602.816 |        9.435 |    12612.251
   12612.168 |        9.007 |    12621.175
   12619.933 |        8.088 |    12628.022
   12626.476 |        6.701 |    12633.177
   12630.715 |        5.149 |    12635.865
   12635.021 |        6.473 |    12641.494
   12640.705 |        8.452 |    12649.157
   12646.658 |        6.180 |    12652.838
   12649.012 |        4.319 |    12653.331
   12651.450 |        8.513 |    12659.963
   12657.800 |        6.164 |    12663.964
   12660.570 |        5.135 |    12665.705
   12656.050 |        0.457 |    12656.507
   12656.056 |        7.188 |    12663.243
   12653.888 |        9.317 |    12663.206
   12661.922 |       17.637 |    12679.559
   12677.996 |        8.614 |    12686.610
   12684.872 |       17.971 |    12702.843
   12701.699 |        9.492 |    12711.191
   12709.475 |        1.215 |    12710.691
   12708.087 |        6.357 |    12714.444
   12714.439 |        9.278 |    12723.717
   12722.042 |        4.900 |    12726.942
   12726.595 |        8.641 |    12735.235
   12735.039 |        7.126 |    12742.165
   12740.853 |        7.871 |    12748.724
   12748.052 |        4.896 |    12752.948
   12748.763 |        2.388 |    12751.151
   12750.764 |        9.092 |    12759.855
   12754.586 |        7.725 |    12762.311
   12763.199 |       11.542 |    12774.741
   12773.421 |        2.368 |    12775.789
   12775.207 |        9.886 |    12785.093
   12783.924 |        5.300 |    12789.224
   12787.744 |       18.182 |    12805.926
   12800.725 |        9.063 |    12809.788
   12809.471 |        7.121 |    12816.592
   12812.484 |        7.175 |    12819.659
   12815.852 |        3.104 |    12818.957
   12818.208 |        7.048 |    12825.256
   12823.097 |       15.879 |    12838.976
   12840.263 |        8.383 |    12848.647
   12845.661 |        5.234 |    12850.894
   12850.976 |       10.123 |    12861.099
   12857.859 |        9.904 |    12867.763
   12867.225 |        2.129 |    12869.354
   12868.546 |        5.508 |    12874.054
   12873.774 |        5.793 |    12879.567
   12877.692 |        2.597 |    12880.289
   12879.576 |        8.865 |    12888.441
   12885.412 |        6.973 |    12892.385
   12892.362 |        9.294 |    12901.656
   12899.270 |        7.129 |    12906.399
   12901.994 |        6.192 |    12908.186
   12906.466 |        9.444 |    12915.909
   12915.256 |        0.650 |    12915.906
   12912.928 |        0.516 |    12913.444
   12910.036 |       10.309 |    12920.345
   12919.021 |        0.556 |    12919.577
   12918.094 |        3.837 |    12921.930
   12920.016 |        1.002 |    12921.019
   12920.903 |        5.362 |    12926.265
   12926.166 |        3.499 |    12929.664
   12927.183 |       10.098 |    12937.280
   12936.109 |        5.896 |    12942.005
   12940.909 |        5.555 |    12946.463
   12943.061 |       18.133 |    12961.194
   12959.722 |        6.193 |    12965.915
   12965.387 |        6.536 |    12971.923
   12970.185 |        7.728 |    12977.913
   12975.051 |        8.286 |    12983.337
   12980.279 |        6.598 |    12986.877
   12987.158 |       12.312 |    12999.470
   12998.829 |        4.785 |    13003.614
   12999.440 |        5.478 |    13004.919
   13003.535 |        9.136 |    13012.672
   13012.256 |        7.225 |    13019.481
   13016.717 |        3.034 |    13019.751
   13018.605 |        6.973 |    13025.579
   13024.914 |        6.432 |    13031.346
   13030.237 |        6.588 |    13036.825
   13035.116 |       12.343 |    13047.459
   13046.371 |       14.124 |    13060.494
   13059.738 |        3.920 |    13063.658
   13056.440 |        1.368 |    13057.808
   13056.725 |       12.274 |    13069.000
   13068.659 |        0.554 |    13069.213
   13069.196 |        3.518 |    13072.714
   13071.138 |        4.865 |    13076.003
   13073.464 |        6.197 |    13079.661
   13078.328 |        1.185 |    13079.513
   13079.223 |        5.814 |    13085.037
   13085.527 |        7.371 |    13092.898
   13090.494 |        3.576 |    13094.069
   13088.071 |       11.914 |    13099.986
   13099.655 |        3.145 |    13102.800
   13100.196 |       10.629 |    13110.825
   13108.532 |        4.116 |    13112.648
   13113.444 |       11.803 |    13125.247
   13124.161 |        0.917 |    13125.078
   13122.527 |       10.272 |    13132.799
   13130.075 |        8.369 |    13138.443
   13137.900 |       10.191 |    13148.091
   13147.823 |       12.822 |    13160.645
   13154.821 |        3.626 |    13158.446
   13158.160 |        9.622 |    13167.783
   13166.828 |        9.984 |    13176.812
   13170.739 |        9.217 |    13179.956
   13179.878 |        7.911 |    13187.789
   13182.542 |        0.764 |    13183.306
   13182.341 |       16.575 |    13198.915
   13197.832 |        8.313 |    13206.145
   13200.279 |        1.852 |    13202.132
   13201.438 |       16.810 |    13218.248
   13216.696 |        1.461 |    13218.157
   13216.786 |        0.926 |    13217.712
   13212.844 |        0.710 |    13213.554
   13208.987 |        1.257 |    13210.244
   13208.569 |       12.024 |    13220.592
   13219.556 |        0.582 |    13220.138
   13217.495 |        7.082 |    13224.577
   13220.180 |        5.137 |    13225.316
   13223.723 |        8.786 |    13232.509
   13228.364 |        7.718 |    13236.082
   13233.861 |        4.074 |    13237.936
   13237.663 |        4.545 |    13242.208
   13240.266 |        9.875 |    13250.140
   13248.066 |        8.843 |    13256.908
   13259.710 |        0.887 |    13260.597
   13258.743 |        0.923 |    13259.666
   13255.862 |       12.409 |    13268.272
   13268.271 |        3.766 |    13272.038
   13271.525 |        9.051 |    13280.577
   13278.843 |        0.675 |    13279.518
   13278.530 |        4.557 |    13283.087
   13281.342 |        3.014 |    13284.356
   13284.360 |        6.377 |    13290.737
   13289.535 |        5.262 |    13294.798
   13294.783 |        9.207 |    13303.990
   13304.062 |        7.814 |    13311.876
   13311.471 |        0.538 |    13312.009
   13311.567 |        6.473 |    13318.040
   13315.688 |       10.153 |    13325.841
   13322.514 |        6.018 |    13328.532
   13322.729 |        5.286 |    13328.014
   13327.940 |        5.466 |    13333.406
   13332.219 |        8.817 |    13341.036
   13340.908 |        5.499 |    13346.407
   13344.336 |        7.697 |    13352.033
   13352.655 |        7.865 |    13360.520
   13353.248 |       10.329 |    13363.577
   13361.119 |        2.400 |    13363.519
   13363.532 |        4.332 |    13367.864
   13367.909 |        9.547 |    13377.457
   13371.487 |        2.597 |    13374.084
   13370.725 |        9.136 |    13379.862
   13371.628 |       11.093 |    13382.721
   13379.879 |       15.284 |    13395.163
   13383.854 |        6.383 |    13390.237
   13386.748 |       17.693 |    13404.441
   13402.335 |       11.823 |    13414.158
   13412.517 |        5.861 |    13418.378
   13419.496 |       12.532 |    13432.028
   13429.793 |        0.692 |    13430.485
   13429.726 |        0.633 |    13430.359
   13429.229 |        4.590 |    13433.819
   13433.511 |        9.508 |    13443.018
   13437.440 |        8.973 |    13446.413
   13445.119 |        4.341 |    13449.460
   13448.871 |        3.998 |    13452.869
   13452.338 |        9.315 |    13461.653
   13460.765 |        9.065 |    13469.830
   13468.229 |        9.138 |    13477.367
   13477.424 |        4.630 |    13482.053
   13480.887 |        9.248 |    13490.135
   13488.816 |        6.788 |    13495.604
   13492.274 |        8.351 |    13500.625
   13499.616 |        4.633 |    13504.248
   13503.158 |       10.411 |    13513.569
   13508.111 |        7.872 |    13515.983
   13513.004 |        6.295 |    13519.299
   13517.892 |        7.150 |    13525.043
   13523.655 |        9.809 |    13533.464
   13533.636 |        5.651 |    13539.287
   13532.185 |        2.256 |    13534.441
   13529.516 |        9.703 |    13539.219
   13538.318 |        5.152 |    13543.470
   13542.695 |        4.946 |    13547.640
   13546.923 |        6.506 |    13553.429
   13551.084 |        7.696 |    13558.780
   13556.835 |        6.127 |    13562.962
   13562.869 |       10.390 |    13573.258
   13572.720 |        5.043 |    13577.763
   13577.769 |        9.077 |    13586.846
   13581.504 |       10.444 |    13591.948
   13591.933 |       18.193 |    13610.126
   13606.012 |        4.439 |    13610.451
   13607.478 |        6.608 |    13614.086
   13609.431 |       13.739 |    13623.170
   13618.869 |        3.360 |    13622.229
   13622.627 |        9.130 |    13631.757
   13628.470 |        5.065 |    13633.536
   13632.801 |        1.271 |    13634.072
   13630.257 |        0.963 |    13631.220
   13627.499 |        9.095 |    13636.594
   13630.400 |        5.695 |    13636.095
   13632.704 |        6.429 |    13639.132
   13637.782 |        3.134 |    13640.916
   13639.107 |        4.129 |    13643.237
   13642.590 |       11.636 |    13654.226
   13650.306 |        9.996 |    13660.302
   13654.520 |       10.406 |    13664.926
   13664.607 |        0.702 |    13665.308
   13663.589 |        1.472 |    13665.061
   13664.391 |        3.435 |    13667.826
   13667.436 |        8.343 |    13675.779
   13676.642 |        7.513 |    13684.155
   13679.569 |       10.507 |    13690.076
   13681.078 |        5.615 |    13686.693
   13686.111 |        3.679 |    13689.789
   13688.379 |        6.839 |    13695.218
   13692.994 |        1.963 |    13694.957
   13694.378 |        3.549 |    13697.927
   13691.187 |        2.235 |    13693.422
   13690.037 |        1.471 |    13691.509
   13685.903 |        3.801 |    13689.704
   13688.100 |        5.350 |    13693.451
   13690.387 |        1.207 |    13691.593
   13683.835 |        3.295 |    13687.130
   13686.376 |        4.971 |    13691.347
   13689.948 |        8.277 |    13698.225
   13697.806 |        0.722 |    13698.529
   13692.100 |        5.027 |    13697.127
   13692.960 |        1.209 |    13694.169
   13694.039 |        7.068 |    13701.107
   13693.035 |        0.904 |    13693.939
   13688.883 |        8.762 |    13697.645
   13695.881 |        6.110 |    13701.991
   13697.927 |        3.264 |    13701.191
   13698.117 |       11.205 |    13709.322
   13710.610 |        5.363 |    13715.973
   13710.716 |        1.558 |    13712.274
   13709.761 |        6.438 |    13716.199
   13714.741 |        3.796 |    13718.537
   13717.721 |        2.001 |    13719.722
   13719.228 |        4.898 |    13724.126
   13721.575 |        7.110 |    13728.685
   13727.945 |        0.782 |    13728.727
   13728.434 |        7.592 |    13736.026
   13734.753 |        0.480 |    13735.233
   13730.978 |       14.332 |    13745.310
   13741.949 |        0.786 |    13742.735
   13739.951 |       10.852 |    13750.803
   13748.167 |        3.293 |    13751.460
   13749.815 |        2.915 |    13752.730
   13752.115 |        7.411 |    13759.526
   13757.893 |        4.173 |    13762.066
   13762.083 |       10.885 |    13772.968
   13770.912 |        9.223 |    13780.135
   13779.321 |       10.195 |    13789.516
   13786.064 |        2.968 |    13789.031
   13787.530 |        8.011 |    13795.541
   13795.230 |        5.028 |    13800.258
   13798.806 |       14.687 |    13813.493
   13812.930 |        2.053 |    13814.984
   13814.232 |        3.601 |    13817.833
   13817.874 |        5.505 |    13823.379
   13822.201 |       11.094 |    13833.295
   13829.186 |        5.368 |    13834.554
   13835.303 |        7.092 |    13842.395
   13841.523 |        7.750 |    13849.274
   13849.064 |       10.446 |    13859.510
   13856.054 |        9.058 |    13865.112
   13863.832 |        3.141 |    13866.974
   13866.959 |       11.895 |    13878.855
   13875.681 |        0.657 |    13876.338
   13877.269 |        2.936 |    13880.205
   13877.770 |        0.758 |    13878.528
   13877.000 |        9.712 |    13886.711
   13885.676 |        0.740 |    13886.416
   13886.007 |        7.305 |    13893.312
   13892.422 |       10.181 |    13902.603
   13901.749 |        9.470 |    13911.219
   13910.381 |        6.246 |    13916.628
   13912.770 |        5.244 |    13918.014
   13915.789 |        8.770 |    13924.559
   13923.326 |        4.078 |    13927.404
   13926.520 |        3.764 |    13930.284
   13924.857 |        6.672 |    13931.529
   13927.883 |        3.292 |    13931.176
   13928.760 |        7.301 |    13936.061
   13934.316 |        7.645 |    13941.960
   13938.663 |        5.994 |    13944.657
   13941.800 |        6.798 |    13948.598
   13945.400 |        9.704 |    13955.104
   13953.773 |        9.848 |    13963.621
   13958.838 |        5.825 |    13964.663
   13962.354 |       11.474 |    13973.829
   13968.653 |       10.056 |    13978.709
   13980.215 |        2.861 |    13983.077
   13979.724 |        0.811 |    13980.535
   13975.335 |        1.511 |    13976.846
   13976.771 |        1.034 |    13977.806
   13977.332 |        6.689 |    13984.020
   13983.472 |       10.234 |    13993.707
   13996.778 |        7.734 |    14004.512
   14001.842 |        1.703 |    14003.545
   13999.961 |        5.236 |    14005.197
   14000.912 |        8.738 |    14009.650
   14009.914 |        7.042 |    14016.955
   14015.292 |        2.335 |    14017.627
   14017.426 |       12.511 |    14029.937
   14029.089 |        6.978 |    14036.067
   14035.088 |       17.384 |    14052.472
   14051.731 |        3.603 |    14055.334
   14053.943 |        5.645 |    14059.588
   14059.985 |        9.798 |    14069.783
   14069.293 |        1.887 |    14071.180
   14072.012 |        5.062 |    14077.074
   14075.283 |        4.348 |    14079.631
   14078.637 |        8.106 |    14086.743
   14084.683 |        4.968 |    14089.651
   14087.090 |        0.993 |    14088.083
   14087.908 |        1.404 |    14089.312
   14088.755 |        6.233 |    14094.988
   14090.776 |        8.801 |    14099.576
   14095.095 |        4.146 |    14099.241
   14097.022 |        1.395 |    14098.417
   14098.060 |        1.765 |    14099.825
   14096.445 |        4.486 |    14100.931
   14099.750 |        5.284 |    14105.034
   14103.821 |        9.622 |    14113.443
   14112.042 |        3.319 |    14115.361
   14111.733 |        3.606 |    14115.340
   14114.055 |        7.087 |    14121.142
   14120.556 |        6.788 |    14127.345
   14125.562 |        0.814 |    14126.376
   14124.738 |        5.645 |    14130.383
   14129.370 |        8.017 |    14137.387
   14138.930 |        8.476 |    14147.405
   14145.550 |        1.390 |    14146.940
   14140.484 |        7.347 |    14147.831
   14140.975 |        6.652 |    14147.627
   14146.014 |        3.576 |    14149.590
   14149.365 |        4.146 |    14153.511
   14151.452 |       11.710 |    14163.162
   14159.505 |        8.600 |    14168.106
   14167.449 |        5.748 |    14173.197
   14170.679 |        6.666 |    14177.344
   14176.728 |        2.266 |    14178.994
   14178.413 |        8.986 |    14187.399
   14185.432 |        1.442 |    14186.874
   14184.603 |        1.241 |    14185.844
   14183.339 |       16.654 |    14199.994
   14199.023 |        4.794 |    14203.817
   14198.751 |        8.006 |    14206.757
   14205.671 |        7.170 |    14212.841
   14212.400 |        9.654 |    14222.054
   14221.571 |        9.883 |    14231.454
   14229.981 |        4.599 |    14234.580
   14233.825 |        0.550 |    14234.375
   14231.207 |        2.040 |    14233.247
   14229.438 |        0.733 |    14230.171
   14227.227 |        0.526 |    14227.753
   14224.497 |        1.618 |    14226.115
   14224.291 |       10.222 |    14234.513
   14233.878 |        9.699 |    14243.576
   14238.846 |       11.758 |    14250.604
   14247.556 |        3.131 |    14250.686
   14250.588 |        7.206 |    14257.794
   14255.258 |        9.405 |    14264.663
   14263.826 |        3.704 |    14267.530
   14265.247 |        3.045 |    14268.292
   14266.332 |        0.553 |    14266.885
   14266.424 |       11.782 |    14278.206
   14277.061 |        4.162 |    14281.224
   14278.007 |       10.413 |    14288.420
   14284.335 |       11.507 |    14295.842
   14290.826 |        8.587 |    14299.413
   14297.312 |        0.702 |    14298.014
   14295.879 |        1.555 |    14297.435
   14296.858 |        1.173 |    14298.031
   14298.008 |        8.342 |    14306.350
   14303.900 |        8.315 |    14312.215
   14311.409 |        6.834 |    14318.244
   14317.580 |        6.258 |    14323.838
   14323.807 |       10.620 |    14334.427
   14334.234 |        7.413 |    14341.647
   14339.872 |        9.990 |    14349.862
   14349.843 |        8.117 |    14357.960
   14357.843 |        5.177 |    14363.020
