  QueueTimes | ServiceTimes | SojournTimes
       0.305 |        1.384 |        1.689
       1.358 |        1.003 |        2.361
       0.267 |        1.074 |        1.341
       0.364 |        1.066 |        1.430
       0.262 |        1.081 |        1.343
       0.300 |        1.238 |        1.539
       0.329 |        1.061 |        1.389
       0.249 |        1.243 |        1.493
       0.356 |        1.074 |        1.430
       0.473 |        1.182 |        1.655
       0.195 |        1.073 |        1.267
       0.266 |        1.087 |        1.354
       0.269 |        1.065 |        1.335
       0.280 |        1.067 |        1.347
       0.301 |        1.059 |        1.360
       0.287 |        1.226 |        1.513
       0.256 |        1.067 |        1.322
       0.339 |        1.123 |        1.461
       0.214 |        1.073 |        1.287
       0.358 |        1.119 |        1.477
       0.952 |        0.996 |        1.948
       0.359 |        1.330 |        1.689
       0.759 |        1.080 |        1.839
       0.663 |        1.111 |        1.774
       1.320 |        1.088 |        2.408
       1.452 |        1.007 |        2.459
       1.865 |        1.000 |        2.866
       0.277 |        1.048 |        1.325
       0.306 |        1.242 |        1.547
       0.293 |        1.058 |        1.351
       0.349 |        1.079 |        1.428
       0.214 |        1.099 |        1.313
       0.255 |        1.127 |        1.382
       0.275 |        1.059 |        1.334
       0.296 |        1.045 |        1.341
       0.220 |        1.191 |        1.411
       0.271 |        1.153 |        1.424
       0.344 |        1.215 |        1.559
       0.261 |        1.085 |        1.346
       0.293 |        1.198 |        1.491
       0.482 |        1.080 |        1.562
       0.222 |        1.101 |        1.323
       0.266 |        1.076 |        1.342
       0.264 |        1.311 |        1.575
       0.286 |        1.137 |        1.423
       0.302 |        1.083 |        1.385
       0.221 |        1.614 |        1.836
       1.776 |        1.140 |        2.916
       1.787 |        1.045 |        2.832
       1.442 |        0.985 |        2.426
       0.445 |        1.335 |        1.780
       0.299 |        1.059 |        1.358
       0.269 |        1.072 |        1.341
       0.276 |        1.174 |        1.450
       0.990 |        1.036 |        2.026
       0.222 |        1.243 |        1.465
       0.232 |        1.134 |        1.366
       0.187 |        1.086 |        1.273
       0.281 |        1.147 |        1.428
       0.312 |        1.067 |        1.379
       0.213 |        1.094 |        1.307
       0.253 |        1.093 |        1.346
       0.433 |        1.104 |        1.537
       0.218 |        1.036 |        1.254
       0.321 |        1.154 |        1.475
       1.392 |        0.999 |        2.391
       0.229 |        1.148 |        1.377
       0.451 |        1.006 |        1.457
       0.220 |        1.050 |        1.269
       0.244 |        1.346 |        1.590
       0.224 |        1.110 |        1.334
       0.257 |        1.070 |        1.327
       0.344 |        1.098 |        1.442
       0.258 |        1.056 |        1.314
       0.282 |        1.448 |        1.730
       0.629 |        1.047 |        1.676
       0.322 |        1.177 |        1.499
       1.161 |        1.005 |        2.166
       0.384 |        1.064 |        1.448
       0.318 |        1.265 |        1.583
       0.219 |        1.101 |        1.319
       0.230 |        1.102 |        1.332
       0.248 |        1.055 |        1.304
       0.249 |        1.210 |        1.459
       0.290 |        1.075 |        1.365
       0.321 |        1.146 |        1.467
       1.090 |        1.126 |        2.215
       1.010 |        1.065 |        2.075
       1.977 |        1.053 |        3.030
       2.803 |        0.984 |        3.786
       0.221 |        1.087 |        1.308
       0.290 |        1.207 |        1.497
       1.215 |        1.047 |        2.262
       0.216 |        1.094 |        1.310
       0.217 |        1.116 |        1.333
       0.214 |        1.038 |        1.251
       0.231 |        1.072 |        1.303
       0.238 |        1.043 |        1.281
       0.256 |        1.043 |        1.299
       0.447 |        1.054 |        1.501
       0.197 |        1.044 |        1.240
       0.489 |        1.001 |        1.490
       0.276 |        1.241 |        1.517
       0.247 |        1.065 |        1.313
       0.253 |        1.354 |        1.607
       0.293 |        1.490 |        1.783
       0.169 |        1.190 |        1.359
       0.322 |        1.492 |        1.814
       0.224 |        1.643 |        1.868
       1.355 |        1.141 |        2.497
       0.243 |        1.196 |        1.438
       0.305 |        1.160 |        1.465
       0.268 |        1.102 |        1.370
       0.245 |        1.145 |        1.390
       0.926 |        1.046 |        1.972
       0.251 |        1.071 |        1.322
       0.255 |        1.061 |        1.316
       0.287 |        1.084 |        1.371
       0.330 |        1.214 |        1.544
       0.281 |        1.059 |        1.340
       0.265 |        1.114 |        1.379
       0.326 |        1.100 |        1.426
       0.632 |        1.008 |        1.640
       0.250 |        1.063 |        1.314
       0.295 |        1.327 |        1.621
       1.240 |        1.048 |        2.288
       0.435 |        1.046 |        1.481
       0.272 |        1.131 |        1.403
       0.261 |        1.064 |        1.324
       0.307 |        1.055 |        1.362
       0.256 |        1.142 |        1.397
       0.192 |        1.701 |        1.893
       1.661 |        1.088 |        2.749
       0.272 |        1.148 |        1.420
       0.638 |        1.052 |        1.691
       0.258 |        1.075 |        1.334
       0.275 |        1.066 |        1.340
       0.245 |        1.069 |        1.314
       0.260 |        1.043 |        1.303
       0.264 |        1.043 |        1.306
       0.222 |        1.316 |        1.538
       0.266 |        1.077 |        1.344
       0.261 |        1.090 |        1.351
       0.312 |        1.059 |        1.371
       0.252 |        1.167 |        1.419
       1.104 |        1.002 |        2.106
       0.256 |        1.034 |        1.290
       0.301 |        1.066 |        1.367
       0.261 |        1.064 |        1.325
       0.291 |        1.267 |        1.558
       0.289 |        1.070 |        1.359
       0.270 |        1.094 |        1.364
       0.228 |        1.108 |        1.336
       0.282 |        1.066 |        1.347
       0.273 |        1.081 |        1.354
       0.247 |        1.036 |        1.283
       0.284 |        1.066 |        1.350
       0.284 |        1.061 |        1.345
       0.292 |        1.035 |        1.326
       0.290 |        1.239 |        1.529
       0.310 |        1.082 |        1.392
       0.300 |        1.148 |        1.448
       1.034 |        0.999 |        2.033
       0.348 |        1.070 |        1.418
       0.242 |        1.057 |        1.299
       0.256 |        1.160 |        1.416
       0.258 |        1.072 |        1.331
       0.270 |        1.084 |        1.354
       0.226 |        1.084 |        1.310
       0.217 |        1.082 |        1.300
       0.442 |        1.118 |        1.560
       1.201 |        1.051 |        2.252
       1.309 |        1.002 |        2.311
       0.303 |        1.114 |        1.417
       1.309 |        0.997 |        2.306
       0.328 |        1.036 |        1.363
       0.215 |        1.290 |        1.505
       0.323 |        1.059 |        1.381
       0.310 |        1.074 |        1.385
       0.230 |        1.054 |        1.285
       0.216 |        1.120 |        1.336
       0.332 |        1.138 |        1.470
       1.470 |        0.982 |        2.452
       0.282 |        1.035 |        1.317
       0.318 |        1.397 |        1.715
       0.807 |        1.086 |        1.893
       0.260 |        1.090 |        1.350
       0.317 |        1.058 |        1.375
       0.210 |        1.273 |        1.483
       0.238 |        1.135 |        1.373
       0.270 |        1.101 |        1.371
       0.282 |        1.094 |        1.375
       0.286 |        1.056 |        1.342
       0.256 |        1.100 |        1.356
       0.346 |        1.050 |        1.396
       0.294 |        1.093 |        1.387
       0.210 |        1.090 |        1.301
       0.263 |        1.115 |        1.378
       0.606 |        1.011 |        1.617
       0.228 |        1.065 |        1.293
       0.297 |        1.049 |        1.346
       0.268 |        1.179 |        1.446
       0.236 |        1.205 |        1.441
       0.220 |        1.163 |        1.383
       0.199 |        1.058 |        1.257
       0.339 |        1.069 |        1.407
       0.274 |        1.095 |        1.368
       0.297 |        1.129 |        1.426
       0.302 |        1.227 |        1.529
       0.274 |        1.089 |        1.363
       0.223 |        1.306 |        1.530
       0.684 |        1.018 |        1.702
       0.240 |        1.026 |        1.265
       0.253 |        1.076 |        1.330
       0.255 |        1.061 |        1.315
       0.256 |        1.210 |        1.466
       1.087 |        1.061 |        2.147
       0.303 |        1.572 |        1.875
       0.280 |        1.236 |        1.515
       0.188 |        1.313 |        1.501
       0.283 |        1.177 |        1.460
       0.333 |        1.079 |        1.412
       0.341 |        1.067 |        1.408
       0.280 |        1.064 |        1.343
       0.253 |        1.107 |        1.360
       0.261 |        1.100 |        1.361
       0.267 |        1.079 |        1.346
       0.232 |        1.076 |        1.308
       0.245 |        1.111 |        1.355
       0.373 |        1.029 |        1.403
       0.258 |        1.196 |        1.454
       0.276 |        1.315 |        1.591
       0.289 |        1.107 |        1.396
       0.351 |        1.057 |        1.407
       0.261 |        1.061 |        1.323
       0.306 |        1.334 |        1.640
       0.340 |        1.523 |        1.863
       0.279 |        1.219 |        1.498
       0.297 |        1.165 |        1.462
       0.328 |        1.302 |        1.630
       0.264 |        1.182 |        1.446
       0.764 |        1.038 |        1.802
       0.235 |        1.085 |        1.320
       0.256 |        1.092 |        1.348
       0.221 |        1.320 |        1.541
       0.893 |        1.016 |        1.909
       0.273 |        1.045 |        1.317
       0.332 |        1.086 |        1.418
       0.271 |        1.039 |        1.310
       0.259 |        1.086 |        1.344
       0.237 |        1.305 |        1.542
       0.672 |        1.029 |        1.701
       0.222 |        1.223 |        1.445
       0.238 |        1.233 |        1.471
       0.349 |        1.208 |        1.557
       0.325 |        1.212 |        1.537
       0.262 |        1.282 |        1.544
       0.289 |        1.362 |        1.651
       0.223 |        1.188 |        1.411
       0.507 |        1.048 |        1.555
       0.255 |        1.267 |        1.522
       0.259 |        1.272 |        1.531
       0.299 |        1.063 |        1.362
       0.384 |        1.093 |        1.478
       0.304 |        1.081 |        1.385
       0.261 |        1.390 |        1.651
       0.268 |        1.125 |        1.393
       0.291 |        1.131 |        1.422
       0.314 |        1.071 |        1.385
       0.254 |        1.057 |        1.311
       0.302 |        1.029 |        1.332
       0.399 |        1.090 |        1.489
       0.397 |        1.125 |        1.521
       0.257 |        1.306 |        1.563
       0.271 |        1.078 |        1.350
       0.248 |        1.082 |        1.330
       0.175 |        1.330 |        1.505
       0.251 |        1.093 |        1.344
       0.215 |        1.266 |        1.481
       0.265 |        1.085 |        1.350
       0.225 |        1.042 |        1.268
       0.247 |        1.058 |        1.305
       0.308 |        1.237 |        1.544
       0.317 |        1.273 |        1.590
       0.332 |        1.125 |        1.457
       0.282 |        1.234 |        1.516
       0.232 |        1.136 |        1.368
       0.221 |        1.201 |        1.421
       1.076 |        1.004 |        2.081
       0.254 |        1.042 |        1.296
       0.244 |        1.099 |        1.342
       0.365 |        1.076 |        1.441
       0.260 |        1.291 |        1.551
       0.301 |        1.074 |        1.375
       0.254 |        1.229 |        1.483
       1.368 |        1.000 |        2.368
       0.350 |        1.077 |        1.427
       0.256 |        1.297 |        1.553
       0.296 |        1.069 |        1.365
       0.328 |        1.131 |        1.460
       0.624 |        1.009 |        1.633
       0.247 |        1.048 |        1.295
       0.265 |        1.055 |        1.320
       0.321 |        1.081 |        1.402
       0.307 |        1.070 |        1.378
       0.312 |        1.043 |        1.354
       0.348 |        1.301 |        1.649
       0.314 |        1.099 |        1.413
       0.328 |        1.267 |        1.595
       0.315 |        1.094 |        1.409
       0.249 |        1.543 |        1.793
       0.232 |        1.106 |        1.339
       0.256 |        1.071 |        1.328
       0.291 |        1.046 |        1.336
       0.274 |        1.124 |        1.398
       0.322 |        1.098 |        1.419
       0.266 |        1.272 |        1.538
       0.267 |        1.168 |        1.435
       1.088 |        0.994 |        2.082
       0.264 |        1.123 |        1.387
       1.420 |        0.996 |        2.415
       0.273 |        1.085 |        1.358
       0.272 |        1.047 |        1.319
       0.348 |        1.034 |        1.382
       0.246 |        1.050 |        1.297
       0.259 |        1.024 |        1.283
       0.236 |        1.019 |        1.255
       0.278 |        1.086 |        1.364
       0.251 |        1.045 |        1.295
       0.247 |        1.087 |        1.334
       0.557 |        0.999 |        1.557
       0.292 |        1.113 |        1.406
       0.544 |        0.997 |        1.540
       0.252 |        1.069 |        1.321
       0.216 |        1.076 |        1.293
       0.715 |        0.995 |        1.711
       0.264 |        1.040 |        1.304
       0.232 |        1.260 |        1.491
       0.274 |        1.078 |        1.352
       0.268 |        1.064 |        1.333
       0.268 |        1.032 |        1.299
       0.275 |        1.041 |        1.316
       0.287 |        1.049 |        1.336
       0.289 |        1.154 |        1.443
       1.371 |        1.008 |        2.379
       0.214 |        1.103 |        1.316
       0.283 |        1.033 |        1.316
       0.269 |        1.078 |        1.347
       0.392 |        1.004 |        1.396
       0.263 |        1.472 |        1.735
       0.235 |        1.096 |        1.331
       0.332 |        1.242 |        1.574
       1.177 |        1.105 |        2.282
       1.976 |        1.023 |        2.999
       1.690 |        1.019 |        2.710
       0.298 |        1.507 |        1.806
       0.232 |        1.141 |        1.374
       0.277 |        1.129 |        1.406
       0.283 |        1.201 |        1.484
       0.497 |        1.052 |        1.549
       0.230 |        1.103 |        1.333
       0.287 |        1.075 |        1.363
       0.275 |        1.302 |        1.576
       0.321 |        1.106 |        1.427
       0.269 |        1.069 |        1.338
       0.231 |        1.039 |        1.270
       0.213 |        1.140 |        1.353
       0.279 |        1.092 |        1.370
       0.307 |        1.324 |        1.631
       0.296 |        1.114 |        1.410
       0.279 |        1.122 |        1.401
       0.257 |        1.065 |        1.323
       0.302 |        1.245 |        1.547
       0.258 |        1.077 |        1.335
       0.230 |        1.067 |        1.297
       0.281 |        1.362 |        1.643
       0.228 |        1.078 |        1.307
       0.273 |        1.071 |        1.344
       0.330 |        1.081 |        1.411
       0.264 |        1.081 |        1.345
       0.280 |        1.055 |        1.335
       0.257 |        1.054 |        1.311
       0.304 |        1.098 |        1.402
       0.225 |        1.041 |        1.265
       0.276 |        1.058 |        1.334
       0.282 |        1.037 |        1.319
       0.282 |        1.154 |        1.436
       0.838 |        0.993 |        1.831
       0.263 |        1.045 |        1.307
       0.317 |        1.101 |        1.417
       0.286 |        1.078 |        1.364
       0.819 |        0.996 |        1.815
       0.263 |        1.034 |        1.297
       0.303 |        1.046 |        1.349
       0.244 |        1.035 |        1.280
       0.300 |        1.055 |        1.355
       0.216 |        1.057 |        1.273
       0.281 |        1.204 |        1.485
       0.273 |        1.297 |        1.570
       1.034 |        1.027 |        2.061
       0.265 |        1.053 |        1.318
       0.291 |        1.084 |        1.375
       0.286 |        1.063 |        1.349
       0.367 |        1.266 |        1.633
       1.220 |        1.037 |        2.257
       0.277 |        1.265 |        1.541
       0.339 |        1.497 |        1.835
       0.347 |        1.114 |        1.461
       0.284 |        1.097 |        1.382
       0.307 |        1.075 |        1.381
       0.278 |        1.054 |        1.332
       0.244 |        1.050 |        1.293
       0.340 |        1.274 |        1.613
       0.229 |        1.115 |        1.344
       0.228 |        1.072 |        1.301
       0.252 |        1.049 |        1.301
       0.320 |        1.061 |        1.381
       0.287 |        1.183 |        1.470
       1.454 |        0.990 |        2.445
       0.306 |        1.078 |        1.385
       0.339 |        1.153 |        1.492
       0.631 |        1.085 |        1.716
       1.706 |        0.983 |        2.689
       0.187 |        1.030 |        1.217
       0.279 |        1.114 |        1.392
       0.264 |        1.073 |        1.337
       0.272 |        1.111 |        1.383
       0.219 |        1.061 |        1.280
       0.307 |        1.069 |        1.376
       0.297 |        1.069 |        1.367
       0.263 |        1.438 |        1.701
       0.271 |        1.095 |        1.366
       0.275 |        1.068 |        1.343
       0.281 |        1.278 |        1.559
       0.250 |        1.423 |        1.674
       0.246 |        1.110 |        1.356
       0.274 |        1.075 |        1.349
       0.177 |        1.155 |        1.332
       0.251 |        1.064 |        1.316
       0.261 |        1.064 |        1.325
       0.272 |        1.111 |        1.383
       0.356 |        1.099 |        1.455
       0.245 |        1.058 |        1.302
       0.281 |        1.047 |        1.328
       0.309 |        1.196 |        1.504
       0.233 |        1.178 |        1.411
       0.263 |        1.102 |        1.365
       0.341 |        1.077 |        1.418
       0.299 |        1.114 |        1.412
       1.330 |        1.070 |        2.401
       0.241 |        1.262 |        1.503
       0.441 |        1.023 |        1.463
       0.226 |        1.159 |        1.385
       0.299 |        1.322 |        1.621
       0.292 |        1.232 |        1.524
       0.289 |        1.151 |        1.440
       1.319 |        0.992 |        2.311
       0.269 |        1.062 |        1.332
       0.254 |        1.061 |        1.315
       0.298 |        1.073 |        1.372
       0.264 |        1.067 |        1.331
       0.258 |        1.058 |        1.316
       0.249 |        1.286 |        1.535
       0.251 |        1.054 |        1.305
       0.376 |        1.221 |        1.597
       0.250 |        1.282 |        1.532
       1.342 |        1.182 |        2.525
       0.242 |        1.135 |        1.377
       0.262 |        1.084 |        1.345
       0.313 |        1.094 |        1.406
       0.258 |        1.061 |        1.319
       0.268 |        1.273 |        1.541
       0.294 |        1.177 |        1.471
       1.425 |        0.993 |        2.418
       0.183 |        1.121 |        1.305
       0.318 |        1.129 |        1.447
       0.350 |        1.093 |        1.444
       0.219 |        1.079 |        1.298
       0.311 |        1.135 |        1.446
       0.257 |        1.060 |        1.317
       0.296 |        1.083 |        1.379
       0.261 |        1.068 |        1.328
       0.254 |        1.048 |        1.302
       0.254 |        1.068 |        1.322
       0.257 |        1.049 |        1.306
       0.460 |        1.090 |        1.550
       0.215 |        1.040 |        1.255
       0.267 |        1.038 |        1.305
       0.285 |        1.152 |        1.437
       1.456 |        0.991 |        2.447
       0.272 |        1.078 |        1.350
       0.282 |        1.286 |        1.568
       0.297 |        1.063 |        1.360
       0.278 |        1.085 |        1.364
       0.250 |        1.083 |        1.333
       0.293 |        1.058 |        1.352
       0.255 |        1.044 |        1.298
       0.252 |        1.047 |        1.299
       0.311 |        1.024 |        1.335
       0.293 |        1.045 |        1.338
       0.277 |        1.702 |        1.979
       0.730 |        1.104 |        1.834
       0.266 |        1.156 |        1.422
       0.337 |        1.091 |        1.428
       0.235 |        1.071 |        1.306
       0.256 |        1.334 |        1.590
       0.280 |        1.454 |        1.734
       1.732 |        1.060 |        2.792
       1.195 |        0.999 |        2.194
       0.247 |        1.033 |        1.280
       0.244 |        1.112 |        1.355
       0.247 |        1.065 |        1.313
       0.287 |        1.125 |        1.412
       0.283 |        1.267 |        1.550
       0.250 |        1.084 |        1.334
       0.243 |        1.169 |        1.412
       0.824 |        1.024 |        1.848
       1.541 |        0.992 |        2.533
       0.252 |        1.042 |        1.294
       0.231 |        1.071 |        1.301
       0.325 |        1.072 |        1.397
       0.242 |        1.441 |        1.683
       0.283 |        1.078 |        1.361
       0.276 |        1.073 |        1.349
       0.278 |        1.082 |        1.360
       0.250 |        1.151 |        1.401
       1.361 |        0.992 |        2.353
       0.303 |        1.038 |        1.341
       0.290 |        1.072 |        1.362
       0.245 |        1.039 |        1.285
       0.293 |        1.093 |        1.385
       0.326 |        1.091 |        1.416
       0.285 |        1.057 |        1.343
       0.255 |        1.049 |        1.304
       0.248 |        1.134 |        1.381
       0.605 |        1.004 |        1.609
       0.283 |        1.322 |        1.605
       0.300 |        1.144 |        1.444
       0.288 |        1.052 |        1.340
       0.321 |        1.069 |        1.390
       0.271 |        1.079 |        1.350
       0.213 |        1.069 |        1.282
       0.234 |        1.116 |        1.349
       0.320 |        1.225 |        1.545
       0.286 |        1.059 |        1.344
       0.210 |        1.110 |        1.320
       0.313 |        1.078 |        1.391
       0.313 |        1.068 |        1.381
       0.238 |        1.117 |        1.355
       0.995 |        0.993 |        1.989
       0.251 |        1.372 |        1.623
       0.328 |        1.261 |        1.589
       0.226 |        1.186 |        1.412
       0.285 |        1.179 |        1.464
       0.609 |        1.023 |        1.632
       0.288 |        1.091 |        1.379
       0.317 |        1.103 |        1.419
       0.260 |        1.110 |        1.370
       1.092 |        0.991 |        2.082
       0.229 |        1.014 |        1.243
       0.248 |        1.038 |        1.286
       0.270 |        1.070 |        1.341
       0.261 |        1.307 |        1.569
       0.265 |        1.067 |        1.332
       0.256 |        1.070 |        1.326
       0.306 |        1.125 |        1.432
       0.899 |        1.000 |        1.899
       0.205 |        1.165 |        1.369
       0.245 |        1.051 |        1.296
       0.258 |        1.259 |        1.517
       0.219 |        1.151 |        1.370
       1.167 |        0.997 |        2.164
       0.251 |        1.076 |        1.327
       0.228 |        1.070 |        1.297
       0.225 |        1.047 |        1.272
       0.319 |        1.192 |        1.512
       0.305 |        1.235 |        1.541
       1.166 |        1.026 |        2.192
       1.609 |        0.981 |        2.590
       0.241 |        1.067 |        1.308
       0.316 |        1.090 |        1.406
       0.253 |        1.100 |        1.352
       0.264 |        1.033 |        1.297
       0.233 |        1.074 |        1.307
       0.276 |        1.015 |        1.291
       0.229 |        1.092 |        1.321
       0.264 |        1.035 |        1.299
       0.254 |        1.143 |        1.397
       0.275 |        1.183 |        1.457
       0.290 |        1.059 |        1.349
       0.341 |        1.281 |        1.622
       1.571 |        0.996 |        2.567
       0.237 |        1.124 |        1.361
       1.146 |        1.081 |        2.228
       0.227 |        1.222 |        1.449
       0.260 |        1.083 |        1.343
       0.257 |        1.129 |        1.386
       0.694 |        1.011 |        1.704
       0.260 |        1.065 |        1.326
       0.267 |        1.047 |        1.314
       0.258 |        1.067 |        1.325
       0.245 |        1.057 |        1.302
       0.240 |        1.102 |        1.343
       0.313 |        1.056 |        1.369
       0.241 |        1.055 |        1.296
       0.262 |        1.085 |        1.348
       0.336 |        1.027 |        1.363
       0.215 |        1.105 |        1.320
       0.976 |        0.996 |        1.972
       0.255 |        1.048 |        1.303
       0.316 |        1.219 |        1.536
       0.251 |        1.215 |        1.466
       0.252 |        1.341 |        1.593
       0.393 |        1.645 |        2.038
       0.407 |        1.392 |        1.799
       0.244 |        1.130 |        1.374
       0.346 |        1.126 |        1.472
       0.395 |        1.059 |        1.454
       0.261 |        1.082 |        1.342
       0.264 |        1.108 |        1.372
       0.314 |        1.238 |        1.552
       0.319 |        1.242 |        1.560
       0.334 |        1.219 |        1.554
       0.253 |        1.080 |        1.333
       0.218 |        1.091 |        1.309
       0.252 |        1.146 |        1.399
       0.884 |        0.997 |        1.881
       0.271 |        1.049 |        1.320
       0.286 |        1.061 |        1.347
       0.334 |        1.025 |        1.359
       0.348 |        1.405 |        1.754
       0.329 |        1.355 |        1.684
       0.250 |        1.430 |        1.680
       0.873 |        1.039 |        1.912
       0.227 |        1.070 |        1.297
       0.218 |        1.362 |        1.580
       0.297 |        1.110 |        1.407
       0.299 |        1.071 |        1.371
       0.275 |        1.158 |        1.433
       0.530 |        1.016 |        1.546
       0.305 |        1.104 |        1.409
       0.261 |        1.142 |        1.403
       0.274 |        1.060 |        1.334
       0.265 |        1.037 |        1.302
       0.243 |        1.049 |        1.292
       0.252 |        1.042 |        1.294
       0.248 |        1.039 |        1.287
       0.223 |        1.031 |        1.254
       0.225 |        1.145 |        1.370
       0.392 |        1.051 |        1.443
       0.981 |        0.981 |        1.962
       0.259 |        1.358 |        1.617
       0.799 |        1.006 |        1.805
       0.246 |        1.072 |        1.318
       0.253 |        1.107 |        1.359
       0.261 |        1.252 |        1.513
       0.285 |        1.148 |        1.432
       0.583 |        1.074 |        1.657
       0.332 |        1.093 |        1.426
       0.812 |        0.997 |        1.809
       0.227 |        1.074 |        1.301
       0.294 |        1.046 |        1.340
       0.229 |        1.180 |        1.409
       1.423 |        1.010 |        2.433
       1.621 |        0.982 |        2.603
       0.228 |        1.091 |        1.319
       0.387 |        1.070 |        1.457
       0.349 |        1.019 |        1.368
       0.218 |        1.122 |        1.340
       0.293 |        1.037 |        1.330
       0.266 |        1.129 |        1.395
       1.040 |        0.989 |        2.029
       0.286 |        1.073 |        1.359
       0.194 |        1.078 |        1.272
       0.548 |        0.989 |        1.536
       0.261 |        1.108 |        1.369
       0.271 |        1.122 |        1.394
       0.273 |        1.084 |        1.357
       0.254 |        1.102 |        1.356
       0.226 |        1.054 |        1.280
       0.278 |        1.265 |        1.543
       0.245 |        1.160 |        1.405
       1.145 |        0.997 |        2.142
       0.240 |        1.087 |        1.327
       0.232 |        1.104 |        1.336
       0.311 |        1.068 |        1.378
       0.240 |        1.127 |        1.367
       0.291 |        1.094 |        1.385
       0.265 |        1.067 |        1.332
       0.248 |        1.046 |        1.294
       0.286 |        1.056 |        1.343
       0.310 |        1.136 |        1.446
       1.164 |        0.983 |        2.147
       0.252 |        1.203 |        1.456
       0.274 |        1.409 |        1.683
       0.305 |        1.171 |        1.476
       1.360 |        0.990 |        2.350
       0.272 |        1.107 |        1.378
       0.287 |        1.052 |        1.339
       0.270 |        1.060 |        1.330
       0.316 |        1.104 |        1.420
       0.838 |        0.996 |        1.834
       0.334 |        1.050 |        1.384
       0.295 |        1.064 |        1.359
       0.223 |        1.083 |        1.306
       0.247 |        1.071 |        1.318
       0.259 |        1.222 |        1.481
       0.333 |        1.223 |        1.556
       0.254 |        1.070 |        1.323
       0.274 |        1.052 |        1.326
       0.300 |        1.162 |        1.462
       0.281 |        1.081 |        1.363
       0.367 |        1.157 |        1.523
       1.075 |        0.986 |        2.061
       0.253 |        1.088 |        1.341
       0.331 |        1.235 |        1.566
       0.251 |        1.073 |        1.323
       0.288 |        1.081 |        1.368
       0.245 |        1.081 |        1.326
       0.349 |        1.045 |        1.394
       0.255 |        1.034 |        1.288
       0.264 |        1.116 |        1.381
       1.210 |        0.999 |        2.209
       0.307 |        1.028 |        1.335
       0.338 |        1.027 |        1.365
       0.295 |        1.050 |        1.344
       0.272 |        1.233 |        1.505
       0.325 |        1.288 |        1.613
       0.238 |        1.108 |        1.346
       0.262 |        1.312 |        1.574
       0.367 |        1.113 |        1.481
       0.304 |        1.038 |        1.342
       0.276 |        1.062 |        1.337
       0.335 |        1.033 |        1.368
       0.277 |        1.128 |        1.405
       0.483 |        1.028 |        1.511
       0.273 |        1.064 |        1.338
       0.260 |        1.312 |        1.573
       0.769 |        1.012 |        1.782
       0.293 |        1.101 |        1.393
       0.266 |        1.201 |        1.467
       0.276 |        1.053 |        1.329
       0.304 |        1.024 |        1.328
       0.262 |        1.042 |        1.304
       0.237 |        1.049 |        1.286
       0.265 |        1.057 |        1.321
       0.314 |        1.068 |        1.382
       0.254 |        1.109 |        1.364
       1.170 |        0.991 |        2.162
       0.278 |        1.743 |        2.021
       0.261 |        1.490 |        1.751
       0.286 |        1.136 |        1.422
       0.344 |        1.081 |        1.424
       0.653 |        1.011 |        1.664
       0.254 |        1.086 |        1.340
       0.731 |        0.995 |        1.726
       0.262 |        1.249 |        1.511
       0.369 |        1.150 |        1.519
       1.378 |        0.990 |        2.368
       0.256 |        1.073 |        1.329
       0.273 |        1.113 |        1.385
       0.267 |        1.063 |        1.330
       0.268 |        1.105 |        1.373
       0.327 |        1.070 |        1.397
       1.283 |        0.978 |        2.261
       0.295 |        1.052 |        1.346
       0.289 |        1.299 |        1.588
       0.277 |        1.095 |        1.372
       0.246 |        1.127 |        1.372
       0.297 |        1.102 |        1.399
       0.273 |        1.051 |        1.324
       0.259 |        1.170 |        1.429
       1.184 |        1.023 |        2.206
       0.272 |        1.030 |        1.302
       0.267 |        1.082 |        1.349
       0.315 |        1.028 |        1.344
       0.294 |        1.129 |        1.423
       0.332 |        1.048 |        1.380
       0.257 |        1.157 |        1.415
       0.819 |        1.013 |        1.832
       0.271 |        1.117 |        1.387
       0.293 |        1.116 |        1.409
       1.279 |        0.990 |        2.269
       0.269 |        1.232 |        1.501
       0.468 |        1.110 |        1.578
       0.294 |        1.048 |        1.342
       0.191 |        1.078 |        1.269
       0.279 |        1.175 |        1.453
       0.241 |        1.127 |        1.369
       1.373 |        0.988 |        2.361
       0.197 |        1.075 |        1.272
       0.246 |        1.068 |        1.313
       0.266 |        1.041 |        1.307
       0.272 |        1.050 |        1.322
       0.352 |        1.288 |        1.640
       0.278 |        1.266 |        1.544
       0.260 |        1.068 |        1.328
       0.587 |        1.393 |        1.980
       0.265 |        1.117 |        1.382
       0.245 |        1.085 |        1.329
       0.256 |        1.097 |        1.353
       0.255 |        1.080 |        1.336
       0.250 |        1.351 |        1.601
       0.299 |        1.058 |        1.358
       0.265 |        1.066 |        1.331
       0.244 |        1.051 |        1.294
       0.271 |        1.060 |        1.331
       0.250 |        1.063 |        1.314
       0.264 |        1.174 |        1.438
       0.346 |        1.191 |        1.537
       0.957 |        0.999 |        1.956
       0.291 |        1.172 |        1.463
       0.295 |        1.118 |        1.413
       0.273 |        1.075 |        1.348
       0.214 |        1.082 |        1.296
       0.260 |        1.061 |        1.321
       0.260 |        1.107 |        1.367
       1.250 |        1.011 |        2.260
       0.259 |        1.056 |        1.314
       0.297 |        1.087 |        1.384
       0.233 |        1.022 |        1.255
       0.265 |        1.073 |        1.338
