  QueueTimes | ServiceTimes | SojournTimes
       0.297 |        0.425 |        0.721
       0.299 |        1.734 |        2.033
       0.238 |        0.491 |        0.729
       0.251 |        0.734 |        0.986
       0.281 |        0.666 |        0.947
       0.249 |        0.467 |        0.716
       0.278 |        1.762 |        2.039
       0.279 |        0.880 |        1.159
       0.157 |        1.325 |        1.483
       0.228 |        1.703 |        1.931
       0.309 |        0.860 |        1.169
       0.231 |        1.013 |        1.243
       0.228 |        0.574 |        0.803
       0.215 |        0.372 |        0.587
       0.251 |        1.295 |        1.547
       0.279 |        1.558 |        1.837
       0.281 |        0.942 |        1.223
       0.287 |        0.920 |        1.207
       0.260 |        1.544 |        1.804
       0.280 |        2.117 |        2.397
       0.224 |        1.352 |        1.576
       0.249 |        1.301 |        1.550
       0.260 |        1.065 |        1.325
       0.547 |        2.264 |        2.811
       0.265 |        1.973 |        2.238
       0.226 |        0.826 |        1.052
       0.215 |        1.262 |        1.477
       0.270 |        1.774 |        2.044
       0.224 |        0.647 |        0.871
       0.318 |        0.774 |        1.092
       0.277 |        2.287 |        2.564
       0.249 |        1.073 |        1.321
       0.258 |        2.505 |        2.762
       0.262 |        1.057 |        1.319
       0.255 |        0.699 |        0.954
       0.286 |        2.234 |        2.520
       0.165 |        0.956 |        1.122
       0.316 |        2.076 |        2.393
       0.255 |        3.041 |        3.296
       0.230 |        0.967 |        1.196
       0.275 |        0.699 |        0.974
       0.242 |        0.850 |        1.092
       0.228 |        1.401 |        1.629
       0.207 |        1.015 |        1.221
       0.162 |        2.761 |        2.922
       1.657 |        1.091 |        2.748
       0.247 |        3.229 |        3.476
       0.226 |        1.532 |        1.757
       0.225 |        0.801 |        1.026
       0.233 |        1.545 |        1.778
       0.300 |        1.890 |        2.191
       0.151 |        1.466 |        1.617
       0.250 |        1.142 |        1.392
       0.282 |        2.018 |        2.300
       0.246 |        2.723 |        2.969
       0.229 |        1.420 |        1.649
       0.239 |        0.936 |        1.175
       0.258 |        0.927 |        1.185
       0.332 |        1.056 |        1.388
       0.250 |        0.884 |        1.134
       0.218 |        0.835 |        1.052
       0.276 |        2.237 |        2.513
       0.273 |        2.773 |        3.045
       0.269 |        1.498 |        1.768
       0.298 |        1.010 |        1.308
       0.260 |        1.016 |        1.277
       0.286 |        1.508 |        1.795
       0.256 |        0.831 |        1.087
       0.281 |        1.382 |        1.663
       0.286 |        2.311 |        2.597
       0.273 |        0.729 |        1.002
       0.242 |        1.109 |        1.351
       0.234 |        1.165 |        1.400
       0.277 |        0.778 |        1.055
       0.253 |        0.832 |        1.085
       0.235 |        1.158 |        1.393
       0.196 |        0.829 |        1.025
       0.239 |        1.382 |        1.621
       0.331 |        1.094 |        1.425
       0.283 |        0.839 |        1.122
       0.273 |        1.236 |        1.509
       0.258 |        0.896 |        1.154
       0.235 |        1.925 |        2.159
       0.247 |        3.686 |        3.933
       0.245 |        2.096 |        2.341
       0.253 |        3.646 |        3.898
       0.258 |        0.785 |        1.044
       0.220 |        0.978 |        1.198
       0.212 |        2.548 |        2.760
       2.176 |        0.642 |        2.818
       0.190 |        1.601 |        1.791
       0.209 |        0.717 |        0.926
       0.252 |        1.897 |        2.150
       0.258 |        0.801 |        1.059
       0.306 |        0.798 |        1.104
       0.237 |        1.087 |        1.324
       0.289 |        2.043 |        2.332
       0.310 |        1.917 |        2.226
       0.250 |        1.845 |        2.095
       0.276 |        2.631 |        2.907
       0.262 |        0.555 |        0.817
       0.188 |        1.018 |        1.205
       0.108 |        0.544 |        0.652
       0.263 |        2.014 |        2.277
       0.344 |        2.060 |        2.404
       0.195 |        0.981 |        1.176
       0.213 |        1.487 |        1.699
       0.243 |        0.989 |        1.231
       0.213 |        2.001 |        2.214
       0.313 |        1.001 |        1.315
       0.218 |        0.807 |        1.025
       0.233 |        1.926 |        2.159
       0.348 |        1.655 |        2.003
       0.226 |        3.227 |        3.453
       0.262 |        0.757 |        1.020
       0.276 |        0.838 |        1.114
       0.294 |        1.427 |        1.721
       0.200 |        0.591 |        0.790
       0.253 |        2.639 |        2.892
       0.207 |        0.792 |        0.999
       0.250 |        0.765 |        1.015
       0.241 |        1.547 |        1.788
       0.262 |        0.804 |        1.066
       0.322 |        1.463 |        1.785
       0.249 |        0.857 |        1.106
       0.275 |        3.285 |        3.560
       0.282 |        2.196 |        2.478
       0.259 |        1.170 |        1.428
       0.247 |        0.650 |        0.897
       0.267 |        1.319 |        1.587
       0.215 |        0.822 |        1.037
       0.226 |        0.799 |        1.025
       0.245 |        1.296 |        1.541
       0.276 |        1.128 |        1.403
       0.262 |        1.356 |        1.618
       0.272 |        0.650 |        0.922
       0.266 |        1.204 |        1.469
       0.218 |        2.083 |        2.301
       0.255 |        2.006 |        2.261
       0.291 |        2.764 |        3.055
       0.269 |        2.706 |        2.975
       0.297 |        0.787 |        1.083
       0.245 |        1.065 |        1.310
       0.215 |        1.214 |        1.429
       0.280 |        0.796 |        1.076
       0.338 |        1.289 |        1.627
       0.243 |        1.046 |        1.289
       0.236 |        0.867 |        1.103
       0.297 |        3.184 |        3.481
       0.223 |        1.181 |        1.405
       0.268 |        0.701 |        0.969
       0.266 |        3.433 |        3.698
       0.259 |        0.772 |        1.031
       0.289 |        0.901 |        1.190
       0.229 |        1.042 |        1.271
       0.257 |        1.391 |        1.648
       0.296 |        2.393 |        2.689
       0.247 |        2.236 |        2.484
       0.181 |        0.669 |        0.851
       0.272 |        1.289 |        1.562
       0.267 |        1.894 |        2.162
       0.212 |        0.781 |        0.993
       0.242 |        0.920 |        1.162
       0.265 |        0.821 |        1.086
       0.238 |        1.356 |        1.594
       0.259 |        3.387 |        3.646
       0.243 |        0.978 |        1.222
       0.329 |        0.826 |        1.155
       0.241 |        1.298 |        1.539
       0.239 |        0.661 |        0.900
       0.279 |        2.463 |        2.743
       0.237 |        3.246 |        3.483
       0.243 |        0.841 |        1.085
       0.292 |        0.862 |        1.155
       0.236 |        0.921 |        1.157
       0.267 |        2.129 |        2.396
       0.275 |        1.093 |        1.368
       0.276 |        0.837 |        1.112
       0.241 |        0.758 |        0.999
       0.269 |        1.418 |        1.687
       0.532 |        0.768 |        1.299
       0.206 |        2.866 |        3.072
       0.279 |        0.666 |        0.945
       0.203 |        1.528 |        1.731
       0.233 |        1.557 |        1.790
       0.257 |        0.768 |        1.025
       0.258 |        3.002 |        3.260
       0.280 |        2.821 |        3.101
       0.247 |        2.217 |        2.464
       0.241 |        0.825 |        1.066
       0.346 |        1.822 |        2.168
       0.224 |        0.821 |        1.045
       0.283 |        3.356 |        3.639
       0.322 |        3.725 |        4.047
       0.245 |        0.824 |        1.069
       0.223 |        1.511 |        1.734
       0.243 |        3.520 |        3.763
       0.259 |        1.821 |        2.080
       0.265 |        1.326 |        1.591
       0.266 |        0.762 |        1.029
       0.277 |        0.868 |        1.145
       0.242 |        2.078 |        2.321
       1.919 |        1.003 |        2.922
       0.162 |        1.069 |        1.231
       0.307 |        0.779 |        1.086
       0.349 |        1.024 |        1.372
       0.267 |        0.913 |        1.180
       0.282 |        1.196 |        1.477
       0.243 |        0.940 |        1.183
       0.260 |        1.053 |        1.312
       0.232 |        2.006 |        2.238
       0.262 |        0.671 |        0.933
       0.221 |        1.119 |        1.340
       0.241 |        1.371 |        1.612
       0.320 |        0.883 |        1.203
       0.270 |        0.785 |        1.055
       0.303 |        0.738 |        1.041
       0.228 |        1.999 |        2.227
       0.134 |        1.522 |        1.656
       0.177 |        2.252 |        2.429
       0.250 |        3.187 |        3.437
       2.491 |        2.854 |        5.345
       0.247 |        0.841 |        1.088
       0.263 |        2.755 |        3.018
       0.296 |        0.845 |        1.141
       0.277 |        1.468 |        1.745
       0.287 |        0.920 |        1.207
       0.252 |        2.083 |        2.336
       0.291 |        3.079 |        3.370
       0.244 |        3.151 |        3.395
       0.302 |        2.888 |        3.189
       1.789 |        0.678 |        2.466
       0.146 |        0.715 |        0.861
       0.234 |        0.748 |        0.982
       0.256 |        3.537 |        3.793
       0.306 |        1.186 |        1.492
       0.243 |        0.936 |        1.180
       0.236 |        1.045 |        1.281
       0.340 |        2.653 |        2.994
       0.354 |        0.834 |        1.187
       0.272 |        2.454 |        2.726
       0.297 |        1.574 |        1.871
       0.291 |        1.069 |        1.359
       0.317 |        1.662 |        1.979
       0.300 |        1.968 |        2.269
       0.309 |        0.954 |        1.263
       0.318 |        2.022 |        2.340
       0.244 |        0.626 |        0.870
       0.232 |        0.642 |        0.875
       0.249 |        1.929 |        2.178
       0.216 |        0.538 |        0.755
       0.299 |        3.177 |        3.476
       0.232 |        1.143 |        1.375
       0.232 |        1.740 |        1.972
       0.219 |        3.571 |        3.789
       0.250 |        0.906 |        1.156
       0.261 |        2.200 |        2.461
       0.322 |        2.937 |        3.259
       0.233 |        1.269 |        1.502
       0.242 |        3.457 |        3.699
       0.267 |        2.675 |        2.942
       0.287 |        0.772 |        1.058
       0.256 |        0.821 |        1.077
       0.260 |        2.486 |        2.746
       0.305 |        3.602 |        3.907
       0.303 |        2.461 |        2.764
       0.287 |        0.742 |        1.028
       0.244 |        2.714 |        2.959
       0.248 |        0.809 |        1.057
       0.273 |        1.202 |        1.476
       0.175 |        1.133 |        1.308
       0.233 |        0.611 |        0.845
       0.250 |        1.204 |        1.453
       0.268 |        0.794 |        1.062
       0.243 |        1.952 |        2.196
       0.233 |        2.277 |        2.510
       0.211 |        1.201 |        1.412
       0.209 |        0.736 |        0.945
       0.237 |        0.644 |        0.880
       0.329 |        0.933 |        1.263
       0.184 |        0.725 |        0.909
       0.266 |        0.739 |        1.005
       0.233 |        0.801 |        1.034
       0.261 |        0.998 |        1.258
       0.258 |        2.249 |        2.507
       0.299 |        2.830 |        3.129
       0.199 |        0.758 |        0.957
       0.205 |        4.129 |        4.334
       0.265 |        2.262 |        2.527
       0.316 |        0.805 |        1.121
       0.323 |        1.023 |        1.346
       0.262 |        2.772 |        3.034
       0.336 |        0.776 |        1.112
       0.317 |        0.639 |        0.956
       0.264 |        0.799 |        1.063
       0.316 |        1.220 |        1.536
       0.275 |        1.707 |        1.982
       0.269 |        3.289 |        3.559
       0.253 |        3.279 |        3.532
       0.241 |        3.158 |        3.398
       0.250 |        1.189 |        1.439
       0.273 |        0.900 |        1.173
       0.244 |        1.050 |        1.293
       0.268 |        1.101 |        1.369
       0.313 |        2.455 |        2.769
       0.228 |        1.582 |        1.810
       0.251 |        1.619 |        1.870
       0.228 |        1.979 |        2.208
       0.186 |        2.227 |        2.414
       0.220 |        1.656 |        1.876
       0.258 |        0.874 |        1.132
       0.173 |        1.816 |        1.989
       0.326 |        2.385 |        2.711
       0.202 |        0.754 |        0.957
       0.230 |        0.819 |        1.049
       0.241 |        1.242 |        1.484
       0.246 |        0.870 |        1.116
       0.281 |        0.753 |        1.034
       0.239 |        1.998 |        2.237
       0.239 |        0.797 |        1.037
       0.235 |        0.850 |        1.085
       1.057 |        2.454 |        3.510
       0.260 |        1.804 |        2.064
       0.247 |        1.931 |        2.178
       0.225 |        0.659 |        0.884
       0.231 |        0.729 |        0.960
       0.342 |        0.900 |        1.242
       0.237 |        1.229 |        1.466
       0.231 |        1.720 |        1.951
       0.258 |        1.175 |        1.433
       0.256 |        1.500 |        1.756
       0.276 |        1.738 |        2.014
       0.314 |        1.200 |        1.514
       0.234 |        1.427 |        1.661
       0.246 |        1.696 |        1.942
       0.178 |        0.708 |        0.886
       0.202 |        0.741 |        0.942
       0.362 |        1.458 |        1.821
       0.202 |        0.680 |        0.882
       0.279 |        1.050 |        1.329
       0.221 |        2.452 |        2.672
       0.268 |        1.838 |        2.106
       0.418 |        0.765 |        1.183
       0.286 |        1.657 |        1.942
       0.238 |        1.295 |        1.533
       0.290 |        1.828 |        2.118
       0.337 |        0.633 |        0.969
       0.313 |        0.882 |        1.196
       0.245 |        0.962 |        1.207
       0.314 |        0.890 |        1.204
       0.227 |        1.771 |        1.998
       0.256 |        1.542 |        1.798
       0.223 |        0.588 |        0.811
       0.161 |        0.514 |        0.675
       0.281 |        1.117 |        1.398
       0.282 |        1.583 |        1.865
       0.337 |        0.852 |        1.189
       0.196 |        1.012 |        1.208
       0.184 |        1.185 |        1.369
       0.297 |        1.053 |        1.350
       0.259 |        3.536 |        3.795
       0.264 |        3.192 |        3.456
       0.232 |        0.762 |        0.994
       0.245 |        2.104 |        2.349
       0.269 |        3.775 |        4.044
       0.282 |        0.569 |        0.851
       0.245 |        1.757 |        2.002
       0.385 |        2.979 |        3.364
       0.300 |        0.787 |        1.087
       0.302 |        1.718 |        2.020
       0.270 |        0.707 |        0.977
       0.294 |        1.094 |        1.387
       0.289 |        1.647 |        1.936
       0.356 |        0.956 |        1.313
       0.280 |        2.481 |        2.761
       0.266 |        1.196 |        1.462
       0.294 |        0.994 |        1.288
       0.282 |        2.038 |        2.320
       0.728 |        1.030 |        1.758
       0.289 |        3.935 |        4.224
       0.235 |        1.394 |        1.629
       0.175 |        2.177 |        2.352
       0.304 |        0.922 |        1.226
       0.375 |        1.826 |        2.201
       0.294 |        1.432 |        1.726
       0.316 |        1.270 |        1.586
       0.275 |        0.740 |        1.015
       0.366 |        0.832 |        1.198
       0.280 |        2.972 |        3.252
       0.345 |        1.366 |        1.711
       0.235 |        0.956 |        1.191
       0.264 |        0.800 |        1.065
       0.264 |        1.591 |        1.855
       0.269 |        0.723 |        0.991
       0.262 |        2.804 |        3.066
       0.270 |        1.596 |        1.865
       0.278 |        3.008 |        3.286
       0.312 |        0.754 |        1.067
       0.261 |        1.726 |        1.988
       0.260 |        2.974 |        3.234
       0.283 |        0.724 |        1.006
       0.247 |        1.355 |        1.602
       0.257 |        0.402 |        0.659
       0.245 |        0.808 |        1.053
       0.304 |        2.352 |        2.657
       0.335 |        1.720 |        2.055
       0.231 |        1.247 |        1.478
       0.236 |        1.274 |        1.510
       0.262 |        2.532 |        2.794
       0.200 |        1.061 |        1.261
       0.265 |        2.664 |        2.929
       0.267 |        1.966 |        2.233
       0.306 |        0.715 |        1.021
       0.249 |        0.989 |        1.239
       0.211 |        0.720 |        0.931
       0.320 |        3.441 |        3.761
       0.247 |        1.088 |        1.335
       0.237 |        2.060 |        2.297
       0.263 |        1.686 |        1.949
       0.344 |        3.292 |        3.635
       0.188 |        1.107 |        1.295
       0.278 |        1.389 |        1.668
       0.205 |        2.235 |        2.440
       0.338 |        2.926 |        3.264
       0.242 |        1.893 |        2.135
       0.259 |        0.789 |        1.047
       0.236 |        1.153 |        1.389
       0.262 |        3.712 |        3.974
       0.225 |        1.240 |        1.465
       0.259 |        2.106 |        2.365
       0.256 |        1.057 |        1.313
       0.289 |        1.579 |        1.868
       0.160 |        0.821 |        0.981
       0.271 |        1.009 |        1.280
       0.257 |        2.780 |        3.037
       0.175 |        1.645 |        1.819
       0.299 |        0.648 |        0.947
       0.179 |        0.451 |        0.630
       0.222 |        0.794 |        1.017
       0.297 |        3.682 |        3.979
       0.320 |        0.955 |        1.275
       0.248 |        3.264 |        3.512
       0.215 |        0.786 |        1.001
       0.224 |        1.170 |        1.394
       0.235 |        0.724 |        0.959
       0.256 |        1.288 |        1.544
       0.235 |        1.266 |        1.501
       0.247 |        1.966 |        2.213
       0.249 |        0.708 |        0.957
       0.270 |        2.546 |        2.816
       0.261 |        1.107 |        1.368
       0.287 |        3.713 |        3.999
       0.242 |        1.905 |        2.147
       0.354 |        2.529 |        2.884
       0.277 |        0.982 |        1.259
       0.211 |        2.845 |        3.056
       0.271 |        0.796 |        1.067
       0.282 |        0.857 |        1.139
       0.287 |        0.759 |        1.045
       0.298 |        0.776 |        1.074
       0.243 |        0.611 |        0.854
       0.269 |        1.939 |        2.209
       0.554 |        0.994 |        1.548
       0.320 |        0.688 |        1.008
       0.300 |        2.196 |        2.496
       0.300 |        2.271 |        2.571
       0.198 |        1.012 |        1.210
       0.303 |        2.042 |        2.345
       0.233 |        1.951 |        2.184
       0.295 |        0.914 |        1.209
       0.253 |        1.591 |        1.844
       0.257 |        0.856 |        1.113
       0.276 |        2.548 |        2.824
       0.222 |        2.489 |        2.711
       0.254 |        0.758 |        1.012
       0.254 |        1.369 |        1.623
       0.177 |        0.764 |        0.940
       0.311 |        1.493 |        1.803
       0.261 |        3.096 |        3.357
       0.297 |        1.298 |        1.595
       0.223 |        0.821 |        1.045
       0.233 |        1.504 |        1.737
       0.314 |        1.513 |        1.827
       0.320 |        1.227 |        1.547
       0.247 |        1.473 |        1.720
       0.279 |        0.789 |        1.068
       0.248 |        0.817 |        1.065
       0.215 |        0.769 |        0.984
       0.261 |        0.788 |        1.049
       0.280 |        0.823 |        1.103
       0.257 |        0.962 |        1.219
       1.157 |        1.099 |        2.256
       0.213 |        0.759 |        0.973
       0.251 |        3.063 |        3.315
       0.269 |        2.211 |        2.480
       0.372 |        0.818 |        1.190
       0.266 |        1.758 |        2.024
       0.258 |        1.135 |        1.393
       0.291 |        1.175 |        1.466
       0.252 |        0.526 |        0.778
       0.217 |        0.543 |        0.761
       0.249 |        1.065 |        1.314
       0.247 |        0.806 |        1.053
       0.212 |        0.842 |        1.054
       0.233 |        2.442 |        2.675
       0.255 |        0.893 |        1.148
       0.278 |        0.930 |        1.209
       0.330 |        3.383 |        3.713
       0.360 |        1.285 |        1.645
       0.251 |        2.930 |        3.180
       0.249 |        0.884 |        1.133
       0.249 |        1.173 |        1.422
       0.190 |        1.037 |        1.227
       0.171 |        0.720 |        0.892
       0.335 |        1.056 |        1.391
       0.260 |        1.626 |        1.886
       0.219 |        2.288 |        2.507
       0.220 |        0.692 |        0.912
       0.290 |        1.960 |        2.250
       0.255 |        2.310 |        2.565
       0.300 |        1.126 |        1.426
       0.283 |        0.802 |        1.085
       0.267 |        1.977 |        2.244
       0.235 |        0.957 |        1.192
       0.854 |        0.891 |        1.746
       0.278 |        0.921 |        1.199
       0.304 |        2.552 |        2.857
       0.282 |        0.830 |        1.112
       0.283 |        1.547 |        1.830
       0.281 |        0.809 |        1.091
       0.258 |        0.855 |        1.113
       0.189 |        0.863 |        1.052
       0.641 |        1.364 |        2.005
       0.341 |        0.920 |        1.261
       0.209 |        0.759 |        0.968
       0.217 |        2.475 |        2.692
       0.235 |        1.158 |        1.393
       0.297 |        0.943 |        1.240
       0.230 |        0.743 |        0.972
       0.255 |        2.984 |        3.239
       2.529 |        0.744 |        3.273
       0.238 |        2.316 |        2.553
       0.309 |        0.858 |        1.168
       0.235 |        0.941 |        1.175
       0.249 |        2.811 |        3.060
       0.273 |        1.070 |        1.343
       0.262 |        3.301 |        3.564
       0.239 |        1.576 |        1.815
       0.235 |        1.228 |        1.464
       0.260 |        2.235 |        2.495
       0.291 |        0.790 |        1.081
       0.288 |        0.867 |        1.155
       0.269 |        1.688 |        1.957
       0.177 |        1.278 |        1.455
       0.248 |        0.739 |        0.987
       0.274 |        1.934 |        2.208
       0.292 |        0.860 |        1.152
       0.256 |        2.187 |        2.443
       0.164 |        1.344 |        1.508
       0.242 |        1.340 |        1.582
       0.270 |        2.001 |        2.271
       0.167 |        0.656 |        0.823
       0.247 |        1.437 |        1.684
       0.317 |        1.227 |        1.544
       0.216 |        2.172 |        2.388
       0.239 |        0.876 |        1.115
       0.248 |        1.428 |        1.676
       0.262 |        2.156 |        2.418
       0.235 |        0.858 |        1.093
       0.208 |        1.196 |        1.405
       0.244 |        0.661 |        0.906
       0.242 |        0.834 |        1.077
       0.168 |        3.068 |        3.236
       0.203 |        1.197 |        1.400
       0.265 |        1.252 |        1.517
       0.263 |        0.761 |        1.025
       0.259 |        2.511 |        2.770
       0.266 |        0.816 |        1.082
       0.200 |        0.666 |        0.866
       0.284 |        1.853 |        2.138
       0.241 |        2.009 |        2.249
       0.280 |        0.650 |        0.930
       0.271 |        1.905 |        2.176
       0.259 |        1.162 |        1.421
       0.188 |        1.107 |        1.296
       0.250 |        2.363 |        2.613
       0.279 |        0.971 |        1.250
       0.202 |        1.645 |        1.846
       0.214 |        1.755 |        1.968
       0.236 |        0.934 |        1.170
       0.266 |        1.300 |        1.566
       0.265 |        0.824 |        1.089
       0.300 |        1.620 |        1.919
       1.856 |        1.820 |        3.676
       0.248 |        2.864 |        3.112
       0.194 |        0.444 |        0.639
       0.193 |        0.309 |        0.502
       0.290 |        1.479 |        1.769
       1.751 |        0.813 |        2.564
       1.795 |        2.108 |        3.903
       0.304 |        1.145 |        1.449
       0.231 |        1.784 |        2.016
       0.239 |        1.001 |        1.239
       0.249 |        3.738 |        3.987
       0.245 |        1.038 |        1.283
       0.241 |        0.678 |        0.919
       0.282 |        0.799 |        1.081
       0.250 |        1.522 |        1.772
       0.231 |        0.687 |        0.918
       0.243 |        1.299 |        1.542
       0.228 |        0.910 |        1.138
       0.199 |        0.728 |        0.926
       0.264 |        0.830 |        1.094
       0.260 |        0.940 |        1.200
       0.252 |        0.802 |        1.054
       0.282 |        2.299 |        2.581
       0.225 |        0.777 |        1.003
       0.226 |        3.068 |        3.294
       2.951 |        1.289 |        4.240
       0.217 |        0.796 |        1.013
       0.224 |        1.803 |        2.026
       0.262 |        0.756 |        1.018
       0.250 |        0.961 |        1.211
       0.272 |        3.194 |        3.466
       0.226 |        1.018 |        1.244
       0.289 |        2.459 |        2.748
       0.868 |        0.972 |        1.840
       0.257 |        1.000 |        1.257
       0.268 |        1.939 |        2.207
       0.258 |        1.433 |        1.690
       0.214 |        2.309 |        2.523
       0.198 |        1.791 |        1.989
       0.274 |        1.876 |        2.150
       0.442 |        0.771 |        1.213
       0.228 |        0.709 |        0.937
       0.209 |        0.790 |        0.999
       0.236 |        0.903 |        1.139
       0.217 |        2.432 |        2.649
       0.299 |        1.456 |        1.755
       0.235 |        1.033 |        1.267
       0.226 |        0.973 |        1.199
       0.360 |        0.838 |        1.198
       0.276 |        1.046 |        1.323
       0.220 |        0.686 |        0.906
       0.278 |        2.163 |        2.442
       0.186 |        1.921 |        2.107
       1.862 |        1.223 |        3.085
       0.358 |        0.883 |        1.241
       0.265 |        0.665 |        0.930
       0.254 |        0.742 |        0.995
       0.270 |        1.236 |        1.506
       0.234 |        0.674 |        0.908
       0.246 |        1.173 |        1.420
       0.245 |        2.004 |        2.248
       0.246 |        0.996 |        1.242
       0.203 |        0.662 |        0.865
       0.315 |        1.038 |        1.353
       0.260 |        0.738 |        0.998
       0.222 |        1.734 |        1.956
       0.215 |        0.750 |        0.965
       0.169 |        2.043 |        2.212
       0.207 |        1.400 |        1.607
       0.300 |        1.441 |        1.741
       0.234 |        1.049 |        1.283
       0.219 |        3.235 |        3.454
       0.268 |        0.743 |        1.011
       0.223 |        0.852 |        1.075
       0.287 |        3.061 |        3.347
       0.311 |        2.168 |        2.479
       0.239 |        0.660 |        0.899
       0.301 |        0.912 |        1.213
       0.249 |        0.870 |        1.118
       0.247 |        0.911 |        1.158
       0.239 |        0.732 |        0.971
       0.315 |        0.853 |        1.168
       0.232 |        0.921 |        1.154
       0.225 |        0.794 |        1.018
       0.220 |        1.804 |        2.025
       0.246 |        1.075 |        1.321
       0.312 |        0.986 |        1.298
